ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
370225,1,1,1983,13,8,9,10,5,17,13,4,22,28
370225,2,1,1983,0,0,0,0,0,0,10,0,0,0
370226,1,1,1983,0,0,0,0,0,0,0,0,0,0
370226,2,1,1983,0,0,0,14,0,0,0,4,0,15
370226,3,1,1983,0,0,0,0,0,0,0,0,6,0
370226,4,1,1983,0,0,0,0,0,0,0,0,0,0
370227,0,1,1983,0,15,36,2,0,13,8,18,9,9
370227,1,1,1983,0,0,0,15,0,0,0,0,0,0
370228,1,1,1983,0,16,0,0,0,0,0,0,5,0
370228,2,1,1983,0,0,0,0,0,0,0,0,0,0
370229,1,1,1983,17,11,22,16,9,34,10,9,16,15
370230,0,1,1983,0,0,0,0,0,0,0,0,0,0
370230,1,1,1983,0,0,0,0,0,0,0,9,0,0
370231,1,1,1983,22,22,22,22,22,22,22,22,22,22
370232,1,1,1983,0,0,0,0,0,0,0,0,0,0
370232,2,1,1983,0,0,0,0,0,0,0,0,0,0
370233,1,1,1983,0,0,0,0,0,31,0,0,0,0
370233,2,1,1983,0,0,0,0,0,0,0,0,0,0
370234,0,1,1983,0,0,0,0,0,0,0,0,0,0
370234,1,1,1983,0,0,0,0,0,0,13,0,0,8
370235,1,1,1983,0,0,0,0,8,0,20,17,0,0
370236,1,1,1983,10,10,10,10,10,10,10,10,10,10
370237,1,1,1983,0,0,0,0,0,0,0,0,0,0
370237,2,1,1983,0,0,0,0,0,0,0,0,0,0
370238,0,1,1983,11,11,11,11,11,11,11,11,11,11
370238,1,1,1983,0,0,0,0,0,0,16,10,0,0
370239,1,1,1983,0,0,0,0,0,0,0,0,0,0
370239,2,1,1983,0,0,0,0,14,0,0,0,0,0
370240,0,1,1983,26,26,26,26,26,26,26,26,26,26
370240,1,1,1983,19,0,0,0,0,0,0,20,0,0
370241,1,1,1983,0,0,0,0,0,0,0,0,0,0
370242,1,1,1983,9,9,9,9,9,9,9,9,9,9
370242,2,1,1983,0,0,0,0,0,0,0,0,0,0
370243,1,1,1983,8,6,6,15,10,24,11,9,9,2
370244,0,1,1983,13,22,8,32,20,18,23,16,37,14
370244,1,1,1983,0,0,0,0,0,0,0,0,0,0
370245,1,1,1983,21,21,21,21,21,21,21,21,21,21
370246,1,1,1983,0,0,0,0,0,0,0,0,0,0
370246,2,1,1983,0,0,0,0,0,0,0,0,0,0
370247,0,1,1983,0,32,0,38,0,12,29,0,0,0
370247,1,1,1983,20,19,22,10,0,11,14,0,28,19
370248,1,1,1983,0,0,0,0,0,0,14,0,0,0
370249,1,1,1983,0,0,0,0,0,0,0,0,0,0
370249,2,1,1983,0,0,0,0,0,0,0,0,0,0
370249,3,1,1983,0,0,0,0,0,0,0,0,0,0
370250,1,1,1983,22,22,22,22,22,22,22,22,22,22
370250,2,1,1983,6,17,0,0,0,0,0,17,0,0
370250,3,1,1983,0,0,0,0,0,14,0,0,0,0
370251,1,1,1983,18,18,18,18,18,18,18,18,18,18
370252,1,1,1983,23,7,13,3,9,14,8,3,11,34
370252,2,1,1983,0,0,0,18,0,0,0,0,0,0
370253,0,1,1983,0,0,0,32,0,0,15,9,0,0
370253,0,2,1983,0,0,0,0,0,0,0,0,0,0
370253,0,3,1983,0,0,0,0,0,0,0,0,0,0
370253,1,1,1983,0,0,0,0,0,0,0,0,0,0
370254,1,1,1983,20,20,20,20,20,20,20,20,20,20
370254,2,1,1983,0,0,0,0,0,0,0,0,0,26
370255,0,1,1983,0,0,0,0,0,0,0,0,0,0
370255,1,1,1983,0,0,0,0,0,0,0,0,0,0
370256,0,1,1983,13,13,13,13,13,13,13,13,13,13
370256,1,1,1983,0,0,0,0,0,6,0,0,0,0
370257,1,1,1983,31,21,22,13,6,26,22,18,7,10
370258,1,1,1983,24,24,24,24,24,24,24,24,24,24
370259,1,1,1983,13,13,13,13,13,13,13,13,13,13
370259,2,1,1983,0,0,0,0,0,0,0,0,0,0
370260,0,1,1983,0,0,0,0,0,0,0,0,0,0
370260,1,1,1983,0,0,0,0,0,0,0,0,0,19
370261,1,1,1983,17,17,17,17,17,17,17,17,17,17
370262,1,1,1983,0,0,0,0,0,0,0,0,0,0
370262,2,1,1983,16,16,16,16,16,16,16,16,16,16
370263,1,1,1983,20,20,20,20,20,20,20,20,20,20
370264,1,1,1983,11,11,11,11,11,11,11,11,11,11
370265,1,1,1983,0,13,0,0,0,0,0,0,0,0
370265,2,1,1983,0,0,0,0,0,0,0,0,0,0
370266,1,1,1983,5,5,5,5,5,5,5,5,5,5
370267,1,1,1983,0,0,0,0,0,0,0,0,0,0
370267,2,1,1983,0,0,0,0,0,0,0,0,0,0
370267,3,1,1983,0,0,0,0,0,0,0,0,0,0
370267,4,1,1983,0,0,0,0,0,0,0,0,0,0
370268,1,1,1983,0,0,0,0,0,0,0,0,0,0
370268,2,1,1983,0,0,0,0,0,0,0,0,0,0
370268,3,1,1983,0,0,0,0,0,0,0,0,0,0
370269,1,1,1983,0,0,0,0,0,0,0,0,0,0
370269,2,1,1983,0,9,0,0,0,0,0,0,0,0
370269,3,1,1983,17,9,25,6,10,4,5,2,15,23
370270,1,1,1983,0,0,0,0,0,0,0,0,0,0
370270,2,1,1983,0,0,0,0,0,0,0,0,0,0
370271,1,1,1983,21,9,32,0,20,4,15,18,11,18
370272,1,1,1983,0,0,19,0,0,0,0,0,0,0
370272,2,1,1983,0,0,0,0,0,0,0,0,0,0
370273,1,1,1983,25,34,8,11,18,22,26,19,13,14
370274,1,1,1983,0,0,0,0,0,0,0,0,0,0
370275,1,1,1983,19,19,19,19,19,19,19,19,19,19
370276,1,1,1983,22,22,22,22,22,22,22,22,22,22
370277,1,1,1983,0,0,0,0,0,0,0,0,0,0
370277,2,1,1983,11,11,11,11,11,11,11,11,11,11
370278,0,1,1983,4,13,27,13,18,34,8,14,24,11
370278,1,1,1983,0,0,0,0,0,0,0,0,0,0
370279,1,1,1983,17,17,17,17,17,17,17,17,17,17
370280,0,1,1983,17,17,17,17,17,17,17,17,17,17
370280,1,1,1983,32,8,16,14,14,7,20,12,10,24
370281,1,1,1983,14,26,10,5,29,15,18,19,21,3
370281,2,1,1983,0,0,0,0,0,0,0,0,0,0
370283,1,1,1983,40,11,18,9,23,20,7,22,14,7
370284,1,1,1983,0,0,0,0,0,0,0,0,0,0
370285,1,1,1983,0,0,0,0,0,0,0,14,10,0
370286,1,1,1983,0,0,0,0,0,0,0,0,0,0
370286,2,1,1983,0,0,0,0,0,0,0,0,0,0
370286,3,1,1983,0,0,0,0,0,0,0,0,0,0
370286,4,1,1983,0,0,0,0,0,0,0,0,0,0
370287,1,1,1983,18,18,18,18,18,18,18,18,18,18
370287,2,1,1983,0,0,0,0,0,0,0,0,30,0
370288,1,1,1983,12,12,12,12,12,12,12,12,12,12
370289,1,1,1983,16,16,16,16,16,16,16,16,16,16
370290,1,1,1983,0,0,0,0,0,11,0,0,0,0
370290,2,1,1983,0,0,0,0,0,0,0,0,13,0
370290,3,1,1983,0,0,0,0,0,0,0,0,0,0
370291,1,1,1983,0,0,0,0,0,0,0,0,0,0
370291,2,1,1983,0,0,0,0,0,0,0,0,0,0
370292,1,1,1983,22,22,22,22,22,22,22,22,22,22
370293,1,1,1983,0,0,0,0,0,0,0,0,0,0
370294,1,1,1983,0,0,0,0,0,0,0,0,0,7
370294,2,1,1983,0,0,0,0,0,6,0,0,0,0
370295,1,1,1983,0,13,0,0,0,0,22,0,0,0
370296,1,1,1983,13,0,0,0,0,0,0,0,0,0
370296,2,1,1983,0,0,0,0,0,0,0,0,0,0
370297,0,1,1983,0,0,0,0,0,0,0,0,0,0
370297,1,1,1983,22,28,23,31,9,14,8,16,8,12
370298,1,1,1983,0,0,0,0,0,0,0,0,0,0
370299,1,1,1983,7,0,8,0,0,0,17,10,0,0
370300,1,1,1983,4,12,14,21,12,24,26,10,23,0
370301,1,1,1983,14,14,14,14,14,14,14,14,14,14
370302,0,1,1983,28,28,28,28,28,28,28,28,28,28
370302,1,1,1983,0,0,0,0,0,0,0,0,0,0
370303,1,1,1983,0,0,0,0,0,0,0,0,0,0
370303,2,1,1983,0,0,0,0,0,0,0,0,0,0
370304,1,1,1983,7,16,13,0,22,9,3,13,12,25
370305,1,1,1983,19,19,19,19,19,19,19,19,19,19
370306,1,1,1983,26,26,26,26,26,26,26,26,26,26
370307,0,1,1983,28,28,28,28,28,28,28,28,28,28
370307,1,1,1983,13,3,0,12,9,11,12,30,12,21
370308,1,1,1983,30,30,30,30,30,30,30,30,30,30
370308,2,1,1983,0,0,0,0,0,0,0,0,0,0
370309,1,1,1983,13,0,12,15,22,9,18,13,12,3
370309,2,1,1983,0,0,0,0,8,0,0,0,0,0
370309,3,1,1983,0,0,0,0,0,0,0,0,0,0
370309,4,1,1983,0,0,11,0,0,0,0,0,0,0
370310,1,1,1983,11,25,20,12,23,26,20,8,23,17
370310,2,1,1983,15,0,6,17,0,0,10,0,0,12
370311,0,1,1983,0,0,0,0,0,0,37,0,0,0
370311,1,1,1983,0,0,0,0,12,0,0,0,0,0
370312,1,1,1983,19,14,6,10,24,12,15,9,13,15
370312,2,1,1983,0,0,0,7,0,0,0,0,0,0
370313,1,1,1983,40,40,40,40,40,40,40,40,40,40
370313,2,1,1983,0,0,0,0,0,0,0,0,0,0
370314,0,1,1983,0,0,0,0,0,0,0,0,0,0
370314,1,1,1983,0,0,0,0,0,0,0,0,0,0
370315,0,1,1983,0,0,0,0,0,0,0,0,0,0
370315,1,1,1983,0,0,0,0,0,0,0,0,0,0
370316,1,1,1983,28,29,23,21,12,10,0,20,10,8
370316,2,1,1983,0,8,18,0,21,0,0,0,0,0
370317,1,1,1983,0,0,0,0,0,0,0,0,16,0
370318,1,1,1983,30,6,8,13,9,0,13,25,28,16
370318,2,1,1983,0,0,0,0,0,0,0,0,0,0
370319,1,1,1983,20,20,20,20,20,20,20,20,20,20
370319,2,1,1983,21,18,16,6,0,8,0,0,0,13
370320,1,1,1983,0,0,0,0,0,0,0,0,0,0
370320,2,1,1983,0,0,0,0,0,0,0,0,0,0
370321,1,1,1983,0,0,0,0,0,0,0,0,0,13
370321,2,1,1983,0,10,40,10,11,8,30,17,18,14
370322,1,1,1983,0,0,0,0,0,0,0,0,0,0
370323,1,1,1983,0,0,0,0,0,0,0,0,0,0
370323,2,1,1983,0,0,0,0,0,0,0,0,0,0
370323,3,1,1983,0,0,0,0,0,0,0,0,0,0
370324,1,1,1983,0,0,0,0,0,0,0,0,0,0
370325,1,1,1983,14,15,30,23,34,18,22,12,6,7
370326,1,1,1983,0,0,0,0,0,0,0,0,0,0
370326,2,1,1983,0,0,0,0,0,0,0,13,0,0
370327,1,1,1983,23,7,25,26,6,17,15,16,12,23
370327,2,1,1983,8,8,8,8,8,8,8,8,8,8
370328,1,1,1983,10,10,10,10,10,10,10,10,10,10
370328,2,1,1983,0,5,0,0,0,0,14,0,0,29
370329,1,1,1983,18,18,18,18,18,18,18,18,18,18
370330,1,1,1983,0,19,0,0,0,0,0,0,11,0
370331,1,1,1983,25,14,14,18,21,15,6,30,25,35
370332,1,1,1983,6,6,6,6,6,6,6,6,6,6
370333,1,1,1983,25,21,8,37,20,21,22,11,9,17
370333,2,1,1983,0,0,0,0,0,17,0,0,0,0
370334,1,1,1983,25,25,25,25,25,25,25,25,25,25
370335,1,1,1983,0,0,0,0,0,0,0,0,0,0
370335,2,1,1983,0,0,0,0,0,0,0,0,0,0
370336,1,1,1983,17,0,0,0,0,0,0,0,0,0
370336,2,1,1983,0,0,0,0,0,0,0,0,0,0
370337,1,1,1983,0,0,0,0,0,0,0,0,0,0
370337,2,1,1983,0,0,0,0,0,0,0,0,0,0
370338,1,1,1983,0,0,0,0,0,9,0,0,0,0
370339,1,1,1983,0,0,0,0,0,0,0,0,0,0
370339,2,1,1983,0,0,0,0,0,0,0,0,0,0
370339,3,1,1983,0,0,0,0,0,0,0,0,0,0
370340,1,1,1983,0,0,0,0,0,0,0,0,0,0
370341,0,1,1983,0,38,23,10,34,0,0,26,15,0
370341,0,2,1983,16,16,16,16,16,16,16,16,16,16
370341,1,1,1983,0,0,0,0,0,0,0,7,0,0
370341,2,1,1983,0,0,0,0,0,0,0,0,0,0
370341,3,1,1983,0,0,24,0,0,0,0,0,0,11
370341,4,1,1983,0,0,0,0,0,0,0,0,0,0
370341,5,1,1983,0,0,0,0,0,0,0,0,0,0
370342,1,1,1983,25,25,25,25,25,25,25,25,25,25
370343,1,1,1983,0,0,0,0,0,0,0,0,0,0
370344,1,1,1983,15,15,15,15,15,15,15,15,15,15
370345,0,1,1983,0,0,0,0,0,0,0,0,0,0
370345,1,1,1983,0,0,0,0,0,0,0,0,0,7
370346,1,1,1983,22,22,22,22,22,22,22,22,22,22
370347,1,1,1983,0,0,16,15,0,0,8,0,0,0
370347,2,1,1983,0,0,0,0,0,0,0,0,0,0
370348,1,1,1983,16,16,19,5,16,11,17,18,4,7
370348,2,1,1983,0,0,0,0,0,0,0,0,0,0
370349,1,1,1983,18,17,13,6,8,18,22,13,8,5
370350,1,1,1983,0,0,0,0,0,0,0,0,0,20
370351,1,1,1983,7,7,7,7,7,7,7,7,7,7
370352,1,1,1983,0,0,0,0,9,0,0,0,0,0
370353,1,1,1983,14,14,14,14,14,14,14,14,14,14
370354,1,1,1983,8,8,8,8,8,8,8,8,8,8
370354,2,1,1983,0,0,0,0,0,0,0,0,0,0
370355,1,1,1983,18,18,18,18,18,18,18,18,18,18
370357,1,1,1983,0,0,0,0,0,0,0,0,0,0
370358,1,1,1983,0,0,0,0,0,0,0,0,0,0
370358,2,1,1983,0,0,0,0,0,0,0,0,0,0
370359,1,1,1983,17,17,17,17,17,17,17,17,17,17
370360,1,1,1983,11,11,11,11,11,11,11,11,11,11
370361,1,1,1983,10,10,10,10,10,10,10,10,10,10
370362,1,1,1983,0,0,0,0,0,0,0,0,0,0
370363,1,1,1983,0,5,15,15,14,11,9,9,16,18
370363,2,1,1983,0,0,0,0,0,0,0,0,0,0
370364,1,1,1983,0,0,0,0,0,14,0,0,0,0
370365,0,1,1983,22,22,22,22,22,22,22,22,22,22
370365,1,1,1983,0,29,0,12,0,0,35,0,0,9
370366,1,1,1983,0,0,0,0,0,0,0,0,0,0
370366,2,1,1983,0,0,0,0,0,0,0,0,0,0
370367,1,1,1983,13,13,13,13,13,13,13,13,13,13
370368,1,1,1983,14,17,15,4,24,41,28,23,6,23
370369,1,1,1983,0,0,0,0,0,0,0,0,7,17
370370,1,1,1983,0,0,0,0,0,0,0,0,0,0
370370,2,1,1983,0,0,7,0,0,0,0,0,0,0
370371,1,1,1983,17,5,7,26,37,15,15,17,18,12
370372,1,1,1983,0,0,0,0,0,0,0,0,0,0
370373,1,1,1983,0,0,0,0,0,0,0,0,0,0
370374,0,1,1983,17,17,17,17,17,17,17,17,17,17
370374,1,1,1983,0,0,0,0,0,0,0,0,0,0
370375,1,1,1983,21,21,21,21,21,21,21,21,21,21
370377,0,1,1983,8,32,0,0,16,0,0,16,4,14
370377,1,1,1983,0,0,0,0,21,0,0,17,0,0
370378,1,1,1983,19,19,19,19,19,19,19,19,19,19
370379,1,1,1983,0,0,0,0,0,0,0,0,0,0
370379,2,1,1983,0,0,0,0,0,0,0,0,0,0
370380,1,1,1983,28,28,28,28,28,28,28,28,28,28
370381,0,1,1983,0,0,0,0,0,0,0,0,0,0
370381,1,1,1983,0,0,0,0,0,0,0,0,0,0
370382,1,1,1983,0,0,0,0,0,0,0,0,0,0
370382,2,1,1983,13,14,8,8,15,28,25,3,20,19
370383,1,1,1983,0,0,0,0,0,0,0,0,0,0
370383,2,1,1983,0,0,0,0,0,0,0,0,0,0
370384,1,1,1983,28,28,28,28,28,28,28,28,28,28
370385,1,1,1983,6,6,6,6,6,6,6,6,6,6
370386,0,1,1983,0,10,0,0,0,16,0,32,12,0
370386,1,1,1983,0,0,10,0,0,0,0,0,0,0
370387,1,1,1983,9,8,14,11,15,9,20,10,20,5
370387,2,1,1983,0,0,0,0,0,0,0,0,0,0
370387,3,1,1983,0,0,0,0,0,0,17,0,0,0
370388,1,1,1983,15,8,0,4,27,0,12,25,22,20
370388,2,1,1983,0,0,0,0,0,0,0,0,0,0
370389,0,1,1983,0,0,0,0,0,0,0,19,0,0
370389,1,1,1983,0,0,0,0,0,0,0,0,0,0
370391,1,1,1983,0,0,0,0,11,0,0,0,0,0
370391,2,1,1983,20,20,20,20,20,20,20,20,20,20
370392,1,1,1983,24,24,24,24,24,24,24,24,24,24
370392,2,1,1983,0,0,0,0,0,0,0,0,0,0
370393,1,1,1983,17,17,17,17,17,17,17,17,17,17
370394,1,1,1983,0,0,12,0,15,0,2,17,0,12
370395,1,1,1983,0,0,0,0,0,0,0,0,0,0
370395,2,1,1983,10,10,10,10,10,10,10,10,10,10
370396,1,1,1983,12,6,0,15,28,19,23,9,12,13
370397,1,1,1983,5,4,14,16,12,4,21,14,25,4
370398,1,1,1983,0,0,0,0,0,0,0,0,0,0
370398,2,1,1983,0,0,0,0,0,0,0,0,0,0
370399,0,1,1983,14,6,30,10,10,17,27,19,0,21
370399,1,1,1983,0,0,0,0,7,0,0,0,0,0
370400,0,1,1983,0,0,0,0,0,0,0,0,0,0
370400,1,1,1983,0,0,0,0,0,0,0,0,0,0
370401,1,1,1983,0,0,0,0,0,0,0,0,0,0
370401,2,1,1983,0,0,0,0,0,0,0,0,0,14
370402,0,1,1983,0,0,0,0,0,0,0,0,0,0
370402,1,1,1983,0,0,0,0,0,0,0,0,0,13
370403,1,1,1983,0,0,0,0,0,0,0,0,0,0
370404,0,1,1983,0,0,0,0,0,0,0,0,0,0
370404,1,1,1983,0,0,0,0,0,0,0,0,0,0
370405,1,1,1983,6,6,6,6,6,6,6,6,6,6
370405,2,1,1983,18,15,8,7,11,14,7,27,19,12
370406,0,1,1983,0,0,0,0,0,0,0,0,0,0
370406,1,1,1983,0,0,0,0,0,0,0,7,0,0
370407,1,1,1983,0,0,0,0,0,0,0,0,0,0
370408,1,1,1983,0,0,0,0,0,0,0,0,0,0
370408,2,1,1983,0,0,0,0,0,0,0,0,0,0
370409,1,1,1983,12,15,10,22,15,19,11,17,41,10
370410,1,1,1983,0,0,0,0,0,0,0,0,0,0
370411,1,1,1983,0,22,0,16,0,15,14,0,0,0
370412,1,1,1983,3,3,3,3,3,3,3,3,3,3
370413,0,1,1983,0,0,22,21,0,0,0,37,0,0
370413,1,1,1983,25,28,10,37,22,17,11,16,9,10
370414,1,1,1983,14,13,22,29,19,19,15,6,14,12
370414,2,1,1983,4,13,0,20,0,26,6,0,14,0
370415,1,1,1983,0,0,0,0,0,0,0,0,0,0
370416,1,1,1983,24,15,20,23,14,13,27,21,19,17
370417,1,1,1983,6,6,6,6,6,6,6,6,6,6
370417,2,1,1983,0,0,0,0,0,0,11,0,0,0
370418,1,1,1983,0,0,0,0,0,0,0,0,0,0
370418,2,1,1983,16,16,16,16,16,16,16,16,16,16
370419,1,1,1983,34,34,34,34,34,34,34,34,34,34
370420,1,1,1983,0,0,0,0,0,0,0,0,0,0
370421,1,1,1983,0,0,0,0,0,0,0,0,0,0
370422,1,1,1983,9,9,9,9,9,9,9,9,9,9
370423,1,1,1983,0,0,0,0,14,0,0,0,0,0
370424,0,1,1983,0,5,35,0,0,0,0,0,0,0
370424,1,1,1983,0,12,0,0,0,0,0,0,0,0
370425,1,1,1983,0,0,0,0,0,0,0,0,0,0
370425,2,1,1983,0,0,0,0,0,0,0,0,0,0
370426,1,1,1983,9,12,19,12,13,0,8,16,5,4
370427,1,1,1983,0,0,0,0,0,0,0,0,0,0
370428,1,1,1983,22,22,22,22,22,22,22,22,22,22
370429,1,1,1983,23,23,23,23,23,23,23,23,23,23
370430,1,1,1983,0,0,0,0,0,0,0,0,0,0
370430,2,1,1983,9,0,0,0,0,0,0,0,0,0
370431,1,1,1983,15,17,3,7,11,5,8,16,13,16
370432,1,1,1983,0,0,0,0,0,0,0,0,0,0
370432,2,1,1983,0,0,0,0,0,0,0,0,0,0
370432,3,1,1983,0,0,0,0,0,0,0,0,0,0
370432,4,1,1983,0,0,0,0,0,0,0,0,0,0
370433,1,1,1983,23,23,23,23,23,23,23,23,23,23
370434,1,1,1983,0,0,0,0,0,0,0,0,0,0
370435,1,1,1983,0,0,0,0,0,12,0,0,0,0
370435,2,1,1983,0,0,0,0,0,0,0,0,0,0
370436,1,1,1983,4,18,17,5,22,17,16,9,11,10
370437,1,1,1983,22,22,22,22,22,22,22,22,22,22
370438,0,1,1983,0,0,19,0,0,0,0,0,0,0
370438,1,1,1983,0,0,0,0,0,0,0,0,0,0
370439,1,1,1983,0,0,0,0,0,0,0,0,0,0
370440,1,1,1983,6,21,11,13,5,12,16,26,21,16
370441,1,1,1983,0,0,0,0,0,0,0,0,0,0
370441,2,1,1983,0,4,0,0,0,0,0,0,8,0
370442,1,1,1983,0,0,0,0,0,0,0,0,0,0
370443,1,1,1983,22,22,22,22,22,22,22,22,22,22
370443,2,1,1983,20,21,14,14,38,16,13,15,7,29
370444,1,1,1983,25,25,25,25,25,25,25,25,25,25
370444,2,1,1983,23,0,0,0,0,0,0,26,17,0
370445,0,1,1983,0,0,0,0,0,0,0,0,0,0
370445,1,1,1983,0,9,6,7,24,7,26,30,20,38
370446,1,1,1983,24,24,24,24,24,24,24,24,24,24
370447,1,1,1983,0,0,0,0,0,0,0,0,0,0
370447,2,1,1983,0,0,0,0,0,0,0,0,0,0
370448,0,1,1983,0,0,0,0,0,0,0,0,0,0
370448,1,1,1983,0,0,0,0,0,0,0,0,0,0
370449,1,1,1983,15,15,15,15,15,15,15,15,15,15
370450,1,1,1983,0,0,0,0,0,0,0,0,0,0
370450,2,1,1983,0,0,0,0,0,0,0,0,0,0
370450,3,1,1983,0,0,0,0,0,0,0,0,0,0
370451,1,1,1983,0,0,0,0,0,0,0,0,0,0
370451,2,1,1983,0,0,0,0,0,0,0,0,0,0
370452,1,1,1983,0,0,0,0,0,0,0,0,0,0
370452,2,1,1983,9,0,0,5,11,21,17,30,0,0
370453,1,1,1983,13,15,7,4,7,5,9,0,17,14
370453,2,1,1983,0,29,0,0,0,0,0,0,0,0
370454,1,1,1983,20,0,25,0,9,0,10,7,28,17
370455,1,1,1983,5,15,12,19,18,13,19,16,19,19
370456,1,1,1983,0,0,0,0,0,0,0,0,0,0
370456,2,1,1983,10,10,10,10,10,10,10,10,10,10
370457,0,1,1983,25,25,25,25,25,25,25,25,25,25
370457,1,1,1983,0,0,0,0,0,0,0,0,0,0
370458,1,1,1983,0,0,0,0,0,0,0,0,0,0
370458,2,1,1983,0,0,0,0,0,0,0,0,0,0
370459,1,1,1983,14,9,17,15,13,15,13,10,14,13
370460,1,1,1983,25,25,25,25,25,25,25,25,25,25
370460,2,1,1983,20,0,0,0,0,0,0,17,0,0
370461,1,1,1983,21,15,12,19,30,4,13,15,0,14
370462,1,1,1983,16,16,16,16,16,16,16,16,16,16
370463,1,1,1983,35,35,35,35,35,35,35,35,35,35
370464,0,1,1983,15,16,19,13,12,21,4,26,31,9
370464,1,1,1983,15,13,0,18,20,21,18,5,7,0
370465,1,1,1983,0,0,0,0,0,0,0,0,0,0
370466,0,1,1983,0,0,0,0,0,0,0,0,0,0
370466,1,1,1983,0,0,0,0,0,0,0,0,0,0
370467,0,1,1983,0,0,0,0,0,0,0,0,0,0
370468,1,1,1983,0,22,0,0,0,0,0,0,0,0
370468,2,1,1983,0,0,0,0,0,0,0,0,0,0
370469,1,1,1983,0,0,0,0,0,0,0,0,0,0
370470,1,1,1983,13,26,21,17,31,17,27,17,28,10
370471,1,1,1983,0,0,0,0,0,0,0,0,0,0
370471,2,1,1983,0,0,0,0,0,0,0,0,0,0
370472,0,1,1983,0,0,20,9,0,0,0,0,10,0
370472,1,1,1983,0,0,0,0,0,0,0,0,0,0
370473,1,1,1983,0,0,0,0,0,0,0,0,0,0
370474,0,1,1983,21,37,14,34,18,18,36,3,12,6
370474,1,1,1983,0,0,0,0,0,0,20,0,0,0
370475,1,1,1983,0,0,0,0,0,0,0,0,0,0
370476,1,1,1983,0,0,0,0,0,0,0,0,0,0
370476,2,1,1983,0,0,0,0,0,0,0,14,0,0
370477,1,1,1983,0,0,0,0,0,0,0,0,0,0
370477,2,1,1983,0,0,0,0,0,0,0,0,0,0
370478,1,1,1983,0,0,0,0,0,0,0,0,0,0
370478,2,1,1983,0,0,0,19,0,0,0,0,0,0
370479,1,1,1983,10,10,10,10,10,10,10,10,10,10
370480,0,1,1983,24,24,24,24,24,24,24,24,24,24
370480,1,1,1983,0,0,0,0,0,0,0,0,0,0
370481,1,1,1983,0,0,11,0,20,15,0,0,0,14
370482,1,1,1983,20,20,20,20,20,20,20,20,20,20
370483,1,1,1983,17,17,17,17,17,17,17,17,17,17
370483,2,1,1983,0,0,0,0,0,0,0,0,0,0
370484,1,1,1983,0,9,18,11,19,16,19,27,31,12
370484,2,1,1983,7,0,0,0,0,0,0,0,0,0
370485,1,1,1983,29,26,0,16,15,27,26,14,33,8
370486,1,1,1983,24,24,24,24,24,24,24,24,24,24
370487,1,1,1983,6,11,20,0,5,6,20,25,0,0
370488,1,1,1983,23,23,23,23,23,23,23,23,23,23
370489,1,1,1983,0,0,0,0,0,0,0,0,0,0
370489,2,1,1983,0,0,0,0,0,0,0,0,0,0
370490,1,1,1983,0,0,0,0,0,0,0,0,0,0
370490,2,1,1983,0,0,0,0,0,0,0,0,0,0
370490,3,1,1983,0,0,0,0,0,0,0,0,0,0
370490,4,1,1983,18,0,0,0,0,0,0,0,0,29
370490,5,1,1983,0,0,0,0,0,0,0,0,0,0
370490,6,1,1983,13,0,0,0,0,0,0,0,0,0
370490,7,1,1983,0,11,0,0,0,0,0,0,0,0
370491,1,1,1983,0,0,0,0,21,0,13,0,30,0
370492,1,1,1983,19,31,14,0,0,0,0,0,27,22
370493,1,1,1983,19,19,19,19,19,19,19,19,19,19
370493,2,1,1983,0,0,0,0,0,0,0,0,0,0
370494,0,1,1983,0,0,0,0,0,0,0,0,0,0
370494,1,1,1983,0,0,0,0,0,0,0,0,0,0
370495,0,1,1983,21,21,21,21,21,21,21,21,21,21
370495,1,1,1983,0,20,0,0,0,0,0,0,0,0
370496,0,1,1983,0,22,0,8,0,21,0,30,8,0
370496,0,2,1983,0,0,0,0,0,0,37,0,0,0
370496,1,1,1983,0,18,20,18,0,16,0,0,0,12
370497,1,1,1983,0,0,0,0,23,23,0,0,0,0
370497,2,1,1983,0,0,0,0,0,20,0,24,28,12
370498,1,1,1983,0,0,0,0,0,0,0,0,0,0
370498,2,1,1983,0,0,0,0,0,0,0,0,0,0
370499,0,1,1983,18,23,15,17,26,17,13,20,0,20
370499,1,1,1983,14,0,0,0,0,0,0,0,0,0
370500,1,1,1983,0,0,0,0,0,0,10,0,0,0
370501,1,1,1983,0,0,0,0,0,0,0,0,0,0
370502,1,1,1983,0,0,0,0,0,0,0,0,0,0
370503,1,1,1983,0,0,0,0,0,0,0,0,0,0
370504,1,1,1983,0,0,0,0,0,0,0,0,0,0
370504,2,1,1983,0,0,0,0,0,0,0,0,0,0
370505,1,1,1983,24,0,0,0,0,0,0,0,0,0
370506,1,1,1983,22,22,22,22,22,22,22,22,22,22
370507,1,1,1983,0,0,0,0,0,0,0,0,0,0
370507,2,1,1983,0,0,0,0,0,0,0,0,0,0
370508,1,1,1983,0,0,0,0,0,0,0,0,0,0
370509,0,1,1983,0,0,0,0,0,0,0,0,0,0
370509,1,1,1983,0,0,0,0,0,0,0,0,0,0
370510,1,1,1983,12,0,0,0,0,0,0,0,13,0
370510,2,1,1983,0,0,0,0,0,0,28,0,0,0
370511,1,1,1983,0,0,0,0,0,0,0,0,0,0
