ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
60665,0,2,1987,0,16,14,0,5,0,0,0,0,0
60665,0,3,1987,0,0,0,0,0,0,0,0,0,0
60665,1,1,1987,23,23,23,23,23,23,23,23,23,23
60666,0,1,1987,33,33,33,33,33,33,33,33,33,33
60666,1,1,1987,6,6,6,6,6,6,6,6,6,6
60667,1,1,1987,18,18,18,18,18,18,18,18,18,18
60667,2,1,1987,0,0,0,0,0,0,0,0,0,0
60668,0,1,1987,0,0,0,0,0,0,0,0,0,0
60668,1,1,1987,0,0,0,0,0,0,0,0,0,0
60669,1,1,1987,0,0,0,0,0,0,0,0,0,0
60670,1,1,1987,0,0,0,0,0,0,0,0,0,0
60671,1,1,1987,20,20,20,20,20,20,20,20,20,20
60672,1,1,1987,0,0,0,0,0,0,0,0,0,0
60672,2,1,1987,0,0,0,0,0,0,0,0,0,0
60673,1,1,1987,0,0,0,0,0,0,0,0,0,0
60673,2,1,1987,0,0,0,0,0,0,0,0,0,0
60674,0,1,1987,0,0,28,0,0,0,0,0,0,0
60674,1,1,1987,0,0,0,0,0,0,0,0,0,0
60675,0,1,1987,7,0,0,0,0,0,0,0,0,0
60675,1,1,1987,0,0,6,0,0,0,0,13,0,0
60676,1,1,1987,10,29,36,0,12,13,22,11,10,13
60676,2,1,1987,0,0,0,0,0,0,0,0,0,0
60677,1,1,1987,20,20,20,20,20,20,20,20,20,20
60678,1,1,1987,0,0,0,0,0,0,0,0,8,0
60678,2,1,1987,0,0,0,0,0,0,0,0,0,0
60679,0,1,1987,0,0,0,0,0,0,0,0,0,0
60679,1,1,1987,0,0,0,0,0,0,18,0,0,0
60680,0,1,1987,19,19,19,19,19,19,19,19,19,19
60680,1,1,1987,0,0,0,0,0,0,0,0,0,0
60681,1,1,1987,0,0,0,0,0,0,0,0,0,0
60682,1,1,1987,15,15,15,15,15,15,15,15,15,15
60682,2,1,1987,0,0,0,0,0,0,0,0,0,0
60683,1,1,1987,0,0,0,0,0,0,0,0,0,0
60684,1,1,1987,0,0,0,0,0,0,0,0,0,0
60685,0,1,1987,8,2,0,10,23,33,59,41,19,34
60685,1,1,1987,0,0,0,0,0,0,0,0,0,0
60686,1,1,1987,26,26,26,26,26,26,26,26,26,26
60687,1,1,1987,1,1,1,1,1,1,1,1,1,1
60688,1,1,1987,18,18,18,18,18,18,18,18,18,18
60689,0,1,1987,10,10,10,10,10,10,10,10,10,10
60689,1,1,1987,7,0,31,16,25,16,10,20,24,9
60690,1,1,1987,0,0,0,0,0,0,0,0,0,0
60691,1,1,1987,21,21,21,21,21,21,21,21,21,21
60692,1,1,1987,0,0,0,0,0,0,0,0,0,0
60692,2,1,1987,0,0,0,0,0,0,0,0,0,0
60692,3,1,1987,0,0,0,0,0,0,0,0,0,0
60693,1,1,1987,0,0,0,0,0,0,0,0,0,0
60694,1,1,1987,0,0,4,0,0,0,0,0,0,0
60694,2,1,1987,0,0,0,0,0,0,0,0,0,0
60695,0,1,1987,23,0,0,0,0,5,0,0,13,0
60695,1,1,1987,0,0,0,0,0,0,0,0,0,0
60696,0,1,1987,0,0,0,0,0,0,0,0,0,0
60696,1,1,1987,0,0,0,0,0,0,0,0,0,0
60697,1,1,1987,17,17,17,17,17,17,17,17,17,17
60697,2,1,1987,0,0,0,0,0,0,0,0,0,0
60698,1,1,1987,16,16,16,16,16,16,16,16,16,16
60699,0,1,1987,0,0,0,0,0,0,19,0,0,0
60699,1,1,1987,0,0,0,0,0,0,0,0,0,0
60700,1,1,1987,0,0,0,0,0,0,0,0,0,0
60701,1,1,1987,15,11,7,0,4,31,11,16,27,10
60701,2,1,1987,2,2,2,2,2,2,2,2,2,2
60702,1,1,1987,19,19,19,19,19,19,19,19,19,19
60702,2,1,1987,0,0,0,0,0,0,0,0,0,0
60703,1,1,1987,0,0,0,0,0,0,0,0,0,0
60703,2,1,1987,0,0,0,0,18,0,0,0,0,33
60704,0,1,1987,0,0,0,0,0,0,0,0,0,0
60704,1,1,1987,0,0,0,0,0,0,0,0,0,0
60705,1,1,1987,0,0,0,0,0,0,0,0,0,0
60705,2,1,1987,0,0,0,0,0,19,0,0,0,0
60705,3,1,1987,0,0,0,0,0,0,0,0,0,0
60706,0,1,1987,0,0,17,0,12,0,0,0,0,0
60706,1,1,1987,0,0,0,0,0,0,0,0,0,0
60707,1,1,1987,0,0,0,0,0,0,0,0,0,0
60708,1,1,1987,0,0,0,0,0,0,0,0,0,0
60709,1,1,1987,0,0,0,0,0,23,0,0,0,12
60710,1,1,1987,18,18,18,18,18,18,18,18,18,18
60711,1,1,1987,0,0,0,0,0,0,0,0,0,0
60711,2,1,1987,0,0,0,0,0,0,0,0,0,0
60712,1,1,1987,16,16,16,16,16,16,16,16,16,16
60713,1,1,1987,0,0,0,0,0,0,0,0,0,0
60713,2,1,1987,0,0,0,0,0,0,3,0,0,0
60714,1,1,1987,11,11,11,11,11,11,11,11,11,11
60714,2,1,1987,0,0,0,0,0,0,0,0,0,0
60715,0,1,1987,0,0,0,0,15,13,7,2,9,0
60715,1,1,1987,29,0,0,0,15,0,0,0,0,0
60716,1,1,1987,0,0,0,0,0,9,0,11,7,0
60716,2,1,1987,0,0,0,0,0,0,0,0,0,0
60717,1,1,1987,11,11,11,11,11,11,11,11,11,11
60718,0,1,1987,16,16,16,16,16,16,16,16,16,16
60718,1,1,1987,0,0,0,0,0,0,0,0,0,28
60719,1,1,1987,0,0,0,0,0,0,0,0,17,0
60720,0,1,1987,0,0,0,0,0,0,0,0,0,0
60720,1,1,1987,7,0,0,0,0,0,0,0,0,0
60721,1,1,1987,0,9,0,0,0,0,0,25,2,0
60721,2,1,1987,0,0,0,0,0,0,0,0,0,0
60722,1,1,1987,11,11,11,11,11,11,11,11,11,11
60723,0,1,1987,0,0,0,0,0,0,0,0,0,0
60723,1,1,1987,3,0,0,0,0,0,0,0,0,0
60724,1,1,1987,24,24,24,24,24,24,24,24,24,24
60724,2,1,1987,0,0,0,0,0,0,0,0,0,0
60724,3,1,1987,0,0,0,0,0,9,0,0,0,0
60725,1,1,1987,18,18,18,18,18,18,18,18,18,18
60726,0,1,1987,0,0,0,0,0,0,0,0,0,0
60726,1,1,1987,3,3,3,3,3,3,3,3,3,3
60727,1,1,1987,26,26,26,26,26,26,26,26,26,26
60727,2,1,1987,0,0,0,0,0,0,0,0,0,0
60727,3,1,1987,0,0,0,0,0,0,0,0,12,0
60727,4,1,1987,15,0,0,0,0,0,0,0,0,0
60727,5,1,1987,0,0,0,0,0,0,15,0,0,0
60728,0,1,1987,0,0,0,0,0,0,0,0,0,0
60728,1,1,1987,12,12,12,12,12,12,12,12,12,12
60729,0,1,1987,11,11,11,11,11,11,11,11,11,11
60729,1,1,1987,5,25,8,29,18,13,14,9,14,27
60730,1,1,1987,15,15,15,15,15,15,15,15,15,15
60730,2,1,1987,0,0,0,0,0,0,0,0,0,0
60731,1,1,1987,13,13,13,13,13,13,13,13,13,13
60732,1,1,1987,16,16,16,16,16,16,16,16,16,16
60732,2,1,1987,0,0,0,0,0,0,0,0,0,0
60733,1,1,1987,22,22,22,22,22,22,22,22,22,22
60733,2,1,1987,0,0,0,0,0,0,0,0,0,0
60734,0,1,1987,0,0,0,0,0,0,0,0,0,0
60734,1,1,1987,0,0,0,19,0,0,0,0,0,0
60735,1,1,1987,0,0,0,0,0,0,0,0,0,0
60735,2,1,1987,13,13,13,13,13,13,13,13,13,13
60736,1,1,1987,23,23,23,23,23,23,23,23,23,23
60736,2,1,1987,0,0,35,0,15,0,0,0,12,0
60737,0,1,1987,0,0,0,0,0,0,0,0,0,0
60737,1,1,1987,0,0,0,0,0,7,0,0,0,0
60737,2,1,1987,13,0,0,0,0,17,0,0,0,0
60737,3,1,1987,22,25,42,2,21,47,33,15,7,8
60738,1,1,1987,20,20,20,20,20,20,20,20,20,20
60739,1,1,1987,16,16,16,16,16,16,16,16,16,16
60740,1,1,1987,8,32,20,14,0,18,2,23,16,0
60741,1,1,1987,0,0,0,0,0,0,0,0,0,0
60741,2,1,1987,0,0,0,0,0,0,0,0,0,0
60742,1,1,1987,0,0,0,0,0,0,0,0,0,0
60743,0,1,1987,0,0,0,0,0,0,0,0,0,0
60743,1,1,1987,0,13,0,0,0,0,0,0,0,0
60744,1,1,1987,2,2,2,2,2,2,2,2,2,2
60745,1,1,1987,22,22,22,22,22,22,22,22,22,22
60745,2,1,1987,0,0,0,0,0,0,0,0,0,0
60746,1,1,1987,19,19,19,19,19,19,19,19,19,19
60747,1,1,1987,11,11,11,11,11,11,11,11,11,11
60748,1,1,1987,11,11,11,11,11,11,11,11,11,11
60748,2,1,1987,0,0,0,0,0,0,0,0,0,0
60749,1,1,1987,16,12,12,24,22,6,14,8,11,30
60749,2,1,1987,0,0,0,0,0,0,0,0,0,0
60750,0,1,1987,0,0,0,0,0,0,0,0,0,0
60750,1,1,1987,0,0,0,0,0,0,6,0,0,0
60751,1,1,1987,0,0,0,0,0,0,0,0,0,0
60752,1,1,1987,0,0,0,0,0,0,0,0,0,0
60753,1,1,1987,0,0,0,0,0,0,0,0,0,0
60753,2,1,1987,0,0,0,0,0,0,0,0,0,0
60754,0,1,1987,0,0,0,0,0,0,0,0,0,0
60754,1,1,1987,0,0,0,0,0,0,0,0,0,0
60755,1,1,1987,0,0,0,0,0,0,0,0,0,0
60756,0,1,1987,0,5,0,0,0,0,0,8,3,0
60756,0,2,1987,0,0,0,0,0,0,0,16,14,0
60756,1,1,1987,19,0,0,0,0,0,0,0,0,0
60757,1,1,1987,13,13,13,13,13,13,13,13,13,13
60758,1,1,1987,10,10,10,10,10,10,10,10,10,10
60759,0,1,1987,0,0,0,0,0,0,0,0,0,0
60759,1,1,1987,0,26,0,0,0,0,0,0,0,0
60760,1,1,1987,26,26,26,26,26,26,26,26,26,26
60761,1,1,1987,18,18,18,18,18,18,18,18,18,18
60762,1,1,1987,39,39,39,39,39,39,39,39,39,39
60763,1,1,1987,6,6,6,6,6,6,6,6,6,6
60764,0,1,1987,29,29,29,29,29,29,29,29,29,29
60764,1,1,1987,13,0,0,28,17,0,0,15,0,0
60765,1,1,1987,20,20,20,20,20,20,20,20,20,20
60766,0,1,1987,0,0,0,0,0,0,0,0,0,0
60766,1,1,1987,0,0,0,0,0,0,0,3,0,0
60767,1,1,1987,0,0,0,0,0,0,0,0,0,0
60767,2,1,1987,0,0,0,0,0,0,0,0,0,0
60768,0,1,1987,18,18,18,18,18,18,18,18,18,18
60768,1,1,1987,0,16,0,0,0,0,19,0,0,0
60769,0,1,1987,0,0,0,0,0,0,0,0,0,0
60769,0,2,1987,0,0,0,0,0,0,0,0,0,0
60769,0,3,1987,0,0,0,0,0,0,0,0,0,0
60769,1,1,1987,13,13,13,13,13,13,13,13,13,13
60770,1,1,1987,20,20,20,20,20,20,20,20,20,20
60771,0,1,1987,0,0,0,0,10,0,0,0,0,0
60771,1,1,1987,0,0,0,0,0,0,0,0,0,0
60772,1,1,1987,0,0,0,0,0,0,0,0,0,0
60772,2,1,1987,0,0,0,0,0,0,0,0,0,0
60773,1,1,1987,27,27,27,27,27,27,27,27,27,27
60773,2,1,1987,0,0,0,0,0,0,0,0,0,0
60774,1,1,1987,13,13,13,13,13,13,13,13,13,13
60774,2,1,1987,0,0,0,0,0,0,0,0,0,0
60775,1,1,1987,11,11,11,11,11,11,11,11,11,11
60776,1,1,1987,0,0,0,0,0,0,0,0,0,0
60777,1,1,1987,0,0,0,0,0,0,0,0,0,0
60777,2,1,1987,32,32,32,32,32,32,32,32,32,32
60778,1,1,1987,15,23,0,0,0,0,0,0,0,0
60778,2,1,1987,0,0,0,0,9,0,0,0,0,0
60779,1,1,1987,0,0,0,9,0,8,0,21,0,0
60780,1,1,1987,26,26,26,26,26,26,26,26,26,26
60781,1,1,1987,26,26,26,26,26,26,26,26,26,26
60782,1,1,1987,25,25,25,25,25,25,25,25,25,25
60783,1,1,1987,25,25,25,25,25,25,25,25,25,25
60784,1,1,1987,17,15,14,6,20,9,18,14,5,13
60785,1,1,1987,0,10,0,0,3,0,0,0,0,0
60785,2,1,1987,0,0,0,0,0,0,0,0,0,0
60786,1,1,1987,21,21,21,21,21,21,21,21,21,21
60786,2,1,1987,0,14,0,0,0,0,0,0,0,26
60787,1,1,1987,25,25,25,25,25,25,25,25,25,25
60787,2,1,1987,10,10,10,10,10,10,10,10,10,10
60788,1,1,1987,0,0,0,0,0,0,0,0,0,0
60789,1,1,1987,0,0,0,0,0,0,0,0,0,0
60789,2,1,1987,0,0,0,0,0,0,0,0,0,0
60790,1,1,1987,0,0,0,0,0,0,0,0,0,0
60790,2,1,1987,0,0,0,0,0,0,0,0,0,0
60791,1,1,1987,0,0,0,0,0,0,0,0,0,0
60791,2,1,1987,0,0,0,0,0,0,0,0,0,0
60792,1,1,1987,0,0,0,0,0,0,0,0,0,0
60792,2,1,1987,15,17,0,0,0,0,0,0,0,0
60792,3,1,1987,0,0,0,0,0,0,0,0,0,0
60793,1,1,1987,0,0,0,0,0,0,0,0,0,0
60793,2,1,1987,0,0,0,0,0,0,0,0,0,0
60794,0,1,1987,13,13,13,13,13,13,13,13,13,13
60794,1,1,1987,12,12,12,12,12,12,12,12,12,12
60795,1,1,1987,0,0,0,0,0,0,0,0,0,0
60796,1,1,1987,0,0,0,0,0,0,0,0,0,0
60796,2,1,1987,0,0,0,0,0,0,0,0,0,0
60796,3,1,1987,0,0,0,0,0,0,0,0,0,0
60796,4,1,1987,0,0,0,0,0,0,0,0,0,0
60797,1,1,1987,0,0,0,0,0,0,0,0,0,0
60798,1,1,1987,28,28,28,28,28,28,28,28,28,28
60798,2,1,1987,0,0,0,0,0,0,0,0,0,0
60799,1,1,1987,29,17,0,0,15,10,0,16,0,0
60800,1,1,1987,0,0,0,0,0,0,0,0,0,0
60801,1,1,1987,21,21,21,21,21,21,21,21,21,21
60802,1,1,1987,34,34,34,34,34,34,34,34,34,34
60803,1,1,1987,16,16,16,16,16,16,16,16,16,16
60804,1,1,1987,18,18,18,18,18,18,18,18,18,18
60805,1,1,1987,0,25,33,17,10,30,0,22,25,15
60806,1,1,1987,0,0,0,0,0,0,0,0,0,0
60807,1,1,1987,0,0,0,0,27,0,0,0,0,0
60807,2,1,1987,0,0,0,0,0,0,0,0,0,0
60808,1,1,1987,13,12,25,20,0,0,26,0,0,24
60809,1,1,1987,16,16,16,16,16,16,16,16,16,16
60809,2,1,1987,0,0,0,0,0,0,0,0,0,0
60810,1,1,1987,0,0,0,0,0,0,0,0,0,0
60811,0,1,1987,15,17,6,5,4,0,3,18,4,0
60811,1,1,1987,0,0,13,0,0,0,15,0,0,0
60812,0,1,1987,28,28,28,28,28,28,28,28,28,28
60812,1,1,1987,0,0,0,0,0,0,0,0,0,0
60812,2,1,1987,0,0,0,0,0,0,0,0,14,0
60813,1,1,1987,0,0,0,0,0,0,0,0,18,0
60813,2,1,1987,0,0,0,0,0,0,0,0,0,0
60814,1,1,1987,17,17,17,17,17,17,17,17,17,17
60815,1,1,1987,0,0,0,0,0,0,0,0,0,0
60816,1,1,1987,0,0,0,0,0,0,0,0,0,0
60817,1,1,1987,12,12,12,12,12,12,12,12,12,12
60817,2,1,1987,23,8,21,15,4,11,13,15,23,18
60817,3,1,1987,0,0,0,0,0,0,0,0,0,0
60818,1,1,1987,0,0,0,0,0,0,0,0,0,0
60819,1,1,1987,0,0,0,0,0,0,0,0,0,0
60820,1,1,1987,0,0,0,0,0,0,0,0,0,0
60821,1,1,1987,0,0,0,0,0,0,0,0,0,0
60822,1,1,1987,19,19,19,19,19,19,19,19,19,19
60822,2,1,1987,0,0,0,0,0,0,0,0,0,0
60822,3,1,1987,0,0,0,0,0,0,0,0,0,0
60822,4,1,1987,0,0,0,0,0,0,0,0,0,0
60823,1,1,1987,0,0,0,0,0,0,0,0,0,0
60823,2,1,1987,0,9,0,0,9,15,0,7,11,0
60824,1,1,1987,22,22,22,22,22,22,22,22,22,22
60825,0,1,1987,0,0,0,0,0,0,0,0,0,0
60825,1,1,1987,0,0,0,0,0,0,0,0,0,0
60826,0,1,1987,0,0,0,0,0,0,0,0,0,0
60826,1,1,1987,0,0,0,0,0,0,0,0,0,0
60827,1,1,1987,5,5,5,5,5,5,5,5,5,5
60828,1,1,1987,0,0,0,0,0,0,0,0,0,0
60828,2,1,1987,0,0,0,0,0,0,0,0,0,0
60828,3,1,1987,0,0,0,0,0,0,0,0,0,2
60828,4,1,1987,0,0,0,0,0,0,0,0,0,0
60828,5,1,1987,0,0,0,0,0,0,0,0,0,0
60829,1,1,1987,10,10,10,10,10,10,10,10,10,10
60829,2,1,1987,0,27,0,0,0,0,12,0,20,0
60830,0,1,1987,0,0,0,0,0,0,0,0,0,0
60830,1,1,1987,0,0,0,0,0,0,0,0,0,0
60831,1,1,1987,10,10,10,10,10,10,10,10,10,10
60832,1,1,1987,6,6,6,6,6,6,6,6,6,6
60832,2,1,1987,0,0,4,0,0,0,0,0,0,0
60833,0,1,1987,0,0,0,0,0,0,0,0,0,0
60833,1,1,1987,0,0,0,0,0,0,0,0,0,0
60834,1,1,1987,25,25,25,25,25,25,25,25,25,25
60834,2,1,1987,0,0,0,0,0,0,0,0,0,0
60835,1,1,1987,0,0,0,0,0,0,0,0,0,0
60835,2,1,1987,5,5,5,5,5,5,5,5,5,5
60836,0,1,1987,16,16,16,16,16,16,16,16,16,16
60836,1,1,1987,0,0,0,0,0,0,0,0,0,0
60837,1,1,1987,17,17,17,17,17,17,17,17,17,17
60837,2,1,1987,0,0,0,0,0,0,0,0,0,0
60838,0,1,1987,0,0,0,0,0,0,0,0,0,0
60838,1,1,1987,0,8,0,13,28,13,23,12,0,6
60839,1,1,1987,16,16,16,16,16,16,16,16,16,16
60840,1,1,1987,16,6,8,9,2,0,15,15,12,7
60840,2,1,1987,12,12,12,12,12,12,12,12,12,12
60841,1,1,1987,0,0,0,0,0,0,0,0,0,0
60841,2,1,1987,28,16,22,11,11,9,9,11,3,19
60842,1,1,1987,0,0,0,0,0,0,0,0,0,0
60842,2,1,1987,17,0,9,0,0,14,0,0,0,0
60843,1,1,1987,0,0,0,0,0,0,0,0,0,0
60843,2,1,1987,0,0,0,0,0,0,0,0,10,0
60844,1,1,1987,0,0,0,0,0,0,0,0,0,0
60844,2,1,1987,0,0,0,0,0,0,0,0,0,0
60844,3,1,1987,0,0,0,0,0,0,0,0,21,0
60844,4,1,1987,0,11,0,0,0,0,0,0,0,0
60845,0,1,1987,0,0,0,0,0,0,0,0,0,0
60845,1,1,1987,0,0,0,0,0,0,0,0,0,0
60846,1,1,1987,0,0,0,0,7,0,0,0,0,0
60847,0,1,1987,18,18,18,18,18,18,18,18,18,18
60847,1,1,1987,13,6,7,0,0,9,0,0,0,0
60848,0,1,1987,27,27,27,27,27,27,27,27,27,27
60848,1,1,1987,0,0,0,0,0,0,0,0,0,0
60849,1,1,1987,11,11,11,11,11,11,11,11,11,11
60850,1,1,1987,15,0,0,0,0,16,16,0,21,0
60851,0,1,1987,0,0,0,0,0,18,26,0,15,0
60851,1,1,1987,0,0,0,0,0,0,0,0,0,0
60852,1,1,1987,32,32,32,32,32,32,32,32,32,32
60852,2,1,1987,0,0,0,0,0,12,0,17,0,0
60852,3,1,1987,0,0,0,0,7,0,0,0,0,0
60852,4,1,1987,0,0,0,0,0,25,0,0,0,1
60853,0,1,1987,7,7,7,7,7,7,7,7,7,7
60853,1,1,1987,0,0,0,0,0,9,14,15,0,0
60854,1,1,1987,23,23,23,23,23,23,23,23,23,23
60855,1,1,1987,0,0,0,0,0,0,0,0,0,0
60855,2,1,1987,0,0,0,0,0,0,0,0,0,0
60856,1,1,1987,16,16,16,16,16,16,16,16,16,16
60857,1,1,1987,25,25,25,25,25,25,25,25,25,25
60858,0,1,1987,0,0,0,0,0,30,0,0,0,0
60858,1,1,1987,13,16,16,11,13,0,0,0,34,0
60859,1,1,1987,4,4,4,4,4,4,4,4,4,4
60859,2,1,1987,0,0,0,0,0,0,0,0,0,0
60860,1,1,1987,9,9,9,9,9,9,9,9,9,9
60860,2,1,1987,0,7,0,0,0,13,0,0,0,0
60861,1,1,1987,0,0,0,0,0,0,0,0,0,0
60862,0,1,1987,0,0,0,0,0,0,0,0,0,0
60862,1,1,1987,0,0,0,0,0,13,0,11,0,0
60863,1,1,1987,16,0,13,10,18,9,12,10,14,15
60863,2,1,1987,0,0,0,0,0,15,0,0,0,0
60864,0,1,1987,0,0,0,0,0,0,0,0,0,0
60864,1,1,1987,0,0,0,0,0,0,0,0,0,0
60865,0,1,1987,0,0,0,0,0,0,0,0,0,0
60865,1,1,1987,0,0,26,0,0,0,0,0,0,0
60866,1,1,1987,0,0,0,0,0,0,0,0,0,0
60866,2,1,1987,0,0,0,0,0,0,0,0,0,0
60867,1,1,1987,19,19,19,19,19,19,19,19,19,19
60867,2,1,1987,0,0,0,0,0,0,0,0,0,0
60868,1,1,1987,7,7,7,7,7,7,7,7,7,7
60868,2,1,1987,0,0,0,0,0,0,0,0,0,0
60869,1,1,1987,8,8,8,8,8,8,8,8,8,8
60869,2,1,1987,9,9,9,9,9,9,9,9,9,9
60870,1,1,1987,0,0,0,0,0,0,0,0,0,0
60870,2,1,1987,2,2,2,2,2,2,2,2,2,2
60870,3,1,1987,0,0,0,0,0,0,0,0,0,0
60870,4,1,1987,0,0,0,0,0,0,0,0,0,0
60871,1,1,1987,15,15,15,15,15,15,15,15,15,15
60872,0,1,1987,0,0,0,0,0,0,0,0,0,0
60872,1,1,1987,0,0,0,0,12,24,0,0,0,0
60873,1,1,1987,13,13,13,13,13,13,13,13,13,13
60874,1,1,1987,13,13,13,13,13,13,13,13,13,13
60875,1,1,1987,0,0,0,0,0,0,0,0,0,0
60876,1,1,1987,13,13,13,13,13,13,13,13,13,13
60877,1,1,1987,0,0,0,0,0,0,0,0,0,0
60878,1,1,1987,6,6,6,6,6,6,6,6,6,6
60878,2,1,1987,0,0,0,0,0,0,0,0,0,0
60878,3,1,1987,0,0,8,0,0,0,6,0,0,4
60879,1,1,1987,0,0,0,0,0,0,0,0,0,0
60879,2,1,1987,0,0,0,0,0,0,0,0,0,0
60880,1,1,1987,12,12,12,12,12,12,12,12,12,12
60880,2,1,1987,0,0,0,0,0,0,0,0,0,0
60881,0,1,1987,0,0,0,0,0,0,0,0,0,0
60881,1,1,1987,0,0,0,0,0,0,0,0,0,0
60882,0,1,1987,0,0,0,0,0,0,0,0,0,0
60882,1,1,1987,0,0,0,0,0,0,0,0,0,0
60883,0,1,1987,21,21,21,21,21,21,21,21,21,21
60883,1,1,1987,0,0,0,0,0,0,0,0,0,0
60884,1,1,1987,18,18,18,18,18,18,18,18,18,18
60885,1,1,1987,16,16,16,16,16,16,16,16,16,16
60885,2,1,1987,14,14,14,14,14,14,14,14,14,14
60886,1,1,1987,0,0,0,0,0,0,0,0,0,0
60886,2,1,1987,0,0,0,0,0,0,0,0,0,0
60887,0,1,1987,0,0,0,0,0,0,0,0,0,0
60887,1,1,1987,0,0,0,0,0,0,0,0,0,0
60888,1,1,1987,1,1,1,1,1,1,1,1,1,1
60888,2,1,1987,0,0,0,0,0,0,0,0,0,0
60889,0,1,1987,2,2,2,2,2,2,2,2,2,2
60889,1,1,1987,14,14,14,14,14,14,14,14,14,14
60890,0,1,1987,28,28,28,28,28,28,28,28,28,28
60890,1,1,1987,0,0,0,0,0,0,0,0,0,21
60891,1,1,1987,20,20,20,20,20,20,20,20,20,20
60892,1,1,1987,16,16,16,16,16,16,16,16,16,16
60893,1,1,1987,0,0,0,0,0,0,0,0,0,0
60894,1,1,1987,0,0,0,0,0,0,0,0,0,0
60895,1,1,1987,11,11,11,11,11,11,11,11,11,11
60895,2,1,1987,0,0,0,0,0,0,0,0,0,0
60896,0,1,1987,0,22,15,45,0,25,14,0,26,23
60896,1,1,1987,15,0,0,0,0,0,0,0,0,0
60897,0,1,1987,0,0,0,0,0,0,0,0,0,0
60897,1,1,1987,0,0,0,0,0,0,0,0,0,0
60898,1,1,1987,16,16,16,16,16,16,16,16,16,16
60899,1,1,1987,32,32,32,32,32,32,32,32,32,32
60899,2,1,1987,0,0,0,0,0,0,0,0,0,0
60900,1,1,1987,15,15,15,15,15,15,15,15,15,15
60901,1,1,1987,0,0,0,0,0,0,0,0,0,0
60901,2,1,1987,0,0,0,0,0,0,0,0,0,0
60901,3,1,1987,0,0,0,0,0,0,0,0,0,0
60902,1,1,1987,0,0,0,0,0,0,0,0,0,0
60903,1,1,1987,18,18,18,18,18,18,18,18,18,18
60904,1,1,1987,16,16,16,16,16,16,16,16,16,16
60904,2,1,1987,24,24,24,24,24,24,24,24,24,24
60905,0,1,1987,0,0,0,0,0,0,0,0,0,0
60905,1,1,1987,0,0,0,0,0,0,0,0,0,0
60906,1,1,1987,0,0,0,0,0,0,0,0,0,0
60907,1,1,1987,0,0,0,0,0,0,0,0,0,0
60908,1,1,1987,13,13,13,13,13,13,13,13,13,13
60908,2,1,1987,0,0,0,0,0,0,0,0,0,0
60909,1,1,1987,9,0,0,0,0,0,0,0,0,0
60909,2,1,1987,0,0,0,0,0,0,0,0,0,0
60909,3,1,1987,0,0,0,0,0,0,0,0,0,0
60910,1,1,1987,0,0,0,0,0,0,0,0,0,0
60911,1,1,1987,0,0,0,0,0,0,0,0,0,0
60911,2,1,1987,0,0,0,0,0,0,0,0,0,0
60912,1,1,1987,19,19,19,19,19,19,19,19,19,19
60913,1,1,1987,13,13,13,13,13,13,13,13,13,13
60914,1,1,1987,0,0,0,0,0,0,0,0,0,0
60914,2,1,1987,0,0,0,0,0,0,0,0,0,0
60915,0,1,1987,0,0,0,0,0,0,0,0,0,0
60915,1,1,1987,0,0,0,12,0,0,0,0,0,21
60916,1,1,1987,9,9,9,9,9,9,9,9,9,9
60916,2,1,1987,0,0,0,0,0,0,0,0,0,0
60917,1,1,1987,0,0,0,0,0,0,0,0,0,0
60917,2,1,1987,0,0,0,0,0,0,0,0,0,0
60918,1,1,1987,0,0,0,0,0,0,0,0,0,0
60918,2,1,1987,8,0,7,0,0,15,0,0,0,0
60919,0,1,1987,0,0,0,0,0,0,0,0,0,0
60919,1,1,1987,0,0,0,0,0,0,0,0,0,0
60920,1,1,1987,0,0,0,0,0,0,0,0,0,0
60921,1,1,1987,25,25,25,25,25,25,25,25,25,25
60922,0,1,1987,0,0,0,0,0,0,0,0,0,0
60922,0,2,1987,0,0,0,0,0,0,0,0,0,0
60922,0,3,1987,0,0,0,0,0,0,0,0,0,0
60922,0,4,1987,0,0,0,0,0,0,0,0,0,0
60922,0,5,1987,0,0,0,0,0,0,0,0,0,0
60922,0,6,1987,0,0,0,0,0,0,0,0,0,0
60922,0,7,1987,11,0,0,0,0,0,0,0,0,0
60922,0,8,1987,0,0,3,0,0,0,0,0,0,0
60922,0,9,1987,0,0,0,0,0,0,0,0,0,0
60922,0,10,1987,0,0,0,0,0,0,0,0,0,0
60922,0,11,1987,0,0,0,0,0,0,0,0,0,0
60922,0,12,1987,0,0,0,0,0,0,0,0,0,0
60922,0,13,1987,0,0,0,0,0,0,0,0,0,0
60922,0,14,1987,0,0,0,0,0,0,0,0,0,0
60922,1,1,1987,0,10,0,0,0,0,0,0,0,0
60923,1,1,1987,0,0,0,0,0,0,0,0,0,0
60923,2,1,1987,0,0,0,0,0,0,0,0,0,0
60924,1,1,1987,19,19,19,19,19,19,19,19,19,19
60925,1,1,1987,19,19,19,19,19,19,19,19,19,19
60926,1,1,1987,11,11,11,11,11,11,11,11,11,11
60926,2,1,1987,0,0,0,0,0,0,0,0,0,0
60927,1,1,1987,15,15,15,15,15,15,15,15,15,15
60927,2,1,1987,0,0,0,0,0,0,0,0,0,0
