ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
320034,1983,5,5,5,5,5,5,5,5,5,5
320035,1983,28,28,28,28,28,28,28,28,28,28
320036,1983,0,2,3,0,12,12,9,10,4,0
320037,1983,19,19,19,19,19,19,19,19,19,19
320038,1983,19,19,19,19,19,19,19,19,19,19
320039,1983,0,0,0,0,0,0,0,0,0,0
320040,1983,10,11,13,10,16,0,0,0,3,20
320041,1983,4,9,3,20,10,17,24,11,8,19
320042,1983,15,24,13,30,26,0,0,22,24,17
320043,1983,0,0,0,0,0,0,0,0,0,0
320044,1983,0,0,24,0,18,12,18,18,0,0
320045,1983,0,0,0,0,0,0,0,0,0,0
320046,1983,0,0,0,0,0,0,0,0,0,0
320047,1983,20,20,20,20,20,20,20,20,20,20
320048,1983,0,0,0,3,0,0,0,0,0,0
320049,1983,19,19,19,19,19,19,19,19,19,19
320050,1983,0,0,21,0,0,0,15,0,15,0
320051,1983,0,0,0,0,0,0,0,0,0,0
320052,1983,0,0,17,0,19,0,0,0,5,7
320053,1983,21,21,21,21,21,21,21,21,21,21
320054,1983,0,0,0,0,0,0,0,0,0,0
320055,1983,0,0,0,8,0,0,0,0,0,0
320056,1983,0,0,0,0,0,0,0,0,0,0
320057,1983,18,33,18,18,18,18,19,18,18,18
320058,1983,10,10,10,10,10,10,10,10,10,10
320059,1983,3,3,3,3,3,3,3,3,3,3
320060,1983,0,0,0,0,0,0,0,0,0,0
320061,1983,0,0,0,0,0,0,0,0,0,0
320062,1983,0,0,0,0,0,0,0,0,0,0
320063,1983,0,0,0,0,0,0,0,0,0,0
320064,1983,0,0,0,0,0,0,0,0,0,0
320065,1983,11,11,11,11,11,11,11,11,11,11
320066,1983,10,10,10,10,10,10,10,10,10,10
320067,1983,11,11,11,11,11,11,11,11,11,11
320068,1983,0,0,0,0,0,0,0,0,0,0
320069,1983,0,0,0,0,0,2,0,0,0,0
320070,1983,20,20,20,20,20,20,20,20,20,20
320071,1983,12,12,12,12,12,12,12,12,12,12
320072,1983,0,0,0,0,0,0,0,0,0,0
320073,1983,22,22,22,22,22,22,22,22,22,22
320074,1983,23,23,23,23,26,26,23,23,23,23
320075,1983,24,24,24,24,24,24,24,24,24,24
320076,1983,0,0,0,0,0,0,0,0,0,0
320077,1983,17,0,0,0,0,0,0,0,0,0
320078,1983,13,13,13,13,13,13,13,13,13,13
320079,1983,9,9,9,9,9,9,9,9,9,9
320080,1983,0,0,10,0,0,16,0,0,0,0
320081,1983,0,0,0,0,0,0,0,0,0,0
320082,1983,18,18,18,18,18,18,18,18,18,18
320083,1983,23,23,23,23,23,23,23,23,23,23
320084,1983,0,0,0,0,0,0,0,0,0,0
320085,1983,12,12,12,12,12,12,12,12,12,12
320086,1983,16,16,16,16,16,16,16,16,16,16
320087,1983,18,4,7,8,9,5,9,0,20,13
320088,1983,27,27,27,27,27,27,27,27,27,27
320089,1983,11,44,3,0,11,0,0,7,23,37
320090,1983,0,0,0,0,19,0,0,19,0,12
320091,1983,8,8,8,8,8,8,8,8,8,8
320092,1983,0,0,0,0,0,0,0,0,0,0
320093,1983,0,0,0,0,0,0,0,0,0,0
320094,1983,0,0,0,0,0,0,0,0,0,0
320095,1983,0,0,0,9,0,0,0,0,0,0
320096,1983,0,0,0,0,0,0,0,0,0,0
320097,1983,0,20,7,22,0,0,2,19,17,0
320098,1983,1,1,1,1,1,1,1,1,1,1
320099,1983,11,11,11,11,11,11,11,11,11,11
320100,1983,0,0,0,0,0,0,0,0,0,0
320101,1983,0,0,0,0,0,0,0,0,0,0
320102,1983,21,0,0,0,0,0,0,0,8,0
320103,1983,22,22,22,22,22,22,22,22,22,22
320104,1983,0,0,0,0,0,0,0,0,0,0
320105,1983,38,38,38,38,38,38,38,38,38,38
320106,1983,0,0,0,0,0,0,0,0,0,0
320107,1983,1,1,1,1,1,1,1,1,1,1
320108,1983,11,11,11,11,11,11,11,11,11,11
320109,1983,24,24,24,24,24,24,24,24,24,24
320110,1983,29,29,29,29,29,29,29,29,29,29
320111,1983,16,16,16,16,16,16,16,16,16,16
320112,1983,0,0,0,0,0,0,0,0,0,0
320113,1983,0,0,0,0,0,0,0,0,0,0
320114,1983,0,0,0,0,0,0,0,0,0,0
320115,1983,26,26,26,26,26,26,26,26,26,26
320116,1983,0,0,0,0,0,0,0,0,0,0
320117,1983,0,0,0,0,0,0,0,0,0,0
320118,1983,0,0,0,0,0,0,0,0,0,0
320119,1983,0,0,0,0,0,0,0,0,0,0
320120,1983,0,0,0,0,0,0,0,0,0,0
320121,1983,19,19,19,19,19,19,19,19,19,19
320122,1983,0,0,0,0,0,0,0,0,0,0
320123,1983,19,19,19,19,19,19,19,19,19,19
320124,1983,1,1,1,1,1,1,1,1,1,1
320125,1983,1,1,1,1,1,1,1,1,1,1
320126,1983,0,18,0,6,0,20,0,16,7,0
320127,1983,0,0,0,0,0,0,0,0,0,0
320128,1983,21,21,21,21,21,21,21,21,21,21
320129,1983,21,21,21,21,21,21,21,21,21,21
320130,1983,0,0,0,0,0,0,0,0,0,0
320131,1983,15,15,15,15,15,15,15,15,15,15
320132,1983,0,0,0,0,0,0,0,0,0,0
320133,1983,0,0,0,0,0,0,0,0,0,0
320134,1983,15,15,15,15,15,15,15,15,15,15
320135,1983,0,0,0,0,0,0,0,0,0,0
320136,1983,21,21,21,21,21,21,21,21,21,21
320137,1983,15,15,15,15,15,15,15,15,15,15
320138,1983,0,0,0,0,0,0,0,0,0,0
320139,1983,25,24,24,29,24,24,33,24,24,24
320140,1983,0,0,0,0,0,0,0,0,0,0
320141,1983,12,12,12,12,12,12,12,12,12,12
320142,1983,24,20,12,19,0,0,0,8,20,6
320143,1983,0,0,0,0,0,0,0,0,0,0
320144,1983,0,0,0,0,0,0,0,0,0,0
320145,1983,29,29,29,29,29,29,29,29,29,29
320146,1983,0,0,0,0,0,0,0,0,0,0
320147,1983,13,13,13,13,13,13,13,13,13,13
320148,1983,13,13,13,13,13,13,13,13,13,13
320149,1983,0,0,0,0,0,0,0,0,0,0
320150,1983,14,14,14,14,14,14,14,14,14,14
320151,1983,0,0,0,0,0,0,0,0,0,0
320152,1983,10,10,10,10,10,10,10,10,10,10
320153,1983,0,0,0,0,0,0,0,0,0,0
320154,1983,16,16,16,16,16,16,16,16,16,16
320155,1983,4,22,0,10,23,13,22,19,15,23
320156,1983,0,0,0,0,0,0,0,0,0,0
320157,1983,12,12,12,12,12,12,12,12,12,12
320158,1983,0,0,0,0,0,0,0,0,0,0
320159,1983,0,0,0,0,13,0,0,0,0,0
320160,1983,29,29,29,29,29,29,29,29,29,29
320161,1983,0,0,0,0,0,0,0,0,0,0
320162,1983,10,10,10,10,10,10,10,10,10,10
320163,1983,0,0,0,0,0,0,0,0,0,0
320164,1983,0,0,0,0,0,0,0,0,0,0
320165,1983,1,1,1,1,1,1,1,1,1,1
320166,1983,18,18,18,18,18,18,18,18,18,18
320167,1983,0,0,0,0,0,0,0,0,0,0
320168,1983,10,10,10,10,10,10,10,10,10,10
320169,1983,12,3,4,3,14,3,9,3,3,3
320170,1983,23,23,23,23,23,23,23,23,23,23
320171,1983,0,0,0,0,0,0,0,0,0,0
320172,1983,0,0,0,0,0,0,0,0,0,0
320173,1983,15,15,15,15,15,15,15,15,15,15
320174,1983,7,7,7,7,7,7,7,7,7,7
320175,1983,0,0,0,0,0,0,0,0,0,0
320176,1983,0,0,0,0,0,0,0,0,0,0
320177,1983,17,17,17,17,17,17,17,17,17,17
320178,1983,0,0,0,0,0,0,0,0,0,0
320179,1983,0,0,0,0,0,0,0,0,0,0
320180,1983,0,0,0,0,0,0,0,0,0,0
320181,1983,0,0,0,0,0,0,0,0,0,0
320182,1983,7,7,7,7,7,7,7,7,7,7
320183,1983,0,24,0,0,0,23,0,20,14,16
320184,1983,1,1,1,1,1,1,1,1,1,1
320185,1983,4,4,4,4,4,4,4,4,4,4
320186,1983,0,0,0,0,0,0,0,0,0,0
320187,1983,0,0,0,0,0,0,0,0,0,0
320188,1983,23,9,0,19,4,6,17,22,7,12
320189,1983,0,0,0,0,0,12,0,0,0,0
320190,1983,0,0,0,0,0,0,0,0,0,0
320191,1983,0,0,0,0,0,0,0,0,0,0
320192,1983,17,17,17,17,17,17,17,17,17,17
320193,1983,20,20,20,20,20,20,20,20,20,20
320194,1983,21,21,21,21,21,21,21,21,21,21
320195,1983,20,20,20,20,20,20,20,20,20,20
320196,1983,0,0,0,0,0,0,0,0,0,0
320197,1983,0,0,0,0,6,0,0,10,20,0
320198,1983,0,0,0,0,0,0,0,0,0,0
320199,1983,11,11,11,11,11,11,11,11,11,11
320200,1983,0,0,0,0,0,0,0,0,0,0
320201,1983,0,0,0,0,0,0,0,0,0,0
320202,1983,18,18,18,18,18,18,18,18,18,18
320203,1983,0,0,0,0,0,0,0,0,0,0
320204,1983,16,16,16,16,16,16,16,16,16,16
320205,1983,0,0,0,0,0,0,0,0,0,24
320206,1983,0,0,0,0,0,0,0,17,0,12
320207,1983,0,0,0,0,0,0,0,0,0,0
320208,1983,0,0,0,3,0,0,0,0,0,0
320209,1983,0,0,12,0,0,0,0,0,0,0
320210,1983,0,0,0,0,0,0,0,0,0,0
320211,1983,15,15,15,15,15,15,15,15,15,15
320212,1983,17,10,10,10,10,13,10,10,10,10
320213,1983,0,0,0,0,0,0,0,0,0,0
320214,1983,28,28,28,28,28,28,28,28,28,28
320215,1983,0,0,0,0,0,0,0,0,0,0
320216,1983,0,0,0,0,0,14,0,24,0,0
320217,1983,23,23,23,23,23,23,23,23,23,23
320218,1983,0,0,0,0,0,17,0,0,0,0
320219,1983,10,10,10,10,10,10,10,10,16,10
320220,1983,0,0,0,0,0,0,0,0,0,0
330001,1983,29,0,0,0,0,0,0,0,24,0
330002,1983,15,15,15,15,15,15,15,15,15,15
330003,1983,0,0,0,0,0,0,0,0,0,0
330004,1983,0,0,0,0,0,0,0,0,0,0
330005,1983,19,19,19,19,19,19,19,19,19,19
330006,1983,0,0,0,0,0,0,0,0,0,0
330007,1983,0,0,0,0,0,0,0,0,0,0
330008,1983,14,14,14,14,14,14,14,14,14,14
330009,1983,28,28,28,28,28,28,28,28,28,28
330010,1983,20,0,8,25,21,13,0,0,8,30
330011,1983,19,19,19,19,19,19,19,19,19,19
330012,1983,0,0,0,0,0,0,0,0,0,0
330013,1983,0,0,0,0,0,0,0,0,0,0
330014,1983,21,21,21,21,21,21,21,21,21,21
330015,1983,8,10,10,16,25,0,19,19,31,27
330016,1983,16,16,16,16,16,16,16,16,16,16
330017,1983,0,0,0,0,0,0,0,0,0,0
330018,1983,0,0,0,0,0,21,0,0,0,0
330019,1983,0,0,0,12,0,0,0,0,8,0
330020,1983,0,0,0,17,16,0,0,0,0,0
330021,1983,0,0,17,0,0,11,0,0,0,0
330022,1983,6,25,16,24,3,27,6,12,10,24
330023,1983,0,0,0,0,0,26,0,0,0,0
330024,1983,0,18,21,22,0,0,0,0,0,0
330025,1983,16,16,16,16,16,16,16,16,16,16
330026,1983,5,5,5,5,5,5,5,5,5,5
330027,1983,18,18,18,18,18,18,18,18,18,18
330028,1983,22,22,22,22,22,22,22,22,22,22
330029,1983,0,0,0,15,14,0,0,0,10,0
330030,1983,0,0,0,0,0,0,0,0,0,0
330031,1983,0,0,0,0,20,0,0,0,28,0
330032,1983,0,13,0,0,0,0,13,0,0,0
330033,1983,11,0,0,0,0,0,0,37,0,0
330034,1983,19,19,19,19,19,19,19,19,19,19
330035,1983,13,13,13,13,13,13,13,13,13,13
330036,1983,0,0,0,0,0,0,9,0,0,0
330037,1983,20,20,20,20,20,20,20,20,20,20
330038,1983,20,20,20,20,20,20,20,20,20,20
330039,1983,23,23,23,23,23,23,23,23,23,23
330040,1983,0,0,0,0,0,0,0,0,25,0
330041,1983,0,0,0,0,0,0,0,0,0,0
330042,1983,39,39,39,39,39,39,39,39,39,39
330043,1983,1,1,1,1,1,1,1,1,1,1
330044,1983,0,0,0,0,0,0,0,0,0,0
330045,1983,0,0,0,10,0,0,0,0,0,0
330046,1983,0,0,0,0,0,0,0,0,0,0
330047,1983,3,3,3,3,3,3,3,3,3,3
330048,1983,31,0,0,0,0,0,0,0,0,0
330049,1983,10,12,11,14,7,21,0,11,16,21
330050,1983,19,19,19,19,19,19,19,19,19,19
330051,1983,0,0,0,0,0,0,0,0,0,0
330052,1983,0,0,0,0,0,0,0,0,0,0
330053,1983,29,29,29,29,29,29,29,29,29,29
330054,1983,21,21,21,21,21,21,21,21,21,21
330055,1983,14,14,14,14,14,14,14,14,14,14
330056,1983,13,13,13,13,13,13,13,13,13,13
330057,1983,5,5,5,5,5,5,5,5,5,5
330058,1983,13,13,13,13,13,13,13,13,13,13
330059,1983,1,1,1,1,1,1,1,1,1,1
330060,1983,8,8,8,8,8,8,8,8,8,8
330061,1983,13,13,13,13,13,13,13,13,13,13
330062,1983,0,13,0,0,0,0,0,0,0,0
330063,1983,11,0,0,0,0,0,0,12,0,0
330064,1983,13,13,13,13,13,13,13,13,13,13
330065,1983,19,26,11,36,16,9,8,15,28,18
330066,1983,0,0,0,9,0,0,17,18,25,0
330067,1983,0,0,0,0,0,0,0,0,0,0
330068,1983,0,0,0,0,0,8,0,0,0,0
330069,1983,0,0,0,16,0,0,0,0,0,0
330070,1983,16,16,16,16,16,16,16,16,16,16
330071,1983,14,14,14,14,14,14,14,14,14,14
330072,1983,0,0,0,0,0,0,0,0,0,30
330073,1983,13,0,0,0,0,0,0,0,0,0
330074,1983,0,0,0,0,0,0,0,0,0,0
330075,1983,19,19,19,19,19,19,19,19,19,19
330076,1983,0,0,0,0,0,0,0,0,0,0
330077,1983,23,23,23,23,23,23,23,23,23,23
330078,1983,0,0,15,15,1,21,0,0,0,0
330079,1983,0,20,0,10,0,0,10,0,0,0
330080,1983,4,4,4,4,4,4,4,4,4,4
330081,1983,0,0,0,0,0,0,0,0,0,0
330082,1983,0,0,0,0,0,0,0,0,0,0
330083,1983,0,0,0,0,0,0,0,0,0,0
330084,1983,0,0,0,7,0,0,12,21,0,0
330085,1983,0,0,0,0,0,14,0,7,16,0
330086,1983,13,13,13,13,13,13,13,13,13,13
330087,1983,37,21,13,33,4,9,16,20,13,10
330088,1983,0,0,0,0,0,0,0,0,0,0
330089,1983,5,5,5,5,5,5,5,5,5,5
330090,1983,0,0,0,0,0,0,4,0,0,0
330091,1983,0,17,0,0,0,0,7,0,0,0
330092,1983,19,19,19,19,19,19,19,19,19,19
330093,1983,0,0,0,0,0,11,0,18,4,0
330094,1983,0,0,0,0,0,0,0,0,0,0
330095,1983,0,0,0,0,0,0,0,0,22,0
330096,1983,10,10,10,10,10,10,10,10,10,10
330097,1983,27,27,27,27,27,27,27,27,27,27
330098,1983,7,0,0,0,24,0,0,0,0,0
330099,1983,0,0,0,0,0,0,0,0,0,0
330100,1983,0,0,0,0,0,0,0,0,0,0
330101,1983,0,0,0,0,0,0,0,0,0,0
330102,1983,0,0,0,0,0,0,0,0,0,0
330103,1983,0,0,0,0,0,0,0,0,0,0
330104,1983,22,22,22,22,22,22,22,22,22,22
330105,1983,0,0,0,0,0,0,0,0,0,0
330106,1983,14,14,14,14,14,14,14,14,14,14
330107,1983,9,0,11,0,16,14,0,0,0,0
330108,1983,0,0,0,0,0,0,0,0,0,0
330109,1983,0,0,0,0,0,0,0,0,0,0
330110,1983,0,0,0,0,0,0,0,0,0,0
330111,1983,0,0,0,0,0,0,0,0,0,0
330112,1983,15,15,15,15,15,15,15,15,15,15
330113,1983,0,0,0,0,0,10,0,0,0,0
330114,1983,19,17,12,16,22,19,22,28,15,16
330115,1983,18,0,20,18,21,23,13,14,15,11
330116,1983,0,0,0,0,0,0,0,0,0,0
330117,1983,21,21,21,21,21,21,21,21,21,21
330118,1983,23,23,23,23,23,23,23,23,23,23
330119,1983,26,26,26,26,26,26,26,26,26,26
330120,1983,18,18,18,18,18,18,18,18,18,18
330121,1983,14,14,14,14,14,14,14,14,14,14
330122,1983,18,18,18,18,18,18,18,18,18,18
330123,1983,0,0,0,0,0,0,0,0,0,0
330124,1983,0,0,0,0,0,0,0,0,0,0
330125,1983,0,0,0,0,0,0,0,0,0,0
330126,1983,15,15,15,15,15,15,15,15,15,15
330127,1983,0,0,0,0,0,0,0,0,0,0
330128,1983,12,12,12,12,12,12,12,12,12,12
330129,1983,14,14,14,14,14,14,14,14,14,14
330130,1983,23,23,23,23,23,23,23,23,23,23
330131,1983,16,16,16,16,16,16,16,16,16,16
330132,1983,23,33,12,19,11,18,30,23,17,17
330133,1983,18,18,18,18,18,18,18,18,18,18
330134,1983,0,0,0,18,0,0,0,0,0,0
330135,1983,16,17,9,0,18,14,22,22,10,15
330136,1983,30,30,30,30,30,30,30,30,30,30
330137,1983,0,0,0,0,0,0,0,0,0,0
330138,1983,0,0,0,0,0,0,0,0,0,0
330139,1983,0,0,0,0,0,0,0,0,0,0
330140,1983,15,15,15,15,15,15,15,15,15,15
330141,1983,18,18,18,18,18,18,18,18,18,18
330142,1983,26,26,26,26,26,26,26,26,26,26
330143,1983,0,0,0,0,0,0,0,0,0,0
330144,1983,20,20,20,20,20,20,20,20,20,20
330145,1983,0,0,0,0,0,0,0,0,0,0
330146,1983,0,0,0,0,0,0,0,0,0,0
330147,1983,0,0,0,0,0,0,0,0,0,0
330148,1983,18,18,18,18,18,18,18,18,18,18
330149,1983,0,0,0,0,0,0,0,0,0,0
330150,1983,0,0,0,0,0,0,0,0,0,0
330151,1983,0,0,0,0,0,0,0,0,0,0
330152,1983,0,0,0,0,0,0,0,0,0,0
330153,1983,16,16,16,16,16,16,16,16,16,16
330154,1983,15,15,15,15,15,15,15,15,15,15
330155,1983,0,0,0,0,0,0,0,0,0,0
330156,1983,0,0,0,0,0,0,0,0,0,0
330157,1983,23,23,23,23,23,23,23,23,23,23
330158,1983,15,0,0,0,0,16,0,0,0,0
330159,1983,0,0,0,0,0,0,0,0,0,0
330160,1983,22,8,22,21,21,21,0,20,21,7
330161,1983,36,17,19,16,14,23,20,16,18,17
330162,1983,0,0,0,0,0,0,0,0,0,0
330163,1983,0,17,4,0,12,0,0,0,0,11
330164,1983,18,18,18,18,18,18,18,18,18,18
330165,1983,23,23,23,23,23,23,23,23,23,23
330166,1983,13,14,17,11,19,17,24,18,26,14
340001,1983,2,2,2,2,2,2,2,2,2,2
340002,1983,0,0,0,0,0,0,0,0,0,0
340003,1983,0,0,0,0,0,0,0,0,0,0
340004,1983,14,14,14,14,14,14,14,14,14,14
340005,1983,16,16,16,16,16,16,16,16,16,16
340006,1983,0,0,0,0,0,0,0,0,16,0
340007,1983,10,0,0,0,0,0,0,0,0,0
340008,1983,0,0,0,0,0,0,0,0,0,20
340009,1983,10,0,10,13,0,12,20,0,14,21
340010,1983,16,16,16,16,16,16,16,16,16,16
340011,1983,0,0,0,0,0,0,0,0,0,0
340012,1983,0,0,0,0,0,0,0,0,0,0
340013,1983,0,0,0,0,0,0,0,0,0,0
340014,1983,0,0,0,0,0,0,7,0,0,0
340015,1983,0,20,0,0,0,0,0,0,0,0
340016,1983,0,0,0,0,0,0,0,0,0,0
340017,1983,0,24,27,29,21,18,25,9,26,17
340018,1983,0,0,0,0,0,0,0,0,0,0
340019,1983,0,0,0,0,0,0,0,0,0,0
340020,1983,0,0,0,0,0,0,0,0,0,0
340021,1983,11,11,11,11,11,11,11,11,11,11
340022,1983,0,0,0,0,0,0,0,0,0,0
340023,1983,4,14,0,0,0,0,0,0,0,24
340024,1983,24,0,0,0,0,21,0,0,0,0
340025,1983,10,10,10,10,42,10,10,14,10,10
340026,1983,0,0,0,0,0,0,0,0,0,0
340027,1983,12,12,12,12,12,12,12,12,12,12
340028,1983,15,15,15,15,15,15,15,15,15,15
340029,1983,8,8,8,8,8,8,8,8,8,8
340030,1983,17,17,17,17,17,17,17,17,17,17
340031,1983,19,19,19,19,19,19,19,19,19,19
340032,1983,0,0,0,0,0,0,0,0,0,0
340033,1983,12,12,12,12,12,12,12,12,12,12
340034,1983,9,25,23,23,15,13,4,34,11,12
340035,1983,0,0,0,0,0,0,0,0,0,0
340036,1983,0,0,0,0,0,0,0,0,18,0
340037,1983,0,0,0,0,0,0,0,0,0,0
340038,1983,2,2,2,2,2,2,2,2,2,2
340039,1983,17,17,17,17,17,17,17,17,17,17
340040,1983,23,23,23,23,23,23,23,23,23,23
340041,1983,11,11,11,11,11,11,11,11,11,11
340042,1983,9,9,9,9,9,9,9,9,9,9
340043,1983,16,16,16,16,16,16,16,16,16,16
340044,1983,0,0,0,0,0,0,0,0,0,0
340045,1983,24,24,24,24,24,24,24,24,24,24
340046,1983,0,0,0,0,0,0,0,0,0,20
340047,1983,9,9,9,9,9,9,9,9,9,9
340048,1983,12,20,17,11,9,19,15,14,17,0
340049,1983,0,0,0,0,0,0,0,0,0,0
340050,1983,0,0,0,0,0,0,0,8,0,0
340051,1983,0,0,0,0,0,0,0,17,0,0
340053,1983,24,24,24,24,24,24,24,24,24,24
340054,1983,0,0,0,0,0,0,0,0,0,21
340055,1983,0,0,0,0,0,0,0,0,0,0
340056,1983,0,0,0,0,0,0,0,0,0,0
340057,1983,19,19,19,19,19,19,19,19,19,19
340058,1983,0,0,0,0,0,26,0,15,0,0
340060,1983,29,0,0,0,0,0,0,0,0,0
340061,1983,0,0,0,0,0,0,0,0,0,0
340062,1983,0,0,0,0,0,0,0,0,0,0
340063,1983,0,0,0,0,0,0,0,0,0,0
340064,1983,0,0,0,0,0,0,0,0,0,0
340065,1983,2,2,2,2,2,2,2,2,2,2
340066,1983,0,0,0,0,0,27,0,0,0,0
340067,1983,0,0,0,0,0,0,0,0,0,0
340068,1983,13,13,13,13,13,13,13,13,13,13
340069,1983,18,18,18,18,18,18,18,18,18,18
340070,1983,0,0,0,0,0,0,0,0,0,0
340071,1983,0,0,0,0,0,0,0,0,0,0
340072,1983,0,0,0,0,0,0,0,0,0,0
340073,1983,12,0,25,0,0,0,4,17,10,0
340074,1983,0,0,0,0,0,0,0,0,0,0
340076,1983,0,0,0,0,0,0,0,0,0,0
340077,1983,0,0,0,0,0,0,0,0,0,0
340078,1983,31,31,31,31,31,31,31,31,31,31
340079,1983,0,0,0,0,0,0,0,0,0,0
340080,1983,0,0,0,0,0,0,0,0,0,0
340081,1983,6,6,6,6,6,6,6,6,6,6
340082,1983,41,0,23,0,14,38,7,8,7,6
340083,1983,0,0,0,0,0,0,0,0,0,0
340084,1983,0,0,0,0,0,0,0,0,0,0
340085,1983,0,0,0,0,0,0,0,0,0,0
340086,1983,0,0,0,0,0,0,0,0,0,0
340087,1983,15,23,15,15,15,15,15,30,15,37
340088,1983,0,0,0,0,0,0,0,0,13,0
340089,1983,13,13,13,13,13,13,13,13,13,13
340090,1983,13,13,13,13,13,13,13,13,13,13
340091,1983,0,0,0,0,0,0,0,0,0,8
340092,1983,0,0,0,0,0,0,0,0,0,0
340093,1983,0,0,0,0,0,0,0,0,0,0
340094,1983,0,0,0,0,0,0,0,0,0,0
340095,1983,0,0,0,0,0,0,0,0,0,0
340096,1983,19,19,19,19,19,19,19,19,19,19
340097,1983,0,0,0,0,0,0,0,0,0,0
340098,1983,0,0,0,0,0,0,0,0,0,0
340099,1983,24,24,24,24,24,24,24,24,24,24
340100,1983,21,21,21,21,21,21,21,21,21,21
340101,1983,3,3,3,3,3,3,3,3,3,3
340102,1983,16,16,16,16,16,16,16,16,16,16
340103,1983,0,0,0,0,0,0,0,0,0,0
340104,1983,0,0,0,0,0,0,0,0,0,0
340105,1983,19,19,19,19,19,19,19,19,19,19
340106,1983,0,0,0,0,0,0,0,0,0,0
340107,1983,0,0,0,0,0,0,0,0,0,0
340108,1983,0,0,0,0,14,0,0,0,0,0
340109,1983,0,0,0,0,0,0,0,0,0,0
340110,1983,0,0,0,0,0,0,0,0,0,6
340111,1983,0,0,0,0,0,0,0,0,0,0
340112,1983,0,23,21,0,0,0,0,22,0,11
340113,1983,7,7,7,7,7,7,7,7,7,7
340114,1983,9,9,9,9,9,9,9,9,9,9
340115,1983,17,17,17,17,17,17,17,17,17,17
340116,1983,0,0,0,0,0,0,0,0,0,0
340117,1983,19,19,19,19,19,19,19,19,19,19
340118,1983,0,2,10,32,14,17,20,14,9,14
340119,1983,15,0,0,7,0,0,0,10,0,0
340120,1983,19,19,19,19,19,19,19,19,19,19
340121,1983,0,0,0,0,0,0,0,0,0,0
340122,1983,16,16,16,16,16,16,16,16,16,16
340123,1983,0,0,0,0,0,0,0,0,0,0
340125,1983,27,27,27,27,27,27,27,27,27,27
340126,1983,17,13,23,12,19,13,0,4,17,6
340127,1983,12,0,0,9,0,0,4,0,0,0
340128,1983,0,0,0,0,0,0,0,0,0,0
340129,1983,22,22,22,22,22,22,22,22,22,22
340130,1983,0,0,0,0,0,0,0,0,0,8
340131,1983,0,0,6,0,0,0,0,11,0,0
340134,1983,14,14,14,14,14,14,14,14,14,14
340135,1983,0,0,0,0,0,0,0,0,0,0
340136,1983,17,17,17,17,17,17,17,17,17,17
340137,1983,5,5,24,0,28,8,15,17,13,34
340138,1983,0,0,0,21,8,11,10,12,13,26
340139,1983,23,23,23,23,23,23,23,23,23,23
340140,1983,0,0,0,0,0,0,0,0,0,0
340141,1983,0,0,0,0,31,0,0,0,0,0
340142,1983,18,18,18,18,18,18,18,18,18,18
340143,1983,16,16,16,18,16,16,16,16,16,16
340144,1983,0,0,0,0,0,10,0,0,0,0
340145,1983,0,0,0,0,0,0,0,0,0,0
340146,1983,2,2,2,2,2,2,2,2,2,2
340147,1983,18,18,18,22,18,18,18,18,18,18
340148,1983,47,11,0,0,8,0,0,14,0,8
340149,1983,4,12,31,8,13,3,14,7,20,21
340150,1983,24,24,24,24,24,24,24,24,25,24
340151,1983,15,15,15,15,15,15,15,15,15,15
340152,1983,14,14,14,14,14,14,14,14,14,14
340153,1983,0,0,17,0,0,0,0,0,0,0
340154,1983,0,0,0,0,0,0,0,0,0,0
340155,1983,14,14,14,14,14,14,14,14,14,14
340156,1983,0,0,0,0,0,0,0,0,0,0
340157,1983,13,13,13,13,13,13,13,13,13,13
340158,1983,0,0,0,0,0,0,0,0,0,0
340159,1983,0,0,0,0,0,0,0,0,0,0
340160,1983,0,0,0,0,0,0,0,0,0,0
340161,1983,0,0,0,0,0,0,0,0,0,0
340162,1983,0,0,0,0,0,0,0,0,0,0
340163,1983,0,24,9,0,25,0,24,0,0,0
340164,1983,0,0,0,0,0,0,0,0,0,0
340165,1983,0,0,0,0,0,0,0,0,0,0
340166,1983,11,11,11,11,11,11,11,11,11,11
340167,1983,12,12,12,12,12,12,12,12,12,12
340168,1983,0,0,0,0,0,0,10,0,0,0
340169,1983,10,0,0,0,5,25,0,0,0,0
340170,1983,0,0,0,0,0,0,0,0,0,0
340172,1983,0,0,0,0,0,0,0,0,0,0
340173,1983,18,18,18,18,18,18,18,18,18,18
340174,1983,0,0,0,0,0,0,0,0,0,0
340175,1983,17,17,17,17,17,17,17,17,17,17
340176,1983,0,0,0,0,0,0,0,0,0,0
340177,1983,14,14,14,14,14,14,14,14,14,14
340178,1983,0,0,0,0,0,0,0,0,0,0
340179,1983,9,9,9,9,9,9,9,9,9,9
340180,1983,0,0,0,0,0,0,0,0,0,0
340181,1983,0,0,0,0,0,0,22,0,0,0
340182,1983,21,21,21,21,21,21,21,21,21,21
340183,1983,0,0,0,0,0,0,0,0,0,0
340184,1983,0,0,0,0,0,0,0,0,0,0
340185,1983,0,0,0,0,0,0,0,0,0,0
340187,1983,17,17,17,17,24,17,17,17,17,17
340188,1983,18,18,18,18,18,18,18,18,18,18
340189,1983,0,0,0,3,16,0,0,0,0,0
340190,1983,0,0,0,0,0,0,0,0,0,0
340191,1983,0,0,0,0,0,0,0,0,0,0
