ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
190090,1,1,1989,0,0,0,0,0,0,0,0,0,0
190090,2,1,1989,0,0,0,0,0,0,0,0,0,0
190091,1,1,1989,0,0,0,0,0,0,0,0,0,0
190091,2,1,1989,0,0,0,0,0,0,0,0,0,0
190091,3,1,1989,0,0,0,0,0,0,0,0,0,0
190092,0,1,1989,0,0,0,0,0,0,0,0,0,0
190092,1,1,1989,14,0,5,0,0,0,0,0,0,0
190093,1,1,1989,28,28,28,28,28,28,28,28,28,28
190094,1,1,1989,0,0,0,0,0,0,0,0,0,0
190094,2,1,1989,0,0,0,0,0,0,0,0,0,0
190095,1,1,1989,0,0,0,0,0,0,0,0,0,0
190095,2,1,1989,0,0,0,0,0,0,0,0,0,0
190096,0,1,1989,0,0,0,0,0,0,0,0,0,0
190096,1,1,1989,0,0,0,0,0,0,0,0,0,0
190097,1,1,1989,0,0,0,0,0,0,0,0,0,0
190097,2,1,1989,0,0,0,0,0,0,0,0,0,0
190098,1,1,1989,20,20,20,20,20,20,20,20,20,20
190099,1,1,1989,0,0,0,0,0,0,0,0,0,0
190100,1,1,1989,0,0,0,0,0,0,0,0,0,0
190100,2,1,1989,0,0,0,0,0,0,0,0,0,0
190101,1,1,1989,0,0,0,0,0,0,0,0,0,0
190101,2,1,1989,8,8,8,8,8,8,8,8,8,8
190102,1,1,1989,0,21,0,0,0,0,0,24,31,0
190102,2,1,1989,0,0,0,0,0,0,0,0,0,0
190103,1,1,1989,13,13,13,13,13,13,13,13,13,13
190104,1,1,1989,22,22,22,22,22,22,22,22,22,22
190105,1,1,1989,17,17,17,17,17,17,17,17,17,17
190106,1,1,1989,18,18,18,18,18,18,18,18,18,18
190107,1,1,1989,11,11,11,11,11,11,11,11,11,11
190108,1,1,1989,0,0,0,0,0,0,0,0,0,0
190108,2,1,1989,0,0,0,0,0,0,0,0,0,0
190109,1,1,1989,0,0,0,16,0,0,0,0,0,0
190110,1,1,1989,0,0,0,0,0,0,0,0,0,0
190111,1,1,1989,0,0,0,11,0,0,0,0,21,0
190111,2,1,1989,0,0,0,0,0,0,0,0,0,0
190112,1,1,1989,11,11,11,11,11,11,11,11,11,11
190112,2,1,1989,18,20,0,0,26,14,25,0,22,8
190113,1,1,1989,7,7,7,7,7,7,7,7,7,7
190114,1,1,1989,17,17,17,17,17,17,17,17,17,17
190115,1,1,1989,0,0,0,0,0,0,0,0,0,0
190115,2,1,1989,1,1,1,1,1,1,1,1,1,1
190115,3,1,1989,0,0,0,0,0,0,0,0,0,0
190116,1,1,1989,0,0,0,15,0,0,0,0,0,0
190116,2,1,1989,0,0,0,0,0,0,0,0,0,0
190117,1,1,1989,0,0,0,0,0,0,0,0,0,0
190117,2,1,1989,0,0,0,0,0,0,0,0,0,0
190118,1,1,1989,0,0,0,0,0,0,0,0,0,0
190119,1,1,1989,16,16,16,16,16,16,16,16,16,16
190120,1,1,1989,0,0,0,0,0,0,0,0,0,0
190121,1,1,1989,0,0,0,0,0,0,0,0,0,0
190122,1,1,1989,0,0,0,0,0,0,0,0,0,0
190123,1,1,1989,17,0,0,0,0,0,0,0,0,0
190124,1,1,1989,0,0,0,0,0,0,0,0,0,0
190124,2,1,1989,0,0,0,0,0,0,0,0,0,0
190125,1,1,1989,26,26,26,26,26,26,26,26,26,26
190126,1,1,1989,0,0,0,0,0,0,0,0,0,0
190127,1,1,1989,0,0,0,0,0,0,0,0,0,0
190127,2,1,1989,0,0,0,0,0,0,0,0,0,0
190128,1,1,1989,11,11,11,11,11,11,11,11,11,11
190129,1,1,1989,6,6,6,6,6,6,6,6,6,6
190130,1,1,1989,11,11,11,11,11,11,11,11,11,11
190130,2,1,1989,0,0,0,0,0,0,0,0,0,0
190131,1,1,1989,0,0,0,0,0,0,0,0,0,0
190131,2,1,1989,0,0,0,0,0,0,0,0,0,0
190132,1,1,1989,0,0,0,21,0,0,0,0,0,0
190132,2,1,1989,0,0,0,0,0,0,0,0,0,0
190133,1,1,1989,11,11,11,11,11,11,11,11,11,11
190134,1,1,1989,0,0,0,0,0,0,0,0,0,0
190134,2,1,1989,0,0,0,0,0,0,0,0,0,0
190135,1,1,1989,6,6,6,6,6,6,6,6,6,6
190136,1,1,1989,0,0,0,0,0,0,0,0,0,0
190137,1,1,1989,21,21,21,21,21,21,21,21,21,21
190137,2,1,1989,20,20,20,20,20,20,20,20,20,20
190138,1,1,1989,15,15,15,15,15,15,15,15,15,15
190138,2,1,1989,0,0,0,0,0,0,0,0,0,0
190138,3,1,1989,0,0,0,0,0,0,0,0,0,0
190138,4,1,1989,0,0,0,0,0,0,0,0,0,0
190139,1,1,1989,0,0,0,0,0,0,3,0,0,0
190139,2,1,1989,0,0,0,0,0,0,0,0,0,0
190140,0,1,1989,0,0,0,0,0,29,0,0,0,0
190140,1,1,1989,0,0,0,0,0,0,0,0,0,13
190141,1,1,1989,11,11,11,11,11,11,11,11,11,11
190142,0,1,1989,0,0,0,0,0,0,0,0,0,0
190142,1,1,1989,0,0,0,0,0,0,0,0,0,0
190143,1,1,1989,0,16,0,0,0,0,0,0,0,10
190144,1,1,1989,12,12,12,12,12,12,12,12,12,12
190145,1,1,1989,26,26,26,26,26,26,26,26,26,26
190146,1,1,1989,0,0,0,0,0,0,0,0,0,0
190146,2,1,1989,0,0,0,0,0,0,0,0,0,0
190147,1,1,1989,0,0,0,0,0,0,0,0,0,0
190147,2,1,1989,0,0,0,0,0,0,0,0,0,0
190148,0,1,1989,18,18,18,18,18,18,18,18,18,18
190148,1,1,1989,0,0,0,0,0,0,0,0,0,0
190149,1,1,1989,4,4,4,4,4,4,4,4,4,4
190150,1,1,1989,23,23,23,23,23,23,23,23,23,23
190151,1,1,1989,11,11,11,11,11,11,11,11,11,11
190152,1,1,1989,0,0,0,0,0,0,0,0,0,0
190152,2,1,1989,0,0,0,0,0,0,0,0,0,0
190153,1,1,1989,15,15,15,15,15,15,15,15,15,15
190154,1,1,1989,0,0,0,0,0,0,0,0,0,0
190155,1,1,1989,17,17,17,17,17,17,17,17,17,17
190156,1,1,1989,0,0,0,0,0,0,0,0,0,0
190157,1,1,1989,0,15,11,0,0,0,0,0,0,0
190157,2,1,1989,0,0,0,0,0,0,0,0,0,0
190158,1,1,1989,0,0,0,0,0,0,0,0,8,0
190158,2,1,1989,10,10,10,10,10,10,10,10,10,10
190159,0,1,1989,33,0,0,9,0,21,0,0,0,0
190159,1,1,1989,0,0,0,0,0,0,0,0,0,0
190160,1,1,1989,9,23,0,11,0,0,23,20,16,19
190161,1,1,1989,0,0,0,0,0,0,0,0,0,0
190161,2,1,1989,0,0,0,0,0,0,0,0,0,0
190162,1,1,1989,8,8,8,8,8,8,8,8,8,8
190162,2,1,1989,0,0,0,0,0,0,0,0,0,0
190163,1,1,1989,0,0,0,0,0,0,0,0,0,0
190163,2,1,1989,0,0,0,0,0,0,0,0,0,0
190163,3,1,1989,0,0,0,0,0,0,0,0,0,0
190164,1,1,1989,0,0,0,0,0,0,0,0,0,0
190164,2,1,1989,19,19,19,19,19,19,19,19,19,19
190165,1,1,1989,0,0,0,0,0,0,0,0,0,0
190166,1,1,1989,0,0,12,0,0,0,0,0,0,28
190166,2,1,1989,0,9,0,0,0,0,0,0,0,0
190167,1,1,1989,14,14,14,14,14,14,14,14,14,14
190168,1,1,1989,14,14,14,14,14,14,14,14,14,14
190169,1,1,1989,31,31,31,31,31,31,31,31,31,31
190170,1,1,1989,0,0,0,0,0,0,0,0,0,0
190170,2,1,1989,0,0,0,0,0,0,0,0,0,0
190171,1,1,1989,0,0,0,0,0,0,0,0,0,0
190171,2,1,1989,0,0,0,0,0,0,0,0,0,0
190172,1,1,1989,0,0,0,0,0,0,0,0,0,0
190173,1,1,1989,0,0,0,0,0,0,0,0,0,0
190174,1,1,1989,16,16,16,16,16,16,16,16,16,16
190175,1,1,1989,0,0,0,0,0,0,0,0,0,0
190176,1,1,1989,0,0,0,0,0,0,0,0,0,0
190176,2,1,1989,0,0,0,0,0,0,0,0,0,0
190177,1,1,1989,22,22,22,22,22,22,22,22,22,22
190178,1,1,1989,0,0,0,0,0,0,0,0,0,0
190178,2,1,1989,23,23,23,23,23,23,23,23,23,23
190180,1,1,1989,9,9,9,9,9,9,9,9,9,9
190181,1,1,1989,20,20,20,20,20,20,20,20,20,20
190181,2,1,1989,0,0,0,0,0,0,0,0,0,0
190182,1,1,1989,17,17,17,17,17,17,17,17,17,17
190182,2,1,1989,0,0,0,9,0,0,0,0,0,0
190183,1,1,1989,0,0,0,0,0,0,0,0,0,0
190184,0,1,1989,9,9,9,9,9,9,9,9,9,9
190184,1,1,1989,0,12,0,0,18,8,12,0,14,0
190185,1,1,1989,0,0,0,0,0,0,0,0,0,0
190185,2,1,1989,0,0,0,0,0,0,0,0,0,0
190186,1,1,1989,4,4,4,4,4,4,4,4,4,4
190187,1,1,1989,0,0,0,0,22,0,0,0,0,0
190187,2,1,1989,0,0,0,0,0,0,0,0,0,0
190188,1,1,1989,0,0,0,0,0,0,0,0,0,0
190188,2,1,1989,0,0,0,0,0,0,0,0,0,0
190189,1,1,1989,0,0,0,0,0,0,0,0,0,0
190189,2,1,1989,0,0,0,0,0,0,0,0,0,0
190190,1,1,1989,0,0,0,0,0,0,0,0,0,0
190190,2,1,1989,0,0,0,0,0,0,0,0,0,0
190191,1,1,1989,0,0,0,0,0,0,0,0,0,0
190191,2,1,1989,0,0,0,0,0,0,0,0,0,0
190193,1,1,1989,0,0,0,0,0,0,0,0,0,0
190193,2,1,1989,10,0,0,0,0,0,0,0,0,0
190194,1,1,1989,20,20,20,20,20,20,20,20,20,20
190194,2,1,1989,0,0,0,0,0,0,11,0,0,0
190195,1,1,1989,0,0,0,0,0,0,0,0,0,0
190195,2,1,1989,0,0,0,0,0,0,0,0,0,0
190196,1,1,1989,25,25,25,25,25,25,25,25,25,25
190197,1,1,1989,26,13,0,18,22,6,0,0,5,0
190198,1,1,1989,0,0,0,0,0,0,0,0,0,0
190198,2,1,1989,18,18,18,18,18,18,18,18,18,18
190199,1,1,1989,0,0,0,0,0,0,0,0,0,0
190199,2,1,1989,17,17,17,17,17,17,17,17,17,17
190200,1,1,1989,0,0,0,0,0,0,0,0,0,0
190200,2,1,1989,0,0,0,0,0,0,0,0,0,0
190201,0,1,1989,0,0,0,0,0,0,0,0,0,0
190201,1,1,1989,0,0,0,0,0,0,0,0,0,0
190202,1,1,1989,17,17,17,17,17,17,17,17,17,17
190203,1,1,1989,0,0,0,0,0,0,0,0,5,11
190204,1,1,1989,16,16,16,16,16,16,16,16,16,16
190205,1,1,1989,4,4,4,4,4,4,4,4,4,4
190206,1,1,1989,0,0,0,0,0,0,0,0,0,0
190206,2,1,1989,0,14,0,0,0,0,0,0,0,0
190207,1,1,1989,0,0,0,0,0,0,0,0,0,0
190208,1,1,1989,30,30,30,30,30,30,30,30,30,30
190209,1,1,1989,13,13,13,13,13,13,13,13,13,13
190210,1,1,1989,14,14,14,14,14,14,14,14,14,14
190210,2,1,1989,0,0,0,0,0,0,0,0,0,0
190211,0,1,1989,0,0,0,0,3,0,0,0,0,0
190211,1,1,1989,0,0,0,0,0,0,0,0,0,0
190212,1,1,1989,0,0,0,0,0,0,0,0,0,0
190212,2,1,1989,0,0,0,0,0,0,0,0,0,0
190213,1,1,1989,0,0,0,0,0,0,0,0,0,0
190213,2,1,1989,0,0,0,0,0,0,0,0,0,0
190214,1,1,1989,0,0,0,0,0,0,0,0,0,0
190214,2,1,1989,4,4,4,4,4,4,4,4,4,4
190215,1,1,1989,0,0,0,0,0,0,0,0,0,0
190215,2,1,1989,0,0,0,0,0,0,0,0,0,0
190216,1,1,1989,16,16,16,16,16,16,16,16,16,16
190217,0,1,1989,0,0,0,0,0,0,0,0,0,0
190217,1,1,1989,0,0,0,0,0,0,0,0,0,0
190218,1,1,1989,27,27,27,27,27,27,27,27,27,27
190219,1,1,1989,0,0,0,0,0,0,0,0,0,0
190220,1,1,1989,3,3,3,3,3,3,3,3,3,3
190220,2,1,1989,0,0,0,11,0,0,0,0,0,0
190221,1,1,1989,0,0,0,0,0,0,0,0,0,0
190221,2,1,1989,18,0,0,0,0,0,0,0,0,0
190222,1,1,1989,33,33,33,33,33,33,33,33,33,33
190224,1,1,1989,0,0,0,0,0,0,0,0,0,0
190224,2,1,1989,0,0,0,0,0,0,0,0,0,0
190225,1,1,1989,0,0,0,0,0,0,0,0,0,0
190225,2,1,1989,0,22,11,0,0,29,0,0,0,0
190226,1,1,1989,11,11,11,11,11,11,11,11,11,11
190226,2,1,1989,0,0,16,0,13,0,17,0,0,0
190227,1,1,1989,0,0,30,0,0,0,0,0,12,27
190228,1,1,1989,0,0,0,0,0,0,0,0,0,0
190228,2,1,1989,0,0,0,0,0,10,5,0,0,0
190229,1,1,1989,16,16,16,16,16,16,16,16,16,16
190230,1,1,1989,0,20,0,0,18,0,9,29,0,18
190231,1,1,1989,0,0,0,0,0,0,0,0,0,0
190231,2,1,1989,0,0,0,0,0,0,0,0,0,0
190232,0,1,1989,0,0,0,0,0,0,0,0,6,0
190232,1,1,1989,0,0,0,0,0,0,0,0,0,0
190233,1,1,1989,0,0,0,0,0,0,0,0,0,0
190234,1,1,1989,0,0,0,0,0,0,0,0,0,0
190234,2,1,1989,0,0,0,0,0,0,0,0,0,0
190235,1,1,1989,0,0,0,0,0,0,0,0,0,0
190235,2,1,1989,0,0,0,0,0,0,0,0,0,0
190236,0,1,1989,23,23,23,23,23,23,23,23,23,23
190236,1,1,1989,0,0,0,0,0,0,0,0,0,0
190237,1,1,1989,0,0,0,0,0,0,0,0,0,0
190237,2,1,1989,21,0,0,0,0,0,0,0,21,0
190237,3,1,1989,10,0,0,17,0,22,0,0,22,11
190238,1,1,1989,17,17,17,17,17,17,17,17,17,17
190239,1,1,1989,15,15,15,15,15,15,15,15,15,15
190240,1,1,1989,0,0,0,0,0,0,0,0,0,0
190241,1,1,1989,14,18,10,0,23,0,0,0,25,8
190242,1,1,1989,15,21,6,0,23,0,22,0,23,29
190243,1,1,1989,0,21,25,15,0,24,21,15,28,11
190244,1,1,1989,6,0,9,0,0,0,0,8,0,0
190245,1,1,1989,0,0,0,0,0,0,0,0,0,14
190245,2,1,1989,0,0,0,0,0,0,0,0,0,0
190246,1,1,1989,0,0,0,0,0,0,0,0,0,0
190247,1,1,1989,0,0,0,0,0,0,0,0,0,0
190247,2,1,1989,0,0,0,0,0,0,0,0,0,0
190247,3,1,1989,0,0,0,0,0,0,0,0,0,0
190248,1,1,1989,4,4,4,4,4,4,4,4,4,4
190249,1,1,1989,0,0,0,24,0,31,0,9,0,0
190249,2,1,1989,0,0,0,0,0,0,0,0,0,0
190250,1,1,1989,0,0,0,0,0,0,0,0,0,0
190250,2,1,1989,0,0,0,0,0,0,0,0,0,0
190251,1,1,1989,0,0,0,0,0,0,0,0,0,0
190252,1,1,1989,0,0,0,0,0,0,0,0,0,0
190252,2,1,1989,0,0,0,0,0,0,0,0,0,0
190253,1,1,1989,18,18,18,18,18,18,18,18,18,18
190253,2,1,1989,0,0,0,0,0,0,0,0,0,0
190254,0,1,1989,7,7,7,7,7,7,7,7,7,7
190254,1,1,1989,0,0,0,0,0,0,0,0,0,0
190255,1,1,1989,0,0,0,0,0,0,0,0,0,0
190255,2,1,1989,0,0,0,0,0,0,0,0,0,0
190256,1,1,1989,0,0,0,0,0,0,0,0,0,0
190257,1,1,1989,0,0,0,0,0,0,0,0,0,0
190257,2,1,1989,19,19,19,19,19,19,19,19,19,19
190258,1,1,1989,18,18,18,18,18,18,18,18,18,18
190260,1,1,1989,0,0,0,0,0,0,0,0,0,0
190261,1,1,1989,0,0,0,0,0,0,0,0,0,0
190261,2,1,1989,0,0,0,0,0,0,0,0,0,0
190262,0,1,1989,4,4,4,4,4,4,4,4,4,4
190262,1,1,1989,0,0,0,0,0,0,0,0,0,0
190263,1,1,1989,0,0,0,0,0,0,0,0,0,0
190264,1,1,1989,11,11,11,11,11,11,11,11,11,11
190265,1,1,1989,0,0,0,0,0,0,0,0,0,0
190265,2,1,1989,18,18,18,18,18,18,18,18,18,18
190266,1,1,1989,0,0,0,0,0,0,0,0,0,0
190267,1,1,1989,14,14,14,14,14,14,14,14,14,14
190268,1,1,1989,8,8,8,8,8,8,8,8,8,8
190268,2,1,1989,0,0,0,0,0,0,15,0,0,0
190270,1,1,1989,14,14,14,14,14,14,14,14,14,14
190271,1,1,1989,29,29,29,29,29,29,29,29,29,29
190272,1,1,1989,15,15,15,15,15,15,15,15,15,15
190273,1,1,1989,24,24,24,24,24,24,24,24,24,24
190274,1,1,1989,0,0,0,0,0,0,0,0,0,0
190274,2,1,1989,0,0,0,0,0,0,0,0,0,0
190275,1,1,1989,35,21,21,22,0,0,0,9,0,0
190276,1,1,1989,0,0,0,0,0,0,0,0,0,0
190276,2,1,1989,0,12,0,0,0,0,0,0,0,0
190277,1,1,1989,0,0,0,0,0,0,0,0,0,0
190277,2,1,1989,0,0,0,0,0,0,0,13,0,24
190278,0,1,1989,0,0,0,0,13,0,27,0,0,15
190278,1,1,1989,0,0,14,14,8,0,13,0,0,0
190279,1,1,1989,0,0,0,0,0,0,0,0,0,0
190279,2,1,1989,0,0,0,0,0,0,0,0,0,0
190280,1,1,1989,9,9,9,9,9,9,9,9,9,9
190281,1,1,1989,0,0,0,0,0,0,0,0,0,0
190281,2,1,1989,0,0,0,0,0,0,0,0,0,0
190282,1,1,1989,0,0,0,0,0,0,0,0,0,0
190283,1,1,1989,17,17,17,17,17,17,17,17,17,17
190284,1,1,1989,0,0,0,0,0,0,0,0,0,0
190284,2,1,1989,0,0,0,0,0,0,0,0,0,0
190285,1,1,1989,25,25,25,25,25,25,25,25,25,25
190286,1,1,1989,0,0,0,0,0,0,0,0,0,0
190286,2,1,1989,0,0,0,0,0,0,0,0,0,0
190287,1,1,1989,0,0,0,0,0,0,0,0,0,0
190288,1,1,1989,12,12,12,12,12,12,12,12,12,12
190289,1,1,1989,12,12,12,12,12,12,12,12,12,12
190290,1,1,1989,4,4,4,4,4,4,4,4,4,4
190290,2,1,1989,0,0,0,0,0,0,0,0,0,0
190291,0,1,1989,0,0,0,0,0,0,0,0,0,0
190291,1,1,1989,0,0,0,0,0,0,0,0,0,0
190292,1,1,1989,0,0,0,0,0,0,0,0,0,0
190292,2,1,1989,0,0,0,0,0,0,0,0,36,0
190293,1,1,1989,0,0,0,0,0,0,0,0,0,0
190293,2,1,1989,0,0,0,0,0,0,0,0,0,0
190294,1,1,1989,15,15,15,15,15,15,15,15,15,15
190295,1,1,1989,0,0,0,0,0,0,0,0,0,0
190295,2,1,1989,0,0,0,0,0,0,0,0,0,0
190296,0,1,1989,0,0,0,0,0,0,0,0,0,0
190297,1,1,1989,0,0,0,0,0,0,0,0,0,0
190297,2,1,1989,0,0,0,17,0,0,0,0,0,11
190298,1,1,1989,0,0,0,8,0,0,0,0,0,0
190298,2,1,1989,0,0,0,0,0,0,0,0,0,23
190299,1,1,1989,0,0,0,0,0,0,0,0,0,0
190300,1,1,1989,0,0,0,0,0,0,0,0,0,0
190300,2,1,1989,0,0,0,0,0,0,0,0,0,0
190301,0,1,1989,0,0,0,0,0,0,0,0,0,0
190301,1,1,1989,0,0,0,0,0,0,0,0,0,0
190302,1,1,1989,10,10,10,10,10,10,10,10,10,10
190303,1,1,1989,20,20,20,20,20,20,20,20,20,20
190304,1,1,1989,15,15,15,15,15,15,15,15,15,15
190304,2,1,1989,10,10,10,10,10,10,10,10,10,10
190305,1,1,1989,0,0,0,0,0,0,0,0,0,0
190305,2,1,1989,0,0,0,0,0,0,0,0,0,0
190306,1,1,1989,24,24,24,24,24,24,24,24,24,24
190306,2,1,1989,0,0,0,0,0,0,0,0,0,0
190307,1,1,1989,8,8,8,8,8,8,8,8,8,8
190308,1,1,1989,0,0,0,0,0,0,0,0,0,0
190309,0,1,1989,15,15,15,15,15,15,15,15,15,15
190309,1,1,1989,0,0,0,0,0,0,0,0,0,0
190310,1,1,1989,0,0,0,0,0,0,0,0,0,0
190310,2,1,1989,0,0,0,0,0,0,0,0,0,0
190311,1,1,1989,0,0,0,0,0,0,0,0,0,0
190312,1,1,1989,24,24,24,24,24,24,24,24,24,24
190313,1,1,1989,0,0,0,0,0,0,0,51,0,0
190314,1,1,1989,5,5,5,5,5,5,5,5,5,5
190315,0,1,1989,12,12,12,12,12,12,12,12,12,12
190315,1,1,1989,0,0,0,0,0,0,0,0,0,0
190316,1,1,1989,0,0,0,0,0,0,0,0,0,0
190317,1,1,1989,0,0,0,0,0,0,0,0,0,0
190318,1,1,1989,0,0,0,0,0,0,0,0,0,0
190318,2,1,1989,0,0,0,24,0,0,0,0,0,0
190319,1,1,1989,18,18,18,18,18,18,18,18,18,18
190320,1,1,1989,20,20,20,20,20,20,20,20,20,20
190321,1,1,1989,0,0,0,0,0,0,0,0,0,0
190321,2,1,1989,0,0,0,0,0,0,0,0,0,0
190322,1,1,1989,0,0,0,0,0,0,0,0,0,0
190322,2,1,1989,0,0,0,0,0,0,0,0,0,0
190323,1,1,1989,7,7,7,7,7,7,7,7,7,7
190324,0,1,1989,0,0,22,0,0,20,9,0,4,20
190324,0,2,1989,0,0,0,0,0,0,0,0,0,0
190324,1,1,1989,0,0,0,0,0,0,0,0,0,0
190325,1,1,1989,27,27,27,27,27,27,27,27,27,27
190326,1,1,1989,20,20,20,20,20,20,20,20,20,20
190326,2,1,1989,0,0,0,0,0,0,0,0,0,0
190327,1,1,1989,0,0,0,0,0,0,0,0,0,0
190327,2,1,1989,0,0,0,0,0,0,0,0,0,0
190328,1,1,1989,0,0,0,0,0,0,0,29,0,0
190328,2,1,1989,0,3,0,0,0,0,0,0,0,0
190329,1,1,1989,24,24,24,24,24,24,24,24,24,24
190330,0,1,1989,18,18,18,18,18,18,18,18,18,18
190330,1,1,1989,0,0,0,0,0,0,0,0,0,0
190331,1,1,1989,8,8,8,8,8,8,8,8,8,8
190331,2,1,1989,0,0,0,0,0,0,0,9,0,0
190332,1,1,1989,0,0,0,0,0,0,0,0,0,0
190332,2,1,1989,0,0,0,0,0,0,0,0,0,18
190333,1,1,1989,31,31,31,31,31,31,31,31,31,31
190334,1,1,1989,3,3,3,3,3,3,3,3,3,3
190335,1,1,1989,7,7,7,7,7,7,7,7,7,7
190336,1,1,1989,0,0,0,0,0,0,0,0,0,0
190337,1,1,1989,21,21,21,21,21,21,21,21,21,21
190338,1,1,1989,0,0,0,0,0,0,0,0,0,0
190338,2,1,1989,0,0,0,0,0,0,0,0,0,0
190339,1,1,1989,0,0,0,0,0,0,0,0,0,0
190340,1,1,1989,0,0,0,0,0,0,0,0,0,0
190340,2,1,1989,0,0,0,0,0,0,0,0,0,0
190341,1,1,1989,0,0,0,0,0,0,0,0,0,0
190342,1,1,1989,0,0,0,0,0,0,0,0,0,0
190342,2,1,1989,0,0,0,0,0,0,0,0,0,0
190343,0,1,1989,23,12,30,39,21,20,0,26,44,45
190343,1,1,1989,0,0,0,0,0,0,0,0,0,0
190344,1,1,1989,0,0,0,0,0,0,0,0,0,0
190344,2,1,1989,0,0,0,0,0,0,0,0,15,0
190344,3,1,1989,0,0,0,0,0,0,0,0,0,0
190345,0,1,1989,0,0,0,0,0,0,0,0,0,0
190345,1,1,1989,0,0,0,0,12,0,0,0,0,0
190346,1,1,1989,0,0,0,0,0,0,0,0,0,0
190346,2,1,1989,0,0,0,0,0,0,0,0,0,0
190347,1,1,1989,14,14,14,14,14,14,14,14,14,14
190347,2,1,1989,0,0,0,0,0,0,0,0,0,0
190348,1,1,1989,23,0,14,0,0,0,0,0,0,0
190348,2,1,1989,0,0,0,0,0,0,9,0,0,0
190349,1,1,1989,3,3,3,3,3,3,3,3,3,3
190349,2,1,1989,0,0,0,0,0,0,0,0,0,0
190350,1,1,1989,25,25,25,25,25,25,25,25,25,25
190351,1,1,1989,32,32,32,32,32,32,32,32,32,32
190352,0,1,1989,0,0,0,0,0,0,0,0,0,0
190352,1,1,1989,0,0,0,0,0,0,0,0,0,0
190353,1,1,1989,0,0,0,0,0,0,0,0,0,0
190353,2,1,1989,0,0,0,0,0,0,0,0,0,0
190354,1,1,1989,23,23,23,23,23,23,23,23,23,23
190355,1,1,1989,21,21,21,21,21,21,21,21,21,21
190356,1,1,1989,0,0,0,0,0,0,0,0,0,0
190356,2,1,1989,0,0,0,0,0,0,0,0,0,0
190356,3,1,1989,0,0,0,0,0,0,0,0,0,0
190357,1,1,1989,0,0,0,0,0,0,0,0,0,0
190357,2,1,1989,0,0,0,0,0,0,0,0,0,0
190358,0,1,1989,0,0,0,0,0,0,0,0,0,0
190358,1,1,1989,0,0,0,0,0,0,0,0,0,0
190359,0,1,1989,0,0,0,29,0,0,0,0,0,0
190359,1,1,1989,30,30,30,30,30,30,30,30,30,30
190360,0,1,1989,21,0,0,0,0,0,0,0,13,0
190360,0,2,1989,0,0,0,0,0,0,0,18,0,0
190360,1,1,1989,0,0,0,0,0,0,0,0,0,0
190361,1,1,1989,0,0,0,0,0,0,0,0,0,0
190361,2,1,1989,0,0,0,0,0,0,0,0,0,0
190361,3,1,1989,0,0,0,0,0,0,0,0,0,0
190361,4,1,1989,0,0,0,0,0,0,0,0,0,0
190362,1,1,1989,4,4,4,4,4,4,4,4,4,4
190363,1,1,1989,0,0,0,0,0,0,0,0,0,0
190364,1,1,1989,11,11,11,11,11,11,11,11,11,11
190365,1,1,1989,0,0,0,0,0,0,0,0,0,0
190365,2,1,1989,0,4,0,0,0,0,0,0,0,0
190365,3,1,1989,0,0,0,0,0,0,0,0,0,0
190366,1,1,1989,0,0,0,0,0,0,0,0,0,0
190366,2,1,1989,0,0,0,0,0,0,0,0,0,0
190367,1,1,1989,0,0,0,0,0,0,0,0,0,0
190368,0,1,1989,0,0,0,0,0,0,17,0,0,0
190368,1,1,1989,0,0,0,0,0,0,0,0,0,0
190369,1,1,1989,16,16,16,16,16,16,16,16,16,16
190370,1,1,1989,32,32,32,32,32,32,32,32,32,32
190371,1,1,1989,0,0,0,0,0,0,0,0,0,0
190372,1,1,1989,0,0,0,0,0,0,0,0,0,0
190372,2,1,1989,0,0,0,0,0,0,0,0,0,0
190373,1,1,1989,13,13,13,13,13,13,13,13,13,13
190373,2,1,1989,3,3,3,3,3,3,3,3,3,3
190374,1,1,1989,10,10,10,10,10,10,10,10,10,10
190375,0,1,1989,0,0,0,0,3,0,0,0,0,0
190375,1,1,1989,0,0,0,0,0,0,0,0,0,0
190376,1,1,1989,0,0,0,0,0,0,0,0,0,0
190376,2,1,1989,4,4,4,4,4,4,4,4,4,4
190377,1,1,1989,4,4,4,4,4,4,4,4,4,4
190378,1,1,1989,29,29,29,29,29,29,29,29,29,29
190378,2,1,1989,0,0,0,0,0,0,0,0,0,0
190379,1,1,1989,0,0,0,0,0,0,0,0,0,0
190380,1,1,1989,0,0,0,0,0,0,0,0,0,0
190381,1,1,1989,0,0,0,0,0,0,0,0,0,0
190381,2,1,1989,0,0,0,0,0,0,0,0,0,0
190382,1,1,1989,7,7,7,7,7,7,7,7,7,7
190382,2,1,1989,8,8,8,8,8,8,8,8,8,8
190383,1,1,1989,0,0,0,0,0,0,0,0,0,0
190383,2,1,1989,0,0,0,0,0,0,0,0,0,0
190384,1,1,1989,0,0,0,0,0,0,0,0,0,9
190384,2,1,1989,0,0,0,0,0,0,0,0,0,0
190385,1,1,1989,0,0,0,0,0,0,0,0,0,0
190385,2,1,1989,0,0,0,0,0,0,0,0,0,0
190386,1,1,1989,4,4,4,4,4,4,4,4,4,4
190387,1,1,1989,24,24,24,24,24,24,24,24,24,24
190388,1,1,1989,0,0,0,0,0,0,0,0,0,0
