ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
170503,1989,24,24,24,24,24,24,24,24,24,24
170504,1989,13,16,35,0,6,7,22,0,16,9
170505,1989,11,16,22,9,10,0,28,24,14,2
170506,1989,0,0,0,0,0,0,0,0,11,0
170507,1989,20,20,20,20,20,20,20,20,20,20
170508,1989,0,0,0,0,0,0,0,0,0,0
170509,1989,0,0,0,0,0,0,0,0,0,0
170510,1989,21,0,0,17,0,0,0,9,23,0
170511,1989,0,0,0,0,0,0,0,0,0,0
170512,1989,0,0,21,0,10,0,0,0,0,0
170513,1989,0,0,0,0,0,0,0,0,0,0
170514,1989,0,0,0,0,0,0,0,0,0,0
170515,1989,29,29,29,29,29,29,29,29,29,29
170516,1989,26,26,26,26,26,26,26,26,26,26
170517,1989,0,0,0,0,0,0,0,0,0,0
170518,1989,19,19,19,19,19,19,19,19,19,19
170519,1989,0,0,0,0,11,0,0,0,0,0
170520,1989,17,17,17,17,17,17,17,17,17,17
170521,1989,2,2,8,2,2,2,2,15,35,2
170522,1989,0,0,0,0,0,0,0,18,0,0
170523,1989,15,15,15,15,15,15,15,15,15,15
170524,1989,21,0,0,14,15,0,32,0,0,9
170525,1989,21,21,21,21,21,21,21,21,21,21
170526,1989,0,0,0,0,0,0,0,0,0,0
170527,1989,9,9,9,9,9,9,9,9,9,9
170528,1989,2,2,2,2,2,2,2,2,2,2
170529,1989,0,0,11,0,0,0,0,0,0,0
170530,1989,17,17,17,17,17,17,17,17,17,17
170531,1989,12,12,12,12,12,12,12,12,12,12
170532,1989,26,26,26,26,26,26,26,26,26,26
170533,1989,0,0,0,0,0,0,0,0,0,0
170534,1989,16,9,28,18,15,35,24,13,12,0
170535,1989,0,0,0,0,0,0,19,0,0,0
170536,1989,0,4,0,0,0,0,13,24,0,14
170537,1989,29,40,29,29,29,29,29,29,29,29
170538,1989,0,18,0,0,0,0,8,0,0,0
170539,1989,15,15,15,15,15,15,15,15,15,15
170540,1989,0,0,0,0,0,0,0,0,0,0
170541,1989,14,14,14,14,14,14,14,14,14,14
170542,1989,6,7,6,6,26,18,23,6,6,6
170543,1989,0,0,0,0,0,0,0,0,0,0
170544,1989,7,7,7,7,7,7,7,7,7,7
170545,1989,0,0,0,0,0,0,0,0,0,0
170546,1989,0,0,0,0,0,0,0,0,0,0
170547,1989,0,0,0,0,0,0,0,0,0,0
170548,1989,0,0,0,0,0,17,0,0,0,0
170549,1989,14,14,14,14,14,14,14,14,14,14
170550,1989,0,0,0,0,0,0,0,0,0,0
170551,1989,0,0,0,0,0,0,0,0,0,0
170552,1989,2,2,2,2,2,2,2,2,2,2
170553,1989,0,0,12,0,0,0,0,0,0,0
170554,1989,5,5,5,5,5,5,5,5,5,5
170555,1989,14,13,0,15,15,11,11,11,9,33
170556,1989,12,12,12,12,12,12,12,12,12,12
170557,1989,6,6,6,6,6,6,6,6,6,6
170558,1989,27,27,27,27,27,29,27,27,27,27
170559,1989,0,0,8,0,11,0,0,0,0,0
170560,1989,9,9,9,9,9,9,9,9,9,9
170561,1989,0,0,0,0,5,10,17,23,17,0
170562,1989,0,0,0,0,0,0,0,0,0,0
170563,1989,0,0,0,0,0,0,0,0,0,0
170564,1989,14,14,14,14,14,14,14,14,14,14
170565,1989,0,0,0,0,19,0,8,12,0,0
170566,1989,19,19,19,19,19,19,19,19,19,19
170567,1989,0,0,0,0,0,0,0,0,0,0
170568,1989,0,0,0,0,0,0,0,0,0,0
170569,1989,0,0,0,0,0,0,0,0,0,0
170570,1989,0,0,0,0,0,0,0,0,0,0
170571,1989,13,13,13,13,13,13,13,13,13,13
170572,1989,0,0,0,0,0,0,0,0,0,0
170573,1989,17,17,17,17,17,17,17,17,17,17
170574,1989,20,20,20,20,20,20,20,20,20,20
170575,1989,20,20,20,20,20,20,20,20,20,20
170576,1989,0,6,0,0,0,0,0,0,0,0
170577,1989,17,17,17,17,17,17,17,17,17,17
170578,1989,0,0,0,0,0,0,0,0,0,0
170579,1989,14,14,14,14,14,14,14,14,14,14
170580,1989,11,0,6,26,42,14,9,8,26,11
170581,1989,19,19,19,19,19,19,19,19,19,19
170582,1989,22,22,22,22,22,22,22,22,22,22
170583,1989,0,0,0,0,0,0,11,0,0,0
170584,1989,22,22,22,22,22,22,22,22,22,22
170585,1989,0,0,0,0,0,0,0,0,0,0
170586,1989,31,31,31,31,31,31,31,31,31,31
170587,1989,23,23,23,23,23,23,23,23,23,23
170588,1989,8,0,0,19,12,0,0,0,0,15
170589,1989,0,0,13,0,0,0,0,0,0,0
170590,1989,0,0,0,0,0,0,0,0,0,0
170591,1989,0,0,0,0,0,0,0,0,0,0
170592,1989,12,0,9,12,37,20,35,8,27,31
170593,1989,4,4,4,4,4,4,4,4,12,4
170594,1989,0,0,0,0,23,0,0,0,0,0
170595,1989,23,3,17,21,6,16,12,14,26,12
170596,1989,0,0,0,0,0,0,0,0,0,0
170597,1989,9,9,9,9,9,9,9,15,9,9
170598,1989,0,0,0,0,0,0,0,0,0,0
170599,1989,0,0,0,0,0,0,0,0,0,0
170600,1989,11,11,11,11,11,11,11,11,11,11
170601,1989,0,0,0,0,0,0,0,0,0,0
170602,1989,0,0,0,4,0,0,0,0,0,0
170603,1989,0,0,0,0,0,29,0,0,0,0
170604,1989,0,0,0,0,0,0,0,0,0,0
170605,1989,0,0,0,0,0,0,0,0,0,0
170606,1989,0,0,0,0,0,0,0,0,0,0
170607,1989,19,19,19,19,19,19,19,19,19,19
170608,1989,0,0,0,0,0,0,0,0,0,0
170609,1989,0,0,17,0,0,0,0,0,0,12
170610,1989,0,0,0,0,0,0,0,0,0,0
170611,1989,0,0,0,10,0,0,0,0,0,0
170612,1989,34,34,34,34,34,34,34,34,34,34
170613,1989,4,4,4,4,4,4,4,4,4,4
170614,1989,14,14,14,14,14,14,14,14,14,14
170615,1989,0,33,26,23,3,10,21,0,5,16
170616,1989,26,26,26,26,26,26,26,26,26,26
170617,1989,20,20,20,20,20,20,20,20,20,20
170618,1989,17,17,17,17,17,17,17,17,17,17
170619,1989,0,0,0,0,0,0,0,0,0,0
170620,1989,17,17,17,20,17,17,17,17,17,29
170621,1989,22,22,22,22,22,22,22,22,22,22
170622,1989,16,16,16,16,16,16,16,16,16,16
170623,1989,28,28,28,28,28,28,28,28,28,28
170624,1989,0,0,0,0,0,0,0,0,0,0
170625,1989,14,14,14,14,14,14,14,14,14,14
170626,1989,7,0,24,16,33,21,25,24,15,0
170627,1989,13,8,25,18,17,22,16,42,0,13
170628,1989,28,21,16,24,18,26,4,10,11,22
170629,1989,0,0,0,0,0,0,0,0,0,0
170631,1989,25,0,0,6,33,0,23,12,0,0
170632,1989,0,19,0,0,0,0,0,0,0,0
170633,1989,0,0,0,0,0,0,0,0,0,0
170634,1989,0,0,0,0,0,0,0,0,0,0
170635,1989,0,0,0,0,12,0,0,0,0,0
170636,1989,0,0,0,0,0,0,0,0,0,0
170637,1989,4,4,4,4,4,4,4,4,4,4
170638,1989,0,0,0,0,0,0,0,0,0,0
170639,1989,0,0,0,0,0,0,0,0,0,0
170640,1989,0,0,0,0,0,0,0,0,0,0
170641,1989,0,0,0,0,0,0,0,0,0,0
170642,1989,0,0,0,0,0,0,0,0,0,0
170643,1989,9,0,0,0,0,0,0,6,0,0
170644,1989,8,8,8,8,8,8,8,8,8,8
170645,1989,19,22,19,19,19,19,19,19,19,19
170646,1989,0,0,0,30,0,16,26,19,11,0
170647,1989,0,0,0,0,0,0,0,0,0,0
170648,1989,10,12,0,0,0,25,0,0,0,0
170649,1989,0,0,0,0,0,0,0,0,0,0
170650,1989,0,0,0,0,0,0,0,0,0,0
170651,1989,6,6,6,6,6,6,6,6,6,6
170652,1989,20,20,20,20,20,20,20,20,20,20
170653,1989,0,0,0,0,0,0,0,0,0,0
170654,1989,24,19,7,19,25,5,9,0,13,9
170655,1989,1,1,1,1,1,1,1,1,1,1
170656,1989,0,0,0,0,0,0,0,0,15,0
170657,1989,0,17,0,8,0,0,0,0,0,0
170658,1989,0,0,0,0,0,0,0,0,0,0
170659,1989,0,0,0,0,0,0,0,0,0,0
170660,1989,0,0,0,0,0,0,0,0,0,0
170661,1989,0,0,9,0,0,0,0,0,0,0
170662,1989,0,10,14,0,0,0,26,0,0,0
170663,1989,25,25,25,25,25,25,25,25,25,25
170664,1989,19,19,19,19,19,19,19,19,19,19
170665,1989,0,0,0,0,0,0,0,0,0,0
170666,1989,26,0,0,0,0,0,0,0,0,0
170667,1989,11,11,11,11,11,11,11,11,11,11
170668,1989,8,8,8,8,8,8,8,8,8,8
170669,1989,0,0,0,0,0,0,0,0,5,0
170670,1989,27,27,27,27,27,27,27,27,27,27
170671,1989,9,9,9,9,9,9,9,9,9,20
170672,1989,0,0,0,0,0,0,0,0,0,0
170673,1989,0,0,0,0,0,0,0,0,0,0
170674,1989,0,0,0,0,0,0,0,0,0,0
170675,1989,18,18,18,18,18,18,18,18,18,18
170676,1989,0,0,0,0,0,0,0,0,0,0
170677,1989,0,0,0,0,0,0,0,0,0,0
170678,1989,11,11,11,11,11,11,11,11,11,11
170679,1989,0,0,0,0,0,0,0,0,0,0
170680,1989,0,0,0,0,0,0,10,0,14,0
170681,1989,0,0,0,0,0,0,0,0,0,0
170682,1989,0,0,20,26,12,0,0,0,0,0
170683,1989,14,16,17,14,14,30,17,17,14,14
170684,1989,0,0,0,5,0,0,30,0,0,0
170685,1989,19,19,19,19,19,19,19,19,19,19
170686,1989,0,0,0,0,0,0,0,0,1,0
170687,1989,0,0,0,0,0,0,0,0,17,0
170688,1989,14,14,14,14,14,14,14,14,14,14
170689,1989,14,14,14,14,14,14,14,14,14,14
170690,1989,0,0,0,0,0,0,0,0,0,0
170691,1989,25,25,25,25,25,25,25,25,25,25
170693,1989,0,0,0,0,0,0,0,0,0,0
170694,1989,0,0,0,0,0,0,0,0,0,0
170695,1989,14,14,14,14,14,14,14,14,14,14
170696,1989,13,5,4,0,9,0,13,20,11,0
170697,1989,28,25,19,20,20,11,21,20,5,30
170698,1989,20,20,20,20,20,20,20,20,20,20
170699,1989,13,13,13,13,13,13,13,13,13,13
170700,1989,0,0,0,0,0,0,0,0,0,0
170701,1989,17,17,17,17,17,17,17,17,17,17
170702,1989,26,26,26,26,26,26,26,26,26,26
170703,1989,0,0,0,0,0,0,0,0,0,0
170704,1989,0,9,0,15,0,0,0,0,0,0
170705,1989,0,0,0,0,0,0,0,0,0,0
170706,1989,0,0,0,0,0,0,0,0,0,0
170707,1989,0,0,0,0,0,0,0,0,4,0
170708,1989,0,0,0,0,0,0,0,0,0,0
170709,1989,0,0,0,0,0,0,0,0,0,0
170710,1989,0,0,0,0,0,0,0,20,0,29
170711,1989,12,12,12,12,12,12,12,12,12,12
170712,1989,0,0,0,0,0,0,0,0,0,0
170713,1989,1,1,1,1,1,1,1,1,1,1
170714,1989,17,17,17,17,17,17,17,17,17,17
170715,1989,0,0,0,8,0,2,0,0,0,9
170716,1989,17,17,17,17,17,17,17,17,17,17
170717,1989,24,24,24,24,24,24,24,24,24,24
170718,1989,0,0,0,0,0,0,0,0,0,0
170719,1989,33,33,33,33,33,35,33,33,33,33
170720,1989,3,3,3,3,3,3,3,3,3,3
170721,1989,0,0,0,0,0,0,0,0,0,0
170722,1989,12,7,6,0,0,0,0,7,10,0
170723,1989,23,23,23,23,23,23,23,23,23,23
170724,1989,12,12,12,12,12,12,12,12,12,12
170725,1989,7,28,12,20,26,15,16,7,17,17
170726,1989,0,0,0,0,0,0,0,0,0,0
170727,1989,0,0,0,0,0,0,0,0,0,0
170728,1989,22,22,22,22,22,22,22,22,22,22
170729,1989,15,14,8,15,0,33,19,17,10,12
170730,1989,21,21,21,21,21,21,21,21,21,21
170731,1989,0,0,14,9,0,0,0,0,6,0
170732,1989,0,0,0,0,0,0,0,0,0,0
170733,1989,0,0,0,0,0,0,0,0,0,0
170734,1989,0,0,0,0,0,0,0,0,0,0
170735,1989,15,15,15,15,15,15,15,15,15,15
170736,1989,0,0,0,0,0,0,0,0,0,0
170737,1989,0,0,0,0,0,0,0,0,0,0
170738,1989,0,0,21,0,0,0,0,0,0,0
170739,1989,15,15,15,15,15,15,15,15,15,15
170740,1989,22,22,22,22,22,22,22,22,22,22
170741,1989,0,0,0,0,0,0,0,0,0,0
170742,1989,21,21,21,21,21,21,21,21,21,21
170743,1989,0,0,0,0,0,0,0,0,0,0
170744,1989,0,0,0,11,0,0,0,0,0,0
170745,1989,14,14,14,14,14,14,14,14,14,14
170746,1989,0,0,0,0,0,0,0,0,0,0
170747,1989,0,0,0,0,0,0,0,0,0,0
170748,1989,20,20,20,20,20,20,20,20,20,20
170749,1989,0,0,0,0,0,0,0,0,0,0
170750,1989,8,8,8,8,8,8,8,8,8,8
170751,1989,22,22,22,22,22,22,22,22,22,22
170752,1989,20,20,20,20,20,20,20,20,20,20
170753,1989,0,0,0,0,0,0,0,0,0,0
170754,1989,25,25,25,25,25,25,25,25,25,25
170755,1989,22,22,22,22,22,22,22,22,22,22
170756,1989,0,0,33,14,0,0,0,0,0,0
170757,1989,0,0,0,0,0,0,0,0,0,0
170758,1989,0,0,0,0,0,0,0,0,11,16
170759,1989,0,0,0,0,0,0,0,0,0,0
170760,1989,12,18,17,19,15,7,23,7,36,15
170761,1989,3,3,3,3,3,3,3,3,3,3
170762,1989,20,20,20,20,20,20,20,20,20,20
170763,1989,27,27,27,27,27,27,27,27,27,27
170764,1989,3,3,3,3,3,3,3,3,3,3
170765,1989,0,16,11,16,19,12,11,0,12,16
170766,1989,8,0,0,0,0,0,0,7,13,0
170767,1989,0,0,0,0,0,0,0,0,0,0
170768,1989,0,0,9,0,0,0,0,0,0,0
170769,1989,0,0,0,0,0,0,0,0,0,0
170770,1989,0,0,0,0,0,0,0,0,0,0
170771,1989,12,12,12,12,12,12,12,12,12,12
170772,1989,0,0,0,0,0,0,0,0,0,0
170773,1989,25,25,25,25,25,25,25,25,25,25
170774,1989,0,0,0,0,0,0,0,0,0,0
170775,1989,23,23,23,23,23,23,23,23,23,23
170776,1989,0,0,0,0,0,0,0,0,0,0
170777,1989,0,0,0,0,0,0,0,0,0,0
170778,1989,0,0,0,0,0,0,0,0,0,0
170779,1989,14,14,14,14,14,14,14,14,14,14
170780,1989,0,0,0,0,0,0,0,0,0,0
170781,1989,8,8,8,8,8,8,8,8,8,8
170782,1989,25,37,23,25,5,12,12,12,36,12
170783,1989,0,0,0,0,0,0,0,0,0,0
170784,1989,20,20,20,20,20,20,20,25,20,20
170785,1989,5,0,0,0,0,0,0,0,0,0
170786,1989,21,21,21,21,21,21,21,21,21,21
170787,1989,28,28,28,28,28,28,28,28,28,28
170788,1989,0,0,0,0,0,0,0,0,0,0
170789,1989,6,6,6,6,6,6,6,6,6,6
170790,1989,0,0,0,0,0,0,0,0,0,0
170791,1989,16,16,16,16,18,16,16,16,16,16
170792,1989,18,18,18,18,18,18,18,18,18,18
170793,1989,36,36,36,36,36,36,36,36,36,36
170794,1989,3,3,3,3,3,3,3,3,3,3
170795,1989,13,13,13,13,13,13,13,13,13,13
170796,1989,11,11,11,11,11,11,11,11,11,11
170797,1989,12,12,12,12,12,12,12,12,12,12
170798,1989,18,8,8,8,10,17,16,17,21,8
170799,1989,0,0,0,0,0,0,0,0,0,0
170800,1989,0,0,0,0,0,0,0,0,0,0
170801,1989,0,0,0,0,0,0,0,0,0,0
170802,1989,0,0,0,0,0,0,0,0,0,0
170803,1989,27,27,15,14,13,17,10,15,8,21
170804,1989,0,0,0,0,0,0,0,0,0,0
170805,1989,0,0,0,0,0,0,0,11,0,0
170806,1989,0,0,0,0,0,0,0,0,0,0
170807,1989,0,0,0,0,0,0,0,0,0,0
170808,1989,0,0,0,0,0,5,0,0,6,0
170809,1989,0,0,0,0,0,0,0,0,0,0
170810,1989,16,16,16,16,16,16,16,16,16,16
170811,1989,22,22,22,22,22,22,24,22,22,22
170812,1989,16,16,16,16,16,16,16,16,16,16
170813,1989,0,0,7,20,13,16,9,0,12,0
170814,1989,20,20,20,20,20,20,20,20,20,20
170815,1989,19,19,19,19,19,19,19,19,23,21
170816,1989,0,0,0,0,0,0,0,0,0,0
170817,1989,15,15,15,15,15,15,15,15,15,15
170818,1989,8,8,8,8,8,8,8,8,8,8
170819,1989,16,20,24,0,34,3,0,0,0,0
170820,1989,0,0,0,0,0,0,0,0,0,0
170821,1989,0,0,0,0,0,0,0,0,0,0
170822,1989,0,0,0,0,0,0,0,0,0,0
170823,1989,21,21,21,21,21,21,21,21,21,21
170824,1989,0,0,0,0,0,0,0,0,38,0
170825,1989,0,0,0,0,0,0,0,0,0,0
170826,1989,0,0,0,0,0,0,0,0,0,0
170827,1989,0,0,0,0,0,0,0,0,0,0
170828,1989,10,10,10,10,10,10,10,10,10,10
170829,1989,0,0,0,0,0,0,0,0,0,0
170830,1989,0,0,0,0,0,0,0,0,0,0
170831,1989,21,21,21,21,21,21,21,21,21,21
170832,1989,0,12,0,0,0,0,0,0,0,0
170833,1989,14,14,14,14,14,14,14,14,17,14
170834,1989,0,0,0,0,0,0,0,0,0,0
170835,1989,0,0,0,0,0,0,0,0,0,0
170836,1989,0,0,0,0,0,0,0,0,0,0
170837,1989,14,0,0,15,12,0,27,11,24,22
170838,1989,0,0,0,0,0,0,0,0,0,0
170839,1989,21,21,21,21,21,21,21,21,21,21
170840,1989,0,0,0,0,0,0,0,0,0,0
170841,1989,0,0,0,0,0,0,0,0,12,0
170842,1989,20,40,30,20,23,33,20,20,39,20
170843,1989,32,32,32,32,32,32,32,32,32,32
170844,1989,18,18,18,18,18,18,18,18,18,18
170845,1989,17,17,17,17,17,17,17,17,17,17
170846,1989,12,12,12,12,12,12,12,12,12,12
170847,1989,0,0,0,0,0,0,0,0,0,0
170848,1989,0,0,0,0,0,0,0,0,0,0
170849,1989,0,0,0,0,0,0,0,0,0,0
170850,1989,0,0,0,0,6,0,0,0,0,0
170851,1989,0,0,0,0,0,0,0,0,0,0
170852,1989,0,11,19,24,10,20,0,0,7,0
170853,1989,0,0,0,0,0,0,0,0,0,0
170854,1989,0,0,0,0,0,0,0,0,0,0
170856,1989,12,25,12,18,15,17,24,3,27,10
170857,1989,26,26,26,26,26,26,26,26,26,26
170858,1989,18,18,18,18,18,18,18,18,18,18
170859,1989,0,0,0,0,0,0,0,0,0,7
170860,1989,3,5,3,3,6,5,15,12,3,3
170861,1989,0,0,0,0,0,0,0,0,0,0
170862,1989,8,8,8,8,8,8,8,8,8,8
170863,1989,0,0,10,16,0,17,0,17,15,20
170864,1989,0,0,0,0,0,0,0,0,0,0
170865,1989,4,4,4,4,4,4,4,4,4,4
170866,1989,0,0,0,0,28,0,0,0,16,0
170867,1989,0,0,0,0,0,0,0,0,0,0
170868,1989,21,21,21,21,21,21,21,21,21,21
170869,1989,21,21,21,21,21,21,21,21,21,21
170870,1989,0,0,0,0,0,0,0,0,0,0
170871,1989,14,14,14,14,14,14,14,14,14,14
170872,1989,20,20,20,20,20,20,20,20,20,20
170873,1989,0,0,0,0,8,0,0,0,0,0
170874,1989,18,18,18,18,18,18,18,18,18,18
170875,1989,14,14,14,14,14,14,14,14,14,14
170876,1989,19,19,19,19,19,19,19,19,19,19
170877,1989,0,0,0,0,0,0,0,0,0,0
170878,1989,0,0,0,19,0,0,0,0,0,22
170879,1989,11,11,11,11,11,11,11,11,11,11
170880,1989,0,0,0,0,0,0,0,0,0,0
170881,1989,21,3,17,14,13,10,15,17,1,4
170882,1989,14,14,14,14,14,14,14,14,14,14
170883,1989,5,0,0,0,23,11,20,21,18,8
170884,1989,26,26,26,26,26,26,26,26,26,26
170885,1989,14,14,14,14,14,14,14,14,14,14
170886,1989,29,29,29,29,29,29,29,29,29,29
170887,1989,0,0,0,0,0,0,0,0,39,0
170888,1989,27,25,20,13,21,19,24,27,7,10
170889,1989,0,0,0,0,0,0,0,0,0,0
170890,1989,0,0,0,0,0,0,0,0,0,0
170891,1989,0,0,0,0,0,0,0,0,0,0
170892,1989,0,0,0,0,0,0,0,0,0,0
170893,1989,7,6,6,6,6,6,6,6,6,6
170894,1989,0,0,0,0,0,0,0,0,0,0
170895,1989,0,0,0,8,0,0,0,0,0,0
170896,1989,16,16,16,16,16,16,16,16,16,16
170897,1989,0,0,0,0,0,0,0,0,0,0
170898,1989,17,17,17,17,17,17,17,17,17,17
170899,1989,0,0,0,0,0,0,0,0,0,0
170900,1989,17,17,17,17,17,17,17,17,17,17
170901,1989,0,0,0,0,0,0,0,0,0,0
170902,1989,0,0,0,25,0,0,0,0,0,0
170903,1989,0,0,0,0,0,0,0,0,0,0
170904,1989,0,0,14,0,0,0,0,0,0,0
170905,1989,20,20,20,20,20,20,20,20,20,20
170906,1989,0,0,0,0,0,0,0,0,0,0
170907,1989,0,0,0,0,16,0,0,0,0,0
170908,1989,0,9,0,0,0,15,23,18,19,18
170909,1989,0,0,0,0,4,0,0,0,0,0
170910,1989,0,7,0,0,0,0,0,0,0,0
170911,1989,0,0,0,0,0,0,7,0,0,0
170912,1989,0,0,0,0,0,0,0,0,0,0
170913,1989,0,0,0,0,0,12,0,0,0,0
170914,1989,0,0,0,0,0,0,0,0,0,0
170915,1989,0,0,0,0,0,0,0,0,0,0
170916,1989,0,0,0,0,0,0,0,0,0,0
170917,1989,0,0,20,10,15,26,24,0,23,27
170918,1989,0,0,0,0,0,0,0,0,0,0
170919,1989,20,21,22,15,13,13,11,32,10,23
170920,1989,14,14,14,14,14,14,14,14,14,14
170921,1989,0,0,0,0,0,0,0,0,0,0
170922,1989,0,0,0,0,0,0,0,0,0,0
170923,1989,4,15,4,20,22,4,29,4,4,31
170924,1989,16,16,16,16,16,16,16,16,16,16
170925,1989,13,20,23,10,19,11,7,24,14,16
170926,1989,7,30,17,7,44,7,12,15,14,22
170927,1989,27,27,27,27,27,27,27,27,27,27
170928,1989,7,7,7,7,7,7,7,7,7,7
170929,1989,15,15,15,15,15,15,15,15,15,15
170930,1989,26,26,26,26,26,26,26,26,26,26
170931,1989,0,0,0,0,0,0,0,0,0,0
170932,1989,0,0,0,0,0,0,24,0,0,28
170933,1989,7,7,7,7,7,7,7,7,7,7
170934,1989,27,0,0,0,0,0,0,0,0,0
170935,1989,0,0,0,13,0,0,0,23,0,0
170936,1989,0,0,0,0,0,0,0,0,0,0
170937,1989,26,26,26,26,26,26,26,26,26,26
170938,1989,8,8,8,8,8,8,8,8,8,8
170939,1989,17,17,17,17,17,17,17,17,17,17
170940,1989,0,0,0,0,0,0,16,0,0,0
170941,1989,0,0,0,0,0,0,0,0,0,0
170942,1989,0,0,0,0,0,0,0,0,0,0
170943,1989,0,0,0,0,0,0,0,0,0,0
170944,1989,23,0,0,0,0,0,0,0,0,14
170945,1989,0,0,0,0,0,0,0,0,0,0
170946,1989,6,6,6,6,6,6,6,6,6,6
170947,1989,10,0,0,0,22,0,0,29,17,0
170948,1989,0,0,0,0,0,0,0,0,0,0
170949,1989,16,37,19,5,0,32,13,9,11,11
170950,1989,0,0,0,0,0,0,0,0,0,24
170951,1989,0,0,0,0,0,0,0,31,0,11
170952,1989,27,27,27,27,27,27,27,27,27,27
170953,1989,0,18,0,14,10,7,0,5,0,14
170954,1989,26,26,26,26,26,26,26,26,26,26
170955,1989,14,14,14,14,14,14,14,14,14,14
170956,1989,0,13,0,10,0,17,0,0,0,0
170957,1989,10,10,10,10,10,10,10,10,10,10
170958,1989,20,20,20,20,20,20,20,20,20,20
170959,1989,10,0,0,21,0,0,0,0,0,10
170960,1989,0,0,0,0,0,0,0,0,0,0
170961,1989,0,0,0,0,0,0,0,0,0,0
170962,1989,15,15,15,15,15,15,15,15,15,15
170963,1989,0,0,0,0,0,0,0,0,0,0
170964,1989,0,0,0,0,10,0,0,0,0,0
170965,1989,8,8,8,8,8,8,8,8,8,8
170966,1989,10,0,0,0,0,0,0,0,5,0
170967,1989,0,0,0,0,20,0,0,0,0,0
170968,1989,0,0,0,0,5,0,0,0,0,0
170969,1989,5,0,0,0,0,0,0,0,0,0
170970,1989,0,0,0,0,0,0,0,0,0,0
170971,1989,0,0,0,0,0,0,0,0,0,0
170972,1989,30,30,30,30,30,30,30,30,30,30
170973,1989,0,0,0,0,0,0,0,0,0,0
170974,1989,12,12,12,12,12,12,31,12,12,18
170975,1989,14,14,14,14,14,14,14,14,14,14
170976,1989,15,15,15,15,15,15,15,15,15,15
170977,1989,15,15,15,15,15,15,15,15,15,15
170978,1989,0,0,0,0,0,0,0,0,0,0
170979,1989,9,9,13,9,9,9,9,9,9,9
170980,1989,24,24,24,24,24,24,24,24,24,24
170981,1989,19,19,19,19,19,19,19,19,19,19
170982,1989,43,43,43,43,43,43,43,43,43,43
170983,1989,17,18,6,6,19,6,14,19,6,6
170984,1989,19,13,13,25,13,13,13,13,13,13
170985,1989,0,0,0,0,0,0,0,0,0,0
170986,1989,0,0,0,0,0,0,0,0,0,0
170987,1989,0,0,0,0,0,0,0,0,0,0
170988,1989,24,24,24,24,24,24,24,24,24,24
170990,1989,20,20,20,20,20,20,20,20,20,20
170992,1989,0,0,0,0,0,0,2,0,0,0
170993,1989,0,0,0,0,0,0,0,0,0,9
170994,1989,0,0,0,0,0,0,0,0,0,0
170995,1989,0,0,0,0,0,0,0,0,0,0
170996,1989,10,10,10,10,10,10,10,10,10,10
170997,1989,6,6,6,6,6,6,6,6,6,6
170998,1989,0,0,0,0,0,0,0,0,0,0
170999,1989,0,0,0,0,0,0,0,0,14,0
171000,1989,0,0,0,11,0,0,0,0,0,0
171001,1989,0,0,0,0,0,0,0,0,0,0
171002,1989,12,12,12,12,12,12,12,12,12,12
171003,1989,21,21,21,21,21,21,21,21,21,21
171004,1989,0,0,0,0,0,0,0,0,0,0
171005,1989,13,13,13,13,13,13,13,13,13,13
171006,1989,23,23,23,23,23,23,23,23,23,23
171007,1989,23,23,23,23,23,23,23,23,23,23
171008,1989,0,0,0,0,0,0,0,0,0,0
171009,1989,14,25,21,23,17,21,8,17,25,29
171010,1989,29,29,29,29,29,29,29,29,29,29
171011,1989,12,9,9,9,9,9,10,9,14,9
171012,1989,0,0,0,0,0,0,0,0,0,0
171013,1989,26,26,26,26,26,26,26,26,26,26
171014,1989,17,17,17,17,17,17,17,17,17,17
171015,1989,0,0,0,0,0,0,0,0,0,0
171016,1989,0,0,0,0,0,0,0,0,0,0
171017,1989,0,0,0,0,0,0,0,0,0,0
171018,1989,6,6,6,6,6,6,6,6,6,6
171019,1989,24,24,24,24,24,24,24,24,24,24
171020,1989,0,0,0,0,0,0,0,0,0,0
171021,1989,0,0,0,0,0,0,0,0,0,0
171022,1989,9,9,9,9,9,9,9,9,9,9
171023,1989,0,0,0,0,14,0,0,0,15,0
171024,1989,0,0,0,0,0,0,0,0,0,0
171025,1989,0,0,0,0,0,0,0,0,0,0
171026,1989,0,0,0,0,0,0,0,0,0,0
171027,1989,28,28,28,28,28,28,28,28,28,28
171028,1989,14,14,14,14,14,14,14,14,14,14
171031,1989,25,15,21,17,15,33,17,9,15,22
171032,1989,15,14,18,13,39,26,0,0,0,0
171033,1989,7,7,7,7,7,7,7,7,7,7
171034,1989,0,0,0,0,0,0,0,0,0,0
171035,1989,16,9,28,17,17,0,25,0,11,16
171036,1989,0,0,0,0,0,0,0,0,0,0
171037,1989,0,0,0,0,0,0,0,0,0,0
171038,1989,9,9,9,9,9,9,9,9,9,9
171039,1989,13,13,13,13,13,13,13,13,13,13
171040,1989,0,0,18,0,0,0,0,0,0,0
171041,1989,0,0,0,0,0,0,0,0,0,0
171042,1989,29,29,29,29,29,29,29,29,29,29
171043,1989,0,0,0,0,0,0,0,0,0,0
171044,1989,0,0,0,0,0,0,0,0,0,0
171045,1989,0,0,0,0,0,0,0,0,0,0
