ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
340573,1987,0,2,0,0,0,0,0,0,0,0
340574,1987,0,0,0,0,0,0,0,0,0,0
340575,1987,0,0,0,0,0,0,0,0,0,0
340576,1987,0,0,0,0,0,0,0,0,0,0
340577,1987,0,0,0,0,0,0,0,0,0,0
340578,1987,0,0,0,0,0,0,0,0,0,0
340579,1987,24,24,27,24,24,24,24,24,24,24
340580,1987,10,10,10,10,10,10,10,10,10,10
340581,1987,27,27,27,27,27,27,27,27,27,27
340582,1987,9,9,9,9,9,9,9,9,9,9
340583,1987,4,4,4,4,4,4,4,4,4,4
340584,1987,0,0,0,0,0,0,0,0,0,0
340585,1987,23,23,23,23,23,23,23,23,23,23
340586,1987,12,32,10,19,0,14,10,0,0,0
340587,1987,14,14,14,14,14,14,19,14,14,14
340589,1987,0,0,0,9,0,0,0,0,0,0
340590,1987,16,16,16,16,16,16,16,16,16,16
340591,1987,0,0,0,0,0,0,0,0,0,0
340592,1987,19,19,19,19,19,19,19,19,19,19
340593,1987,20,20,20,20,20,20,20,20,20,20
340594,1987,0,0,0,0,0,0,0,11,0,0
340595,1987,0,0,29,0,3,0,0,0,21,0
340596,1987,16,16,16,16,16,16,16,16,16,16
340597,1987,32,32,32,32,32,32,32,32,32,32
340598,1987,0,0,0,0,0,0,5,0,0,0
340599,1987,0,0,0,0,0,0,0,0,0,0
340600,1987,19,19,19,19,19,19,22,19,19,19
340601,1987,0,0,0,0,0,0,0,0,0,0
340602,1987,21,21,21,21,21,21,21,21,21,21
340603,1987,0,0,29,23,0,0,18,0,13,0
340604,1987,18,18,18,18,18,18,18,18,18,18
340605,1987,17,17,17,17,17,17,17,17,17,17
340607,1987,21,21,21,21,21,21,21,21,21,21
340608,1987,0,0,0,0,0,0,0,0,0,0
340609,1987,0,0,0,0,0,0,0,0,0,0
340610,1987,0,0,0,0,0,0,7,0,0,0
340611,1987,20,20,20,20,20,20,20,20,20,20
340612,1987,9,0,0,0,13,0,0,11,0,0
340613,1987,8,8,8,8,19,11,8,13,8,21
340614,1987,18,18,18,18,18,18,18,18,18,18
340615,1987,0,0,0,0,0,0,0,0,0,0
340616,1987,0,0,0,0,0,0,0,0,0,0
340617,1987,31,14,9,0,0,11,0,22,15,21
340618,1987,24,0,16,0,0,33,0,0,9,0
340619,1987,31,31,31,31,31,31,31,31,31,31
340620,1987,15,15,15,15,15,15,15,15,15,15
340621,1987,23,23,23,23,23,23,23,23,23,23
340622,1987,29,29,29,29,29,29,29,29,29,29
340623,1987,11,11,11,11,11,11,11,11,11,11
340624,1987,0,22,12,18,0,0,0,17,16,0
340625,1987,0,0,0,0,0,0,0,0,0,0
340626,1987,0,0,0,0,0,0,0,0,0,0
340627,1987,12,12,12,12,12,12,12,12,12,12
340628,1987,0,0,0,4,0,18,0,8,4,0
340629,1987,17,19,0,17,11,0,0,16,0,0
340630,1987,0,0,0,0,0,0,0,0,0,0
340631,1987,0,0,0,0,0,0,0,0,0,0
340632,1987,0,0,0,0,0,0,0,0,0,0
340633,1987,0,0,0,0,0,0,0,0,28,0
340634,1987,0,0,0,0,0,0,0,0,4,0
340635,1987,22,19,51,26,11,0,0,9,26,0
340636,1987,0,0,0,0,0,0,0,0,13,0
340637,1987,0,0,0,0,0,0,0,0,0,0
340638,1987,1,1,1,1,1,1,1,1,1,1
340639,1987,0,0,0,0,0,0,0,0,0,0
340640,1987,0,0,0,0,0,0,0,0,0,0
340641,1987,7,7,7,7,7,7,7,7,7,7
340642,1987,0,0,0,0,0,0,0,0,0,0
340643,1987,0,0,0,0,0,0,0,0,0,0
340644,1987,23,23,23,23,23,23,23,23,23,23
340645,1987,0,0,0,0,0,0,0,0,0,0
340646,1987,0,0,0,0,0,0,0,0,0,0
340647,1987,13,0,0,0,0,0,20,0,17,0
340648,1987,0,0,0,0,0,0,0,0,0,0
340649,1987,0,0,0,0,0,0,0,0,0,0
340651,1987,27,27,27,27,27,27,27,27,27,27
340652,1987,22,22,22,22,22,22,22,22,22,22
340653,1987,16,16,16,16,16,16,16,16,16,16
340654,1987,0,0,0,0,0,0,0,0,0,0
340655,1987,8,24,25,26,20,28,13,13,0,23
340656,1987,26,26,26,26,26,26,26,26,26,26
340657,1987,0,13,12,0,0,15,0,6,13,7
340658,1987,0,0,16,9,0,10,0,7,0,10
340659,1987,12,12,12,12,12,12,12,12,12,12
340660,1987,18,18,18,18,18,18,18,18,18,18
340661,1987,19,19,19,19,19,19,19,19,19,19
340662,1987,0,0,0,0,0,0,0,0,0,0
340663,1987,14,14,14,14,14,14,14,14,14,14
340664,1987,12,12,12,12,12,12,12,12,12,12
340665,1987,0,0,0,0,0,0,0,20,0,0
340666,1987,23,23,23,23,23,23,23,23,23,23
340667,1987,0,0,0,0,0,0,0,0,0,0
340668,1987,0,0,0,0,0,0,0,0,0,0
340669,1987,15,15,15,15,15,15,15,15,15,15
340670,1987,22,26,25,22,24,22,22,22,22,22
340671,1987,21,21,21,21,21,28,21,21,21,21
340672,1987,23,23,23,23,23,23,23,23,23,23
340673,1987,18,18,18,18,18,18,18,18,18,18
340674,1987,0,0,0,0,0,0,0,0,0,0
340675,1987,12,12,12,12,12,12,12,12,12,12
340676,1987,0,0,0,21,14,4,20,0,0,26
340677,1987,3,3,3,3,3,3,3,3,3,3
340678,1987,0,0,0,0,0,0,0,0,0,0
340679,1987,14,14,14,14,14,14,14,14,14,14
340680,1987,17,17,17,17,17,17,17,17,17,17
340681,1987,6,0,0,0,0,8,0,0,24,0
340682,1987,0,0,0,0,0,0,0,0,0,0
340683,1987,0,0,0,0,0,0,0,0,0,0
340684,1987,12,12,12,12,12,12,12,12,12,12
340685,1987,0,0,0,0,0,0,0,0,0,0
340686,1987,0,0,0,0,0,0,0,0,0,0
340687,1987,0,17,0,0,5,14,0,0,22,38
340688,1987,0,0,10,0,0,0,0,0,0,0
340689,1987,18,18,18,18,18,18,18,18,18,18
340690,1987,0,0,0,0,0,0,0,0,0,0
340691,1987,3,3,3,3,3,3,3,3,3,3
340692,1987,9,9,9,9,9,9,9,9,9,9
340693,1987,7,0,0,0,0,0,9,0,0,0
340694,1987,20,20,20,20,20,20,20,20,20,20
340695,1987,11,11,11,11,11,11,11,11,11,11
340696,1987,0,0,0,0,0,0,0,0,0,0
340697,1987,32,32,32,32,32,32,32,32,32,32
340698,1987,19,19,19,19,19,19,19,19,19,19
340699,1987,0,0,0,0,0,0,0,0,0,0
340701,1987,19,19,19,19,19,19,19,19,19,19
340702,1987,0,0,0,0,0,0,0,0,0,0
340703,1987,0,0,0,0,0,0,0,0,0,0
340704,1987,0,0,9,0,0,0,0,0,10,0
340705,1987,0,0,0,0,0,0,0,0,0,0
340706,1987,5,5,5,5,5,5,5,11,5,5
340708,1987,16,16,16,16,16,16,16,16,16,16
340709,1987,13,13,13,13,13,13,13,13,13,13
340710,1987,10,10,10,10,10,10,10,10,10,10
340711,1987,7,7,7,7,7,7,7,7,7,7
340712,1987,0,0,0,0,0,0,0,0,0,0
340713,1987,6,6,6,6,6,6,6,6,6,6
340714,1987,0,0,0,0,0,0,0,0,0,0
340715,1987,0,0,0,21,7,0,14,9,0,0
340716,1987,0,0,0,0,0,0,0,0,0,0
340717,1987,18,18,18,18,18,18,18,18,18,18
340718,1987,0,0,0,0,0,0,0,0,0,0
340719,1987,0,0,23,0,0,0,0,0,0,0
340720,1987,15,15,15,15,15,15,15,15,15,15
340721,1987,0,0,0,0,0,0,0,12,0,0
340722,1987,0,0,0,0,0,0,0,0,0,0
340723,1987,7,15,0,0,0,12,0,0,0,0
340724,1987,0,0,0,0,0,0,0,0,0,0
340725,1987,0,0,0,0,0,0,0,0,0,0
340726,1987,0,0,0,0,0,0,0,0,0,0
340727,1987,0,0,0,0,0,0,0,0,0,0
340728,1987,30,30,30,30,30,30,30,30,30,30
340729,1987,18,18,18,18,18,18,18,18,21,18
340730,1987,5,5,5,5,5,5,5,5,5,5
340731,1987,10,10,10,10,10,10,10,10,10,10
340732,1987,0,0,0,0,0,0,0,0,0,0
340733,1987,0,0,0,0,0,0,0,0,0,0
340734,1987,23,23,23,23,23,23,23,23,23,23
340735,1987,21,21,21,21,21,21,21,21,21,21
340736,1987,0,0,0,0,0,0,0,26,0,0
340737,1987,0,0,0,0,0,0,0,0,0,0
340738,1987,15,0,0,0,0,0,0,0,0,0
340739,1987,11,0,0,9,10,0,0,0,0,0
340740,1987,23,23,23,23,23,23,23,23,23,23
340741,1987,0,0,0,0,0,0,0,0,0,0
340742,1987,22,22,22,22,22,22,22,22,22,22
340743,1987,0,0,0,0,0,0,0,0,0,0
340745,1987,0,0,0,0,0,0,0,0,0,0
340746,1987,0,23,0,0,0,0,0,0,0,0
340747,1987,0,0,0,0,12,0,0,0,0,0
340748,1987,10,10,10,10,10,10,10,10,10,10
340749,1987,20,20,20,20,20,20,20,20,20,20
340750,1987,23,23,23,23,23,23,23,23,23,23
340751,1987,0,0,0,0,0,0,0,0,0,0
340752,1987,0,17,0,0,0,0,0,0,0,0
340753,1987,0,0,0,0,0,0,0,0,0,11
340754,1987,0,0,0,0,0,0,0,0,0,0
340755,1987,11,11,11,11,11,11,11,11,11,11
340756,1987,0,0,0,0,0,0,0,0,0,0
340757,1987,0,0,0,0,0,0,0,0,0,0
340758,1987,14,14,14,14,14,14,14,14,14,14
340759,1987,16,16,16,16,16,16,16,16,16,16
340760,1987,4,4,4,4,4,4,4,4,4,4
340761,1987,20,20,20,20,20,20,20,20,20,20
340762,1987,0,0,0,0,0,0,0,0,0,0
340763,1987,15,16,15,15,15,15,15,15,15,15
340764,1987,0,0,0,0,0,0,0,0,0,0
340765,1987,19,19,19,19,19,19,19,19,19,19
340766,1987,22,22,22,22,22,22,22,22,22,22
340767,1987,12,12,12,12,12,12,12,12,12,12
340768,1987,0,0,14,0,0,27,27,0,10,0
340769,1987,0,0,0,0,0,0,0,0,0,0
340770,1987,2,2,9,9,2,2,2,2,2,6
340771,1987,0,0,0,0,0,0,0,0,0,0
340772,1987,0,0,0,0,0,12,0,0,0,0
340773,1987,11,11,11,11,11,11,11,11,11,11
340774,1987,11,11,11,11,11,11,11,11,11,11
340775,1987,0,0,0,0,0,0,0,0,0,0
340776,1987,29,29,29,29,29,29,29,29,29,29
340777,1987,0,0,0,0,0,0,0,0,0,0
340778,1987,0,0,0,0,0,0,0,0,0,0
340779,1987,10,0,0,0,0,0,0,0,0,0
340780,1987,20,20,20,20,20,20,20,20,20,20
340781,1987,0,0,0,0,0,7,0,0,0,13
340782,1987,12,12,12,12,12,12,12,12,12,12
340783,1987,0,0,0,0,0,0,0,0,0,0
340784,1987,1,14,1,1,22,1,1,1,22,1
340785,1987,3,3,3,3,3,3,3,3,3,3
340786,1987,18,18,18,18,18,18,18,18,18,18
340787,1987,14,0,0,0,10,0,0,0,0,0
340788,1987,0,0,0,0,2,0,0,0,0,0
340789,1987,0,0,0,0,0,0,0,0,0,0
340790,1987,0,0,0,0,0,0,0,0,0,0
340791,1987,0,0,0,0,0,0,0,0,0,0
340792,1987,0,0,0,0,0,0,0,0,0,0
340794,1987,0,0,0,0,0,0,0,0,0,0
340795,1987,10,0,0,0,0,0,0,0,0,0
340796,1987,0,0,14,11,0,0,0,0,0,0
340798,1987,2,2,2,2,2,2,2,2,2,2
340799,1987,20,20,20,20,20,20,20,20,20,20
340800,1987,0,0,0,0,0,0,0,11,0,0
340801,1987,0,0,7,0,0,4,12,0,0,0
340802,1987,0,0,0,0,0,0,0,0,0,0
340803,1987,0,0,0,0,0,0,10,10,0,0
340804,1987,16,13,19,7,6,14,10,0,0,0
340805,1987,21,12,9,8,0,19,7,19,0,8
340806,1987,0,0,0,0,0,0,0,0,0,0
340807,1987,9,9,9,9,9,9,9,9,9,9
340808,1987,3,0,6,0,0,0,0,0,0,0
340809,1987,8,15,17,8,8,8,8,8,15,8
340810,1987,0,0,9,0,0,0,0,0,0,0
340811,1987,16,16,16,16,16,16,16,16,16,16
340812,1987,22,22,22,22,22,22,22,22,22,22
340813,1987,0,0,0,0,0,0,0,0,0,0
340814,1987,0,0,0,0,0,0,0,0,0,0
340815,1987,18,18,18,18,18,18,18,18,18,18
340816,1987,0,0,0,0,0,0,0,0,0,0
340817,1987,18,0,0,0,0,0,0,0,0,6
340818,1987,14,14,14,14,14,14,14,14,14,14
340819,1987,0,0,0,0,0,0,4,0,0,0
340820,1987,12,17,0,15,9,0,10,11,19,16
340821,1987,0,0,0,0,0,0,11,0,0,0
340822,1987,18,6,22,10,27,19,8,14,5,12
340823,1987,0,0,0,0,0,0,0,0,0,0
340824,1987,9,0,0,24,0,0,10,5,0,0
340825,1987,18,19,0,21,0,0,0,0,0,0
340826,1987,5,5,5,5,5,5,5,5,5,5
340827,1987,0,0,13,0,0,9,18,0,15,0
340828,1987,0,0,0,0,0,0,0,0,0,0
340829,1987,17,0,15,0,0,9,0,0,0,0
340830,1987,0,0,0,0,0,0,0,0,0,0
340831,1987,0,0,0,0,0,0,0,17,0,0
340832,1987,14,14,14,14,14,14,14,14,14,14
340833,1987,0,0,0,0,0,26,0,0,0,0
340834,1987,16,16,16,16,16,16,16,16,16,16
340835,1987,8,8,8,8,8,8,8,8,8,8
340836,1987,0,0,0,0,0,0,0,0,0,0
340837,1987,4,4,4,4,4,4,4,4,4,4
340838,1987,0,0,0,0,0,0,0,0,0,0
340839,1987,39,19,0,11,0,24,23,27,23,0
340840,1987,0,0,0,0,0,0,0,0,0,0
340841,1987,0,0,0,0,15,0,0,0,0,10
340842,1987,0,0,19,0,0,0,0,6,0,0
340843,1987,0,0,0,0,0,0,0,0,0,0
340844,1987,0,0,0,0,0,0,0,0,0,0
340845,1987,20,0,14,7,0,0,14,0,0,8
340846,1987,0,0,0,0,0,0,0,0,0,0
340847,1987,4,4,4,4,4,4,4,4,4,4
340848,1987,0,0,0,0,0,0,0,0,0,0
340849,1987,0,0,0,0,0,0,0,0,0,0
340850,1987,18,18,18,18,18,18,18,18,18,18
340851,1987,0,0,0,0,0,0,0,0,0,0
340852,1987,0,0,0,0,0,0,0,0,0,0
340853,1987,0,0,0,0,0,0,0,0,0,0
340854,1987,10,18,28,0,9,12,0,0,9,0
340855,1987,0,0,0,0,0,0,0,0,0,0
340856,1987,0,0,0,0,0,0,0,0,0,0
340857,1987,0,0,0,0,0,0,14,0,0,0
340858,1987,0,0,0,0,0,0,0,0,0,0
340859,1987,19,16,17,16,16,16,16,30,16,16
340860,1987,0,0,0,0,0,0,0,0,19,0
340861,1987,0,0,0,0,0,0,0,0,0,0
340862,1987,0,0,0,0,0,0,0,0,12,0
340863,1987,12,12,12,12,12,12,12,12,12,12
340864,1987,5,0,0,16,0,20,0,9,0,0
340865,1987,0,0,11,0,0,0,0,0,0,8
340866,1987,11,11,11,11,11,11,11,11,11,11
340867,1987,1,1,1,1,1,1,1,1,1,1
340868,1987,1,1,1,1,1,1,1,1,1,1
340869,1987,0,0,0,0,0,0,0,0,0,0
340870,1987,0,0,0,0,0,0,0,0,0,0
340871,1987,0,0,0,0,0,0,0,0,0,0
340872,1987,18,18,18,18,18,18,18,18,18,18
340873,1987,4,4,4,4,4,4,4,4,4,4
340874,1987,0,0,0,0,0,0,0,0,0,0
340875,1987,0,0,0,0,0,0,0,0,0,0
340876,1987,28,28,28,28,28,28,28,28,28,28
340877,1987,0,0,0,0,0,0,0,0,5,0
340878,1987,5,5,5,5,5,5,5,5,5,5
340879,1987,0,0,0,0,0,0,0,0,0,0
340880,1987,0,0,0,0,0,0,0,0,0,0
340881,1987,15,15,15,15,15,15,15,15,15,15
340882,1987,0,0,0,0,0,0,0,0,0,0
340883,1987,0,0,0,0,0,0,0,17,0,0
340884,1987,0,7,0,0,0,0,0,0,0,0
340885,1987,0,0,0,0,0,0,0,0,0,0
340886,1987,5,5,5,5,5,5,5,5,5,5
340887,1987,14,14,14,14,14,14,14,14,14,14
340888,1987,7,7,7,7,7,7,7,7,7,7
340889,1987,0,0,0,0,0,0,0,0,0,0
340890,1987,0,0,0,0,0,0,0,0,0,0
340891,1987,12,12,12,12,12,12,12,12,12,12
340892,1987,24,24,24,24,24,24,24,24,24,24
340893,1987,21,21,21,21,21,21,21,21,21,21
340894,1987,0,0,0,0,0,0,0,0,0,0
340895,1987,0,0,0,0,7,0,0,0,23,0
340896,1987,0,0,0,12,0,0,0,0,0,0
340897,1987,0,0,0,0,0,0,0,0,0,0
340898,1987,24,24,24,24,24,24,24,24,24,24
340899,1987,12,11,11,0,10,17,17,9,30,0
340900,1987,0,0,13,0,0,0,18,0,13,0
340901,1987,11,11,11,11,11,11,11,11,11,11
340902,1987,8,8,8,8,8,8,8,8,8,8
340903,1987,33,0,20,0,27,17,0,10,0,25
340904,1987,14,14,14,14,15,14,14,14,14,17
340905,1987,0,0,0,0,0,0,0,0,0,0
340906,1987,0,0,0,0,0,0,0,0,0,0
340907,1987,15,15,15,15,15,15,15,15,15,15
340908,1987,0,0,0,0,0,0,0,0,0,0
340909,1987,3,3,3,3,3,3,3,3,3,3
340910,1987,0,0,0,0,0,0,0,0,0,0
340911,1987,0,0,0,0,0,0,0,0,0,0
340912,1987,0,0,0,0,0,0,0,0,0,0
340913,1987,0,0,0,0,0,0,0,0,0,0
340914,1987,0,0,0,0,0,0,0,0,0,0
340915,1987,36,36,36,36,36,36,36,36,36,36
340917,1987,22,7,3,20,0,14,10,17,25,15
340918,1987,0,0,0,0,0,0,0,0,0,0
340919,1987,0,0,0,0,31,7,0,0,0,22
340920,1987,14,14,14,14,14,14,14,14,14,14
340921,1987,22,22,22,22,22,22,22,22,22,22
340922,1987,40,40,40,40,40,40,40,40,40,40
340923,1987,6,6,6,6,6,6,6,6,6,6
340924,1987,7,11,8,18,20,16,16,0,27,30
340925,1987,0,0,0,0,0,0,0,0,0,0
340926,1987,3,0,0,0,0,0,0,0,0,0
340927,1987,0,0,0,0,0,0,0,0,0,0
340928,1987,0,0,8,0,0,18,0,17,0,0
340929,1987,18,18,18,18,18,18,18,18,18,18
340930,1987,0,0,0,0,0,0,40,0,0,0
340931,1987,0,0,0,0,0,0,0,0,0,0
340932,1987,0,0,0,0,0,0,0,0,0,2
340933,1987,1,1,1,1,1,1,1,1,1,1
340934,1987,18,18,18,18,18,18,18,18,18,18
340935,1987,0,0,0,0,0,0,0,21,0,0
340936,1987,0,0,0,0,0,0,0,0,17,0
340937,1987,3,12,3,3,3,3,3,3,15,3
340938,1987,23,23,23,23,23,23,23,23,23,23
340939,1987,23,23,23,23,23,23,23,23,23,23
340940,1987,0,0,0,17,0,0,0,0,0,0
340941,1987,0,0,0,0,0,0,0,0,0,0
340942,1987,0,0,0,0,0,0,0,0,0,0
340943,1987,0,0,0,0,0,0,0,0,0,0
340945,1987,0,0,0,0,0,0,0,0,0,0
340947,1987,0,0,0,0,0,0,0,0,0,0
340948,1987,0,0,0,0,17,0,0,0,0,0
340949,1987,15,15,15,15,15,15,15,15,15,15
340950,1987,0,0,0,0,0,0,0,0,0,0
340951,1987,0,0,0,0,0,0,0,0,0,0
340952,1987,29,29,29,29,29,29,29,29,29,29
340953,1987,0,0,0,0,0,0,0,0,0,0
340954,1987,0,0,0,6,0,0,0,0,0,0
340955,1987,0,0,0,0,0,0,0,0,0,13
340956,1987,22,22,22,22,22,22,22,22,22,22
340957,1987,0,0,0,0,0,0,0,0,0,0
340958,1987,0,0,0,0,0,0,0,0,0,0
340959,1987,0,0,0,0,0,0,0,0,0,0
340960,1987,21,21,21,21,21,21,21,21,21,21
340961,1987,0,0,0,0,0,0,0,0,0,0
340962,1987,0,0,0,0,0,0,0,0,0,0
340964,1987,29,29,29,29,29,29,29,29,29,29
340965,1987,13,13,13,13,13,13,13,13,13,13
340966,1987,0,0,0,0,0,0,0,0,0,0
340967,1987,0,0,0,0,0,0,0,0,0,0
340968,1987,0,0,0,0,0,0,0,0,0,0
340969,1987,0,0,0,0,0,0,0,0,0,0
340970,1987,0,31,17,13,0,0,0,11,18,12
340971,1987,8,8,8,8,8,8,8,8,8,8
340972,1987,0,0,0,0,0,0,0,0,0,0
340973,1987,0,0,0,0,0,0,0,0,0,0
340975,1987,0,0,0,0,0,0,0,0,0,0
340976,1987,15,15,15,15,15,15,15,15,15,15
340977,1987,0,0,0,0,0,0,0,0,0,0
340978,1987,0,0,0,0,0,0,0,0,0,0
340979,1987,0,0,0,0,0,0,0,0,0,0
340980,1987,10,13,10,10,10,18,10,10,10,15
340981,1987,13,13,13,13,13,13,13,13,13,13
340982,1987,0,0,0,0,0,0,0,0,0,0
340983,1987,20,20,20,20,20,20,20,20,20,20
340984,1987,10,10,10,10,10,10,10,10,10,10
340985,1987,7,10,7,7,7,7,7,7,26,7
340986,1987,0,0,0,0,26,0,0,0,0,0
340987,1987,0,0,0,0,0,0,0,0,0,0
350001,1987,17,17,17,17,17,17,17,17,17,17
350002,1987,23,23,23,23,23,23,23,23,23,23
350003,1987,0,0,0,0,0,0,0,0,0,0
350004,1987,28,28,28,28,28,28,28,28,28,28
350005,1987,18,18,18,18,18,18,18,18,18,18
350006,1987,0,0,0,0,0,0,0,0,0,0
350007,1987,28,18,22,18,24,17,31,36,21,25
350008,1987,17,17,17,17,17,17,17,17,17,17
350009,1987,0,0,0,0,0,0,0,0,0,0
350010,1987,14,14,14,14,14,14,14,14,14,14
350011,1987,1,8,1,1,1,1,1,1,1,1
350012,1987,24,24,24,24,24,24,24,24,24,24
350013,1987,0,0,0,0,0,3,0,0,5,0
350014,1987,0,0,0,0,0,0,0,0,0,0
350015,1987,29,29,29,29,29,29,29,29,29,29
350016,1987,0,6,0,0,0,0,14,0,0,8
350017,1987,15,15,15,15,15,15,15,15,15,15
350018,1987,5,5,5,5,5,5,5,5,5,5
350019,1987,30,30,30,30,30,30,30,30,30,30
350021,1987,19,0,16,0,0,0,0,0,0,0
350022,1987,16,16,16,16,16,16,16,16,16,16
350023,1987,18,18,18,18,18,18,18,18,18,18
350024,1987,0,0,0,0,0,0,0,0,0,0
350025,1987,0,0,0,0,0,0,0,0,0,0
350026,1987,12,12,12,12,12,12,12,12,12,12
350027,1987,0,0,0,0,0,0,0,0,0,0
350028,1987,12,12,12,12,12,12,12,12,12,12
350029,1987,19,19,19,19,19,19,19,19,19,19
350030,1987,0,0,0,0,0,0,0,0,0,0
350031,1987,0,0,0,0,0,0,0,0,0,0
350032,1987,0,0,0,0,0,0,0,0,0,0
350033,1987,0,0,0,0,0,0,0,0,0,11
350034,1987,0,0,0,0,0,0,0,0,0,0
350035,1987,20,20,20,20,20,20,20,20,20,20
350036,1987,15,15,15,15,15,15,15,15,15,15
350037,1987,16,16,16,16,16,16,16,16,16,16
350038,1987,7,7,7,7,7,7,7,7,7,7
350039,1987,0,0,0,0,0,0,0,0,0,0
350040,1987,19,29,0,0,9,0,0,19,0,0
350041,1987,0,0,0,0,0,0,0,0,0,0
350042,1987,24,16,10,6,14,14,7,26,9,3
350043,1987,0,8,23,17,0,0,0,10,11,0
350044,1987,0,0,0,0,0,0,0,0,0,0
350045,1987,13,13,13,13,13,13,13,13,13,13
350046,1987,23,23,23,23,23,23,23,23,23,23
350047,1987,16,16,16,16,16,16,16,16,16,16
350048,1987,0,0,0,0,0,0,0,0,0,0
350049,1987,35,43,40,20,28,19,36,37,47,13
350050,1987,23,23,23,23,23,23,23,23,23,23
350051,1987,0,0,0,0,0,0,0,0,0,0
350052,1987,0,0,0,0,0,0,0,0,0,0
350053,1987,0,0,0,0,0,0,0,0,0,0
350054,1987,23,23,23,23,23,23,23,23,23,23
350055,1987,0,0,0,0,0,0,0,13,0,0
350056,1987,33,33,33,33,33,33,33,33,33,33
350057,1987,0,0,0,0,0,0,0,0,0,0
350058,1987,7,7,7,7,7,7,7,7,7,7
350059,1987,0,0,0,0,0,0,0,0,0,0
350060,1987,20,20,20,21,20,20,20,20,20,20
350061,1987,0,0,0,0,0,0,0,0,0,0
350062,1987,0,0,0,0,0,0,0,0,0,0
350063,1987,0,0,0,0,0,0,0,0,0,0
350064,1987,0,0,0,0,0,0,0,0,0,0
350065,1987,0,0,12,0,0,0,0,10,0,0
350066,1987,33,33,33,33,33,33,33,33,33,33
350067,1987,18,18,18,18,18,18,18,18,18,18
350068,1987,29,29,29,29,29,29,29,29,29,29
350069,1987,16,16,16,16,16,16,16,16,16,16
350070,1987,10,0,0,0,0,0,0,0,0,0
350071,1987,46,46,46,46,46,46,46,46,46,46
350072,1987,13,13,13,13,13,13,13,13,13,13
350073,1987,42,42,42,42,42,42,42,42,42,42
350074,1987,0,0,0,0,0,0,0,0,0,0
350075,1987,21,21,21,21,21,21,21,21,21,21
350076,1987,27,27,27,27,27,27,27,27,27,27
350077,1987,0,0,0,0,0,0,0,0,0,0
350078,1987,23,23,23,23,23,23,23,23,23,23
350079,1987,19,19,19,19,19,19,19,19,19,19
350080,1987,18,18,18,18,18,18,18,18,18,18
350081,1987,34,34,34,34,34,34,34,34,34,34
350082,1987,0,0,0,0,0,0,0,0,0,0
350083,1987,8,8,8,8,8,8,8,8,8,8
350084,1987,14,0,0,10,10,0,0,0,0,0
350085,1987,0,4,0,0,16,0,12,0,0,15
350086,1987,21,21,21,21,21,21,21,21,21,21
350087,1987,16,16,16,16,16,16,16,16,16,16
350088,1987,28,28,28,28,28,28,28,28,28,28
350089,1987,16,16,16,16,16,16,16,16,16,16
350090,1987,31,31,31,31,31,31,31,31,31,31
350091,1987,0,0,0,0,0,0,0,0,0,0
350092,1987,0,0,0,0,0,0,0,0,0,0
350093,1987,8,8,8,8,8,8,8,8,8,8
350094,1987,0,0,0,0,0,0,0,0,0,0
350095,1987,0,0,0,0,0,0,0,0,0,0
350096,1987,20,20,20,20,20,20,20,20,20,20
350097,1987,11,0,0,0,0,0,0,0,0,0
350098,1987,0,0,0,0,0,0,0,0,0,0
350099,1987,0,0,0,0,0,0,0,0,0,0
350100,1987,22,22,22,22,22,22,22,22,22,22
350101,1987,4,4,4,4,4,4,4,4,4,4
350102,1987,24,24,24,24,24,24,24,24,24,24
350103,1987,0,0,0,0,0,0,0,0,0,0
350104,1987,0,0,0,0,0,0,0,0,0,0
350105,1987,0,0,0,0,0,0,0,0,0,0
350106,1987,0,0,0,0,0,0,0,0,0,0
350107,1987,0,0,0,0,0,0,0,0,0,0
350108,1987,0,0,0,0,0,0,0,0,0,0
350109,1987,16,16,16,16,16,16,16,16,16,16
350110,1987,20,20,20,20,20,20,20,20,20,20
350111,1987,0,0,0,0,0,0,0,0,3,0
350112,1987,0,0,0,0,0,0,0,0,0,0
350113,1987,6,6,6,6,6,6,6,6,6,6
350114,1987,0,0,0,0,0,0,0,0,0,0
350115,1987,13,13,13,13,13,13,13,13,13,13
350116,1987,0,0,0,0,0,0,0,0,0,0
350117,1987,0,0,0,0,0,0,0,0,0,0
350118,1987,0,0,0,0,0,0,0,0,0,0
350119,1987,19,19,19,19,19,19,19,19,19,19
350120,1987,0,0,0,0,0,0,0,0,0,0
350121,1987,24,24,24,24,24,24,24,24,24,24
350122,1987,4,4,4,4,4,4,4,4,4,4
350123,1987,24,27,15,15,15,17,15,15,15,15
350124,1987,0,0,0,0,0,0,0,0,0,0
350125,1987,4,4,4,4,4,4,4,4,4,4
350126,1987,13,13,13,13,13,13,13,13,13,13
350127,1987,0,0,0,0,0,0,0,0,0,0
350128,1987,0,0,0,0,0,0,0,0,0,0
350129,1987,1,1,1,1,1,1,1,1,1,1
350130,1987,8,18,0,15,0,24,0,0,0,11
350132,1987,25,25,25,25,25,25,25,25,25,25
350133,1987,10,10,10,10,10,10,10,10,10,10
350134,1987,13,13,13,13,13,13,13,13,13,13
350135,1987,6,6,6,6,6,6,6,6,7,6
350136,1987,20,12,12,14,22,18,12,22,22,14
