ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
470641,1,1,1984,0,0,0,0,0,0,0,0,0,0
470642,1,1,1984,20,20,20,20,20,20,20,20,20,20
470643,0,1,1984,0,0,0,0,0,0,0,0,0,0
470643,1,1,1984,0,0,0,0,0,0,0,0,0,0
470644,1,1,1984,0,0,0,0,0,0,0,0,0,0
470644,2,1,1984,0,0,0,0,0,0,0,0,0,0
470645,1,1,1984,11,30,12,22,33,4,8,30,30,33
470646,1,1,1984,0,0,0,0,0,0,0,0,0,0
470647,1,1,1984,0,0,0,0,0,0,0,0,0,0
470648,1,1,1984,0,0,0,0,0,0,0,0,0,0
470648,2,1,1984,19,0,0,17,8,0,0,0,0,0
470649,1,1,1984,0,0,0,0,0,0,0,0,0,0
470649,2,1,1984,0,0,0,19,8,0,0,0,0,0
470650,0,1,1984,13,13,13,13,13,13,13,13,13,13
470650,1,1,1984,9,0,0,0,0,34,0,0,14,0
470651,1,1,1984,15,16,14,19,0,9,0,0,7,23
470651,2,1,1984,0,0,0,0,0,0,0,0,0,0
470652,1,1,1984,0,0,0,0,0,0,0,0,0,0
470652,2,1,1984,0,0,0,0,0,0,0,0,0,0
470653,0,1,1984,0,0,0,0,0,0,0,0,0,0
470653,1,1,1984,0,0,0,0,0,0,0,0,0,0
470654,1,1,1984,20,20,20,20,20,20,20,20,20,20
470655,1,1,1984,29,29,29,29,29,29,29,29,29,29
470656,1,1,1984,0,0,0,0,6,0,0,0,15,0
470656,2,1,1984,25,25,25,25,25,25,25,25,25,25
470657,1,1,1984,0,0,3,0,0,0,0,0,10,0
470657,2,1,1984,0,0,0,0,0,0,0,0,0,0
470658,1,1,1984,4,4,4,4,4,4,4,4,4,4
470658,2,1,1984,0,17,0,27,0,0,0,0,14,12
470659,1,1,1984,3,3,3,3,3,3,3,3,3,3
470660,0,1,1984,0,0,0,0,0,0,0,0,0,0
470660,1,1,1984,0,0,0,0,0,0,0,0,0,0
470661,1,1,1984,0,0,0,0,0,0,0,0,0,0
470661,2,1,1984,0,0,0,0,0,0,0,0,0,0
470662,1,1,1984,19,19,19,19,19,19,19,19,19,19
470663,1,1,1984,0,0,0,0,0,0,0,0,0,0
470664,1,1,1984,0,0,0,0,0,0,0,0,0,0
470664,2,1,1984,13,13,13,13,13,13,13,13,13,13
470665,1,1,1984,0,0,0,0,0,0,0,0,0,0
470665,2,1,1984,10,10,10,10,10,10,10,10,10,10
470666,1,1,1984,7,0,0,8,15,0,0,0,0,0
470666,2,1,1984,0,0,0,0,0,0,0,0,0,0
470667,1,1,1984,23,27,21,29,32,34,25,31,21,12
470668,0,1,1984,0,0,0,0,0,0,0,0,0,0
470668,1,1,1984,0,23,0,0,0,0,0,0,0,0
470669,1,1,1984,0,0,16,0,0,0,0,0,9,38
470669,2,1,1984,0,18,14,15,12,0,0,26,0,0
470670,0,1,1984,0,0,0,0,0,0,0,0,0,0
470670,1,1,1984,0,0,0,0,0,0,0,0,0,0
470671,1,1,1984,0,0,0,0,0,0,0,0,0,0
470671,2,1,1984,0,0,0,0,0,0,0,0,0,0
470672,1,1,1984,0,0,0,0,0,0,0,0,0,0
470672,2,1,1984,0,0,0,12,0,0,0,0,0,0
470673,1,1,1984,15,15,15,15,15,15,15,15,15,15
470674,1,1,1984,0,0,0,0,0,0,0,0,0,0
470674,2,1,1984,0,0,0,0,0,0,0,0,0,0
470675,1,1,1984,0,0,0,12,0,0,0,0,0,0
470675,2,1,1984,14,14,14,14,14,14,14,14,14,14
470676,1,1,1984,0,14,2,6,13,0,9,23,6,12
470676,2,1,1984,7,7,7,7,7,7,7,7,7,7
470677,1,1,1984,0,0,0,0,0,0,0,0,0,0
470678,1,1,1984,0,0,0,0,0,0,0,0,0,0
470679,1,1,1984,17,17,17,17,17,17,17,17,17,17
470680,1,1,1984,0,0,0,0,0,0,0,0,0,0
470681,1,1,1984,0,0,0,0,0,0,0,0,0,0
470682,1,1,1984,23,14,17,20,32,15,12,9,16,19
470683,1,1,1984,0,0,0,0,0,0,0,0,0,0
470683,2,1,1984,0,0,0,0,0,0,0,0,0,0
470684,1,1,1984,18,18,18,18,18,18,18,18,18,18
470685,1,1,1984,11,11,11,11,11,11,11,11,11,11
470685,2,1,1984,28,0,0,0,19,0,0,0,0,0
470686,1,1,1984,0,0,15,0,0,0,0,19,0,0
470687,1,1,1984,8,8,8,8,8,8,8,8,8,8
470688,1,1,1984,0,0,0,0,0,0,0,0,0,20
470688,2,1,1984,0,0,0,14,0,0,0,0,0,0
470689,0,1,1984,0,0,0,0,0,0,0,0,0,0
470689,1,1,1984,0,0,0,0,0,0,0,0,0,0
470690,1,1,1984,0,11,0,0,0,0,19,19,0,0
470690,2,1,1984,23,0,16,0,0,0,0,0,0,0
470691,1,1,1984,21,21,21,21,21,21,21,21,21,21
470692,0,1,1984,18,0,0,0,0,0,0,26,0,12
470692,1,1,1984,0,0,0,0,0,0,0,0,0,0
470693,1,1,1984,0,0,0,0,0,0,0,0,0,0
470694,1,1,1984,1,1,1,1,1,1,1,1,1,1
470695,1,3,1984,19,19,19,19,19,19,19,19,19,19
470696,1,1,1984,21,21,21,21,21,21,21,21,21,21
470697,1,1,1984,24,24,24,24,24,24,24,24,24,24
470698,1,1,1984,7,7,7,7,7,7,7,7,7,7
470699,1,1,1984,18,18,18,18,18,18,18,18,18,18
470700,0,1,1984,18,18,18,18,18,18,18,18,18,18
470700,1,1,1984,0,24,29,29,18,7,7,17,6,15
470701,1,1,1984,0,25,10,30,19,39,10,30,25,22
470702,0,1,1984,14,17,26,0,0,29,12,0,13,13
470702,1,1,1984,0,0,0,0,0,0,0,0,0,0
470702,2,1,1984,0,0,0,12,0,0,0,23,10,0
470703,1,1,1984,0,0,0,0,0,0,0,0,0,0
470704,1,1,1984,0,0,0,0,0,0,0,0,0,0
470705,0,1,1984,0,0,0,0,0,0,0,0,0,0
470705,1,1,1984,0,0,0,0,0,0,0,0,0,0
470706,0,1,1984,0,0,0,0,0,0,0,0,0,0
470706,0,2,1984,14,22,0,11,0,13,0,11,0,10
470706,1,1,1984,0,0,0,0,0,10,0,0,0,2
470707,1,1,1984,0,0,0,0,0,14,0,0,0,13
470707,2,1,1984,0,0,0,0,0,0,0,0,0,0
470708,1,1,1984,0,0,0,0,0,0,6,0,0,0
470708,2,1,1984,0,6,0,0,0,0,0,0,0,0
470709,1,1,1984,17,17,17,17,17,17,17,17,17,17
470709,2,1,1984,0,0,0,0,32,0,14,12,0,0
470709,3,1,1984,0,0,0,0,0,0,0,34,0,0
470709,4,1,1984,15,0,0,0,14,0,6,0,0,15
470710,1,1,1984,16,16,16,16,16,16,16,16,16,16
470710,2,1,1984,0,0,0,0,0,0,0,0,0,0
470710,3,1,1984,0,0,0,0,0,0,0,0,0,0
470711,1,1,1984,0,0,0,3,0,0,0,0,0,0
470711,2,1,1984,0,0,0,11,0,0,0,0,0,0
470712,1,1,1984,0,0,0,0,0,0,0,0,0,0
470712,2,1,1984,13,0,0,0,0,0,0,9,0,0
470713,1,1,1984,0,0,0,0,0,0,0,0,0,0
470714,1,1,1984,17,17,17,17,17,17,17,17,17,17
470714,2,1,1984,0,0,0,0,0,0,0,4,8,0
470715,1,1,1984,0,0,0,0,0,0,0,0,0,0
470715,2,1,1984,0,0,0,0,0,0,0,0,0,0
470716,1,1,1984,22,12,10,11,13,15,11,22,14,29
470716,2,1,1984,8,18,7,9,0,0,0,0,0,13
470717,1,1,1984,0,0,0,0,0,0,0,0,0,0
470718,1,1,1984,0,0,0,0,0,0,0,0,0,0
470718,2,1,1984,0,0,0,0,0,0,0,0,0,0
470719,1,1,1984,11,11,11,11,11,11,11,11,11,11
470719,2,1,1984,0,0,0,0,0,0,0,0,0,0
470720,1,1,1984,34,34,34,34,34,34,34,34,34,34
470721,1,1,1984,0,0,0,0,0,0,0,0,0,0
470722,1,1,1984,0,0,0,0,0,0,0,0,5,0
470722,2,1,1984,0,0,0,0,0,0,4,0,0,0
470723,1,1,1984,23,23,23,23,23,23,23,23,23,23
470724,1,1,1984,8,8,8,8,8,8,8,8,8,8
470725,1,1,1984,23,23,23,23,23,23,23,23,23,23
470726,1,1,1984,15,15,15,15,15,15,15,15,15,15
470727,1,1,1984,27,17,6,25,10,15,16,12,29,6
470727,2,1,1984,0,0,0,0,0,0,0,0,0,0
470728,1,1,1984,9,9,9,9,9,9,9,9,9,9
470729,1,1,1984,9,0,0,0,2,0,0,0,0,0
470729,2,1,1984,13,13,13,13,13,13,13,13,13,13
470730,1,1,1984,18,18,18,18,18,18,18,18,18,18
470731,1,1,1984,0,0,0,0,0,0,0,0,0,0
470731,2,1,1984,0,0,0,0,0,22,0,0,0,0
470732,1,1,1984,24,24,24,24,24,24,24,24,24,24
470732,2,1,1984,0,14,0,0,0,12,14,0,0,2
470733,1,1,1984,0,9,0,0,0,0,0,0,0,0
470734,1,1,1984,0,11,0,14,22,0,0,23,0,6
470735,1,1,1984,0,0,0,0,0,0,0,0,0,0
470735,2,1,1984,0,0,0,0,0,0,0,0,0,0
470736,1,1,1984,20,20,20,20,20,20,20,20,20,20
470737,1,1,1984,21,21,21,21,21,21,21,21,21,21
470738,1,1,1984,31,31,31,31,31,31,31,31,31,31
470739,1,1,1984,26,26,26,26,26,26,26,26,26,26
470739,2,1,1984,0,0,0,0,0,0,0,0,0,0
470740,1,1,1984,8,8,8,8,8,8,8,8,8,8
470741,1,1,1984,0,0,0,0,0,0,0,0,0,0
470741,2,1,1984,7,7,7,7,7,7,7,7,7,7
470742,1,1,1984,0,0,0,0,0,0,0,0,0,0
470742,2,1,1984,0,0,0,0,0,0,0,0,16,0
470743,0,1,1984,0,0,0,0,0,0,0,0,0,0
470744,1,1,1984,0,0,0,0,0,0,0,0,0,0
470744,2,1,1984,0,0,0,0,0,0,0,0,0,0
470745,1,1,1984,16,16,16,16,16,16,16,16,16,16
470746,0,1,1984,27,27,27,27,27,27,27,27,27,27
470746,1,1,1984,9,5,3,13,28,8,8,12,21,15
470747,1,1,1984,19,19,19,19,19,19,19,19,19,19
470747,2,1,1984,14,14,14,14,14,14,14,14,14,14
470748,1,1,1984,0,0,0,10,19,31,0,0,0,0
470749,1,1,1984,24,24,24,24,24,24,24,24,24,24
470750,1,1,1984,0,0,0,0,0,0,0,0,0,0
470750,2,1,1984,2,2,2,2,2,2,2,2,2,2
470751,1,1,1984,0,0,0,0,0,0,0,0,0,0
470751,2,1,1984,0,0,0,0,0,0,0,0,0,0
470752,1,1,1984,0,0,14,0,0,0,0,0,0,0
470753,1,1,1984,13,0,0,11,0,0,0,11,0,0
470753,2,1,1984,14,0,0,0,16,0,23,13,6,0
470754,1,1,1984,0,0,0,0,0,0,0,0,0,0
470754,2,1,1984,0,0,0,0,0,0,0,0,0,0
470756,1,1,1984,0,0,0,0,0,0,0,0,0,0
470756,2,1,1984,0,0,0,0,0,0,0,0,0,0
470757,1,1,1984,12,20,11,22,22,0,15,0,0,0
470758,1,1,1984,21,21,21,21,21,21,21,21,21,21
470759,1,1,1984,13,13,13,13,13,13,13,13,13,13
470759,2,1,1984,0,0,0,0,0,0,0,7,0,0
470760,1,1,1984,23,23,23,23,23,23,23,23,23,23
470761,1,1,1984,0,0,0,0,0,0,0,0,0,0
470761,2,1,1984,0,0,0,0,0,0,0,0,0,0
470762,1,1,1984,0,0,0,0,0,0,0,0,0,0
470762,2,1,1984,0,0,0,0,0,0,0,0,0,0
470763,1,1,1984,0,0,0,0,0,0,0,0,0,0
470763,2,1,1984,0,0,19,16,16,0,0,33,0,0
470764,1,1,1984,17,17,17,17,17,17,17,17,17,17
470765,1,1,1984,0,0,0,0,0,0,0,0,0,0
470766,1,1,1984,0,0,0,0,0,12,8,0,14,0
470766,2,1,1984,9,12,19,0,8,23,0,8,8,0
470767,1,1,1984,18,18,18,18,18,18,18,18,18,18
470767,2,1,1984,0,0,0,0,0,0,0,0,0,0
470767,3,1,1984,0,0,0,0,0,0,0,0,0,20
470768,0,1,1984,20,21,11,31,10,23,18,5,22,0
470768,0,2,1984,14,10,21,21,20,40,22,11,0,0
470768,1,1,1984,24,24,24,24,24,24,24,24,24,24
470768,2,1,1984,0,0,0,0,0,0,0,0,0,0
470769,1,1,1984,11,11,11,11,11,11,11,11,11,11
470770,1,1,1984,4,4,4,4,4,4,4,4,4,4
470770,2,1,1984,0,0,0,0,0,0,0,0,0,0
470771,1,1,1984,9,9,9,9,9,9,9,9,9,9
470772,1,1,1984,0,8,0,0,12,0,0,0,0,0
470773,1,1,1984,13,13,13,13,13,13,13,13,13,13
470774,1,1,1984,0,0,0,0,11,0,0,0,0,0
470774,2,1,1984,23,23,23,23,23,23,23,23,23,23
470775,1,1,1984,22,22,22,22,22,22,22,22,22,22
470777,1,1,1984,31,31,31,31,31,31,31,31,31,31
470778,0,1,1984,14,14,14,14,14,14,14,14,14,14
470778,1,1,1984,0,0,0,6,0,9,12,0,0,0
470779,0,1,1984,0,0,0,0,0,0,0,0,0,0
470779,1,1,1984,0,0,0,0,0,0,0,0,0,0
470780,1,1,1984,0,0,0,0,0,0,0,31,11,0
470781,1,1,1984,0,12,35,22,22,25,0,25,30,18
470782,1,1,1984,18,18,18,18,18,18,18,18,18,18
470783,0,1,1984,0,0,0,0,0,0,0,0,0,0
470783,1,1,1984,0,0,0,0,0,0,0,0,0,0
470784,1,1,1984,10,10,10,10,10,10,10,10,10,10
470784,2,1,1984,0,0,10,17,12,0,16,10,13,0
470785,0,1,1984,0,0,0,0,0,0,0,0,0,0
470785,1,1,1984,0,0,10,0,0,0,0,0,0,0
470786,0,1,1984,14,7,17,6,0,0,30,0,0,0
470786,0,2,1984,14,5,17,0,0,24,0,12,0,10
470786,0,3,1984,24,7,0,0,0,27,12,0,0,18
470786,1,1,1984,0,0,0,0,0,0,0,0,0,0
470787,1,1,1984,15,15,15,15,15,15,15,15,15,15
470787,2,1,1984,0,0,0,0,0,0,0,0,0,0
470788,1,1,1984,0,0,0,0,0,0,0,0,0,0
470788,2,1,1984,0,0,0,0,0,0,0,0,0,0
470789,0,1,1984,0,0,0,0,0,0,0,0,0,0
470789,1,1,1984,0,0,0,0,0,0,0,0,0,0
470790,1,1,1984,21,18,37,13,14,26,18,11,14,0
470791,0,1,1984,0,0,0,29,0,0,0,0,0,0
470791,1,1,1984,0,0,0,0,0,0,28,0,0,0
470792,1,1,1984,0,0,0,0,0,0,0,0,0,0
470792,2,1,1984,0,0,0,0,0,0,0,0,0,0
470792,3,1,1984,0,0,0,0,0,0,0,0,0,0
470793,1,1,1984,0,0,13,11,0,7,0,5,20,20
470794,1,1,1984,0,0,0,0,0,0,0,0,10,0
470794,2,1,1984,0,0,0,0,0,0,0,0,0,0
470795,1,1,1984,0,0,0,0,0,0,0,0,0,0
470796,1,1,1984,16,16,16,16,16,16,16,16,16,16
470797,1,1,1984,20,20,20,20,20,20,20,20,20,20
470797,2,1,1984,0,0,0,0,0,0,0,0,0,0
470798,1,1,1984,15,15,15,15,15,15,15,15,15,15
470799,1,1,1984,17,17,17,17,17,17,17,17,17,17
470799,2,1,1984,25,21,15,16,11,7,0,12,0,0
470800,1,1,1984,5,5,5,5,5,5,5,5,5,5
470800,2,1,1984,19,19,19,19,19,19,19,19,19,19
470801,1,1,1984,9,9,9,9,9,9,9,9,9,9
470801,2,1,1984,18,18,18,18,18,18,18,18,18,18
470802,1,1,1984,0,0,0,0,0,0,0,0,0,0
470803,1,1,1984,0,0,0,0,0,0,0,0,0,0
470803,2,1,1984,0,0,0,0,0,0,9,0,0,0
470804,0,1,1984,0,0,0,0,0,0,0,0,0,0
470804,1,1,1984,0,0,0,0,0,0,0,0,0,0
470805,1,1,1984,31,31,31,31,31,31,31,31,31,31
470806,1,1,1984,16,16,16,16,16,16,16,16,16,16
470807,1,1,1984,0,0,0,0,0,0,0,0,0,0
470808,1,1,1984,10,10,10,10,10,10,10,10,10,10
470809,1,1,1984,13,13,13,13,13,13,13,13,13,13
470810,1,1,1984,36,36,36,36,36,36,36,36,36,36
470810,2,1,1984,0,0,0,0,0,0,0,0,0,0
470811,0,1,1984,14,0,0,24,0,3,0,31,17,13
470811,1,1,1984,0,0,0,0,0,0,0,0,0,0
470812,1,1,1984,18,18,18,18,18,18,18,18,18,18
470812,2,1,1984,0,0,0,0,0,0,0,0,0,0
470813,1,1,1984,19,21,21,16,20,0,17,27,16,21
470814,1,1,1984,14,12,18,0,2,0,24,22,19,0
470815,1,1,1984,26,26,26,26,26,26,26,26,26,26
470816,1,1,1984,0,0,0,0,0,0,0,0,0,0
470816,2,1,1984,0,0,0,0,7,0,0,0,0,0
470817,0,1,1984,21,0,0,0,0,0,8,0,0,0
470817,1,1,1984,0,0,0,0,0,0,0,0,0,0
470818,1,1,1984,9,9,9,9,9,9,9,9,9,9
470818,2,1,1984,7,7,7,7,7,7,7,7,7,7
470819,1,1,1984,16,16,16,16,16,16,16,16,16,16
470820,0,1,1984,0,0,0,0,14,0,16,0,0,0
470820,1,1,1984,0,32,14,14,10,17,3,8,10,17
470821,1,1,1984,8,9,8,29,34,0,3,0,0,17
470822,1,1,1984,0,0,0,0,0,0,0,0,20,0
470822,2,1,1984,0,0,8,0,16,11,11,0,16,0
470822,3,1,1984,21,21,21,21,21,21,21,21,21,21
470823,0,1,1984,0,0,0,0,0,0,0,0,0,0
470823,1,1,1984,0,18,34,16,11,11,0,11,0,0
470824,1,1,1984,18,18,18,18,18,18,18,18,18,18
470825,1,1,1984,13,13,13,13,13,13,13,13,13,13
470825,2,1,1984,3,3,3,3,3,3,3,3,3,3
470826,0,1,1984,0,0,0,0,0,0,0,0,0,0
470826,1,1,1984,0,0,0,0,0,0,0,0,0,0
470827,1,1,1984,21,21,21,21,21,21,21,21,21,21
470827,2,1,1984,23,23,23,23,23,23,23,23,23,23
470828,1,1,1984,12,15,0,0,0,0,0,14,0,0
470829,1,1,1984,0,0,0,0,0,0,0,0,0,0
470829,2,1,1984,10,10,10,10,10,10,10,10,10,10
470830,1,1,1984,0,15,9,0,12,13,10,12,7,21
470830,2,1,1984,0,0,0,0,0,14,0,0,0,0
470831,1,1,1984,39,39,39,39,39,39,39,39,39,39
470832,1,1,1984,15,15,15,15,15,15,15,15,15,15
470834,1,1,1984,24,24,24,24,24,24,24,24,24,24
470836,0,1,1984,0,0,18,9,0,0,0,11,19,0
470836,1,1,1984,0,0,0,0,0,0,0,0,0,0
470837,1,1,1984,0,9,6,0,0,15,0,12,0,22
470838,0,1,1984,0,0,0,0,0,0,0,0,0,0
470838,1,1,1984,0,0,36,0,17,8,0,0,0,0
470839,1,1,1984,19,19,19,19,19,19,19,19,19,19
470839,2,1,1984,0,0,0,0,0,0,0,0,0,0
470840,1,1,1984,4,4,4,4,4,4,4,4,4,4
470840,2,1,1984,0,0,13,0,4,0,0,0,0,10
470840,3,1,1984,20,20,20,20,20,20,20,20,20,20
470841,1,1,1984,0,0,0,0,0,0,0,0,0,0
470841,2,1,1984,0,0,0,0,0,0,0,0,0,0
470842,1,1,1984,10,10,10,10,10,10,10,10,10,10
470842,2,1,1984,0,0,0,0,0,0,0,0,0,0
470842,3,1,1984,8,0,0,0,0,0,0,6,0,0
470842,4,1,1984,0,0,0,0,0,0,0,0,0,0
470843,1,1,1984,15,15,15,15,15,15,15,15,15,15
470843,2,1,1984,0,0,0,0,0,0,0,0,0,0
470843,3,1,1984,0,0,0,0,0,0,0,12,0,0
470844,2,1,1984,10,10,10,10,10,10,10,10,10,10
470845,1,1,1984,0,0,0,0,0,0,0,0,0,17
470845,2,1,1984,0,0,0,0,0,0,0,0,0,0
470846,1,1,1984,34,34,34,34,34,34,34,34,34,34
470847,1,1,1984,0,0,0,0,0,0,0,0,0,0
470848,1,1,1984,0,0,0,0,0,0,0,0,0,0
470848,2,1,1984,0,0,0,0,0,0,0,0,0,0
470849,1,1,1984,0,0,0,0,0,0,0,0,0,0
470850,0,1,1984,0,0,0,0,0,0,0,0,0,0
470850,1,1,1984,0,0,0,0,0,0,0,0,0,0
470851,1,1,1984,17,17,17,17,17,17,17,17,17,17
470852,1,1,1984,0,0,0,0,0,0,0,0,0,0
470853,1,1,1984,0,0,0,0,0,0,0,0,0,0
470853,2,1,1984,18,18,18,18,18,18,18,18,18,18
470854,1,1,1984,0,0,0,0,0,0,0,0,3,0
470854,2,1,1984,0,0,0,0,0,0,0,0,0,0
470854,3,1,1984,0,0,0,0,0,0,0,0,0,0
470854,4,1,1984,0,0,0,0,0,0,0,11,0,0
470855,1,1,1984,0,0,0,0,0,0,0,0,0,0
470855,2,1,1984,35,35,35,35,35,35,35,35,35,35
470856,0,1,1984,0,0,0,0,0,0,0,0,0,0
470856,1,1,1984,0,0,0,0,0,0,19,0,0,0
470857,1,1,1984,23,23,23,23,23,23,23,23,23,23
470858,1,1,1984,0,0,0,0,0,0,0,0,0,0
470858,2,1,1984,22,22,22,22,22,22,22,22,22,22
470859,1,1,1984,0,0,0,0,0,0,0,0,0,0
470859,2,1,1984,0,0,0,0,0,0,0,0,0,0
470860,1,1,1984,21,21,21,21,21,21,21,21,21,21
470860,2,1,1984,0,0,0,0,0,0,0,0,0,0
470861,0,1,1984,16,16,16,16,16,16,16,16,16,16
470861,1,1,1984,0,0,0,0,0,0,0,0,0,0
470863,1,1,1984,7,7,7,7,7,7,7,7,7,7
470863,2,1,1984,0,0,0,0,0,0,0,0,0,0
470864,0,1,1984,0,0,0,28,0,20,19,0,0,0
470864,1,1,1984,0,0,24,0,13,0,0,0,18,0
470865,0,1,1984,0,0,0,0,0,0,0,0,0,0
470865,1,1,1984,0,0,0,0,0,0,0,0,0,0
470866,0,1,1984,0,0,0,0,0,0,0,0,0,0
470866,1,1,1984,5,5,5,5,5,5,5,5,5,5
470867,1,1,1984,1,1,1,1,1,1,1,1,1,1
470868,1,1,1984,13,12,0,0,0,0,27,26,17,0
470869,0,1,1984,0,0,8,0,2,18,0,20,0,0
470869,0,2,1984,10,8,0,0,15,10,0,19,11,26
470869,1,1,1984,14,14,14,14,14,14,14,14,14,14
470870,1,1,1984,14,14,14,14,14,14,14,14,14,14
470871,1,1,1984,2,2,2,2,2,2,2,2,2,2
470872,1,1,1984,0,0,0,0,0,0,0,0,0,0
470872,2,1,1984,0,0,0,0,0,0,0,0,0,0
470873,1,1,1984,9,0,2,14,26,18,10,19,42,19
470874,1,1,1984,16,16,16,16,16,16,16,16,16,16
470874,2,1,1984,17,17,17,17,17,17,17,17,17,17
470875,1,1,1984,6,6,6,6,6,6,6,6,6,6
470875,2,1,1984,0,0,0,0,0,0,0,0,0,0
470875,3,1,1984,0,0,0,0,11,0,0,0,0,0
470876,1,1,1984,15,15,15,15,15,15,15,15,15,15
470877,1,1,1984,0,0,0,12,8,0,23,0,11,0
470877,2,1,1984,0,0,0,0,0,10,0,0,0,10
470878,1,1,1984,26,26,26,26,26,26,26,26,26,26
470878,2,1,1984,0,0,0,0,0,0,0,0,0,0
470878,3,1,1984,0,0,0,0,0,0,0,0,0,0
470879,1,1,1984,4,4,4,4,4,4,4,4,4,4
470880,0,1,1984,12,0,0,12,0,0,0,0,0,0
470880,1,1,1984,0,0,0,0,0,0,7,0,0,0
470881,1,1,1984,21,21,21,21,21,21,21,21,21,21
470881,2,1,1984,21,21,21,21,21,21,21,21,21,21
470881,3,1,1984,0,0,0,0,0,0,0,0,0,0
470882,0,1,1984,0,0,0,0,0,0,0,0,0,0
470882,1,1,1984,0,0,0,0,0,0,0,0,0,0
470883,1,1,1984,0,0,0,0,0,0,0,0,0,0
470886,1,1,1984,0,0,0,0,0,0,0,0,0,0
470887,1,1,1984,0,0,0,18,0,19,25,9,7,0
470888,1,1,1984,21,21,21,21,21,21,21,21,21,21
470889,1,1,1984,17,0,14,16,22,13,0,17,0,20
470890,1,1,1984,0,0,0,0,0,0,0,0,0,0
470891,1,1,1984,0,0,0,0,0,0,0,0,0,0
470892,0,1,1984,0,0,0,0,0,0,0,0,0,0
470892,1,1,1984,0,0,0,0,0,0,0,0,0,0
470893,1,1,1984,30,30,30,30,30,30,30,30,30,30
470894,1,1,1984,0,0,0,0,0,0,0,0,0,0
470894,2,1,1984,0,19,0,0,0,0,0,0,0,0
470895,1,1,1984,0,0,0,0,0,0,0,0,0,0
470895,2,1,1984,0,0,0,0,0,0,9,0,0,0
470896,1,1,1984,25,25,25,25,25,25,25,25,25,25
470896,2,1,1984,0,0,0,0,0,0,0,0,0,0
470897,0,1,1984,28,28,28,28,28,28,28,28,28,28
470897,1,1,1984,0,0,0,0,0,0,0,0,0,0
470898,1,1,1984,23,23,23,23,23,23,23,23,23,23
470899,1,1,1984,0,7,6,0,0,0,0,0,0,0
470899,2,1,1984,0,0,0,0,0,0,0,0,0,0
470900,1,1,1984,0,0,0,13,16,0,12,0,0,0
470900,2,1,1984,0,0,0,0,0,0,0,0,0,0
470901,0,1,1984,13,13,13,13,13,13,13,13,13,13
470901,1,1,1984,4,4,4,4,4,4,4,4,4,4
470901,2,1,1984,19,0,0,0,0,0,0,25,0,0
470903,1,1,1984,5,5,5,5,5,5,5,5,5,5
470904,1,1,1984,11,0,0,0,0,0,8,0,0,0
470905,1,1,1984,0,0,0,0,0,0,0,0,0,0
470906,1,1,1984,0,0,0,0,0,0,0,0,0,0
470906,2,1,1984,0,0,0,0,0,0,0,0,0,0
470907,1,1,1984,0,0,0,0,0,0,0,0,0,0
470908,1,1,1984,0,0,0,0,0,0,0,0,0,0
470908,2,1,1984,19,19,19,19,19,19,19,19,19,19
470909,1,1,1984,0,0,0,0,0,0,0,0,0,0
470910,1,1,1984,0,0,0,0,0,0,0,0,0,0
470910,2,1,1984,0,0,0,0,0,0,0,0,0,0
470912,1,1,1984,0,0,0,0,0,0,0,0,0,0
470912,2,1,1984,0,0,0,0,0,0,0,0,0,0
470913,1,1,1984,0,0,0,0,0,0,0,0,0,0
470913,2,1,1984,2,2,2,2,2,2,2,2,2,2
470914,1,1,1984,0,0,0,0,0,0,0,0,0,0
470915,1,1,1984,0,0,0,0,0,0,0,0,0,0
470915,2,1,1984,0,0,0,0,0,0,0,0,0,0
470915,3,1,1984,0,0,0,0,0,0,0,0,0,0
470916,0,1,1984,12,0,0,25,0,12,0,0,24,0
470916,1,1,1984,0,0,0,0,0,0,0,0,13,0
470917,1,1,1984,0,0,0,0,0,0,0,0,0,0
470918,1,1,1984,0,0,0,0,0,0,0,0,0,0
470919,1,1,1984,0,16,12,9,0,17,0,20,0,0
470920,1,1,1984,18,18,18,18,18,18,18,18,18,18
470920,2,1,1984,11,11,11,11,11,11,11,11,11,11
470921,1,1,1984,24,24,24,24,24,24,24,24,24,24
470921,2,1,1984,0,0,0,0,0,7,2,0,0,0
470922,1,1,1984,23,23,23,23,23,23,23,23,23,23
470923,0,1,1984,16,15,23,29,12,0,11,25,27,12
470923,1,1,1984,0,0,19,0,8,16,0,34,27,12
470924,0,1,1984,0,0,0,0,0,0,0,14,0,16
470924,1,1,1984,0,0,13,0,6,0,0,0,0,0
470925,1,1,1984,0,0,0,0,0,0,0,0,0,0
470925,2,1,1984,0,10,0,0,0,0,0,0,0,0
470925,3,1,1984,0,0,0,0,0,0,0,0,0,0
470926,1,1,1984,0,0,0,0,0,0,0,0,0,7
470926,2,1,1984,0,0,0,0,0,0,0,0,0,0
470927,1,1,1984,0,0,0,0,0,0,0,0,0,0
470927,2,1,1984,0,0,0,0,0,0,0,0,0,0
470928,1,1,1984,0,0,0,0,0,0,0,0,0,0
470928,2,1,1984,0,0,0,0,0,0,0,0,0,0
470928,3,1,1984,8,0,0,0,0,0,0,0,0,0
470929,1,1,1984,0,0,0,0,0,0,0,0,0,0
470930,1,1,1984,20,20,20,20,20,20,20,20,20,20
