ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
290797,1986,12,0,19,0,22,2,0,0,25,12
290798,1986,0,0,0,17,0,0,0,0,6,0
290799,1986,23,14,16,17,20,17,20,11,14,14
290800,1986,0,0,0,0,0,0,0,0,0,0
290801,1986,0,0,0,0,0,0,0,0,0,0
290802,1986,0,0,0,0,0,0,0,0,0,0
290803,1986,18,11,7,15,10,14,24,22,16,4
290804,1986,0,0,0,0,0,0,7,13,0,0
290805,1986,16,11,7,10,9,37,21,11,14,31
290806,1986,0,0,0,0,0,0,0,0,0,0
290807,1986,19,19,19,19,19,19,19,19,19,19
290808,1986,0,0,0,0,0,0,0,6,14,0
290809,1986,0,0,0,0,0,0,0,0,0,0
290810,1986,14,0,26,10,12,18,0,12,19,0
290811,1986,0,0,14,0,0,0,0,12,0,0
290812,1986,16,10,13,19,8,16,7,2,12,9
290813,1986,27,27,27,27,27,27,27,27,27,27
290815,1986,1,1,1,1,1,1,1,1,1,1
290816,1986,0,0,0,0,0,0,0,0,0,0
290817,1986,20,20,20,20,20,20,20,20,20,20
290818,1986,0,0,0,0,0,0,0,0,0,0
290819,1986,0,0,0,0,0,0,0,0,0,0
290820,1986,0,0,0,0,0,0,0,0,0,0
290821,1986,0,0,0,0,0,0,0,0,0,0
290822,1986,0,0,17,5,0,0,0,0,12,7
290824,1986,0,0,0,0,0,0,0,0,0,0
290825,1986,0,0,0,0,0,0,0,0,0,0
290826,1986,0,0,0,0,0,0,0,0,0,0
290827,1986,9,9,9,9,9,9,9,9,9,9
290828,1986,0,0,0,0,0,0,0,0,0,0
290829,1986,0,0,0,0,0,13,0,0,0,0
290830,1986,0,0,13,0,0,0,20,8,0,0
290831,1986,5,5,5,5,5,5,5,5,5,5
290832,1986,0,0,0,0,0,0,0,0,0,0
290833,1986,0,0,0,0,0,0,0,0,0,0
290834,1986,0,0,0,0,0,0,0,0,0,0
290835,1986,13,13,19,24,12,2,18,20,11,5
290836,1986,8,13,4,10,0,10,18,5,8,31
290837,1986,0,8,0,0,0,0,0,0,0,0
290838,1986,0,0,0,0,0,0,0,0,0,0
290839,1986,0,0,0,0,0,0,0,0,9,0
290840,1986,9,2,35,2,37,22,2,2,14,2
290841,1986,0,0,0,0,0,0,0,0,0,0
290842,1986,0,0,0,0,13,9,0,0,0,0
290843,1986,0,0,0,0,0,0,0,0,0,0
290844,1986,0,0,0,0,0,0,0,0,0,0
290845,1986,0,0,0,0,0,0,0,0,0,0
290846,1986,15,5,24,6,21,15,4,0,11,30
290847,1986,31,17,0,0,13,24,37,0,6,33
290848,1986,0,34,17,0,11,0,0,0,0,0
290849,1986,2,19,11,0,0,11,0,0,0,0
290850,1986,11,5,0,12,0,3,5,0,0,11
290851,1986,0,0,0,0,0,0,0,0,0,0
290853,1986,14,14,25,14,14,14,14,14,14,14
290854,1986,0,0,0,0,0,12,12,0,0,16
290855,1986,18,10,11,13,10,26,11,6,15,10
290856,1986,0,0,0,0,0,0,0,0,0,0
290857,1986,0,0,0,0,0,0,0,0,0,0
290858,1986,18,18,18,18,18,18,18,18,18,18
290859,1986,0,0,0,0,0,0,0,0,0,0
290860,1986,13,13,13,13,13,13,13,13,13,13
290861,1986,0,0,0,0,0,0,0,0,0,0
290862,1986,11,11,11,11,11,11,11,11,21,11
290863,1986,12,27,24,26,23,19,16,28,20,15
290864,1986,44,44,44,44,44,44,44,44,44,44
290865,1986,23,23,23,23,23,23,23,23,23,23
290866,1986,8,21,0,0,0,7,9,0,16,0
290867,1986,0,0,0,0,0,0,10,15,0,9
290868,1986,8,0,0,3,0,0,0,0,0,0
290869,1986,14,10,0,17,10,3,0,13,17,9
290870,1986,19,13,19,20,11,13,13,29,16,11
290871,1986,0,0,0,0,0,0,0,0,0,0
290872,1986,27,27,27,27,27,27,27,27,27,27
290873,1986,0,0,0,0,0,0,0,0,0,0
290874,1986,9,9,16,16,11,0,0,37,9,24
290875,1986,0,0,0,0,0,0,0,0,0,0
290876,1986,0,0,0,0,0,0,0,0,0,0
290877,1986,5,14,16,17,18,12,15,9,14,8
290878,1986,20,18,0,14,0,14,0,25,15,19
290879,1986,0,0,0,0,0,0,0,0,0,0
290880,1986,31,25,8,7,5,14,8,20,11,16
290881,1986,0,0,0,0,0,0,0,0,0,0
290882,1986,12,12,17,14,12,25,12,17,18,18
290883,1986,21,21,21,21,21,21,21,21,21,21
290884,1986,0,0,0,0,0,0,0,0,0,0
290885,1986,20,19,8,33,24,23,7,16,24,10
290886,1986,0,0,0,0,0,0,0,0,0,0
290887,1986,0,0,0,6,0,0,0,0,0,0
290888,1986,0,0,0,0,0,0,0,0,0,0
290889,1986,26,26,26,26,26,26,26,26,26,26
290890,1986,0,0,0,0,0,0,0,13,0,0
290891,1986,0,0,0,0,0,0,0,0,0,0
290892,1986,0,35,0,0,0,0,0,0,0,0
290893,1986,13,0,0,0,0,0,0,0,0,0
290894,1986,0,0,0,0,0,0,0,0,0,0
290895,1986,0,0,0,0,0,0,0,0,0,0
290896,1986,30,30,30,30,30,30,30,30,30,30
290897,1986,19,19,19,19,19,19,19,19,19,19
290898,1986,0,0,0,0,0,0,0,0,0,0
290899,1986,0,0,0,0,0,0,0,0,0,0
290900,1986,23,19,16,12,8,9,8,28,31,25
290901,1986,0,0,0,0,0,0,0,0,0,0
290902,1986,5,0,0,0,15,0,0,0,20,0
290903,1986,0,0,0,0,23,10,0,0,0,0
290904,1986,21,10,16,2,26,13,26,7,19,3
290905,1986,22,22,22,22,22,22,22,22,22,22
290906,1986,23,23,23,23,23,23,23,23,23,23
290907,1986,0,0,0,0,0,0,0,0,0,0
290908,1986,0,20,8,29,0,0,18,0,0,18
290909,1986,11,11,11,11,11,11,11,11,11,11
290910,1986,14,12,15,0,9,10,11,20,18,19
290911,1986,0,0,0,0,0,0,0,0,0,0
290912,1986,0,0,0,21,6,0,12,9,0,0
290913,1986,15,20,27,16,8,18,19,11,11,12
290914,1986,0,0,0,0,0,0,0,0,0,0
290915,1986,18,18,18,18,18,18,18,18,18,18
290916,1986,22,0,0,0,0,30,0,0,12,10
290917,1986,0,0,0,0,0,0,0,0,0,0
290918,1986,16,16,16,16,16,16,16,16,16,16
290919,1986,17,17,17,17,17,17,17,17,17,17
290920,1986,25,25,25,25,25,25,25,25,25,25
290921,1986,0,0,0,0,0,0,0,0,0,0
290922,1986,18,0,25,12,19,18,17,0,35,16
290923,1986,27,27,27,27,27,27,27,27,27,27
290924,1986,0,0,0,2,0,0,0,0,0,0
290925,1986,24,13,24,7,23,16,10,9,5,15
290926,1986,20,20,20,20,20,20,20,20,20,20
290927,1986,0,0,0,0,0,0,0,0,0,0
290928,1986,0,0,0,0,0,0,0,0,0,0
290929,1986,32,32,32,32,32,32,32,32,32,32
290930,1986,0,0,0,11,0,0,0,0,0,0
290931,1986,6,0,0,0,0,0,0,0,0,0
290932,1986,23,23,23,23,23,23,23,23,23,23
290933,1986,0,0,0,0,0,0,0,0,0,0
290934,1986,0,0,0,0,0,0,0,0,0,0
290935,1986,0,0,0,0,0,0,0,0,0,0
290936,1986,10,6,5,3,0,0,0,0,0,18
290937,1986,0,4,0,0,0,0,0,0,6,0
290938,1986,13,13,13,13,13,13,13,13,13,13
290939,1986,14,9,16,7,11,0,8,14,11,15
290940,1986,0,0,0,0,0,18,0,0,0,0
290941,1986,0,16,0,0,0,0,0,0,0,0
290942,1986,0,0,24,0,0,5,0,0,12,0
290943,1986,0,0,0,0,0,17,0,0,0,0
290944,1986,31,10,13,23,33,0,34,23,15,16
290945,1986,0,0,0,0,0,0,0,0,0,0
290946,1986,15,0,0,0,13,0,0,0,0,0
290947,1986,18,18,18,18,18,18,18,18,18,18
290948,1986,0,8,20,0,0,18,16,5,16,7
290949,1986,0,0,0,14,0,0,0,0,0,0
290950,1986,17,17,17,17,17,17,17,17,17,17
290951,1986,0,14,6,0,0,0,0,19,0,0
290952,1986,33,33,33,33,33,33,33,33,33,33
290953,1986,0,0,0,0,0,0,0,0,0,0
290954,1986,31,31,31,31,31,31,31,31,31,31
290955,1986,12,11,43,8,38,11,22,22,10,0
290956,1986,0,0,0,0,0,0,0,0,0,0
290957,1986,0,0,0,0,0,17,0,0,0,0
290958,1986,13,13,13,13,13,13,13,13,13,13
290959,1986,0,0,0,0,0,0,0,0,0,0
290960,1986,5,5,5,5,5,5,5,5,5,5
290961,1986,0,0,4,15,10,15,10,14,24,0
290962,1986,0,0,0,0,0,0,0,0,0,0
290963,1986,21,21,21,21,21,21,21,21,21,21
290964,1986,0,0,0,0,0,0,0,0,0,0
290965,1986,25,18,13,15,17,4,13,10,19,17
290966,1986,6,6,6,6,6,6,6,6,6,6
290967,1986,17,17,17,17,17,17,17,17,17,17
290968,1986,0,0,0,0,0,0,0,0,0,0
290969,1986,0,0,0,0,13,0,11,0,0,0
290970,1986,14,14,14,14,14,14,14,14,14,14
290971,1986,0,0,0,0,0,0,0,0,0,0
290972,1986,0,0,0,0,0,0,0,0,0,0
290973,1986,0,0,0,0,0,0,0,0,0,0
290975,1986,9,5,9,10,7,9,5,12,5,6
290976,1986,0,0,0,0,0,0,0,0,0,0
290977,1986,0,0,0,0,0,0,0,0,0,0
290978,1986,0,0,0,0,0,0,0,0,0,0
290979,1986,14,14,14,14,14,14,14,14,14,14
290980,1986,15,9,19,25,18,7,12,14,0,17
290981,1986,12,9,0,0,0,0,0,0,0,0
300001,1986,0,0,0,0,0,0,0,0,0,0
300002,1986,12,12,12,12,12,12,12,12,12,12
300003,1986,20,20,20,20,20,20,20,20,20,20
300004,1986,0,0,0,0,0,0,0,0,13,0
300005,1986,0,0,0,0,0,0,0,0,0,0
300006,1986,0,0,0,0,0,0,0,0,0,0
300007,1986,12,12,12,12,12,12,12,12,12,12
300008,1986,0,0,0,0,0,0,0,0,0,0
300009,1986,24,24,24,24,24,24,24,24,24,24
300010,1986,33,33,33,33,33,33,33,33,33,33
300011,1986,0,0,0,0,0,0,0,0,0,0
300012,1986,24,24,24,24,24,24,24,24,24,24
300013,1986,2,2,2,2,2,2,2,2,2,2
300015,1986,0,0,0,0,0,0,0,0,0,0
300016,1986,0,0,0,0,0,0,0,0,0,0
300017,1986,9,9,9,9,9,9,9,9,9,9
300018,1986,1,1,1,1,1,1,1,1,1,1
300019,1986,1,1,1,1,1,1,1,1,1,1
300020,1986,0,0,0,0,0,0,0,0,0,0
300021,1986,0,0,0,0,0,0,0,0,0,0
300022,1986,22,22,22,22,22,22,22,22,22,22
300023,1986,25,25,25,25,25,25,25,25,25,25
300024,1986,18,18,18,18,18,18,18,18,18,18
300025,1986,0,0,0,0,0,0,0,0,0,0
300026,1986,0,0,0,13,0,0,0,0,0,0
300027,1986,24,20,20,20,20,20,20,20,20,20
300028,1986,0,0,0,0,0,0,0,0,0,0
300029,1986,21,21,21,21,21,21,21,21,21,21
300030,1986,30,30,30,30,30,30,30,30,30,30
300031,1986,0,0,0,0,0,0,0,0,0,0
300032,1986,15,15,15,15,15,15,15,15,15,15
300033,1986,0,0,0,0,0,0,0,0,0,0
300034,1986,21,21,21,21,21,21,21,21,21,21
300035,1986,23,23,23,23,23,23,23,23,23,23
300036,1986,23,23,23,23,23,23,23,23,23,23
300037,1986,0,0,0,0,0,0,0,0,0,0
300038,1986,20,20,20,20,20,20,20,20,20,20
300039,1986,19,19,19,19,19,19,19,19,19,19
300040,1986,17,17,17,17,17,17,17,17,17,17
300041,1986,16,0,0,10,0,0,0,0,16,0
300042,1986,22,22,22,22,22,22,22,22,22,22
300043,1986,0,0,0,5,0,0,0,29,0,0
300044,1986,0,0,0,0,0,0,0,0,0,0
300045,1986,0,0,0,0,0,0,0,0,0,0
300046,1986,16,16,16,16,16,16,16,16,16,16
300047,1986,0,0,0,0,0,0,0,0,0,0
300048,1986,0,0,0,0,0,0,0,0,0,0
300049,1986,10,10,10,10,10,10,10,10,10,10
300050,1986,2,2,2,2,2,2,2,2,2,2
300051,1986,15,15,15,15,15,15,15,15,15,15
300052,1986,0,0,0,0,0,0,0,0,0,0
300053,1986,0,0,0,0,0,0,0,0,0,0
300054,1986,21,21,21,21,21,21,21,21,21,21
300055,1986,0,0,0,0,0,0,0,0,0,0
300056,1986,0,0,0,0,0,0,0,0,0,0
300057,1986,6,35,6,33,4,20,8,22,0,5
300058,1986,0,0,0,0,0,0,0,0,0,0
300059,1986,0,0,0,0,0,0,0,0,0,0
300060,1986,24,24,24,24,24,24,24,24,24,24
300061,1986,32,32,32,32,32,32,32,32,32,32
300062,1986,2,2,2,2,2,2,2,2,2,2
300063,1986,11,11,11,11,11,11,11,11,11,11
300064,1986,22,22,22,22,22,22,22,22,22,22
300065,1986,0,0,0,0,0,0,0,0,0,0
300066,1986,24,24,24,24,24,24,24,24,24,24
300067,1986,0,0,0,0,19,0,0,0,0,0
300068,1986,4,4,4,4,4,4,4,4,4,4
300069,1986,0,0,0,0,3,0,0,0,23,0
300070,1986,17,17,17,17,17,17,17,17,17,17
300071,1986,0,0,0,0,0,0,0,0,0,0
300072,1986,0,0,0,0,0,0,0,9,0,0
300073,1986,21,21,21,21,21,21,21,21,21,21
300074,1986,0,0,0,0,0,0,0,0,0,0
300075,1986,21,21,21,21,21,21,21,21,21,21
300076,1986,0,0,0,0,0,0,0,0,0,0
300077,1986,27,14,17,19,29,35,21,12,21,15
300078,1986,36,36,36,36,36,36,36,36,36,36
300079,1986,16,16,16,16,16,16,16,16,16,16
300080,1986,13,13,13,13,13,13,13,13,13,13
300081,1986,0,0,0,0,0,0,0,0,0,0
300082,1986,0,0,0,0,0,0,0,0,0,0
300083,1986,0,0,0,0,0,0,0,0,0,0
300084,1986,2,2,2,2,2,2,2,2,2,2
300085,1986,20,20,20,20,20,20,20,20,20,20
300086,1986,0,0,0,0,0,0,0,0,0,0
300087,1986,28,18,21,0,12,12,0,18,9,30
300088,1986,0,12,0,0,0,0,0,0,0,0
300089,1986,25,25,25,25,25,25,25,25,25,25
300090,1986,0,0,0,0,0,0,0,0,0,0
300091,1986,5,5,5,5,5,5,5,5,5,5
300092,1986,0,0,0,0,0,0,0,0,0,0
300093,1986,19,19,19,19,19,19,19,19,19,19
300094,1986,18,18,18,18,18,18,18,18,18,18
300095,1986,23,23,23,23,23,23,23,23,23,23
300096,1986,5,5,5,5,5,5,5,5,5,5
300097,1986,21,21,21,21,21,21,21,21,21,21
300098,1986,0,0,0,0,0,0,0,0,0,0
300099,1986,0,0,0,0,0,0,0,0,0,0
300100,1986,13,13,13,13,13,13,13,13,13,13
300101,1986,10,10,10,10,10,10,10,10,10,10
300102,1986,15,15,15,15,15,15,15,15,15,15
300103,1986,0,0,0,0,0,0,0,0,0,0
300104,1986,0,0,0,0,0,0,0,0,0,0
300105,1986,0,0,0,0,0,0,0,0,0,0
300106,1986,0,0,0,0,0,0,0,0,0,0
300107,1986,17,17,17,17,17,17,17,17,17,17
300108,1986,27,27,27,27,27,27,27,27,27,27
300109,1986,0,0,0,0,0,0,0,21,0,0
300110,1986,0,0,0,0,0,0,0,0,0,0
300111,1986,0,0,0,0,0,0,0,0,0,0
300112,1986,0,0,0,0,0,0,0,0,0,0
300113,1986,26,26,26,26,26,26,26,26,26,26
300114,1986,0,0,0,0,0,0,0,0,0,0
300115,1986,6,6,6,6,6,6,6,6,6,6
300116,1986,20,20,20,20,20,20,20,20,20,20
300117,1986,0,0,0,0,12,0,0,0,0,0
300118,1986,0,0,0,0,0,0,0,0,0,0
300119,1986,0,0,0,0,0,0,0,0,0,0
300120,1986,12,12,12,12,12,12,12,12,12,12
300121,1986,4,7,15,7,24,20,7,18,16,25
300122,1986,25,25,25,25,25,25,25,25,25,25
300123,1986,0,0,0,0,0,0,0,0,0,0
300124,1986,21,21,21,21,21,21,21,21,21,21
300125,1986,23,23,23,23,23,23,23,23,23,23
300126,1986,0,0,0,0,0,0,0,0,0,0
300127,1986,12,12,12,12,12,12,12,12,12,12
300128,1986,15,15,15,15,15,15,15,15,15,15
300129,1986,14,14,14,14,14,14,14,14,14,14
300130,1986,10,10,10,10,10,10,10,10,10,10
300131,1986,0,0,0,0,0,0,0,0,0,0
300132,1986,14,14,14,14,14,14,14,14,14,14
300133,1986,16,16,16,16,16,16,16,16,16,16
300134,1986,18,18,18,18,18,18,18,18,18,18
300135,1986,0,0,0,0,0,0,0,0,0,0
300136,1986,0,0,0,0,0,0,0,0,0,0
300137,1986,0,0,0,0,0,0,0,0,0,0
300138,1986,0,0,0,0,0,0,0,0,0,0
300139,1986,0,0,0,0,0,0,0,0,0,0
300140,1986,0,0,0,0,0,0,0,0,0,0
300141,1986,0,0,0,0,0,0,0,0,0,0
300142,1986,24,24,24,24,24,24,24,24,24,24
300143,1986,6,6,6,6,6,6,6,6,6,6
300144,1986,0,0,0,0,0,0,0,0,0,0
300145,1986,0,0,0,0,0,0,0,0,0,0
300146,1986,24,24,24,24,24,24,24,24,24,24
300147,1986,7,0,29,45,28,15,27,24,13,22
300148,1986,0,0,0,0,0,0,0,0,0,0
300149,1986,10,10,10,10,10,10,10,10,10,10
300150,1986,25,17,11,17,16,7,12,29,14,14
300151,1986,0,0,0,0,0,0,0,0,0,0
300152,1986,0,0,0,0,0,0,0,0,0,0
300153,1986,14,14,14,14,14,14,14,14,14,14
300154,1986,0,0,0,0,0,0,0,0,0,0
300155,1986,0,0,0,0,0,13,0,0,0,0
300156,1986,0,0,0,0,0,0,0,0,0,0
300157,1986,0,0,0,0,0,0,0,0,0,0
300158,1986,0,0,5,0,0,0,0,0,0,0
300159,1986,0,0,0,0,0,0,0,26,0,0
300160,1986,0,0,0,0,0,9,0,0,0,0
300161,1986,11,11,11,11,11,11,11,11,11,11
300162,1986,25,25,25,25,25,25,25,25,25,25
300163,1986,0,0,0,0,9,0,16,0,0,0
300164,1986,17,17,17,17,17,17,17,17,17,17
300165,1986,15,15,15,15,15,15,15,15,15,15
300166,1986,27,27,27,27,27,27,27,27,27,27
300167,1986,0,0,0,0,0,0,0,0,0,0
300168,1986,0,0,0,0,0,0,0,0,0,0
300169,1986,12,12,12,12,12,12,12,12,12,12
300170,1986,29,29,29,29,29,29,29,29,29,29
300171,1986,16,16,16,16,16,16,16,16,16,16
300172,1986,0,0,0,12,0,0,0,0,0,0
300173,1986,16,0,0,0,19,16,0,0,0,0
300174,1986,0,0,0,0,0,0,0,0,0,0
300175,1986,12,12,12,12,12,12,12,12,12,12
300176,1986,0,0,0,0,0,0,0,0,0,0
300177,1986,0,0,0,0,0,0,0,0,0,0
300178,1986,33,33,33,33,33,33,33,33,33,33
300179,1986,0,0,0,0,0,0,0,0,0,0
300180,1986,15,15,15,15,15,15,15,15,15,15
300181,1986,14,0,6,13,13,7,12,13,0,0
300182,1986,0,15,0,4,0,0,0,0,0,0
300183,1986,0,0,0,0,0,0,0,0,0,10
300184,1986,0,0,0,0,0,0,0,0,0,0
300185,1986,1,7,1,1,1,1,1,1,1,1
300186,1986,39,39,39,39,39,39,39,39,39,39
300187,1986,22,22,22,22,22,22,22,22,22,22
300188,1986,27,27,27,27,27,27,27,27,27,27
300189,1986,0,7,2,7,28,22,22,12,7,7
300190,1986,0,0,0,15,0,0,0,0,0,0
300191,1986,0,15,0,0,0,0,0,0,0,0
300192,1986,2,2,2,2,2,2,2,2,2,2
300193,1986,29,25,38,18,26,20,35,16,9,30
300194,1986,26,26,26,26,26,26,26,26,26,26
310001,1986,23,23,23,23,23,23,23,23,23,23
310002,1986,0,0,0,0,0,0,0,0,0,0
310003,1986,0,0,0,0,0,0,0,0,0,0
310004,1986,0,24,0,0,0,0,0,0,18,0
310005,1986,0,0,0,0,10,0,0,0,0,0
310006,1986,21,21,21,21,21,21,21,21,21,21
310007,1986,0,0,0,0,0,0,0,0,0,0
310008,1986,14,14,14,14,14,14,14,14,14,14
310009,1986,0,0,0,0,0,0,0,0,0,0
310010,1986,10,10,10,10,10,10,10,10,10,10
310011,1986,0,0,0,0,0,0,32,0,0,0
310012,1986,4,4,4,4,4,4,4,4,4,4
310013,1986,0,0,0,0,0,0,0,0,0,0
310014,1986,0,0,0,0,0,0,0,0,0,0
310015,1986,19,19,19,19,19,19,19,19,19,19
310016,1986,0,0,0,0,0,0,0,0,0,0
310017,1986,25,25,25,25,25,25,25,25,25,25
310018,1986,0,0,0,0,0,0,0,0,0,0
310019,1986,0,0,0,0,0,0,0,0,0,0
310020,1986,9,9,9,9,9,9,9,9,9,9
310021,1986,5,5,5,5,5,5,5,5,5,5
310022,1986,23,19,7,11,24,11,24,22,28,17
310023,1986,0,0,0,0,0,0,0,0,0,0
310024,1986,26,26,26,26,26,26,26,26,26,26
310025,1986,0,0,0,0,0,0,0,0,0,0
310026,1986,0,0,0,0,0,0,0,0,0,0
310027,1986,0,30,0,0,0,0,0,0,3,0
310028,1986,22,22,22,22,22,22,22,22,22,22
310029,1986,31,31,31,31,31,31,31,31,31,31
310030,1986,0,0,0,0,0,0,0,0,0,0
310031,1986,0,0,0,0,0,0,0,0,0,0
310032,1986,0,0,0,0,0,0,0,0,0,0
310033,1986,0,0,0,0,0,0,0,0,0,0
310034,1986,9,9,9,9,9,9,9,9,9,9
310035,1986,25,10,26,16,27,35,21,24,22,23
310036,1986,0,0,0,0,0,0,0,0,0,0
310037,1986,0,0,0,0,0,0,0,0,0,0
310038,1986,0,0,0,0,0,0,0,0,0,0
310039,1986,0,0,0,0,0,0,0,0,0,0
310040,1986,13,13,13,13,13,13,13,13,13,13
310041,1986,0,0,19,0,0,0,0,0,0,0
310042,1986,0,0,0,0,0,0,0,0,0,0
310043,1986,25,25,25,25,25,25,25,25,25,25
310044,1986,15,15,15,15,15,15,15,15,15,15
310045,1986,16,16,16,16,16,16,16,16,16,16
310046,1986,0,0,0,0,0,18,0,0,0,0
310047,1986,0,0,0,0,0,0,0,0,0,0
310048,1986,0,0,0,0,0,0,0,0,0,0
310049,1986,6,0,0,4,0,0,0,0,0,16
310050,1986,16,16,16,16,16,16,16,16,16,16
310051,1986,0,0,22,14,18,0,15,13,0,6
310052,1986,7,7,7,7,7,7,7,7,7,7
310053,1986,0,0,0,0,0,0,0,17,0,0
310054,1986,0,0,0,0,0,0,0,0,0,0
310055,1986,0,0,0,0,0,13,0,0,0,0
310056,1986,8,8,8,8,8,8,8,8,8,8
310057,1986,0,0,0,0,0,0,0,0,0,0
310058,1986,0,0,10,0,0,0,0,0,0,0
310059,1986,0,0,0,0,0,0,0,0,0,0
310060,1986,45,45,45,45,45,45,45,45,45,45
310061,1986,0,0,0,0,0,0,0,0,0,0
310062,1986,0,0,0,0,0,0,0,0,0,0
310063,1986,0,0,0,0,0,0,0,0,0,0
310064,1986,0,0,0,0,0,0,0,0,0,0
310065,1986,4,4,4,4,4,4,4,4,4,4
310066,1986,0,0,0,0,0,0,0,0,0,0
310067,1986,0,0,0,0,0,0,0,0,0,0
310068,1986,0,0,0,0,0,0,0,0,0,0
310069,1986,0,6,15,18,0,0,0,0,0,0
310070,1986,3,3,3,3,3,3,3,3,3,3
310071,1986,19,19,19,19,19,19,19,19,19,19
310072,1986,0,0,0,0,0,0,0,0,0,0
310073,1986,16,16,16,16,16,16,16,16,16,16
310074,1986,0,0,0,0,0,0,0,0,0,0
310075,1986,21,13,15,12,14,24,37,19,16,8
310076,1986,0,0,0,0,0,0,0,0,0,0
310078,1986,0,0,0,0,0,0,0,0,0,0
310079,1986,6,21,0,0,17,13,12,15,0,12
310080,1986,0,0,0,0,0,0,0,0,0,0
310081,1986,0,0,0,0,0,0,0,0,0,0
310082,1986,24,24,24,24,24,24,24,24,24,24
310083,1986,9,9,9,9,9,9,9,9,9,9
310084,1986,16,16,16,16,16,16,16,16,16,16
310085,1986,0,0,0,0,0,0,0,0,0,0
310086,1986,0,0,0,0,0,0,0,0,0,0
310087,1986,0,0,0,0,0,0,0,0,0,0
310088,1986,0,0,0,0,0,12,0,0,0,0
310089,1986,0,0,0,0,0,0,0,0,0,0
310090,1986,0,0,0,0,0,0,0,0,0,0
310091,1986,0,0,0,0,0,0,0,0,0,0
310092,1986,0,0,0,0,0,0,0,0,0,0
310093,1986,0,0,0,0,0,0,0,0,0,0
310094,1986,14,14,14,14,14,14,14,14,14,14
310095,1986,11,9,26,15,18,9,12,14,14,14
310096,1986,6,6,6,6,6,6,6,6,6,6
310097,1986,0,0,0,0,0,0,0,0,0,0
310098,1986,0,0,0,0,0,0,0,0,0,0
310099,1986,0,0,0,0,0,0,0,0,0,0
310100,1986,17,17,17,17,17,17,17,17,17,17
310101,1986,13,13,13,13,13,13,13,13,13,13
310102,1986,20,20,20,20,20,20,20,20,20,20
310103,1986,0,0,0,0,0,0,0,0,0,0
310104,1986,0,0,0,0,0,0,0,0,0,0
310105,1986,20,20,20,20,20,20,20,20,20,20
310106,1986,30,30,30,30,30,30,30,30,30,30
310107,1986,23,23,23,23,23,23,23,23,23,23
310108,1986,0,0,0,0,0,0,0,0,0,0
310109,1986,0,0,0,0,0,0,0,0,0,0
310110,1986,20,20,20,20,20,20,20,20,20,20
310111,1986,21,21,21,21,21,21,21,21,21,21
310113,1986,0,0,0,0,0,0,0,0,0,0
310114,1986,2,2,2,2,2,2,2,2,2,2
310116,1986,0,0,0,0,0,0,0,0,0,0
310117,1986,23,23,23,23,23,23,23,23,23,23
310118,1986,17,17,17,17,17,17,17,17,17,17
310119,1986,0,0,0,0,0,0,0,0,0,0
310120,1986,11,11,11,11,11,11,11,11,11,11
310121,1986,11,11,11,11,11,11,11,11,11,11
310122,1986,23,23,23,23,23,23,23,23,23,23
310123,1986,0,0,17,10,13,17,11,0,0,0
310124,1986,0,0,0,0,0,0,0,0,0,0
310125,1986,16,16,16,16,16,16,16,16,16,16
310126,1986,10,10,10,10,10,10,10,10,10,10
310127,1986,20,20,20,20,20,20,20,20,20,20
310128,1986,0,0,0,0,0,0,0,0,0,0
310129,1986,10,10,10,10,10,10,10,10,10,10
310130,1986,0,0,0,0,0,0,0,0,0,0
310131,1986,4,4,4,4,4,4,4,4,4,4
310132,1986,0,0,0,0,0,0,0,0,0,0
310133,1986,16,16,16,16,16,16,16,16,16,16
310134,1986,0,0,0,0,0,0,0,0,0,0
310135,1986,0,13,4,27,0,0,0,13,0,0
310136,1986,6,6,6,6,6,6,6,6,6,6
310137,1986,7,7,7,7,7,7,7,7,7,7
310138,1986,0,0,0,0,0,0,0,0,0,0
310139,1986,0,0,0,0,0,0,0,0,0,0
310140,1986,0,0,0,0,0,0,0,0,0,0
310141,1986,12,12,12,12,12,12,12,12,12,12
310142,1986,10,11,0,0,0,15,0,0,0,12
310143,1986,0,0,0,0,0,0,0,0,0,0
310144,1986,14,14,14,14,14,14,14,14,14,14
310145,1986,18,28,7,13,24,19,25,12,21,33
310146,1986,15,15,15,15,15,15,15,15,15,15
310147,1986,0,0,0,0,0,0,0,0,0,0
310148,1986,19,19,19,19,19,19,19,19,19,19
310149,1986,7,7,7,7,7,7,7,7,7,7
310150,1986,0,0,0,0,0,0,0,0,0,0
310151,1986,15,15,15,15,15,15,15,15,15,15
310152,1986,0,0,0,9,0,0,0,0,0,0
310153,1986,28,20,20,5,9,34,14,23,13,0
310154,1986,0,0,0,0,0,0,0,0,0,0
310155,1986,0,0,0,0,0,0,0,0,0,0
310156,1986,17,17,17,17,17,17,17,17,17,17
310157,1986,14,14,14,14,14,14,14,14,14,14
310158,1986,0,0,0,0,0,0,0,0,0,0
310159,1986,13,6,8,19,18,17,24,18,14,29
310160,1986,18,18,18,18,18,18,18,18,18,18
310161,1986,2,11,2,2,2,2,7,2,2,7
310162,1986,20,20,20,20,20,20,20,20,20,20
310163,1986,0,0,0,0,0,0,0,0,0,0
310164,1986,0,0,0,0,0,0,0,0,0,0
310165,1986,2,2,2,2,2,2,2,2,2,2
