ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
50473,1,1,1986,10,0,10,0,0,0,0,15,0,18
50473,2,1,1986,0,0,0,0,0,0,0,0,0,0
50474,1,1,1986,0,0,0,0,0,0,0,0,0,0
50474,2,1,1986,17,15,9,23,6,17,23,21,12,0
50475,1,1,1986,13,26,21,15,32,7,21,9,31,23
50476,0,1,1986,0,0,0,0,0,0,0,0,0,13
50476,1,1,1986,0,0,0,0,0,0,0,0,0,0
50477,1,1,1986,8,13,7,24,14,16,15,6,26,14
50478,1,1,1986,9,25,39,19,23,13,20,17,11,21
50479,1,1,1986,0,0,0,0,0,0,0,0,16,0
50480,1,1,1986,0,0,0,0,0,0,0,0,0,0
50481,1,1,1986,0,0,0,12,0,0,0,0,0,0
50482,1,1,1986,7,12,4,21,17,14,0,0,0,16
50483,1,1,1986,24,20,13,6,24,21,24,15,34,17
50484,1,1,1986,0,0,0,0,0,0,0,0,0,0
50484,2,1,1986,0,0,0,0,0,0,0,0,0,0
50485,0,1,1986,21,30,12,34,33,13,22,14,23,32
50485,1,1,1986,0,0,0,0,0,0,0,0,0,0
50486,1,1,1986,36,28,10,15,13,17,23,8,12,18
50487,1,1,1986,0,0,0,0,0,0,11,0,0,0
50487,2,1,1986,9,9,9,9,9,9,9,9,9,9
50488,1,1,1986,15,9,9,0,15,23,17,16,22,17
50489,1,1,1986,17,0,0,0,0,0,18,0,0,0
50490,1,1,1986,51,12,15,11,7,21,22,29,23,34
50491,1,1,1986,0,15,16,21,10,11,17,9,21,0
50492,1,1,1986,17,25,13,15,0,6,0,0,15,17
50492,2,1,1986,16,18,11,8,18,0,22,16,16,15
50493,1,1,1986,0,17,7,0,6,1,0,0,7,0
50494,0,1,1986,0,0,0,0,0,0,0,0,0,0
50494,1,1,1986,0,0,0,0,0,0,0,0,0,0
50495,1,1,1986,0,0,0,0,0,0,0,0,0,0
50495,2,1,1986,0,0,0,0,0,0,0,0,0,0
50495,3,1,1986,12,10,17,13,0,0,16,17,0,12
50496,1,1,1986,0,0,0,0,0,0,0,0,0,0
50497,1,1,1986,0,0,0,0,0,0,0,0,0,0
50497,2,1,1986,0,0,0,9,0,0,0,0,0,0
50498,0,1,1986,0,0,0,0,0,0,0,0,0,0
50498,1,1,1986,0,0,0,0,0,0,0,0,0,0
50499,1,1,1986,10,8,11,11,7,6,0,18,12,6
50499,2,1,1986,0,10,0,0,0,0,23,12,0,0
50500,1,1,1986,27,19,17,21,27,20,30,22,16,19
50501,1,1,1986,0,7,21,10,0,0,0,10,0,0
50501,2,1,1986,22,0,4,10,12,14,0,5,9,17
50502,0,1,1986,0,0,0,0,0,0,0,0,0,0
50502,1,1,1986,0,0,0,0,0,0,0,0,0,0
50503,1,1,1986,7,0,23,13,21,9,17,4,0,23
50504,1,1,1986,0,0,0,0,0,0,0,7,0,0
50504,2,1,1986,0,0,0,0,0,0,0,0,0,0
50505,1,1,1986,34,10,22,9,12,26,10,13,12,8
50506,1,1,1986,0,0,5,7,0,0,14,0,7,0
50507,1,1,1986,0,19,0,0,15,0,0,7,0,0
50508,1,1,1986,21,21,21,21,21,21,21,21,21,21
50509,1,1,1986,32,17,20,30,14,16,17,17,25,33
50510,1,1,1986,0,0,0,0,0,0,0,11,0,0
50510,2,1,1986,0,0,0,0,0,0,0,0,0,0
50511,1,1,1986,11,11,17,17,6,18,13,19,7,35
50512,1,1,1986,0,0,0,0,0,0,8,0,0,0
50513,0,1,1986,0,0,0,18,0,0,0,0,0,0
50514,1,1,1986,0,0,23,0,0,0,0,0,0,0
50514,2,1,1986,18,18,18,18,18,18,18,18,18,18
50515,1,1,1986,17,15,17,23,15,13,21,12,10,10
50516,1,1,1986,0,29,11,0,0,0,0,0,0,0
50516,2,1,1986,0,0,0,0,0,0,0,0,0,0
50517,1,1,1986,21,21,21,21,21,21,21,21,21,21
50518,1,1,1986,0,18,17,16,16,0,23,12,18,29
50518,2,1,1986,21,34,32,20,0,23,27,20,11,14
50519,1,1,1986,0,0,0,0,0,0,0,0,0,0
50519,2,1,1986,0,0,0,0,0,0,5,0,0,0
50520,1,1,1986,25,11,0,0,0,0,0,15,14,0
50521,1,1,1986,0,0,0,0,0,0,0,0,0,0
50521,2,1,1986,22,15,23,21,21,19,27,25,10,39
50522,1,1,1986,0,0,0,0,0,0,0,16,0,0
50522,2,1,1986,0,0,0,0,0,0,0,0,0,0
50523,0,1,1986,15,22,19,16,38,18,21,24,23,23
50523,1,1,1986,17,19,28,13,4,0,11,22,0,51
50524,0,1,1986,0,0,0,0,0,0,0,0,0,0
50524,1,1,1986,0,0,0,0,0,9,0,0,0,0
50525,0,1,1986,0,0,0,0,0,0,0,0,0,0
50525,1,1,1986,0,0,0,0,0,0,0,0,0,0
50526,1,1,1986,13,10,18,17,19,28,20,6,24,25
50527,1,1,1986,22,9,17,11,23,11,20,17,16,24
50528,1,1,1986,0,0,23,0,4,0,39,0,9,20
50529,1,1,1986,0,0,0,0,0,0,0,0,0,0
50529,2,1,1986,11,5,2,20,16,7,5,10,7,5
50529,3,1,1986,0,0,0,0,0,0,0,0,4,0
50530,1,1,1986,0,0,0,0,0,0,0,0,0,0
50530,2,1,1986,27,0,11,29,17,22,0,0,21,0
50531,1,1,1986,0,0,0,0,0,0,0,0,0,0
50532,1,1,1986,0,0,12,0,45,15,28,24,0,6
50533,1,1,1986,12,5,19,11,13,22,0,12,16,14
50533,2,1,1986,0,0,0,0,0,36,0,0,0,0
50534,1,1,1986,28,9,20,26,11,22,20,29,13,23
50535,1,1,1986,0,0,0,0,0,0,0,0,0,0
50536,1,1,1986,0,0,0,0,0,0,0,0,0,0
50536,2,1,1986,16,31,21,13,9,26,22,28,10,19
50537,1,1,1986,18,15,0,13,19,15,30,0,25,13
50537,2,1,1986,20,25,14,22,27,11,25,14,10,21
50538,1,1,1986,14,14,14,14,14,14,14,14,14,14
50539,1,1,1986,0,0,0,0,0,0,0,0,0,0
50539,2,1,1986,0,10,0,0,22,0,0,0,0,0
50540,1,1,1986,0,0,0,0,0,0,0,0,0,0
50540,2,1,1986,0,0,0,0,0,0,0,0,0,0
50540,3,1,1986,0,0,0,0,0,0,0,0,0,0
50540,4,1,1986,4,0,0,0,7,0,0,7,11,0
50541,0,1,1986,0,0,0,0,0,0,0,0,0,0
50541,1,1,1986,0,27,0,0,9,0,0,0,0,0
50542,1,1,1986,14,0,11,0,0,0,9,0,8,0
60001,1,1,1986,0,0,0,0,0,0,0,0,0,0
60002,1,1,1986,18,18,18,18,18,18,18,18,18,18
60003,1,1,1986,0,0,0,0,0,0,0,0,0,3
60003,2,1,1986,0,0,0,0,0,0,0,0,0,0
60003,3,1,1986,0,0,0,0,8,0,0,0,0,0
60004,1,1,1986,0,0,0,0,0,0,0,0,0,0
60004,2,1,1986,0,0,0,0,0,0,0,0,0,0
60005,1,1,1986,4,4,4,4,4,4,4,4,4,4
60006,1,1,1986,0,0,0,0,0,0,0,0,0,0
60006,2,1,1986,0,0,0,0,0,0,0,0,0,0
60007,0,1,1986,0,0,0,0,0,0,0,0,0,0
60007,1,1,1986,0,0,0,0,10,0,0,0,0,0
60008,1,1,1986,26,26,26,26,26,26,26,26,26,26
60008,2,1,1986,0,0,0,0,0,0,0,0,0,0
60009,1,1,1986,0,0,0,0,0,0,0,0,0,0
60009,2,1,1986,0,0,0,0,0,0,0,0,0,0
60010,1,1,1986,18,18,18,18,18,18,18,18,18,18
60011,1,1,1986,5,5,5,5,5,5,5,5,5,5
60012,0,1,1986,0,0,0,0,0,0,0,0,0,0
60012,1,1,1986,0,0,0,0,0,0,0,0,13,19
60013,0,1,1986,0,0,0,0,0,0,0,0,0,0
60013,1,1,1986,0,0,0,0,0,0,0,0,0,0
60014,1,1,1986,0,0,0,0,0,0,0,0,0,0
60015,1,1,1986,4,4,4,4,4,4,4,4,4,4
60015,2,1,1986,0,0,0,3,0,0,0,0,0,0
60016,1,1,1986,0,0,0,0,0,0,0,0,0,0
60016,2,1,1986,0,0,0,0,0,0,0,0,0,0
60016,3,1,1986,0,0,0,0,0,0,0,0,0,0
60017,1,1,1986,0,0,0,0,0,0,0,0,0,0
60018,1,1,1986,0,0,0,0,0,0,0,0,0,0
60019,1,1,1986,0,0,0,0,0,0,0,0,0,0
60020,0,1,1986,0,0,0,0,0,0,0,0,0,0
60020,1,1,1986,10,0,0,0,0,0,0,0,0,0
60021,1,1,1986,5,5,5,5,5,5,5,5,5,5
60021,2,1,1986,0,0,0,0,0,0,0,0,0,0
60022,1,1,1986,8,8,8,8,8,8,8,8,8,8
60022,2,1,1986,0,0,0,0,0,0,0,0,0,0
60023,1,1,1986,26,26,26,26,26,26,26,26,26,26
60024,1,1,1986,14,14,14,14,14,14,14,14,14,14
60025,1,1,1986,0,0,0,0,0,0,0,0,0,0
60026,0,1,1986,0,0,0,0,0,0,0,0,0,0
60026,1,1,1986,0,10,0,0,0,9,0,6,17,13
60027,1,1,1986,13,13,13,13,13,13,13,13,13,13
60028,1,1,1986,27,27,27,27,27,27,27,27,27,27
60029,1,1,1986,0,0,0,0,0,0,0,0,0,0
60029,2,1,1986,0,0,0,0,0,0,0,24,0,0
60030,1,1,1986,0,0,0,0,0,0,0,0,0,0
60030,2,1,1986,0,0,0,0,0,0,0,0,0,0
60031,1,1,1986,0,14,0,0,0,0,0,0,0,0
60031,2,1,1986,11,0,0,0,0,0,0,0,0,0
60032,1,1,1986,3,0,4,0,0,0,0,0,0,0
60033,0,1,1986,0,4,0,0,0,0,0,0,15,18
60033,0,2,1986,0,0,0,0,0,0,0,0,0,0
60033,1,1,1986,7,0,0,0,0,0,0,0,0,0
60034,1,1,1986,0,27,0,0,0,4,0,0,20,0
60035,1,1,1986,0,0,0,0,0,0,0,0,0,0
60035,2,1,1986,0,0,0,0,0,0,0,0,0,0
60036,1,1,1986,0,0,0,0,0,10,0,0,0,0
60036,2,1,1986,14,14,14,14,14,14,14,14,14,14
60037,1,1,1986,0,0,0,0,0,0,0,0,0,0
60038,1,1,1986,0,0,0,0,0,0,0,0,0,0
60038,2,1,1986,0,0,0,0,0,0,0,0,0,0
60040,0,1,1986,19,19,19,19,19,19,19,19,19,19
60040,0,2,1986,24,24,24,24,24,24,24,24,24,24
60040,1,1,1986,0,8,0,0,0,0,0,0,11,0
60041,1,1,1986,27,27,27,27,27,27,27,27,27,27
60041,2,1,1986,0,0,0,0,0,0,0,0,0,0
60042,0,1,1986,0,0,0,0,0,0,0,0,0,0
60042,1,1,1986,0,0,0,0,0,0,0,0,0,0
60043,0,1,1986,0,0,0,0,0,0,0,0,0,0
60043,1,1,1986,0,0,0,0,0,0,0,0,0,0
60044,1,1,1986,0,0,0,0,0,0,0,0,0,0
60044,2,1,1986,11,11,11,11,11,11,11,11,11,11
60045,0,1,1986,0,0,0,0,0,0,0,0,0,0
60045,1,1,1986,0,0,13,0,0,14,10,11,0,0
60045,2,1,1986,0,22,0,0,0,0,0,0,41,0
60047,1,1,1986,0,0,0,0,0,0,0,0,0,0
60048,0,1,1986,17,17,17,17,17,17,17,17,17,17
60048,0,2,1986,12,12,17,0,16,20,0,0,0,12
60048,3,1,1986,0,0,0,0,0,0,0,0,0,0
60049,1,1,1986,0,0,0,0,0,0,0,0,0,0
60050,1,1,1986,0,0,0,0,0,0,0,0,0,0
60050,2,1,1986,5,5,5,5,5,5,5,5,5,5
60051,1,1,1986,0,0,0,0,0,0,0,0,0,0
60051,2,1,1986,0,0,0,0,0,0,0,0,0,0
60052,0,1,1986,0,0,0,0,0,0,0,0,0,0
60052,1,1,1986,5,0,0,0,0,0,0,0,0,0
60053,0,1,1986,0,0,0,0,0,0,0,0,0,0
60053,1,1,1986,0,0,0,0,0,0,0,0,0,0
60054,1,1,1986,0,0,0,0,0,0,0,0,0,0
60054,2,1,1986,0,0,0,0,17,0,0,0,16,0
60055,1,1,1986,26,26,26,26,26,26,26,26,26,26
60055,2,1,1986,0,0,0,0,0,17,0,0,13,0
60056,1,1,1986,0,0,0,0,0,0,0,0,0,0
60056,2,1,1986,0,0,0,0,0,0,0,0,0,0
60057,0,1,1986,0,0,0,0,0,0,0,0,0,0
60057,1,1,1986,21,15,19,18,15,6,10,15,38,19
60058,0,1,1986,0,0,0,0,0,0,0,0,0,0
60058,1,1,1986,9,23,0,16,0,0,0,8,10,0
60058,2,1,1986,0,0,0,0,0,24,0,26,0,0
60059,1,1,1986,0,0,0,0,0,0,0,0,0,0
60059,2,1,1986,0,0,0,0,0,0,0,0,0,0
60060,1,1,1986,0,0,0,0,0,0,0,0,0,0
60060,2,1,1986,0,0,0,0,0,0,0,0,0,0
60061,1,1,1986,0,0,0,0,0,0,0,0,0,0
60061,2,1,1986,0,0,0,0,0,0,0,0,0,0
60061,3,1,1986,0,0,0,0,0,0,0,0,0,0
60062,1,1,1986,3,3,3,3,3,3,3,3,3,3
60062,2,1,1986,0,0,0,0,0,0,0,0,0,0
60063,1,1,1986,0,0,0,0,0,0,0,0,0,0
60063,2,1,1986,0,0,0,0,0,0,0,0,0,0
60064,0,1,1986,12,12,12,12,12,12,12,12,12,12
60064,1,1,1986,0,0,0,0,0,0,0,0,0,0
60065,0,1,1986,0,0,0,0,0,0,0,0,0,0
60065,1,1,1986,0,0,4,15,13,0,0,10,16,0
60066,1,1,1986,0,0,21,0,0,20,0,0,0,0
60066,2,1,1986,0,0,0,0,0,0,0,0,0,0
60066,3,1,1986,0,0,0,0,0,0,0,0,0,0
60066,4,1,1986,0,0,0,0,0,0,0,0,0,0
60067,1,1,1986,0,0,0,0,0,0,0,0,0,0
60067,2,1,1986,0,0,0,0,0,0,0,0,0,0
60068,0,1,1986,0,0,0,0,0,0,0,0,0,0
60068,1,1,1986,0,0,9,0,0,20,0,0,0,0
60069,1,1,1986,6,6,6,6,6,6,6,6,6,6
60069,2,1,1986,0,0,0,0,0,0,0,0,0,0
60070,1,1,1986,0,0,0,0,0,0,0,0,0,0
60070,2,1,1986,2,2,2,2,2,2,2,2,2,2
60071,1,1,1986,7,30,31,26,18,21,14,38,9,20
60072,0,1,1986,24,24,24,24,24,24,24,24,24,24
60072,1,1,1986,0,0,0,0,0,0,0,0,16,0
60073,1,1,1986,12,12,12,12,12,12,12,12,12,12
60074,1,1,1986,0,0,0,0,0,0,0,0,0,0
60075,0,1,1986,0,0,0,0,0,0,0,0,0,0
60075,1,1,1986,0,0,0,0,0,0,0,0,0,0
60076,1,1,1986,1,1,1,1,1,1,1,1,1,1
60076,2,1,1986,0,0,0,0,15,0,0,0,0,0
60076,3,1,1986,0,0,0,0,0,0,0,0,0,0
60076,4,1,1986,0,0,11,0,0,0,0,0,0,0
60077,1,1,1986,15,15,15,15,15,15,15,15,15,15
60078,0,1,1986,0,0,0,0,0,0,0,0,0,0
60078,0,2,1986,0,0,0,0,0,0,0,0,0,0
60078,1,1,1986,0,0,0,0,0,0,0,0,0,0
60079,1,1,1986,11,11,11,11,11,11,11,11,11,11
60080,1,1,1986,19,19,19,19,19,19,19,19,19,19
60080,2,1,1986,0,0,0,0,0,0,0,30,0,0
60081,0,1,1986,10,0,0,0,0,0,0,0,0,13
60081,1,1,1986,25,25,25,25,25,25,25,25,25,25
60081,2,1,1986,0,0,0,0,0,0,0,0,0,0
60082,0,1,1986,0,0,0,0,0,0,0,0,0,0
60082,1,1,1986,0,0,0,0,0,0,0,0,0,0
60083,1,1,1986,16,16,16,16,16,16,16,16,16,16
60083,2,1,1986,1,1,1,1,1,1,1,1,1,1
60084,1,1,1986,0,0,0,0,0,13,0,0,0,0
60085,0,1,1986,11,21,31,16,27,32,23,27,3,28
60085,1,1,1986,0,8,8,0,0,0,0,0,0,0
60086,1,1,1986,0,0,0,0,0,0,0,0,0,0
60086,2,1,1986,0,0,0,0,0,0,0,0,0,0
60087,1,1,1986,24,24,24,24,24,24,24,24,24,24
60088,1,1,1986,0,0,0,0,0,0,0,0,0,14
60088,2,1,1986,0,0,0,0,0,16,0,0,0,0
60089,0,1,1986,0,0,0,0,0,0,0,0,0,0
60089,1,1,1986,0,0,0,0,0,0,0,0,0,0
60090,1,1,1986,7,7,7,7,7,7,7,7,7,7
60091,1,1,1986,0,0,0,0,0,0,0,0,0,0
60091,2,1,1986,0,0,0,0,0,0,0,0,0,0
60092,0,1,1986,0,0,0,0,0,0,0,0,0,0
60092,1,1,1986,0,0,0,12,0,0,0,0,4,0
60093,1,1,1986,35,35,35,35,35,35,35,35,35,35
60093,2,1,1986,25,25,25,25,25,25,25,25,25,25
60094,1,1,1986,0,0,0,0,0,5,0,0,0,0
60094,2,1,1986,0,0,0,0,0,0,0,0,0,0
60094,3,1,1986,0,0,0,0,0,0,0,0,0,0
60094,4,1,1986,0,0,0,0,0,0,0,0,0,0
60095,1,1,1986,32,32,32,32,32,32,32,32,32,32
60096,0,1,1986,0,0,0,0,0,0,0,0,0,0
60096,0,2,1986,0,0,0,0,0,13,0,0,14,0
60096,1,1,1986,0,0,0,0,0,0,0,0,0,0
60097,1,1,1986,2,2,2,2,2,2,2,2,2,2
60097,2,1,1986,0,0,0,0,0,0,0,0,0,0
60098,1,1,1986,18,18,18,18,18,18,18,18,18,18
60099,1,1,1986,10,0,0,0,0,0,0,0,0,18
60099,2,1,1986,0,15,0,0,0,7,0,0,0,0
60100,1,1,1986,7,7,7,7,7,7,7,7,7,7
60101,0,1,1986,0,0,0,0,0,0,0,0,0,0
60101,1,1,1986,0,0,0,0,0,0,0,21,0,0
60102,0,1,1986,0,0,0,0,0,0,0,0,0,0
60102,1,1,1986,0,0,0,0,0,0,0,0,0,0
60103,1,1,1986,0,0,0,0,0,0,0,0,3,0
60104,0,1,1986,22,22,22,22,22,22,22,22,22,22
60104,1,1,1986,23,15,0,17,19,30,0,0,0,8
60105,1,1,1986,30,30,30,30,30,30,30,30,30,30
60105,2,1,1986,0,7,0,10,0,0,0,0,0,0
60106,1,1,1986,13,13,13,13,13,13,13,13,13,13
60107,1,1,1986,9,10,23,16,24,18,34,0,14,17
60108,1,1,1986,0,0,0,0,10,0,0,0,0,0
60108,2,1,1986,0,0,0,0,0,0,0,0,0,0
60109,1,1,1986,20,0,0,0,0,0,0,0,0,0
60109,2,1,1986,0,0,0,0,0,0,0,0,0,0
60110,1,1,1986,0,0,0,0,0,0,0,0,0,0
60110,2,1,1986,0,0,0,0,0,0,0,0,0,0
60110,3,1,1986,0,0,0,0,0,0,0,0,0,0
60111,0,1,1986,30,30,30,30,30,30,30,30,30,30
60111,1,1,1986,0,0,0,0,0,0,14,0,0,0
60112,1,1,1986,4,4,4,4,4,4,4,4,4,4
60113,1,1,1986,0,0,0,0,0,0,0,0,0,0
60114,1,1,1986,12,12,12,12,12,12,12,12,12,12
60115,1,1,1986,0,0,0,0,0,0,0,0,0,0
60116,0,1,1986,0,0,0,0,0,0,0,0,0,0
60116,1,1,1986,24,24,24,24,24,24,24,24,24,24
60117,0,1,1986,0,0,0,0,0,0,0,0,0,0
60117,1,1,1986,13,0,0,0,0,0,0,0,0,0
60118,1,1,1986,23,23,23,23,23,23,23,23,23,23
60119,1,1,1986,13,13,13,13,13,13,13,13,13,13
60119,2,1,1986,0,0,0,0,0,0,0,0,0,0
60120,0,1,1986,2,2,2,2,2,2,2,2,2,2
60120,0,2,1986,0,0,0,18,0,13,0,0,0,13
60120,1,1,1986,11,14,4,9,16,6,9,8,23,6
60121,1,1,1986,20,20,20,20,20,20,20,20,20,20
60122,1,1,1986,0,0,0,0,0,0,0,0,0,6
60122,2,1,1986,0,0,0,0,0,0,0,0,0,0
60123,1,1,1986,0,0,0,0,0,0,0,0,0,0
60123,2,1,1986,0,0,0,0,0,0,0,0,0,0
60123,3,1,1986,0,10,0,0,0,0,0,0,0,0
60124,0,1,1986,6,6,6,6,6,6,6,6,6,6
60124,0,2,1986,0,0,0,0,0,0,0,0,0,0
60124,1,1,1986,0,0,0,0,0,0,0,0,0,0
60125,0,1,1986,0,0,0,0,0,0,0,0,0,0
60125,1,1,1986,0,0,0,0,0,0,0,0,0,0
60126,0,1,1986,23,23,23,23,23,23,23,23,23,23
60126,1,1,1986,0,0,0,0,0,0,0,0,14,0
60127,1,1,1986,0,0,0,0,0,0,0,0,0,0
60128,0,1,1986,0,0,0,0,19,0,26,0,0,0
60128,1,1,1986,0,0,0,0,0,0,0,0,0,0
60129,1,1,1986,0,0,0,0,0,0,0,0,0,0
60129,2,1,1986,0,0,0,0,0,0,0,0,0,0
60130,0,1,1986,0,40,30,0,15,0,23,28,0,0
60130,1,1,1986,0,0,0,20,19,0,0,0,0,0
60131,0,1,1986,10,10,10,10,10,10,10,10,10,10
60131,1,1,1986,11,16,19,11,15,8,16,5,4,22
60132,1,1,1986,0,0,0,0,0,0,0,0,0,0
60133,1,1,1986,0,0,0,0,0,0,0,0,0,0
60133,2,1,1986,0,0,0,0,0,0,0,0,0,0
60134,0,1,1986,0,0,0,0,0,0,0,0,0,0
60134,1,1,1986,0,0,22,0,0,0,0,0,0,0
60135,1,1,1986,0,0,0,0,0,0,0,0,0,0
60135,2,1,1986,0,0,0,0,0,0,0,0,0,0
60136,1,1,1986,1,1,1,1,1,1,1,1,1,1
60136,2,1,1986,0,0,0,0,0,0,0,0,0,0
60136,3,1,1986,0,0,0,0,0,0,0,0,0,0
60136,4,1,1986,0,0,0,0,0,0,0,0,0,0
60137,1,1,1986,20,20,20,20,20,20,20,20,20,20
60138,1,1,1986,0,0,0,0,0,0,0,0,0,0
60138,2,1,1986,0,0,0,0,0,0,0,0,0,0
60139,0,1,1986,0,0,0,0,0,0,0,0,0,0
60139,1,1,1986,0,0,0,0,0,0,0,0,0,0
60140,1,1,1986,0,0,0,0,0,0,0,0,0,0
60141,1,1,1986,0,0,0,0,0,0,0,0,0,0
60141,2,1,1986,0,0,0,0,0,0,0,0,0,0
60142,1,1,1986,6,6,6,6,6,6,6,6,6,6
60143,1,1,1986,21,21,21,21,21,21,21,21,21,21
60144,1,1,1986,2,2,2,2,2,2,2,2,2,2
60145,1,1,1986,0,0,0,0,0,0,0,0,0,0
60146,0,1,1986,31,31,31,31,31,31,31,31,31,31
60146,1,1,1986,0,0,0,0,0,0,0,0,0,0
60147,1,1,1986,0,0,0,0,0,0,0,0,0,0
60147,2,1,1986,0,0,0,0,0,0,0,0,0,0
60148,1,1,1986,0,0,0,0,0,0,0,0,0,0
60148,2,1,1986,0,0,0,0,0,0,0,0,0,0
60149,1,1,1986,13,33,19,18,12,21,0,0,28,4
60150,0,1,1986,25,25,25,25,25,25,25,25,25,25
60150,1,1,1986,13,9,8,20,19,11,11,19,18,21
60151,0,1,1986,0,0,0,0,0,0,0,0,0,0
60151,1,1,1986,0,0,0,0,0,0,0,0,0,0
60152,1,1,1986,14,14,14,14,14,14,14,14,14,14
60153,0,1,1986,35,35,35,35,35,35,35,35,35,35
60153,1,1,1986,11,26,7,10,6,17,14,5,8,13
60154,1,1,1986,0,0,0,0,0,0,0,0,0,0
60154,2,1,1986,6,6,6,6,6,6,6,6,6,6
60155,1,1,1986,17,17,17,17,17,17,17,17,17,17
60156,1,1,1986,0,0,0,0,0,0,0,0,0,0
60157,0,1,1986,13,13,13,13,13,13,13,13,13,13
60157,1,1,1986,0,0,0,0,0,0,0,0,0,0
60158,1,1,1986,21,21,21,21,21,21,21,21,21,21
60159,0,1,1986,0,0,0,0,0,0,0,0,0,0
60159,0,2,1986,0,0,0,0,0,0,0,0,0,0
60159,1,1,1986,0,0,0,0,0,0,0,0,9,0
60160,1,1,1986,0,0,0,0,0,0,0,0,0,0
60160,2,1,1986,0,0,0,0,0,0,0,0,0,0
60161,1,1,1986,0,0,0,0,0,0,0,0,0,0
60161,2,1,1986,0,0,0,0,0,7,0,0,0,0
60162,1,1,1986,16,16,16,16,16,16,16,16,16,16
60162,2,1,1986,0,0,0,0,0,0,0,0,0,0
60163,1,1,1986,28,28,28,28,28,28,28,28,28,28
60164,1,1,1986,18,18,18,18,18,18,18,18,18,18
60165,0,1,1986,21,21,21,21,21,21,21,21,21,21
60165,1,1,1986,0,18,22,8,25,23,0,0,0,0
60166,1,1,1986,3,3,3,3,3,3,3,3,3,3
60167,1,1,1986,19,19,19,19,19,19,19,19,19,19
60168,1,1,1986,0,0,0,0,0,0,0,0,0,0
60168,2,1,1986,17,0,0,8,0,0,0,0,0,0
60169,0,1,1986,24,24,24,24,24,24,24,24,24,24
60169,1,1,1986,27,0,17,24,17,23,30,7,0,21
60170,0,1,1986,0,0,0,0,0,0,0,0,0,0
60170,1,1,1986,0,0,0,0,0,0,0,0,0,0
60171,1,1,1986,0,0,0,0,0,0,0,0,0,0
60171,2,1,1986,0,0,0,0,0,0,0,0,0,0
60172,0,1,1986,0,0,0,0,0,0,0,0,0,0
60172,0,2,1986,0,0,0,15,0,18,13,0,28,0
60172,1,1,1986,0,0,0,0,0,0,0,0,0,0
60173,1,1,1986,0,0,0,0,0,0,0,0,0,0
60174,1,1,1986,0,0,0,0,0,0,0,0,0,0
60174,2,1,1986,0,7,0,0,0,0,0,0,0,0
60175,1,1,1986,0,0,0,0,0,0,0,0,0,0
60175,2,1,1986,0,0,0,0,0,0,0,0,0,0
60175,3,1,1986,0,0,0,0,0,0,0,0,0,0
60175,4,1,1986,0,0,0,0,0,0,0,0,0,0
60176,1,1,1986,0,0,0,0,0,0,0,0,0,0
60176,2,1,1986,0,0,0,0,0,0,0,0,0,0
60176,3,1,1986,0,0,0,0,0,0,0,0,0,0
60177,0,1,1986,0,0,0,0,0,0,0,0,0,0
60177,1,1,1986,0,0,0,0,0,15,0,0,0,0
60178,1,1,1986,19,19,19,19,19,19,19,19,19,19
60179,1,1,1986,27,27,27,27,27,27,27,27,27,27
60180,1,1,1986,0,0,0,0,0,0,0,0,0,0
60181,1,1,1986,0,0,0,0,0,0,0,0,0,0
60181,2,1,1986,0,0,0,0,0,0,0,0,0,0
60182,0,1,1986,0,0,0,0,0,0,0,0,0,0
60182,1,1,1986,3,0,0,0,0,0,0,0,0,0
60183,1,1,1986,13,13,13,13,13,13,13,13,13,13
60183,2,1,1986,0,0,0,0,0,0,0,0,0,0
60184,0,1,1986,12,0,0,0,0,0,0,0,0,0
60184,0,2,1986,0,18,17,7,4,0,0,20,0,31
60184,0,3,1986,13,0,0,0,14,28,0,18,0,16
60184,1,1,1986,19,21,9,11,9,20,19,5,17,20
60185,1,1,1986,0,0,0,19,0,0,0,0,0,0
60185,2,1,1986,0,0,0,0,0,0,0,0,0,0
60186,0,1,1986,0,0,0,0,0,0,0,0,0,0
60186,1,1,1986,7,0,0,0,0,0,0,0,0,0
60187,1,1,1986,0,0,0,0,0,9,0,0,0,0
60187,2,1,1986,0,0,0,0,0,0,0,0,0,0
60188,1,1,1986,22,22,22,22,22,22,22,22,22,22
60189,1,1,1986,13,0,0,3,0,0,7,0,0,0
60189,2,1,1986,14,8,21,0,25,0,0,0,15,0
60190,1,1,1986,28,28,28,28,28,28,28,28,28,28
60191,1,1,1986,4,4,4,4,4,4,4,4,4,4
60191,2,1,1986,9,9,9,9,9,9,9,9,9,9
60192,1,1,1986,16,16,16,16,16,16,16,16,16,16
60193,1,1,1986,12,12,12,12,12,12,12,12,12,12
60193,2,1,1986,0,0,0,0,0,0,0,0,0,0
60193,3,1,1986,0,0,0,0,0,0,0,0,11,0
60194,1,1,1986,4,21,14,16,11,0,18,0,11,14
60195,1,1,1986,0,0,0,0,0,0,0,0,0,0
60196,1,1,1986,0,0,0,0,0,0,0,0,0,0
60197,1,1,1986,0,0,0,0,0,0,0,22,0,0
60197,2,1,1986,0,0,0,0,0,0,0,0,0,0
60198,1,1,1986,3,3,3,3,3,3,3,3,3,3
60199,1,1,1986,0,0,0,0,0,0,0,0,0,0
