ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
250551,1,1,1982,0,0,0,0,25,0,0,0,0,0
250551,2,1,1982,0,0,0,0,0,0,0,9,0,18
250552,1,1,1982,0,0,0,0,13,0,0,0,0,0
250552,2,1,1982,0,0,0,0,0,0,0,0,0,0
250553,0,1,1982,6,0,0,17,21,0,0,0,0,0
250553,1,1,1982,0,0,0,0,5,0,0,0,0,0
250554,0,1,1982,0,23,0,0,24,13,21,13,11,0
250554,1,1,1982,1,0,0,0,0,0,0,0,0,0
250555,1,1,1982,3,32,15,20,12,17,8,17,8,12
250556,0,1,1982,0,22,17,20,6,0,0,0,0,0
250556,0,2,1982,0,32,3,16,21,26,0,0,11,7
250556,1,1,1982,0,4,12,11,15,6,17,19,12,16
250557,1,1,1982,0,0,0,0,0,0,0,0,0,0
250557,2,1,1982,0,0,0,0,0,0,0,0,0,0
250558,0,1,1982,13,0,0,0,0,0,28,15,24,0
250558,1,1,1982,0,0,19,0,28,17,6,0,20,38
250559,1,1,1982,33,33,33,33,33,33,33,33,33,33
250560,1,1,1982,0,0,18,32,0,12,0,0,40,0
250561,1,1,1982,26,16,0,9,11,26,0,9,23,8
250562,0,1,1982,26,15,0,29,12,31,0,0,16,0
250562,1,1,1982,8,0,0,14,6,0,0,10,12,9
250563,0,1,1982,0,0,0,13,0,0,0,0,0,0
250563,1,1,1982,0,0,0,0,5,0,22,0,0,0
250564,1,1,1982,0,36,0,0,0,0,2,0,0,0
250564,2,1,1982,32,14,0,14,18,22,11,21,14,13
250565,0,1,1982,34,0,26,0,10,20,0,0,14,14
250565,1,1,1982,19,14,9,0,0,0,13,22,0,0
250566,0,1,1982,0,0,0,0,0,0,0,0,0,0
250566,1,1,1982,3,0,0,11,0,0,0,30,22,0
250567,0,1,1982,0,0,27,0,0,0,7,0,0,0
250567,1,1,1982,0,0,0,0,0,0,0,0,24,0
250568,0,1,1982,12,25,13,15,18,25,20,12,19,9
250568,1,1,1982,5,17,0,0,17,0,0,9,11,0
250569,0,1,1982,28,22,0,18,0,0,0,30,24,0
250569,1,1,1982,2,22,0,14,19,0,0,14,4,0
250570,1,1,1982,0,0,0,0,0,12,0,0,0,0
250570,2,1,1982,0,0,0,0,0,0,0,0,0,0
250571,1,1,1982,7,11,15,17,31,25,11,13,8,15
250571,2,1,1982,0,0,0,0,22,0,5,12,8,13
250572,1,1,1982,0,0,0,0,0,3,0,0,0,0
250572,2,1,1982,0,0,7,0,0,0,0,0,0,20
250573,1,1,1982,0,0,22,0,0,0,0,18,14,17
250573,2,1,1982,0,14,20,16,17,17,0,16,9,3
250573,3,1,1982,0,18,0,20,0,0,19,0,11,18
250574,1,1,1982,21,0,31,14,6,27,12,11,7,20
250575,1,1,1982,0,16,0,0,0,18,16,13,0,13
250575,2,1,1982,0,0,0,19,0,0,0,28,0,0
250576,1,1,1982,0,0,0,0,0,0,0,0,0,0
250576,2,1,1982,0,0,0,5,0,18,0,0,0,0
250577,0,1,1982,13,18,20,29,13,16,24,20,20,23
250577,1,1,1982,28,0,0,0,0,0,0,15,0,0
250578,1,1,1982,22,5,20,19,22,21,21,15,10,35
250578,2,1,1982,20,8,28,18,27,12,18,6,16,23
250579,1,1,1982,0,9,21,10,10,0,0,14,11,0
250579,2,1,1982,17,17,17,17,17,17,17,17,17,17
250580,1,1,1982,0,0,0,0,0,0,0,4,0,23
250581,1,1,1982,0,0,0,0,0,0,0,0,0,0
250581,2,1,1982,0,0,0,0,0,0,0,0,0,0
250581,3,1,1982,0,0,0,0,4,22,0,0,0,18
250581,4,1,1982,0,0,0,12,0,0,0,0,0,0
250582,1,1,1982,0,0,22,0,0,0,0,0,0,22
250583,1,1,1982,24,0,0,0,0,0,0,0,0,0
250584,1,1,1982,29,21,19,28,0,0,17,21,23,19
250585,1,1,1982,0,20,31,18,13,0,0,0,0,0
250585,2,1,1982,13,21,4,19,7,12,30,10,13,16
250586,0,1,1982,44,18,30,0,16,19,25,0,30,11
250586,0,2,1982,15,33,23,0,26,0,0,0,0,18
250586,1,1,1982,0,0,21,0,9,0,9,0,0,0
250587,1,1,1982,16,11,0,13,17,2,14,10,3,0
250587,2,1,1982,10,21,19,24,18,24,25,15,6,27
250588,1,1,1982,0,10,26,10,24,14,11,3,11,7
250588,2,1,1982,0,27,0,0,0,0,23,0,0,0
250589,0,1,1982,0,0,11,0,0,0,0,0,0,16
250589,1,1,1982,20,20,20,20,20,20,20,20,20,20
250590,0,1,1982,34,0,0,7,12,13,0,24,0,12
250590,1,1,1982,0,21,0,0,0,0,0,0,0,0
250591,1,1,1982,0,0,0,0,0,0,0,0,0,0
250591,2,1,1982,17,17,17,17,17,17,17,17,17,17
250592,1,1,1982,0,0,0,0,0,0,0,0,0,0
250592,2,1,1982,9,0,0,0,0,0,0,0,0,0
250593,1,1,1982,17,0,23,25,23,21,25,19,15,16
250593,2,1,1982,0,0,0,12,0,0,0,0,0,0
250594,1,1,1982,0,0,16,10,0,0,12,0,0,11
250594,2,1,1982,0,0,19,0,14,21,18,0,20,17
250594,3,1,1982,0,23,0,0,0,19,18,9,0,0
250595,1,1,1982,18,0,0,13,0,0,0,5,0,12
250595,2,1,1982,7,0,0,21,2,0,0,5,0,20
250595,3,1,1982,0,0,0,0,0,0,10,0,0,0
250596,1,1,1982,0,0,0,0,0,0,26,0,6,0
250597,1,1,1982,38,0,30,25,31,20,21,0,0,33
250598,1,1,1982,0,0,0,0,0,0,0,0,0,9
250599,0,1,1982,0,0,25,0,7,11,0,9,15,27
250599,1,1,1982,5,0,0,0,0,0,0,0,0,22
250600,1,1,1982,0,0,0,0,0,0,0,0,0,0
250600,2,1,1982,12,0,0,0,0,0,0,0,0,0
250601,1,1,1982,7,7,7,7,7,7,7,7,7,7
250602,1,1,1982,10,0,15,9,14,0,0,15,10,0
250603,1,1,1982,0,0,0,0,0,0,0,0,0,12
250603,2,1,1982,0,0,0,0,0,0,0,0,0,0
250604,1,1,1982,34,0,0,5,32,0,0,0,27,24
250605,1,1,1982,0,12,17,10,0,16,0,0,23,22
250605,2,1,1982,0,0,13,0,29,0,28,0,18,9
250606,0,1,1982,25,16,0,17,16,19,23,0,15,15
250606,1,1,1982,5,26,17,36,31,8,0,20,18,16
250607,0,1,1982,14,19,0,27,34,33,26,0,17,26
250607,1,1,1982,14,40,22,40,0,15,17,17,8,11
250608,0,1,1982,0,24,0,13,29,0,20,0,44,0
250608,1,1,1982,43,0,18,0,5,0,18,17,13,20
250609,1,1,1982,0,14,0,8,0,0,0,0,20,0
250610,0,1,1982,0,0,0,0,0,0,0,0,0,0
250610,1,1,1982,0,0,0,8,0,0,21,12,24,0
250611,0,1,1982,14,0,0,0,0,6,17,20,0,0
250611,1,1,1982,13,15,16,48,0,0,13,28,17,16
250612,0,1,1982,0,0,10,0,0,9,12,0,0,0
250612,1,1,1982,0,22,10,11,0,10,0,12,0,20
250613,1,1,1982,15,27,4,0,7,5,15,11,25,0
250614,1,1,1982,0,0,0,0,8,29,0,0,23,0
250614,2,1,1982,0,0,20,0,34,0,0,0,16,0
250614,3,1,1982,0,0,14,10,0,0,0,0,0,0
250614,4,1,1982,0,8,0,0,11,25,0,0,6,0
250614,5,1,1982,0,0,7,0,0,0,0,0,6,0
250615,1,1,1982,19,0,0,19,0,0,0,11,0,17
250615,2,1,1982,16,13,9,8,0,30,0,16,0,0
250616,1,1,1982,0,0,0,5,0,0,0,0,0,0
250616,2,1,1982,3,11,0,0,0,0,0,0,4,0
250616,3,1,1982,17,12,0,0,0,0,0,0,0,0
250616,4,1,1982,0,0,0,0,0,0,0,0,0,0
250617,1,1,1982,0,0,0,0,0,0,0,0,0,17
250618,1,1,1982,20,20,20,20,20,20,20,20,20,20
250619,1,1,1982,24,24,24,24,24,24,24,24,24,24
250620,1,1,1982,0,15,17,19,13,11,13,8,12,29
250621,0,1,1982,0,0,0,24,0,0,0,0,0,0
250621,1,1,1982,0,0,18,18,0,0,0,9,17,0
250622,0,1,1982,0,9,21,29,38,14,0,18,0,10
250622,1,1,1982,4,0,0,0,0,0,25,0,0,0
260001,1,1,1982,24,25,18,14,30,8,19,21,16,16
260001,2,1,1982,15,9,20,16,27,14,14,13,26,21
260002,1,1,1982,16,16,16,16,16,16,16,16,16,16
260002,2,1,1982,5,2,13,8,18,10,12,11,15,22
260003,0,1,1982,0,16,0,2,0,11,0,0,16,0
260003,1,1,1982,0,0,0,0,0,0,0,0,0,0
260004,1,1,1982,19,19,19,19,19,19,19,19,19,19
260005,1,1,1982,0,0,0,0,0,0,0,0,0,0
260005,2,1,1982,0,0,0,0,0,0,0,0,0,0
260006,1,1,1982,0,0,0,0,0,0,0,0,0,0
260006,2,1,1982,0,0,0,0,0,30,0,0,0,0
260007,0,1,1982,15,15,15,15,15,15,15,15,15,15
260007,1,1,1982,0,0,15,0,0,24,9,8,42,14
260008,1,1,1982,0,0,0,0,0,0,0,0,0,0
260009,0,1,1982,11,8,7,22,15,14,20,17,21,28
260009,1,1,1982,12,12,12,12,12,12,12,12,12,12
260010,1,1,1982,0,0,16,0,0,0,19,0,20,0
260011,1,1,1982,0,0,0,0,0,0,0,0,0,0
260011,2,1,1982,0,0,0,0,0,11,0,0,0,0
260012,1,1,1982,19,19,19,19,19,19,19,19,19,19
260013,1,1,1982,0,0,0,23,0,0,0,0,0,0
260013,2,1,1982,0,3,12,0,0,0,0,0,0,0
260014,1,1,1982,15,15,15,15,15,15,15,15,15,15
260014,2,1,1982,0,0,7,0,0,0,0,0,0,0
260015,1,1,1982,22,22,22,22,22,22,22,22,22,22
260016,1,1,1982,17,0,24,20,10,24,31,0,22,15
260017,0,1,1982,0,0,0,0,0,0,0,0,0,0
260017,1,1,1982,0,0,0,0,0,0,0,0,0,12
260018,1,1,1982,0,0,0,0,0,0,0,0,0,0
260018,2,1,1982,0,0,0,0,0,0,0,14,0,0
260019,1,1,1982,0,0,0,0,0,0,0,0,0,0
260019,2,1,1982,0,0,0,0,0,0,17,0,0,0
260020,1,1,1982,11,11,11,11,11,11,11,11,11,11
260020,2,1,1982,0,0,0,0,0,0,0,0,0,0
260021,1,1,1982,24,13,0,25,0,0,18,23,14,0
260022,1,1,1982,0,0,32,0,0,0,0,0,0,0
260023,0,1,1982,0,0,0,2,29,15,0,13,0,37
260023,1,1,1982,0,0,0,0,0,0,0,0,0,0
260023,2,1,1982,0,0,0,0,0,0,0,0,0,0
260024,0,1,1982,19,0,0,0,5,28,0,0,0,0
260024,1,1,1982,27,23,14,18,3,26,23,15,13,18
260025,1,1,1982,9,9,9,9,9,9,9,9,9,9
260025,2,1,1982,0,0,0,0,0,0,0,0,0,0
260025,3,1,1982,0,0,0,0,20,0,0,0,0,0
260026,1,1,1982,0,0,0,0,0,0,0,0,0,0
260026,2,1,1982,0,0,0,0,0,0,0,0,0,0
260026,3,1,1982,0,0,0,0,0,0,0,0,0,0
260027,1,1,1982,0,20,0,55,0,0,0,11,30,0
260027,2,1,1982,0,0,0,0,0,0,0,0,0,0
260028,1,1,1982,29,29,29,29,29,29,29,29,29,29
260028,2,1,1982,2,2,2,2,2,2,2,2,2,2
260029,1,1,1982,13,13,13,13,13,13,13,13,13,13
260030,1,1,1982,18,18,18,18,18,18,18,18,18,18
260030,2,1,1982,0,0,0,0,0,0,0,0,0,0
260031,1,1,1982,12,16,7,12,13,17,15,10,15,19
260031,2,1,1982,4,4,4,4,4,4,4,4,4,4
260032,1,1,1982,13,13,13,13,13,13,13,13,13,13
260032,2,1,1982,0,0,7,0,0,0,0,0,0,0
260033,1,1,1982,27,27,27,27,27,27,27,27,27,27
260034,0,1,1982,31,31,17,42,27,19,25,20,24,28
260034,0,2,1982,0,13,22,21,7,0,8,25,21,32
260034,1,1,1982,22,0,0,0,0,0,0,0,0,0
260035,1,1,1982,23,17,15,21,18,19,0,36,13,25
260036,1,1,1982,0,0,0,0,0,0,0,11,0,0
260036,2,1,1982,0,0,0,0,0,0,0,0,0,0
260037,1,1,1982,0,0,0,0,0,0,0,0,0,0
260038,0,1,1982,0,0,0,27,15,22,0,0,22,0
260038,1,1,1982,0,0,0,5,0,0,0,0,0,0
260039,1,1,1982,0,0,0,0,0,0,0,0,0,0
260039,2,1,1982,0,0,0,0,0,0,0,0,0,0
260040,1,1,1982,0,0,0,0,0,0,0,0,0,0
260041,1,1,1982,0,0,0,0,0,0,0,0,0,0
260042,1,1,1982,21,21,21,21,21,21,21,21,21,21
260042,2,1,1982,0,0,0,0,8,0,0,0,0,0
260042,3,1,1982,0,0,0,0,0,0,12,0,0,0
260043,1,1,1982,0,0,0,0,0,11,0,0,0,0
260043,2,1,1982,0,0,0,10,0,7,0,0,0,12
260044,0,1,1982,23,23,23,23,23,23,23,23,23,23
260044,1,1,1982,0,0,0,0,0,0,0,0,0,0
260045,1,1,1982,0,13,0,0,0,0,0,0,0,0
260045,2,1,1982,0,9,0,16,0,0,0,0,0,0
260046,1,1,1982,17,17,17,17,17,17,17,17,17,17
260047,1,1,1982,16,16,16,16,16,16,16,16,16,16
260048,1,1,1982,19,19,19,19,19,19,19,19,19,19
260049,1,1,1982,0,0,0,9,24,14,2,0,5,0
260049,2,1,1982,16,0,11,6,0,12,10,3,17,12
260050,1,1,1982,0,0,0,0,0,0,0,0,0,0
260050,2,1,1982,2,2,2,2,2,2,2,2,2,2
260051,0,1,1982,0,27,0,0,0,0,0,0,0,0
260051,1,1,1982,0,0,0,0,0,0,0,0,0,0
260052,1,1,1982,16,26,15,32,5,15,28,24,12,28
260053,0,1,1982,0,0,0,0,0,0,0,0,0,0
260053,0,2,1982,0,0,0,0,0,0,0,0,0,0
260053,1,1,1982,0,0,0,0,0,0,0,0,0,0
260054,1,1,1982,20,20,20,20,20,20,20,20,20,20
260054,2,1,1982,0,0,0,0,0,0,0,0,0,0
260055,0,1,1982,0,15,22,21,19,14,23,22,33,21
260055,1,1,1982,13,12,16,2,12,9,20,20,10,28
260056,1,1,1982,11,11,11,11,11,11,11,11,11,11
260057,1,1,1982,16,16,16,16,16,16,16,16,16,16
260057,2,1,1982,17,17,17,17,17,17,17,17,17,17
260058,0,1,1982,19,19,19,19,19,19,19,19,19,19
260058,1,1,1982,4,23,16,0,34,21,14,10,0,0
260059,1,1,1982,0,0,0,0,0,0,0,0,0,0
260059,2,1,1982,0,0,0,0,0,0,0,0,0,0
260060,1,1,1982,0,0,0,0,9,0,0,0,0,0
260061,1,1,1982,0,0,0,0,0,0,0,0,0,0
260061,2,1,1982,0,0,0,0,0,4,0,0,0,0
260062,0,1,1982,25,25,25,25,25,25,25,25,25,25
260062,1,1,1982,25,25,25,25,25,25,25,25,25,25
260063,0,1,1982,0,0,0,0,0,0,0,0,0,0
260063,1,1,1982,0,0,0,0,0,0,0,0,0,0
260064,1,1,1982,0,0,0,0,0,0,0,0,0,0
260064,2,1,1982,0,0,0,0,0,0,0,0,0,0
260065,0,1,1982,0,0,0,0,0,0,0,0,0,0
260065,1,1,1982,0,0,0,0,0,0,0,0,0,0
260065,2,1,1982,0,0,0,0,0,0,0,0,0,0
260066,1,1,1982,26,20,23,3,21,27,7,16,13,12
260067,0,1,1982,0,0,0,0,0,0,0,0,0,0
260067,1,1,1982,0,0,0,14,0,0,0,0,29,0
260067,2,1,1982,0,0,0,0,0,0,0,0,0,0
260068,1,1,1982,0,0,0,0,0,0,0,0,0,0
260068,2,1,1982,10,26,18,20,0,7,0,12,23,16
260069,1,1,1982,0,0,0,0,0,0,0,0,0,0
260069,2,1,1982,0,0,0,0,0,0,0,0,0,0
260070,1,1,1982,0,0,0,0,0,0,0,0,0,0
260070,2,1,1982,0,0,0,0,0,0,0,0,0,0
260071,1,1,1982,18,18,18,18,18,18,18,18,18,18
260071,2,1,1982,0,0,0,0,0,0,0,0,0,0
260072,1,1,1982,11,0,0,0,0,0,0,0,0,0
260072,2,1,1982,0,0,0,0,0,0,0,0,0,0
260072,3,1,1982,0,0,0,0,0,0,20,0,0,0
260073,1,1,1982,0,0,0,0,0,4,0,0,0,15
260075,3,1,1982,0,0,0,0,0,0,0,0,0,0
260076,1,1,1982,0,0,0,0,0,0,0,0,0,0
260076,2,1,1982,16,0,0,0,0,0,0,0,0,0
260077,1,1,1982,0,0,0,0,0,0,0,0,0,0
260077,2,1,1982,0,0,0,0,0,0,0,0,0,0
260078,1,1,1982,14,14,14,14,14,14,14,14,14,14
260078,2,1,1982,0,0,0,0,0,0,0,0,0,0
260079,1,1,1982,10,5,0,0,25,0,10,6,0,16
260080,1,1,1982,0,0,0,0,0,0,0,0,0,0
260080,2,1,1982,0,0,0,0,0,0,0,0,0,0
260081,1,1,1982,0,0,0,0,0,0,0,0,0,0
260081,2,1,1982,0,0,0,0,0,0,0,0,0,0
260082,1,1,1982,0,0,0,0,0,0,0,0,0,15
260082,2,1,1982,0,0,0,0,0,0,0,0,0,0
260083,1,1,1982,21,32,13,28,27,16,36,14,16,16
260083,2,1,1982,18,16,16,13,7,21,11,8,39,16
260084,1,1,1982,0,0,0,0,0,0,0,0,0,0
260084,2,1,1982,0,0,0,0,0,0,0,0,0,0
260085,1,1,1982,0,0,0,0,0,0,0,0,0,0
260085,2,1,1982,0,0,0,0,0,0,0,0,0,0
260086,1,1,1982,0,0,0,0,0,0,0,0,0,0
260086,2,1,1982,0,0,0,0,0,3,0,0,14,0
260087,1,1,1982,0,0,0,0,0,0,0,0,0,0
260087,2,1,1982,0,0,0,0,0,0,0,0,0,0
260088,1,1,1982,8,8,8,8,8,8,8,8,8,8
260088,2,1,1982,0,0,0,0,0,0,0,0,0,0
260089,1,1,1982,0,0,0,0,0,0,0,0,0,0
260090,1,1,1982,3,3,3,3,3,3,3,3,3,3
260090,2,1,1982,0,0,0,10,0,0,0,0,0,0
260091,0,1,1982,31,6,13,25,16,19,17,52,22,26
260091,1,1,1982,5,23,21,7,0,15,18,18,6,31
260092,1,1,1982,0,0,0,0,0,0,0,0,0,0
260092,2,1,1982,0,0,0,0,0,0,12,0,0,0
260093,1,1,1982,18,22,15,0,9,6,31,17,13,26
260094,0,1,1982,22,22,22,22,22,22,22,22,22,22
260094,1,1,1982,0,0,0,0,0,0,0,0,0,0
260095,0,1,1982,10,10,10,10,10,10,10,10,10,10
260095,1,1,1982,11,11,11,11,11,11,11,11,11,11
260096,1,1,1982,13,13,13,13,13,13,13,13,13,13
260097,1,1,1982,9,11,9,27,35,29,12,0,7,17
260097,2,1,1982,9,16,16,10,4,31,20,23,8,10
260098,1,1,1982,13,13,13,13,13,13,13,13,13,13
260098,2,1,1982,0,0,0,0,0,0,0,0,0,0
260099,1,1,1982,25,25,25,25,25,25,25,25,25,25
260100,1,1,1982,0,0,0,0,0,0,9,0,0,0
260100,2,1,1982,0,0,0,0,0,0,0,0,0,0
260101,0,1,1982,0,0,0,0,0,0,0,0,0,0
260101,1,1,1982,0,0,0,0,0,0,0,0,0,0
260101,2,1,1982,0,0,0,0,0,0,0,0,0,0
260102,1,1,1982,0,0,0,0,0,0,0,0,0,0
260102,2,1,1982,0,18,10,0,0,0,0,0,0,10
260102,3,1,1982,0,0,0,0,0,0,0,0,0,0
260103,1,1,1982,0,0,0,0,0,0,32,0,14,0
260103,2,1,1982,25,25,25,25,25,25,25,25,25,25
260104,0,1,1982,0,0,0,0,0,0,0,0,0,0
260104,1,1,1982,0,0,0,0,0,0,0,0,0,0
260105,0,1,1982,0,0,0,0,0,0,0,0,0,0
260105,2,1,1982,0,0,0,0,0,0,0,0,0,0
260105,3,1,1982,0,0,0,0,0,0,0,0,0,0
260106,1,1,1982,0,0,0,0,0,0,0,0,0,0
260106,2,1,1982,0,0,0,0,0,0,0,0,0,0
260107,0,1,1982,23,23,23,23,23,23,23,23,23,23
260107,1,1,1982,10,10,10,10,10,10,10,10,10,10
260108,0,1,1982,14,0,0,28,0,14,0,0,15,0
260108,1,1,1982,0,0,0,0,0,0,0,0,0,0
260109,0,1,1982,0,0,0,0,8,0,0,0,0,0
260109,1,1,1982,0,0,0,0,0,0,0,0,0,0
260110,0,1,1982,17,17,17,17,17,17,17,17,17,17
260110,1,1,1982,5,0,0,0,0,0,0,14,0,0
260111,1,1,1982,0,0,0,0,0,0,0,0,0,0
260112,1,1,1982,0,0,0,0,0,0,0,0,0,0
260112,2,1,1982,27,0,24,18,12,12,0,24,6,0
260113,0,1,1982,0,0,0,0,0,0,0,0,0,0
260113,1,1,1982,0,0,0,0,0,0,0,0,0,0
260114,0,1,1982,29,29,29,29,29,29,29,29,29,29
260114,1,1,1982,0,0,0,0,0,0,0,0,0,0
260115,1,1,1982,14,14,14,14,14,14,14,14,14,14
260115,2,1,1982,0,0,0,0,0,0,0,0,0,0
260116,1,1,1982,17,17,17,17,17,17,17,17,17,17
260117,0,1,1982,0,19,20,18,25,13,20,26,24,6
260117,1,1,1982,0,0,0,0,0,0,0,0,0,0
260118,1,1,1982,15,15,15,15,15,15,15,15,15,15
260119,1,1,1982,15,15,15,15,15,15,15,15,15,15
260120,0,1,1982,0,0,0,0,0,0,0,0,0,0
260120,1,1,1982,14,22,0,19,7,9,17,8,15,15
260121,1,1,1982,0,0,0,0,0,0,0,0,0,0
260121,2,1,1982,10,16,24,19,22,9,12,0,17,16
260122,0,1,1982,0,0,0,0,0,0,0,0,0,0
260122,1,1,1982,0,0,0,0,0,7,0,0,0,0
260123,1,1,1982,0,0,0,0,0,0,0,0,0,0
260123,2,1,1982,0,0,0,0,0,0,0,0,0,0
260124,0,1,1982,0,0,0,0,0,14,0,0,0,8
260124,1,1,1982,12,0,14,13,30,14,16,0,18,8
260125,1,1,1982,0,0,0,0,0,0,0,0,0,0
260125,2,1,1982,14,0,0,13,0,0,0,0,0,0
260126,0,1,1982,0,0,0,0,0,0,0,0,0,0
260126,0,2,1982,0,0,0,12,0,0,0,0,0,0
260126,1,1,1982,0,0,0,0,0,0,0,12,0,16
260127,1,1,1982,15,0,15,0,0,0,0,0,0,0
260127,2,1,1982,0,29,0,0,16,0,0,8,0,0
260128,1,1,1982,0,0,0,0,0,0,0,0,0,0
260128,2,1,1982,0,0,0,0,0,0,0,0,0,0
260129,1,1,1982,20,20,20,20,20,20,20,20,20,20
260131,1,1,1982,0,0,0,10,0,0,0,18,0,0
260131,2,1,1982,0,0,0,0,0,0,3,0,0,0
260131,3,1,1982,0,0,0,0,0,0,0,0,0,0
260132,1,1,1982,23,23,23,23,23,23,23,23,23,23
260132,2,1,1982,0,0,0,0,0,0,0,0,0,0
260133,0,1,1982,0,15,0,14,0,10,31,29,7,2
260133,1,1,1982,0,0,0,0,0,0,0,0,0,0
260134,1,1,1982,0,0,0,0,0,0,0,0,0,0
260134,2,1,1982,0,0,0,0,0,0,0,0,0,0
260135,1,1,1982,25,25,25,25,25,25,25,25,25,25
260135,2,1,1982,0,0,0,0,0,0,0,0,0,0
260136,1,1,1982,20,20,20,20,20,20,20,20,20,20
260136,2,1,1982,1,6,0,0,0,0,0,0,15,0
260137,0,1,1982,0,0,0,0,0,0,0,0,0,0
260137,1,1,1982,0,0,0,0,0,0,0,0,0,0
260139,0,1,1982,20,20,20,20,20,20,20,20,20,20
260139,1,1,1982,7,13,2,17,15,9,13,12,45,0
260140,1,1,1982,25,25,25,25,25,25,25,25,25,25
260141,1,1,1982,7,7,7,7,7,7,7,7,7,7
260142,1,1,1982,0,0,0,0,7,0,0,0,0,0
260142,2,1,1982,0,0,0,0,0,0,0,0,11,0
260142,3,1,1982,0,0,0,0,0,0,0,0,0,0
260143,1,1,1982,10,18,0,31,22,20,25,17,23,11
260143,2,1,1982,0,0,8,0,0,0,0,0,0,0
260144,1,1,1982,0,0,0,0,0,0,0,0,0,0
260145,1,1,1982,9,0,0,23,23,0,0,0,0,0
260145,2,1,1982,13,13,13,13,13,13,13,13,13,13
260146,1,1,1982,0,20,0,0,0,0,0,0,0,0
260146,2,1,1982,0,0,0,0,0,13,0,0,0,0
260147,0,1,1982,0,16,0,0,0,0,0,0,0,5
260147,1,1,1982,0,0,20,0,0,0,0,0,0,0
260148,1,1,1982,11,0,9,0,0,4,6,13,14,6
260149,1,1,1982,0,0,0,0,0,0,0,0,0,0
260150,0,1,1982,0,0,0,0,0,0,0,0,0,0
260150,1,1,1982,0,0,0,0,0,0,0,7,0,0
260150,2,1,1982,0,0,0,0,0,0,0,0,0,0
260151,1,1,1982,24,24,24,24,24,24,24,24,24,24
260151,2,1,1982,4,0,0,12,0,4,0,7,0,0
260152,0,1,1982,17,17,17,17,17,17,17,17,17,17
260152,1,1,1982,22,19,29,12,10,26,27,28,6,2
260153,1,1,1982,0,0,0,0,24,0,25,0,0,0
260154,1,1,1982,19,19,19,19,19,19,19,19,19,19
260155,1,1,1982,14,13,21,10,17,19,0,21,7,12
260157,0,1,1982,0,0,0,0,0,0,0,0,0,0
260157,1,1,1982,11,11,11,11,11,11,11,11,11,11
260158,1,1,1982,2,2,2,2,2,2,2,2,2,2
260159,1,1,1982,17,17,17,17,17,17,17,17,17,17
260159,2,1,1982,0,11,0,19,0,0,0,0,0,0
260160,1,1,1982,0,0,0,0,0,0,0,0,3,0
260161,1,1,1982,0,0,12,0,0,0,0,0,0,0
260161,2,1,1982,0,0,0,0,0,11,0,0,0,0
260162,1,1,1982,0,6,0,0,0,0,0,0,0,0
260163,0,1,1982,29,29,29,29,29,29,29,29,29,29
260163,1,1,1982,0,0,0,0,0,0,0,0,0,0
260164,0,1,1982,0,8,0,11,5,34,0,0,0,0
260164,1,1,1982,0,0,0,0,0,0,24,0,0,0
260165,1,1,1982,0,0,0,29,0,0,0,0,0,0
260166,1,1,1982,15,15,18,22,16,12,0,0,20,9
260166,2,1,1982,6,0,6,8,0,0,18,0,11,0
260167,1,1,1982,0,0,0,0,0,0,0,0,0,0
260167,2,1,1982,0,0,0,0,7,0,0,0,0,0
260168,1,1,1982,8,10,3,9,24,16,2,25,13,3
260169,1,1,1982,0,0,0,0,0,0,0,11,0,0
260169,2,1,1982,0,0,0,0,0,0,0,0,0,0
260170,0,1,1982,0,0,0,0,0,0,0,0,0,0
260170,1,1,1982,0,0,0,0,0,0,0,0,0,0
260171,1,1,1982,25,28,16,21,6,18,7,6,21,18
260171,2,1,1982,0,0,0,0,0,0,0,0,0,0
260172,1,1,1982,0,0,0,0,0,0,0,0,0,0
260172,2,1,1982,0,0,0,0,0,0,0,0,0,0
260172,3,1,1982,0,0,0,0,0,0,0,0,0,0
260173,0,1,1982,0,0,0,0,0,0,0,0,0,0
260173,1,1,1982,21,11,17,9,9,14,25,18,16,12
260174,1,1,1982,0,0,0,0,0,0,0,0,0,0
260174,2,1,1982,0,0,0,0,0,0,0,0,0,0
260175,1,1,1982,10,0,8,0,0,0,0,0,16,0
260175,2,1,1982,0,0,0,0,0,0,0,0,0,0
260176,0,1,1982,13,0,0,0,0,0,0,0,0,9
260176,1,1,1982,0,0,0,0,0,0,0,0,0,0
260177,0,1,1982,21,21,21,21,21,21,21,21,21,21
260177,1,1,1982,2,2,2,2,2,2,2,2,2,2
260178,1,1,1982,5,0,0,0,0,0,0,0,0,0
260178,2,1,1982,16,16,16,16,16,16,16,16,16,16
260179,1,1,1982,20,20,20,20,20,20,20,20,20,20
260180,0,1,1982,6,0,7,0,0,0,0,0,0,0
260180,1,1,1982,0,0,0,0,0,0,0,0,15,0
260181,0,1,1982,0,0,0,7,0,0,0,0,0,0
260181,1,1,1982,5,16,15,25,16,21,19,22,5,15
260182,1,1,1982,11,11,11,11,11,11,11,11,11,11
260182,2,1,1982,0,0,0,0,0,0,0,0,0,0
260183,1,1,1982,32,32,32,32,32,32,32,32,32,32
260184,1,1,1982,24,24,16,11,25,22,23,16,22,24
260185,0,1,1982,0,0,0,0,0,0,0,0,0,0
