ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
350090,1982,31,31,31,31,31,31,31,31,31,31
350091,1982,0,0,0,0,0,0,0,0,0,0
350092,1982,18,18,18,18,18,18,18,18,18,18
350093,1982,13,13,13,13,13,13,13,13,13,13
350094,1982,0,0,0,0,0,0,0,0,0,0
350095,1982,23,0,25,4,0,4,0,16,8,0
350096,1982,17,17,17,17,17,17,17,17,17,17
350097,1982,26,26,26,26,26,26,26,26,26,26
350098,1982,0,0,0,0,0,0,0,0,0,0
350099,1982,19,13,25,31,11,12,10,0,18,26
350100,1982,0,0,0,0,0,0,0,0,0,0
350101,1982,14,14,14,14,14,14,14,14,14,14
350102,1982,0,0,0,0,0,0,0,0,0,0
350103,1982,0,0,0,0,0,0,0,0,0,0
350104,1982,26,26,26,26,26,26,26,26,26,26
350105,1982,15,15,15,15,15,15,15,15,15,15
350106,1982,0,0,5,0,0,0,0,0,0,0
350107,1982,4,23,22,6,21,34,10,16,4,4
350108,1982,13,10,6,0,0,0,0,10,18,19
350109,1982,29,29,29,29,29,29,29,29,29,29
350110,1982,0,0,0,0,0,0,0,0,0,0
350111,1982,0,0,0,0,0,0,0,0,0,0
350112,1982,0,0,15,0,0,19,0,14,0,0
350113,1982,17,13,16,18,18,25,21,27,13,18
350114,1982,0,0,0,0,0,0,9,0,0,0
350115,1982,20,20,20,20,20,20,20,20,20,20
350116,1982,0,6,12,16,0,0,0,17,38,8
350117,1982,11,11,11,11,11,11,11,11,11,11
350118,1982,4,4,4,4,4,4,4,4,4,4
350119,1982,26,26,26,26,26,26,26,26,26,26
350120,1982,33,33,33,33,33,33,33,33,33,33
350121,1982,13,13,13,13,13,13,13,13,13,13
350122,1982,0,0,0,0,0,0,0,16,0,20
350123,1982,0,0,0,0,0,0,0,0,0,0
350124,1982,26,26,26,26,26,26,26,26,26,26
350125,1982,0,9,15,0,20,13,6,0,14,16
350126,1982,21,21,21,21,21,21,21,21,21,21
350127,1982,0,0,0,0,0,0,0,0,0,0
350128,1982,2,2,2,2,2,2,2,2,2,2
350129,1982,23,17,25,0,14,24,3,43,12,26
350130,1982,33,33,33,33,33,33,33,33,33,33
350131,1982,18,15,21,24,0,15,19,5,19,6
350133,1982,4,17,13,0,19,0,14,0,0,14
350134,1982,21,20,21,21,18,6,0,17,12,20
350135,1982,18,18,18,18,18,18,18,18,18,18
350136,1982,0,30,5,9,20,25,10,0,17,27
350137,1982,16,16,16,16,16,16,16,16,16,16
350138,1982,0,0,0,0,0,0,0,0,0,0
350139,1982,12,12,12,12,12,12,12,12,12,12
350140,1982,0,29,7,0,0,0,0,0,0,0
350141,1982,0,0,0,0,0,0,0,0,0,0
350142,1982,0,0,0,0,0,0,0,0,0,0
350143,1982,12,0,16,15,18,14,8,10,0,16
350144,1982,21,0,0,17,0,0,8,12,0,0
350145,1982,18,19,16,7,34,22,12,0,0,0
350146,1982,13,15,0,0,0,0,0,0,0,0
350147,1982,13,13,13,13,13,13,13,13,13,13
350148,1982,7,5,0,0,0,0,0,0,0,0
350149,1982,46,28,35,23,0,10,19,14,0,0
350150,1982,0,10,13,16,25,6,18,31,14,0
350151,1982,14,8,17,7,16,19,9,9,20,9
350152,1982,0,14,0,0,0,0,0,21,0,0
350153,1982,18,18,18,18,18,18,18,18,18,18
350154,1982,1,1,1,1,1,1,1,1,1,1
350155,1982,0,0,11,0,0,0,0,0,0,6
350156,1982,15,16,8,7,10,9,8,0,12,7
350157,1982,29,29,29,29,29,29,29,29,29,29
350158,1982,38,38,38,38,38,38,38,38,38,38
350159,1982,14,14,14,14,14,14,14,14,14,14
350160,1982,5,13,18,17,14,7,14,11,14,12
350161,1982,17,4,10,14,29,11,20,11,6,6
350162,1982,18,4,12,0,0,12,13,24,11,13
350163,1982,8,8,8,8,8,8,8,8,8,8
350164,1982,15,14,8,5,9,15,12,5,2,2
350165,1982,15,15,15,15,15,15,15,15,15,15
350166,1982,0,0,0,0,0,0,0,0,0,0
350167,1982,23,23,23,23,23,23,23,23,23,23
350168,1982,0,0,0,0,0,0,0,0,0,0
350169,1982,13,22,6,29,15,10,32,12,18,18
350170,1982,0,0,0,0,10,0,0,0,0,0
350171,1982,0,0,0,0,0,0,0,0,12,0
350172,1982,0,0,0,0,0,0,0,0,0,0
350173,1982,0,0,0,0,0,0,0,0,0,0
350174,1982,0,0,0,0,2,4,0,0,0,0
350175,1982,0,0,0,0,0,0,0,0,0,0
350176,1982,23,23,23,23,23,23,23,23,23,23
350177,1982,22,22,22,22,22,22,22,22,22,22
350178,1982,22,22,22,22,22,22,22,22,22,22
350179,1982,20,20,20,20,20,20,20,20,20,20
350180,1982,11,11,11,11,11,11,11,11,11,11
350181,1982,0,0,0,0,0,0,0,0,0,0
350182,1982,18,18,18,18,18,18,18,18,18,18
350183,1982,0,6,10,9,0,11,11,13,13,7
350184,1982,9,20,22,0,15,21,11,25,22,20
350185,1982,7,18,7,22,27,18,13,5,7,10
350186,1982,24,24,24,24,24,24,24,24,24,24
350187,1982,16,0,0,0,0,0,0,0,0,0
350188,1982,18,12,12,32,10,15,28,4,20,28
350189,1982,0,0,0,11,0,0,0,0,0,0
350190,1982,26,26,26,26,26,26,26,26,26,26
350191,1982,0,0,21,0,0,11,0,11,0,0
350192,1982,9,9,9,9,9,9,9,9,9,9
350193,1982,16,0,23,10,8,15,0,7,15,14
350194,1982,3,3,3,3,3,3,3,3,3,3
350195,1982,1,1,1,1,1,1,1,1,1,1
350196,1982,9,23,9,9,9,9,9,9,9,9
350197,1982,0,0,0,0,19,0,0,0,0,0
350198,1982,0,0,0,0,0,23,0,8,39,0
350200,1982,0,0,0,0,0,10,0,0,0,0
350201,1982,21,21,21,21,21,21,21,21,21,21
350202,1982,12,12,12,12,12,12,12,12,12,12
350203,1982,0,0,0,0,0,0,0,0,0,0
350204,1982,10,11,13,16,9,13,24,24,16,23
350205,1982,20,20,20,20,20,20,20,20,20,20
350206,1982,0,0,0,0,0,0,0,0,0,0
350207,1982,8,25,41,18,16,28,17,10,8,24
350208,1982,22,22,22,22,22,22,22,22,22,22
350209,1982,0,0,0,0,0,0,0,0,0,0
350210,1982,0,0,0,0,0,0,0,0,0,0
350211,1982,0,0,0,0,0,0,0,0,0,0
350212,1982,2,22,2,21,0,9,8,0,13,0
350213,1982,13,13,31,22,26,13,20,13,13,19
350214,1982,19,22,19,21,19,21,19,22,19,20
350215,1982,13,0,4,0,8,0,0,5,0,10
350216,1982,0,0,0,0,0,0,0,0,0,0
350217,1982,19,19,19,19,19,19,19,19,19,19
350218,1982,12,12,12,12,12,12,12,12,12,12
350219,1982,18,14,22,0,17,3,11,0,12,6
350220,1982,12,11,21,23,11,22,22,3,8,9
350221,1982,0,0,0,0,0,0,0,0,0,0
350222,1982,0,0,0,0,0,0,0,0,7,10
350223,1982,22,22,22,22,22,22,22,22,22,22
350224,1982,11,11,11,11,11,11,11,11,11,11
350225,1982,0,0,0,24,9,19,21,6,21,5
350226,1982,23,23,23,23,23,23,23,23,23,23
350227,1982,0,0,0,0,0,0,0,0,0,0
350228,1982,19,19,19,19,19,19,19,19,19,19
350229,1982,0,0,0,0,6,0,19,0,0,0
350230,1982,0,0,0,0,0,0,0,0,0,0
350231,1982,2,0,0,0,0,0,3,0,0,0
350232,1982,8,8,8,8,8,8,8,8,8,8
350233,1982,18,18,18,18,18,18,18,18,18,18
350234,1982,0,12,0,0,0,0,0,0,33,0
350235,1982,28,28,28,28,28,28,28,28,28,28
350236,1982,0,0,0,0,0,0,12,0,0,0
350237,1982,20,11,10,17,12,10,27,18,17,9
350238,1982,21,21,21,21,21,21,21,21,21,21
350239,1982,0,0,0,0,0,0,0,0,0,0
350240,1982,0,0,0,0,0,0,0,0,0,0
350241,1982,2,2,11,2,2,2,2,2,2,2
350242,1982,0,0,31,18,33,0,11,0,0,22
350243,1982,19,19,19,19,19,19,19,19,19,19
350244,1982,13,13,33,22,13,26,13,13,13,13
350245,1982,24,24,24,24,24,24,24,24,24,24
350246,1982,0,0,0,0,0,0,0,0,0,0
350247,1982,22,22,22,22,22,22,22,22,22,22
350248,1982,0,19,20,0,18,0,3,8,0,14
350249,1982,8,8,8,8,8,8,21,8,8,8
350250,1982,9,9,9,9,9,9,9,9,9,9
350251,1982,0,0,0,0,0,0,0,0,0,0
350252,1982,0,0,0,7,0,0,0,0,0,0
350253,1982,28,28,28,28,28,28,28,28,28,28
350254,1982,32,14,30,17,18,0,14,19,33,25
350255,1982,14,14,14,24,15,6,14,4,16,23
350256,1982,33,33,33,33,33,33,33,33,33,33
350257,1982,0,12,0,0,0,0,0,0,0,0
350258,1982,32,0,27,16,13,34,0,2,14,10
350259,1982,17,34,11,17,12,10,21,15,12,16
350260,1982,19,0,0,0,0,0,0,0,0,0
350261,1982,0,0,0,0,0,0,0,0,0,0
350262,1982,0,0,0,0,0,12,0,17,6,0
350263,1982,0,0,0,0,0,0,0,0,0,0
350264,1982,0,0,0,0,0,0,0,0,0,0
350265,1982,0,0,0,0,8,0,0,0,0,0
350266,1982,0,0,11,0,0,0,0,0,0,0
350267,1982,0,8,0,10,0,11,0,12,0,0
350268,1982,11,11,11,11,11,11,11,11,11,11
350269,1982,14,14,14,14,14,14,14,14,14,14
350270,1982,11,11,11,11,11,11,11,11,11,11
350271,1982,0,0,0,0,0,0,0,0,0,11
350272,1982,18,18,18,18,18,18,18,18,18,18
350273,1982,31,23,24,16,16,18,23,16,16,22
350274,1982,26,26,26,26,26,26,26,26,26,26
350275,1982,0,0,0,0,0,0,0,0,0,0
350276,1982,0,0,0,0,13,0,0,0,26,35
350277,1982,0,0,0,0,0,15,0,0,20,0
350278,1982,2,2,2,2,2,2,2,2,2,2
350279,1982,25,25,25,25,25,25,25,25,25,25
350280,1982,0,0,0,0,0,0,0,0,0,0
350281,1982,0,0,0,0,0,0,0,0,0,0
350282,1982,0,0,0,0,0,0,0,0,0,0
350283,1982,16,5,21,1,1,1,1,1,1,1
350284,1982,0,0,0,0,0,0,0,0,0,0
350285,1982,3,0,0,0,0,0,6,0,16,0
350286,1982,12,12,12,12,12,12,12,12,12,12
350287,1982,0,0,0,5,0,0,0,0,0,0
350288,1982,0,0,0,0,0,10,29,0,0,0
350289,1982,0,0,11,0,0,0,0,0,0,0
350290,1982,10,1,11,1,1,16,20,14,5,20
350291,1982,23,18,13,24,7,16,0,18,8,20
350292,1982,0,0,0,0,0,0,0,0,0,0
350293,1982,11,11,11,11,11,11,11,11,11,11
350294,1982,3,3,3,3,3,3,3,3,3,3
350295,1982,0,0,9,17,0,0,13,0,19,0
350296,1982,0,0,0,7,0,5,0,0,0,7
350297,1982,0,21,5,2,11,14,0,28,18,8
350298,1982,31,31,31,31,31,31,31,31,31,31
350299,1982,0,6,6,10,0,18,27,7,18,3
350300,1982,8,20,14,17,22,12,22,18,25,19
350301,1982,19,0,6,34,0,0,0,0,0,0
350302,1982,38,5,11,32,0,0,0,14,0,0
350303,1982,0,0,0,0,0,0,0,0,0,11
350304,1982,14,14,14,14,14,14,14,14,14,14
350305,1982,4,8,14,20,17,20,11,7,11,28
350306,1982,0,22,0,5,0,0,12,0,0,0
350307,1982,10,0,0,0,0,0,0,0,0,0
350308,1982,23,23,23,23,23,23,23,23,23,23
350309,1982,5,16,5,19,7,12,11,6,20,7
350310,1982,17,17,17,17,17,17,17,17,17,17
350311,1982,0,0,0,0,0,0,0,0,0,0
350312,1982,18,18,18,18,18,18,18,18,18,18
350313,1982,26,21,22,12,17,22,25,35,19,27
350314,1982,22,22,22,22,22,22,22,22,22,22
350315,1982,24,22,9,19,15,12,17,16,19,26
350316,1982,30,30,30,30,30,30,30,30,30,30
350317,1982,0,0,0,0,0,0,0,0,0,0
350318,1982,0,0,18,0,0,0,0,0,0,0
350319,1982,0,0,0,0,0,0,0,0,0,0
350320,1982,12,0,0,46,0,9,0,0,0,0
350321,1982,18,18,18,18,18,18,18,18,18,18
350322,1982,16,16,16,16,16,16,16,16,16,16
350323,1982,0,0,0,0,0,0,0,0,0,0
350324,1982,1,1,1,1,1,1,1,1,1,1
350325,1982,0,0,0,0,0,0,0,0,0,0
350326,1982,0,0,0,0,0,0,0,0,0,0
350327,1982,0,0,0,0,0,0,0,0,0,0
350328,1982,0,0,0,0,0,0,0,0,0,0
350329,1982,0,0,0,0,0,0,0,0,0,0
350330,1982,0,0,0,0,0,0,0,0,0,0
350331,1982,0,0,0,0,0,0,0,0,0,0
350332,1982,18,13,14,14,17,18,14,14,16,34
350333,1982,0,0,0,0,0,0,0,0,0,0
350334,1982,11,11,11,11,11,11,11,11,11,12
350335,1982,3,3,3,3,3,3,3,3,3,3
350336,1982,21,21,21,21,21,21,21,21,21,21
350337,1982,0,0,0,0,0,0,0,0,0,0
350338,1982,0,0,0,0,0,0,0,0,0,0
350339,1982,19,3,41,21,16,0,9,21,0,10
350341,1982,14,0,8,0,18,0,11,0,29,0
350342,1982,0,0,16,0,2,0,0,16,0,0
350343,1982,28,28,28,28,28,28,28,28,28,28
350344,1982,6,20,18,23,17,12,12,23,7,20
350345,1982,19,19,19,19,19,19,19,19,19,19
350346,1982,0,0,0,0,0,0,0,0,0,0
350347,1982,0,0,0,0,0,0,0,0,0,0
350348,1982,0,0,0,0,0,0,0,0,0,0
350349,1982,0,0,0,0,0,0,0,0,0,0
350350,1982,0,0,0,0,0,0,0,0,0,0
350351,1982,0,0,0,0,0,0,0,0,0,0
350352,1982,0,0,0,0,0,0,0,0,0,0
350353,1982,0,0,5,0,0,0,0,0,0,0
350354,1982,0,0,0,18,0,0,0,0,0,0
350355,1982,6,6,6,6,7,6,6,6,6,6
350356,1982,23,14,20,9,7,15,25,10,21,23
350357,1982,0,0,0,0,0,0,0,0,0,0
350359,1982,14,14,14,14,14,14,14,14,14,14
350360,1982,22,9,12,18,16,14,16,29,0,20
350361,1982,8,8,8,8,8,8,8,8,8,8
350362,1982,0,0,0,0,0,0,0,0,0,0
350364,1982,10,20,9,13,4,10,8,10,4,20
350365,1982,0,0,0,0,0,0,0,0,0,0
350366,1982,21,21,23,21,21,21,21,21,21,21
350367,1982,10,17,42,25,25,11,30,32,17,17
350368,1982,14,14,14,14,14,14,14,14,14,14
350370,1982,0,0,0,0,0,0,0,5,0,0
350371,1982,20,20,20,20,20,20,20,20,20,20
350372,1982,0,0,0,0,0,0,0,0,0,0
350373,1982,0,0,0,0,0,0,0,0,0,0
350374,1982,19,19,19,19,19,19,19,19,19,19
350375,1982,22,22,22,22,22,22,22,22,22,22
350376,1982,0,23,15,13,0,17,6,0,31,23
350377,1982,23,23,23,23,23,23,23,23,23,23
350378,1982,5,3,28,0,16,9,8,6,11,5
350379,1982,0,0,0,0,0,0,0,0,0,0
350380,1982,19,21,9,6,22,0,23,0,11,7
350381,1982,22,22,22,22,22,22,22,22,22,22
350382,1982,0,0,0,19,0,0,0,24,11,0
350383,1982,0,0,0,0,0,0,0,0,0,0
350384,1982,0,0,0,0,0,0,0,0,0,0
350385,1982,15,15,15,15,15,15,15,15,15,15
350386,1982,0,0,0,0,0,0,0,0,0,0
350387,1982,11,11,11,11,11,11,11,11,11,11
350389,1982,7,7,7,7,7,7,7,7,7,7
350390,1982,25,25,25,25,25,25,25,25,25,25
350391,1982,9,9,15,22,17,3,14,38,8,3
350392,1982,12,12,12,12,12,12,12,12,12,12
350393,1982,28,28,28,28,28,28,28,28,28,28
350394,1982,15,15,15,15,15,15,15,15,15,15
350395,1982,30,30,30,30,30,30,30,30,30,30
350397,1982,13,13,13,13,13,13,13,13,13,13
350398,1982,0,0,0,0,20,14,0,10,22,14
350399,1982,0,0,0,0,0,0,0,0,0,0
350400,1982,12,12,12,12,12,12,12,12,12,12
350401,1982,21,19,13,31,16,10,14,30,14,29
350402,1982,30,10,16,16,7,0,11,25,20,11
350403,1982,0,0,0,0,0,0,0,0,0,0
350404,1982,22,22,22,22,22,22,22,22,22,22
350405,1982,0,0,0,0,0,0,0,0,0,0
350406,1982,0,0,0,0,0,0,0,0,0,0
350407,1982,0,0,0,0,0,0,0,0,0,0
350408,1982,0,0,32,0,0,0,4,0,14,0
350409,1982,0,0,0,0,0,0,0,0,0,0
350410,1982,0,0,0,0,0,0,0,0,0,0
350411,1982,14,17,24,7,29,27,7,18,19,20
350412,1982,0,0,0,0,0,0,0,0,0,0
350413,1982,13,13,13,13,13,13,16,13,16,13
350414,1982,0,0,0,0,0,0,0,0,0,0
350415,1982,23,11,31,9,28,11,19,35,9,18
350416,1982,10,21,17,37,22,11,31,8,14,27
350417,1982,9,0,21,0,0,18,0,0,0,0
350419,1982,15,15,15,15,15,15,15,15,15,15
350420,1982,15,15,15,15,15,15,15,15,15,15
350421,1982,0,0,0,0,0,11,0,0,0,0
350422,1982,0,0,0,0,0,0,0,0,0,0
350423,1982,0,12,0,0,0,6,0,0,0,0
350424,1982,2,2,2,2,2,2,2,2,2,2
350425,1982,14,24,0,13,0,0,0,0,0,0
350426,1982,0,0,0,0,0,0,0,0,0,0
350427,1982,26,26,26,26,26,26,26,26,26,26
350428,1982,9,9,9,9,9,9,9,9,9,9
350429,1982,0,0,0,0,0,0,0,0,0,0
350430,1982,7,7,7,7,7,7,7,7,7,7
350431,1982,0,0,0,0,0,0,0,0,0,0
350432,1982,14,16,14,16,0,19,14,18,11,18
350433,1982,0,0,0,0,0,0,0,0,0,0
350434,1982,0,0,0,0,0,0,0,0,0,0
350435,1982,0,0,0,0,0,0,0,0,0,0
350436,1982,0,0,0,0,0,0,0,0,0,0
350437,1982,0,0,0,0,0,0,0,0,0,0
350438,1982,2,2,2,2,2,2,2,2,2,2
350439,1982,13,15,15,6,19,6,16,17,11,4
350440,1982,21,21,21,21,21,21,21,21,21,21
350441,1982,18,38,19,31,41,15,33,20,19,33
350442,1982,20,20,20,20,20,20,20,20,20,20
350443,1982,0,0,0,0,0,0,0,0,0,0
350444,1982,12,12,12,12,12,12,12,12,12,12
350445,1982,13,13,13,13,13,13,13,13,13,13
350446,1982,27,27,27,27,27,27,27,27,27,27
350447,1982,2,2,2,2,2,2,2,2,2,2
350448,1982,28,28,28,28,28,28,28,28,28,28
350449,1982,12,6,0,0,15,0,0,9,0,17
350450,1982,0,0,0,0,0,0,0,0,0,0
350451,1982,1,1,1,1,1,1,1,1,1,1
350452,1982,0,0,0,0,0,0,0,0,0,0
350453,1982,0,0,0,0,0,0,0,0,0,0
350454,1982,22,22,22,22,22,22,22,22,22,22
350455,1982,0,0,0,0,0,0,0,0,14,0
350456,1982,0,6,16,12,11,3,18,23,8,22
350457,1982,0,0,0,0,0,0,0,0,0,0
350458,1982,11,11,11,11,11,11,11,11,11,11
350459,1982,0,0,0,0,27,0,0,0,0,0
350460,1982,0,0,22,19,26,5,32,12,36,11
350461,1982,0,0,0,0,0,0,0,0,0,0
350462,1982,12,12,12,12,12,12,12,12,12,12
350463,1982,0,0,0,0,0,0,0,0,0,0
350464,1982,0,0,0,0,0,0,0,0,0,0
350465,1982,0,0,0,0,0,0,0,0,0,0
350466,1982,17,17,17,17,17,17,17,17,17,17
350467,1982,0,0,21,9,9,0,0,0,0,0
350468,1982,0,0,0,0,0,0,0,0,0,0
350469,1982,0,0,14,0,11,0,0,0,33,9
350470,1982,0,0,0,0,0,0,0,0,0,0
350471,1982,0,0,0,0,0,0,0,0,0,0
350472,1982,2,0,13,7,17,12,29,16,16,14
350473,1982,3,9,0,0,0,0,0,0,0,0
350474,1982,0,0,0,0,0,0,0,0,0,0
350475,1982,15,32,22,9,13,5,13,25,16,12
350476,1982,0,0,0,0,0,0,0,0,0,0
350477,1982,9,9,9,9,9,9,9,9,9,9
350478,1982,0,0,9,16,0,0,0,20,0,0
350479,1982,26,26,26,26,26,26,26,26,26,26
350480,1982,24,24,24,24,24,24,24,24,24,24
350481,1982,25,25,25,25,25,25,25,25,25,25
350482,1982,0,0,0,0,0,0,0,18,0,0
350483,1982,0,0,0,0,0,0,0,0,0,0
350484,1982,0,0,0,0,5,0,0,0,18,0
350485,1982,0,0,0,0,0,7,0,0,0,0
350486,1982,27,17,30,15,15,10,0,17,8,18
350487,1982,0,6,0,12,17,27,23,0,3,0
350488,1982,0,0,0,0,0,0,0,0,0,0
350489,1982,28,28,28,28,28,28,28,28,28,28
350490,1982,24,24,24,24,24,24,24,24,24,24
350491,1982,0,0,0,9,0,0,13,0,0,0
350492,1982,6,6,6,6,6,6,6,6,6,6
350493,1982,0,0,0,0,0,0,0,0,0,0
350494,1982,0,3,0,0,0,8,0,0,0,0
350495,1982,36,36,36,36,36,36,36,36,36,36
350496,1982,9,17,10,12,0,7,16,22,14,17
350497,1982,16,0,14,6,16,0,0,14,18,14
350498,1982,5,5,5,5,5,5,5,5,5,5
350499,1982,0,0,0,0,0,0,0,0,0,0
360001,1982,0,0,0,0,0,0,0,0,0,0
360002,1982,12,12,12,21,6,5,14,15,26,8
360003,1982,0,0,0,0,0,0,0,0,0,15
360004,1982,0,0,0,0,0,0,0,0,0,0
360005,1982,0,0,0,0,0,0,0,0,0,0
360006,1982,10,10,10,10,10,10,10,10,10,10
360007,1982,0,0,0,0,0,0,0,0,0,0
360008,1982,0,0,0,0,0,0,0,0,0,2
360009,1982,0,0,0,0,0,0,0,0,0,0
360010,1982,0,0,0,0,9,0,0,0,0,0
360011,1982,15,26,16,32,16,9,7,21,24,13
360012,1982,13,12,0,16,6,6,14,0,15,11
360013,1982,0,0,0,0,0,0,0,0,0,0
360014,1982,1,1,1,1,1,1,1,1,1,1
360015,1982,26,26,26,26,26,26,26,26,26,26
360016,1982,2,2,2,2,2,2,2,2,2,2
360017,1982,0,0,0,0,0,0,0,0,0,0
360018,1982,14,25,9,3,17,6,8,29,14,29
360019,1982,28,28,28,28,28,28,28,28,28,28
360020,1982,0,0,0,0,0,0,0,0,0,0
360021,1982,0,0,0,0,0,0,0,0,0,0
360022,1982,0,0,0,0,0,0,0,0,0,0
360023,1982,26,26,26,26,26,26,26,26,26,26
360024,1982,14,14,14,14,14,14,14,14,14,14
360025,1982,21,21,21,21,21,21,21,21,21,21
360026,1982,0,0,0,0,0,0,18,0,20,0
360027,1982,0,0,0,0,0,0,13,0,0,0
360028,1982,23,14,16,13,6,18,15,8,0,7
360029,1982,16,0,10,0,11,20,0,0,23,17
360030,1982,0,0,0,0,0,0,0,0,0,0
360031,1982,0,18,0,19,0,16,14,0,13,22
360032,1982,0,0,0,0,0,0,0,0,0,0
360033,1982,12,12,12,12,12,12,12,12,12,12
360034,1982,25,0,0,0,0,0,20,0,0,0
360035,1982,20,20,20,20,20,20,20,20,20,20
360036,1982,0,0,12,0,0,0,0,0,0,0
360037,1982,0,0,0,0,0,0,0,0,0,0
360038,1982,7,15,7,13,15,6,0,21,16,20
360040,1982,30,30,30,30,30,30,30,30,30,30
360041,1982,0,7,0,0,0,0,0,0,0,0
360042,1982,0,0,0,0,0,0,0,0,0,0
360043,1982,0,0,0,0,0,0,0,0,0,0
360044,1982,0,0,0,0,0,0,0,0,0,0
360045,1982,5,5,5,5,5,10,5,17,11,13
360046,1982,0,0,0,0,0,0,0,0,0,0
360047,1982,0,0,0,0,0,0,0,0,0,0
360048,1982,0,0,12,9,0,0,20,8,0,0
360049,1982,0,0,0,0,0,0,0,0,0,0
360050,1982,8,8,8,8,8,8,8,8,8,8
360051,1982,11,11,11,11,11,11,11,11,11,11
360052,1982,0,0,0,0,0,0,0,0,0,0
360053,1982,19,27,23,18,20,14,19,6,4,18
360054,1982,0,0,0,0,0,0,0,0,0,0
360055,1982,0,0,0,0,0,0,0,5,0,0
360056,1982,24,0,25,21,11,9,25,30,10,7
360057,1982,0,0,0,0,0,5,0,3,2,0
360058,1982,0,0,0,0,0,0,0,0,0,0
360059,1982,20,20,20,20,20,20,20,20,20,20
360060,1982,0,0,0,0,0,0,0,0,0,0
360061,1982,14,9,26,9,8,7,21,0,0,0
360062,1982,16,15,15,17,15,15,15,15,15,15
360063,1982,0,0,8,19,0,0,0,0,0,0
360064,1982,20,13,39,27,26,29,12,42,23,19
360065,1982,0,0,0,0,0,0,0,0,0,0
360066,1982,0,0,0,0,0,0,0,0,0,0
360067,1982,0,0,0,0,0,0,0,0,0,0
360068,1982,0,0,0,0,0,0,0,0,0,0
360069,1982,0,0,0,8,0,0,0,13,0,0
360070,1982,0,0,0,0,0,0,0,0,0,0
360071,1982,0,0,0,0,0,0,0,0,0,0
360072,1982,10,10,10,10,10,10,10,10,10,13
360073,1982,0,0,0,0,0,0,0,0,0,0
360074,1982,0,0,0,0,0,0,0,0,0,0
360075,1982,0,0,0,0,0,0,0,0,0,0
360076,1982,0,0,0,0,0,0,0,0,0,0
360077,1982,9,0,7,16,23,10,7,21,25,24
360078,1982,0,0,0,0,0,0,0,0,0,0
360079,1982,4,4,4,4,4,4,4,4,4,4
360080,1982,0,0,0,0,0,0,0,0,0,0
360081,1982,0,0,0,0,0,0,20,0,0,0
360082,1982,0,21,0,0,22,0,0,10,9,9
360083,1982,0,0,0,0,0,0,0,0,0,0
360084,1982,7,0,0,0,12,8,0,0,0,0
360085,1982,3,3,3,3,3,3,3,3,3,3
360086,1982,0,0,10,0,0,7,18,11,0,0
360087,1982,0,0,0,0,0,0,0,0,0,0
360088,1982,0,0,0,0,0,6,0,0,0,0
360089,1982,0,0,0,14,0,0,0,0,0,26
360090,1982,0,0,0,0,0,0,0,0,0,0
360091,1982,18,0,0,0,0,0,18,14,0,0
360092,1982,11,16,11,20,11,11,11,15,17,11
360093,1982,0,0,0,0,0,0,0,0,0,0
360094,1982,18,31,22,18,39,24,18,26,18,18
360095,1982,0,0,0,0,0,0,0,0,3,0
360096,1982,0,0,0,0,0,0,0,0,0,0
360097,1982,0,0,0,0,0,0,0,0,0,0
360098,1982,0,0,0,0,0,0,0,0,0,0
360099,1982,0,0,0,0,0,0,0,0,0,12
360100,1982,11,0,0,0,8,0,0,0,0,0
360101,1982,0,0,0,0,0,0,0,0,0,0
360102,1982,16,21,0,0,0,22,0,0,0,32
360103,1982,9,15,9,9,9,9,9,9,9,9
360104,1982,0,0,0,0,0,0,0,0,0,0
360105,1982,0,0,0,0,15,0,0,0,0,0
360106,1982,0,7,0,0,0,0,0,0,0,7
360107,1982,0,0,0,0,0,0,0,0,0,17
360108,1982,6,13,11,7,19,13,9,5,18,0
360109,1982,16,10,11,7,14,11,17,20,19,0
360110,1982,12,12,12,12,12,12,12,12,12,12
360111,1982,7,4,21,10,7,11,1,21,12,10
360112,1982,0,16,16,0,0,13,0,0,6,0
360113,1982,0,13,0,0,0,0,25,17,0,0
360114,1982,0,0,0,0,0,0,0,0,0,0
360115,1982,0,0,0,0,0,0,0,0,0,0
360116,1982,0,0,0,0,0,0,0,0,0,0
360117,1982,25,25,25,25,25,25,25,25,25,25
360118,1982,0,0,0,0,0,0,0,0,0,0
360119,1982,0,0,0,0,0,0,0,0,0,0
360121,1982,0,0,16,0,10,0,0,16,0,0
360122,1982,16,16,16,16,16,16,16,16,16,16
360123,1982,23,0,25,0,0,0,0,0,0,0
360124,1982,12,0,0,0,0,0,12,0,0,0
360125,1982,20,20,20,20,20,20,20,20,20,20
360126,1982,0,0,0,0,0,0,0,0,0,0
360127,1982,5,6,12,16,0,13,10,5,32,11
360128,1982,17,4,12,14,10,12,29,32,24,32
360129,1982,0,4,0,0,0,0,0,0,0,0
360130,1982,0,0,0,0,0,3,0,0,0,0
360131,1982,0,0,0,0,0,0,0,0,4,0
360132,1982,3,0,0,0,0,0,11,0,0,0
360133,1982,0,0,0,0,0,0,0,0,0,0
360134,1982,0,0,0,0,0,0,0,0,0,0
360135,1982,19,19,19,19,19,19,19,19,19,19
360136,1982,0,0,0,0,0,0,0,0,0,0
360137,1982,0,0,16,0,0,0,0,0,0,0
