ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
470250,1984,0,0,0,9,14,0,0,0,0,0
470252,1984,0,0,0,0,0,0,0,0,0,0
470253,1984,0,0,0,0,0,0,2,0,0,0
470254,1984,0,0,0,0,0,0,0,0,0,0
470255,1984,0,0,0,0,0,0,0,0,0,0
470256,1984,0,0,8,0,0,0,0,0,0,0
470257,1984,12,24,0,0,25,26,25,0,31,17
470258,1984,21,21,21,21,21,21,21,21,21,21
470259,1984,8,8,8,8,8,8,8,8,8,8
470260,1984,0,0,0,0,0,0,0,0,0,0
470261,1984,0,0,0,0,0,0,0,0,0,0
470262,1984,0,0,6,0,12,0,0,16,0,0
470263,1984,0,0,0,0,0,0,0,0,0,23
470264,1984,0,0,0,0,0,20,0,14,19,0
470265,1984,0,0,0,0,0,0,0,0,0,0
470266,1984,23,23,23,23,23,23,23,23,23,23
470267,1984,19,19,19,19,19,19,19,19,19,19
470268,1984,22,22,22,22,22,22,22,22,22,22
470269,1984,0,0,0,22,0,0,0,0,0,34
470270,1984,0,0,0,0,0,0,0,0,0,0
470271,1984,0,0,0,0,0,0,0,0,0,0
470272,1984,5,5,5,5,5,5,5,5,5,5
470273,1984,6,6,6,6,6,6,6,6,6,6
470274,1984,26,26,26,26,26,26,26,26,26,26
470275,1984,0,0,0,0,0,0,0,0,0,0
470276,1984,0,0,0,0,0,0,0,0,0,0
470277,1984,21,21,21,21,21,21,21,21,21,21
470278,1984,11,17,19,0,0,10,30,0,0,0
470279,1984,0,0,0,0,0,0,0,0,0,0
470280,1984,0,0,0,0,0,0,0,0,0,0
470281,1984,28,11,0,0,0,14,13,0,0,0
470282,1984,0,0,0,0,0,0,0,0,0,0
470283,1984,13,13,13,13,13,13,13,13,13,13
470284,1984,13,13,13,13,13,13,13,13,13,13
470285,1984,12,7,23,0,3,0,34,0,8,8
470286,1984,16,16,16,16,16,16,16,16,16,16
470287,1984,28,28,28,28,28,28,28,28,28,28
470288,1984,43,43,43,43,43,43,43,43,43,43
470289,1984,19,19,19,19,19,19,19,19,19,19
470290,1984,12,12,12,12,12,12,12,12,12,12
470291,1984,0,0,0,0,0,0,0,0,0,0
470292,1984,0,0,14,0,0,0,17,0,15,0
470294,1984,10,10,0,24,0,15,0,5,0,26
470295,1984,28,28,28,28,28,28,28,28,28,28
470296,1984,30,30,30,30,30,30,30,30,30,30
470297,1984,0,0,0,0,16,0,0,0,0,0
470298,1984,8,8,8,8,8,8,8,8,8,8
470299,1984,0,20,0,4,4,0,0,0,9,0
470300,1984,3,3,3,3,3,3,3,3,3,3
470301,1984,18,0,0,0,0,0,0,0,0,0
470302,1984,33,33,33,33,33,33,33,33,33,33
470303,1984,11,11,11,11,11,11,11,11,11,11
470304,1984,0,24,0,12,0,0,6,0,0,0
470305,1984,19,6,21,22,24,36,17,21,6,21
470306,1984,0,0,0,0,0,18,0,0,0,0
470307,1984,15,0,0,0,0,0,0,0,0,0
470308,1984,0,0,0,0,0,0,0,0,0,0
470309,1984,0,0,0,0,0,17,0,0,0,0
470310,1984,20,20,20,20,20,20,20,20,20,20
470311,1984,10,0,0,15,0,0,0,0,0,0
470312,1984,0,0,0,0,0,0,0,0,0,0
470313,1984,6,6,6,6,6,6,6,6,6,6
470314,1984,16,26,0,15,17,35,0,30,7,10
470315,1984,0,18,22,0,0,0,0,0,0,0
470316,1984,0,4,0,0,0,0,0,0,0,0
470318,1984,26,0,21,0,0,0,0,0,23,0
470319,1984,10,10,10,12,21,10,10,10,10,10
470320,1984,0,21,29,31,22,20,8,0,29,0
470321,1984,18,17,11,24,22,17,33,34,31,27
470322,1984,0,0,0,0,0,0,0,0,0,7
470323,1984,4,4,4,4,4,4,4,4,4,4
470324,1984,0,0,0,0,0,3,0,0,13,0
470326,1984,0,0,23,0,0,17,0,0,0,0
470327,1984,7,7,7,7,7,7,7,7,7,7
470328,1984,0,0,0,0,0,0,0,0,0,0
470329,1984,12,12,12,12,12,12,12,12,12,12
470330,1984,0,14,36,7,21,15,17,31,11,14
470331,1984,0,7,20,12,0,5,10,15,15,10
470332,1984,0,15,0,0,27,20,0,0,0,0
470333,1984,0,0,0,9,0,4,27,16,13,0
470334,1984,0,0,0,0,0,5,0,0,0,0
470335,1984,0,0,0,0,0,0,0,0,0,0
470336,1984,26,26,26,26,26,26,26,26,26,26
470337,1984,12,12,12,12,12,13,12,12,12,12
470338,1984,0,0,0,0,0,0,0,0,0,0
470339,1984,11,11,11,11,11,11,11,11,11,11
470340,1984,0,0,0,0,0,0,0,0,0,0
470341,1984,0,0,0,0,0,0,0,0,0,0
470342,1984,27,27,27,27,27,27,27,27,27,27
470343,1984,0,0,0,0,0,0,0,0,0,0
470344,1984,23,23,23,23,23,23,23,23,23,23
470345,1984,26,26,26,26,26,26,26,26,26,26
470346,1984,24,24,24,24,24,24,24,24,24,24
470347,1984,12,12,12,12,12,12,12,12,12,12
470348,1984,18,18,18,18,18,18,18,18,18,18
470349,1984,21,21,21,21,21,21,21,21,21,21
470350,1984,0,0,0,0,0,0,0,0,0,0
470351,1984,28,28,28,28,28,28,28,28,28,28
470352,1984,0,0,0,0,0,0,0,0,0,0
470353,1984,0,20,11,15,10,26,14,11,41,0
470354,1984,7,7,7,7,7,7,7,7,7,7
470355,1984,0,0,0,0,0,0,0,0,0,18
470356,1984,0,0,4,0,0,34,0,0,0,0
470357,1984,0,0,0,0,0,0,0,0,0,0
470358,1984,0,0,0,0,0,0,0,0,0,0
470359,1984,0,0,0,0,0,0,0,0,0,0
470360,1984,0,0,0,0,0,0,0,0,0,0
470361,1984,27,18,9,18,12,14,18,0,8,0
470362,1984,19,19,19,19,19,19,19,19,19,19
470363,1984,0,0,0,0,12,0,0,0,0,0
470364,1984,0,14,0,0,0,0,0,0,0,0
470365,1984,0,0,0,4,0,9,0,6,22,0
470366,1984,0,0,0,0,0,0,0,19,0,0
470367,1984,19,19,19,19,19,19,19,19,19,19
470368,1984,0,0,0,0,0,0,0,0,0,0
470369,1984,0,0,0,0,0,0,0,0,0,0
470370,1984,7,7,7,7,7,7,7,7,7,7
470371,1984,0,0,0,0,0,0,0,0,0,0
470372,1984,10,10,10,10,10,10,10,10,10,10
470373,1984,5,5,5,5,5,5,5,5,5,5
470374,1984,23,16,0,0,23,0,0,23,9,0
470375,1984,23,23,23,23,23,23,23,23,23,23
470376,1984,20,20,20,20,20,20,20,20,20,20
470377,1984,26,26,26,26,26,26,26,26,26,26
470378,1984,17,9,0,0,0,0,0,0,17,0
470379,1984,18,18,18,18,18,18,18,18,18,18
470380,1984,22,22,22,22,22,22,22,22,22,22
470381,1984,31,31,31,31,31,31,31,31,31,31
470382,1984,0,0,0,0,0,24,0,13,0,0
470383,1984,25,24,16,31,37,21,23,15,15,9
470384,1984,0,0,0,0,0,0,0,0,0,0
470385,1984,12,22,11,0,4,0,0,0,0,9
470386,1984,0,0,0,0,0,0,0,0,20,15
470387,1984,30,30,30,30,30,30,30,30,30,30
470388,1984,1,1,1,1,1,1,1,1,1,1
470389,1984,0,0,0,0,0,0,0,0,0,0
470390,1984,0,0,0,0,0,0,0,0,0,0
470391,1984,0,0,0,0,0,0,0,0,0,0
470392,1984,0,0,0,0,0,0,0,0,0,0
470393,1984,18,18,18,18,18,18,18,18,18,18
470394,1984,17,17,17,17,17,17,17,17,17,17
470395,1984,0,0,0,0,0,0,0,0,0,0
470396,1984,21,0,25,10,0,11,0,0,12,7
470397,1984,0,0,0,0,0,0,0,23,0,0
470398,1984,0,0,20,14,0,13,21,0,15,0
470399,1984,0,0,0,0,0,0,0,0,0,0
470400,1984,11,21,11,16,0,20,9,8,14,19
470401,1984,16,16,16,16,16,16,16,16,16,16
470402,1984,20,20,20,20,20,20,20,20,20,20
470403,1984,0,0,0,0,0,0,0,0,0,0
470404,1984,19,19,19,19,19,19,19,19,19,19
470405,1984,0,0,0,0,0,0,0,0,0,0
470406,1984,0,0,9,0,0,0,3,0,0,0
470407,1984,0,0,0,0,0,0,0,0,0,0
470408,1984,21,21,21,21,21,21,21,21,21,21
470409,1984,0,0,0,0,0,0,0,0,0,0
470410,1984,0,0,0,23,0,0,31,18,0,0
470411,1984,13,13,13,13,13,13,13,13,13,13
470412,1984,13,13,13,13,13,13,13,13,13,13
470413,1984,3,3,3,3,3,3,3,3,3,3
470414,1984,10,10,10,10,10,10,10,10,10,10
470415,1984,0,0,0,0,0,12,11,23,0,0
470416,1984,0,0,0,0,0,10,0,0,0,14
470417,1984,0,0,0,0,0,18,11,0,0,0
470418,1984,25,0,0,0,10,12,0,0,0,4
470419,1984,25,25,25,25,25,25,25,25,25,25
470420,1984,0,0,0,0,0,0,0,0,0,0
470421,1984,0,0,6,11,0,7,15,15,0,0
470422,1984,19,19,19,19,20,19,19,19,19,19
470423,1984,0,0,0,0,0,0,0,0,0,0
470424,1984,21,21,21,21,21,21,21,21,21,21
470425,1984,14,0,11,4,0,0,0,0,19,17
470426,1984,3,3,3,3,3,3,3,3,3,3
470427,1984,4,0,0,0,0,0,0,0,29,0
470428,1984,28,28,28,28,28,28,28,28,28,28
470429,1984,10,10,7,8,0,8,24,6,10,0
470430,1984,0,17,0,4,0,0,19,0,0,27
470431,1984,15,15,15,15,15,15,15,15,15,15
470432,1984,0,0,0,0,0,0,0,0,0,0
470433,1984,0,0,3,0,0,0,24,13,0,0
470434,1984,11,11,11,11,11,11,11,11,11,11
470435,1984,23,23,23,23,23,23,23,23,23,23
470436,1984,24,24,24,24,24,24,24,24,24,24
470437,1984,0,0,0,0,0,0,0,0,0,0
470438,1984,17,17,17,17,17,17,17,17,17,17
470439,1984,10,10,10,10,10,10,10,10,10,10
470440,1984,0,0,0,0,0,0,0,0,0,0
470441,1984,3,3,3,3,3,3,3,3,3,3
470442,1984,6,6,6,6,10,6,9,6,6,6
470443,1984,0,0,0,0,0,0,0,0,0,0
470444,1984,0,0,0,0,0,0,0,0,0,0
470445,1984,0,19,0,0,0,0,0,12,40,11
470446,1984,0,0,0,0,0,0,0,0,0,0
470447,1984,19,19,19,19,19,19,19,19,19,19
470448,1984,18,18,18,18,18,18,18,18,18,18
470449,1984,5,5,5,5,5,5,5,5,5,5
470450,1984,15,15,15,15,15,15,15,15,15,15
470451,1984,0,0,0,0,0,0,0,0,0,0
470452,1984,32,32,32,32,32,32,32,32,32,32
470453,1984,0,0,14,0,11,0,0,0,0,0
470454,1984,0,0,0,0,0,0,8,0,0,0
470455,1984,8,8,8,8,8,8,8,8,8,8
470456,1984,0,0,0,0,0,0,0,0,0,0
470457,1984,19,19,19,19,19,19,19,19,19,19
470458,1984,13,13,13,13,13,13,13,13,13,13
470459,1984,0,0,0,0,0,0,0,0,0,0
470460,1984,0,16,0,0,17,16,0,0,0,16
470461,1984,19,19,19,19,19,19,19,19,19,19
470462,1984,0,0,0,0,0,0,0,0,0,0
470463,1984,0,0,0,9,0,0,0,0,20,0
470464,1984,94,94,94,94,94,94,94,94,94,94
470465,1984,0,0,0,0,0,0,0,0,0,0
470466,1984,0,0,0,0,0,0,0,0,0,0
470467,1984,27,27,27,27,27,27,27,27,27,27
470468,1984,26,19,0,17,16,18,0,20,18,16
470469,1984,16,16,16,16,16,16,16,16,16,16
470470,1984,0,0,0,0,0,0,0,0,0,0
470471,1984,0,0,0,0,0,0,0,8,0,0
470472,1984,15,15,15,15,15,15,15,15,15,15
470473,1984,0,0,0,0,16,0,0,0,0,0
470474,1984,0,0,0,0,0,0,0,10,0,0
470475,1984,0,0,0,0,0,0,0,0,0,0
470476,1984,0,0,0,0,0,0,0,0,10,0
470477,1984,0,0,0,0,0,0,0,0,0,0
470478,1984,0,0,0,0,0,0,0,0,0,7
470479,1984,0,0,0,0,0,0,0,0,0,0
470480,1984,18,18,18,18,18,18,18,18,18,18
470481,1984,15,15,15,15,15,15,15,15,15,15
470482,1984,6,0,0,4,0,0,3,0,0,0
470483,1984,19,19,19,19,19,19,19,19,19,19
470484,1984,12,12,12,12,12,12,12,12,12,12
470485,1984,0,0,0,0,0,0,0,0,0,0
470486,1984,0,10,23,14,0,26,0,0,17,0
470487,1984,0,0,0,0,0,0,0,0,0,0
470488,1984,0,0,0,0,0,0,0,0,0,0
470489,1984,14,20,35,4,29,26,21,19,14,7
470490,1984,21,21,21,21,21,21,21,21,21,21
470491,1984,0,0,0,0,0,0,0,0,0,0
470492,1984,8,8,8,8,8,8,8,8,8,8
470493,1984,0,0,0,0,0,0,0,0,0,0
470494,1984,0,15,19,14,4,10,12,16,0,12
470495,1984,0,0,0,0,0,0,0,0,0,0
470496,1984,0,0,0,0,0,32,0,0,0,0
470497,1984,0,0,0,0,0,0,0,0,0,0
470498,1984,21,21,21,21,21,21,21,26,21,21
470499,1984,0,0,0,0,0,5,12,10,0,0
470500,1984,20,20,20,20,20,20,20,20,20,20
470501,1984,0,0,0,0,0,0,0,0,0,0
470502,1984,25,25,25,25,25,25,25,25,25,25
470503,1984,18,18,18,18,18,18,18,18,18,18
470504,1984,25,25,25,25,25,25,25,25,25,25
470505,1984,0,0,0,0,0,0,0,0,0,0
470506,1984,19,19,19,19,19,19,19,19,19,19
470507,1984,0,0,16,0,0,0,0,6,0,0
470508,1984,0,0,0,0,0,0,0,4,7,0
470509,1984,23,23,23,23,23,23,23,23,23,23
470510,1984,0,0,0,0,0,0,0,0,0,0
470511,1984,13,13,13,13,13,13,13,13,13,13
470512,1984,10,10,10,10,10,10,10,10,10,10
470513,1984,0,0,16,0,0,5,10,0,0,0
470514,1984,19,25,19,19,19,19,19,19,19,19
470515,1984,5,5,5,5,5,5,5,5,5,5
470516,1984,0,0,0,0,0,0,0,3,0,0
470517,1984,0,0,0,0,0,0,0,0,0,0
470518,1984,0,0,0,0,0,0,0,0,0,0
470519,1984,9,10,18,9,9,9,17,21,16,12
470520,1984,25,0,0,24,0,0,0,0,0,0
470521,1984,0,0,0,0,0,0,0,0,0,0
470522,1984,26,13,6,0,0,0,0,12,0,0
470523,1984,0,0,5,0,0,0,0,0,0,10
470524,1984,0,0,0,7,0,0,0,0,0,0
470525,1984,0,0,0,0,0,0,0,0,0,0
470526,1984,0,0,0,0,0,0,0,0,0,0
470527,1984,11,19,26,45,17,21,13,13,14,14
470528,1984,0,0,0,0,26,0,0,0,0,0
470529,1984,7,7,7,14,7,7,7,7,7,7
470530,1984,0,0,0,0,0,0,0,0,0,0
470531,1984,0,0,0,0,0,0,0,0,0,0
470532,1984,26,26,26,26,26,26,26,26,26,26
470533,1984,24,24,24,24,24,24,24,24,24,24
470534,1984,0,0,0,0,0,0,29,0,0,0
470535,1984,11,11,11,11,11,11,11,11,11,11
470536,1984,23,23,23,23,23,23,23,23,23,23
470537,1984,0,0,0,0,20,0,0,0,0,0
470538,1984,0,0,0,0,0,0,0,0,0,0
470539,1984,17,17,17,17,17,17,17,17,17,17
470540,1984,0,0,19,0,0,0,0,0,5,0
470541,1984,0,0,0,0,0,0,0,13,0,0
470542,1984,27,0,0,0,0,0,0,0,20,0
470543,1984,8,8,8,8,8,8,8,8,8,8
470544,1984,21,21,21,21,21,32,21,26,21,21
470545,1984,0,0,0,0,0,0,0,0,0,0
470546,1984,14,14,14,14,14,14,14,14,14,14
470547,1984,0,0,0,0,0,0,0,0,0,0
470548,1984,0,0,0,0,0,0,0,0,0,0
470549,1984,0,0,0,35,0,0,0,0,0,0
470550,1984,23,23,23,23,23,23,23,23,23,23
470552,1984,17,17,17,17,17,17,17,17,17,17
470553,1984,0,0,0,0,0,0,0,0,0,0
470554,1984,8,8,8,8,8,8,8,8,8,8
470555,1984,21,21,21,21,21,21,21,21,21,21
470556,1984,16,16,16,16,16,16,16,16,16,16
470557,1984,15,15,15,15,15,15,15,15,15,15
470558,1984,0,0,0,0,0,0,0,0,0,0
470559,1984,5,5,5,5,5,5,5,5,5,5
470560,1984,14,14,14,14,14,14,14,14,14,14
470561,1984,16,16,16,16,16,16,16,16,16,16
470562,1984,0,0,8,9,0,0,0,19,34,0
470563,1984,0,0,0,0,0,0,0,0,0,0
470564,1984,0,0,0,0,0,0,0,0,0,0
470565,1984,15,15,15,15,15,15,15,15,15,15
470566,1984,30,30,30,30,30,30,30,30,30,30
470567,1984,17,17,17,17,17,17,17,17,17,17
470568,1984,0,0,18,0,0,0,9,15,0,0
470569,1984,0,0,0,0,0,0,0,0,0,0
470570,1984,15,0,13,24,6,20,0,0,28,23
470571,1984,8,8,8,8,8,8,8,8,8,8
470572,1984,0,0,0,0,0,0,0,0,0,0
470573,1984,0,23,26,10,6,0,3,3,0,25
470576,1984,25,25,25,25,25,25,25,25,25,25
470577,1984,21,9,19,20,36,0,14,0,21,0
470578,1984,0,29,0,0,23,15,9,10,0,2
470579,1984,16,7,7,12,7,17,7,7,18,22
470580,1984,0,0,0,0,0,0,0,0,0,0
470581,1984,7,0,0,0,0,0,0,0,0,0
470582,1984,5,5,5,5,5,5,5,5,5,5
470583,1984,0,19,0,0,0,0,7,23,33,0
470584,1984,28,28,28,28,28,28,28,28,28,28
470585,1984,0,0,0,0,0,0,0,0,0,0
470586,1984,0,0,10,0,0,0,0,0,0,0
470587,1984,12,31,13,29,24,8,8,15,29,18
470588,1984,1,1,1,1,1,1,1,1,1,1
470589,1984,0,0,0,0,0,0,0,11,0,0
470590,1984,15,0,0,0,13,0,0,0,9,0
470591,1984,0,0,0,0,0,0,0,0,0,0
470592,1984,0,0,0,0,0,0,0,0,0,0
470593,1984,0,0,0,11,18,0,18,0,40,5
470594,1984,10,10,10,10,10,10,10,10,10,10
470595,1984,0,0,0,0,0,0,0,0,0,0
470596,1984,11,11,11,11,11,11,11,11,11,11
470597,1984,0,0,0,0,0,0,0,0,0,0
470598,1984,9,9,9,9,9,9,9,9,9,9
470599,1984,23,23,23,23,23,23,23,23,23,23
470600,1984,0,0,0,0,0,0,0,0,0,0
470601,1984,0,0,0,0,0,0,0,0,0,0
470602,1984,16,16,25,17,17,13,13,16,4,9
470603,1984,0,0,0,0,0,12,0,0,0,0
470604,1984,0,0,0,0,0,0,0,0,0,0
470605,1984,0,0,0,20,0,19,0,22,0,0
470606,1984,9,9,9,9,9,9,9,9,9,9
470607,1984,0,0,0,0,0,0,0,0,0,0
470608,1984,25,25,25,25,25,25,25,25,25,25
470609,1984,23,5,27,4,15,10,13,14,17,26
470610,1984,0,0,0,0,0,0,0,0,0,0
470611,1984,15,15,15,15,15,15,15,15,15,15
470612,1984,11,30,40,0,8,28,17,16,13,14
470613,1984,11,11,11,11,11,11,11,11,11,11
470614,1984,17,17,17,17,17,17,17,17,17,17
470615,1984,23,23,23,23,23,23,23,23,23,23
470616,1984,0,0,0,0,0,0,0,0,0,0
470617,1984,13,0,0,0,13,0,0,12,12,11
470618,1984,16,20,36,25,8,17,24,16,12,34
470619,1984,31,31,31,31,31,31,31,31,31,31
470620,1984,14,14,14,14,14,14,14,14,14,14
470621,1984,23,17,35,6,0,19,0,18,34,0
470622,1984,0,0,0,0,0,0,0,0,0,0
470623,1984,0,0,0,0,0,0,0,0,0,0
470624,1984,0,0,0,0,0,0,0,0,0,0
470625,1984,9,19,15,9,24,17,32,36,11,0
470626,1984,0,0,30,7,16,0,16,11,0,12
470627,1984,0,0,0,0,0,0,0,0,0,0
470628,1984,15,15,15,15,15,15,15,15,15,15
470629,1984,0,0,14,0,0,9,0,0,0,0
470630,1984,0,10,0,0,7,29,0,4,9,0
470631,1984,0,0,0,0,0,0,0,0,0,0
470632,1984,28,28,28,28,28,28,28,28,28,28
470633,1984,26,26,26,26,26,26,26,26,26,26
470634,1984,19,19,19,19,19,19,19,19,19,19
470635,1984,0,0,0,0,0,0,0,0,0,0
470636,1984,16,16,16,16,16,16,16,16,16,16
470637,1984,0,0,0,0,0,0,0,13,0,0
470638,1984,0,0,0,0,0,0,0,0,0,0
470639,1984,0,0,0,0,0,10,0,0,0,0
470640,1984,21,0,0,0,16,16,15,0,0,0
470641,1984,0,0,0,0,0,0,0,0,0,0
470642,1984,20,20,20,20,20,20,20,20,20,20
470643,1984,0,0,0,0,0,0,0,0,0,0
470644,1984,0,0,0,0,0,0,0,0,0,0
470645,1984,11,30,12,22,33,4,8,30,30,33
470646,1984,0,0,0,0,0,0,0,0,0,0
470647,1984,0,0,0,0,0,0,0,0,0,0
470648,1984,19,0,0,17,8,0,0,0,0,0
470649,1984,0,0,0,19,8,0,0,0,0,0
470650,1984,9,0,0,0,0,34,0,0,14,0
470651,1984,15,16,14,19,0,9,0,0,7,23
470652,1984,0,0,0,0,0,0,0,0,0,0
470653,1984,0,0,0,0,0,0,0,0,0,0
470654,1984,20,20,20,20,20,20,20,20,20,20
470655,1984,29,29,29,29,29,29,29,29,29,29
470656,1984,25,25,25,25,25,25,25,25,25,25
470657,1984,0,0,3,0,0,0,0,0,10,0
470658,1984,4,17,4,27,4,4,4,4,14,12
470659,1984,3,3,3,3,3,3,3,3,3,3
470660,1984,0,0,0,0,0,0,0,0,0,0
470661,1984,0,0,0,0,0,0,0,0,0,0
470662,1984,19,19,19,19,19,19,19,19,19,19
470663,1984,0,0,0,0,0,0,0,0,0,0
470664,1984,13,13,13,13,13,13,13,13,13,13
470665,1984,10,10,10,10,10,10,10,10,10,10
470666,1984,7,0,0,8,15,0,0,0,0,0
470667,1984,23,27,21,29,32,34,25,31,21,12
470668,1984,0,23,0,0,0,0,0,0,0,0
470669,1984,0,18,16,15,12,0,0,26,9,38
470670,1984,0,0,0,0,0,0,0,0,0,0
470671,1984,0,0,0,0,0,0,0,0,0,0
470672,1984,0,0,0,12,0,0,0,0,0,0
470673,1984,15,15,15,15,15,15,15,15,15,15
470674,1984,0,0,0,0,0,0,0,0,0,0
470675,1984,14,14,14,14,14,14,14,14,14,14
470676,1984,7,14,7,7,13,7,9,23,7,12
470677,1984,0,0,0,0,0,0,0,0,0,0
470678,1984,0,0,0,0,0,0,0,0,0,0
470679,1984,17,17,17,17,17,17,17,17,17,17
470680,1984,0,0,0,0,0,0,0,0,0,0
470681,1984,0,0,0,0,0,0,0,0,0,0
470682,1984,23,14,17,20,32,15,12,9,16,19
470683,1984,0,0,0,0,0,0,0,0,0,0
470684,1984,18,18,18,18,18,18,18,18,18,18
470685,1984,28,11,11,11,19,11,11,11,11,11
470686,1984,0,0,15,0,0,0,0,19,0,0
470687,1984,8,8,8,8,8,8,8,8,8,8
470688,1984,0,0,0,14,0,0,0,0,0,20
470689,1984,0,0,0,0,0,0,0,0,0,0
470690,1984,23,11,16,0,0,0,19,19,0,0
470691,1984,21,21,21,21,21,21,21,21,21,21
470692,1984,0,0,0,0,0,0,0,0,0,0
470693,1984,0,0,0,0,0,0,0,0,0,0
470694,1984,1,1,1,1,1,1,1,1,1,1
470696,1984,21,21,21,21,21,21,21,21,21,21
470697,1984,24,24,24,24,24,24,24,24,24,24
470698,1984,7,7,7,7,7,7,7,7,7,7
470699,1984,18,18,18,18,18,18,18,18,18,18
470700,1984,0,24,29,29,18,7,7,17,6,15
470701,1984,0,25,10,30,19,39,10,30,25,22
470702,1984,0,0,0,12,0,0,0,23,10,0
470703,1984,0,0,0,0,0,0,0,0,0,0
470704,1984,0,0,0,0,0,0,0,0,0,0
470705,1984,0,0,0,0,0,0,0,0,0,0
470706,1984,0,0,0,0,0,10,0,0,0,2
470707,1984,0,0,0,0,0,14,0,0,0,13
470708,1984,0,6,0,0,0,0,6,0,0,0
470709,1984,17,17,17,17,32,17,17,34,17,17
470710,1984,16,16,16,16,16,16,16,16,16,16
470711,1984,0,0,0,11,0,0,0,0,0,0
470712,1984,13,0,0,0,0,0,0,9,0,0
470713,1984,0,0,0,0,0,0,0,0,0,0
470714,1984,17,17,17,17,17,17,17,17,17,17
470715,1984,0,0,0,0,0,0,0,0,0,0
470716,1984,22,18,10,11,13,15,11,22,14,29
470717,1984,0,0,0,0,0,0,0,0,0,0
470718,1984,0,0,0,0,0,0,0,0,0,0
470719,1984,11,11,11,11,11,11,11,11,11,11
470720,1984,34,34,34,34,34,34,34,34,34,34
470721,1984,0,0,0,0,0,0,0,0,0,0
470722,1984,0,0,0,0,0,0,4,0,5,0
470723,1984,23,23,23,23,23,23,23,23,23,23
470724,1984,8,8,8,8,8,8,8,8,8,8
470725,1984,23,23,23,23,23,23,23,23,23,23
470726,1984,15,15,15,15,15,15,15,15,15,15
470727,1984,27,17,6,25,10,15,16,12,29,6
470728,1984,9,9,9,9,9,9,9,9,9,9
470729,1984,13,13,13,13,13,13,13,13,13,13
470730,1984,18,18,18,18,18,18,18,18,18,18
470731,1984,0,0,0,0,0,22,0,0,0,0
470732,1984,24,24,24,24,24,24,24,24,24,24
470733,1984,0,9,0,0,0,0,0,0,0,0
470734,1984,0,11,0,14,22,0,0,23,0,6
470735,1984,0,0,0,0,0,0,0,0,0,0
470736,1984,20,20,20,20,20,20,20,20,20,20
470737,1984,21,21,21,21,21,21,21,21,21,21
470738,1984,31,31,31,31,31,31,31,31,31,31
470739,1984,26,26,26,26,26,26,26,26,26,26
470740,1984,8,8,8,8,8,8,8,8,8,8
470741,1984,7,7,7,7,7,7,7,7,7,7
470742,1984,0,0,0,0,0,0,0,0,16,0
470744,1984,0,0,0,0,0,0,0,0,0,0
470745,1984,16,16,16,16,16,16,16,16,16,16
470746,1984,9,5,3,13,28,8,8,12,21,15
470747,1984,19,19,19,19,19,19,19,19,19,19
470748,1984,0,0,0,10,19,31,0,0,0,0
470749,1984,24,24,24,24,24,24,24,24,24,24
470750,1984,2,2,2,2,2,2,2,2,2,2
470751,1984,0,0,0,0,0,0,0,0,0,0
470752,1984,0,0,14,0,0,0,0,0,0,0
470753,1984,14,0,0,11,16,0,23,13,6,0
470754,1984,0,0,0,0,0,0,0,0,0,0
470756,1984,0,0,0,0,0,0,0,0,0,0
470757,1984,12,20,11,22,22,0,15,0,0,0
470758,1984,21,21,21,21,21,21,21,21,21,21
470759,1984,13,13,13,13,13,13,13,13,13,13
470760,1984,23,23,23,23,23,23,23,23,23,23
470761,1984,0,0,0,0,0,0,0,0,0,0
470762,1984,0,0,0,0,0,0,0,0,0,0
470763,1984,0,0,19,16,16,0,0,33,0,0
470764,1984,17,17,17,17,17,17,17,17,17,17
470765,1984,0,0,0,0,0,0,0,0,0,0
470766,1984,9,12,19,0,8,23,8,8,14,0
470767,1984,18,18,18,18,18,18,18,18,18,20
470768,1984,24,24,24,24,24,24,24,24,24,24
470769,1984,11,11,11,11,11,11,11,11,11,11
470770,1984,4,4,4,4,4,4,4,4,4,4
470771,1984,9,9,9,9,9,9,9,9,9,9
470772,1984,0,8,0,0,12,0,0,0,0,0
470773,1984,13,13,13,13,13,13,13,13,13,13
470774,1984,23,23,23,23,23,23,23,23,23,23
470775,1984,22,22,22,22,22,22,22,22,22,22
470777,1984,31,31,31,31,31,31,31,31,31,31
470778,1984,0,0,0,6,0,9,12,0,0,0
470779,1984,0,0,0,0,0,0,0,0,0,0
470780,1984,0,0,0,0,0,0,0,31,11,0
470781,1984,0,12,35,22,22,25,0,25,30,18
470782,1984,18,18,18,18,18,18,18,18,18,18
470783,1984,0,0,0,0,0,0,0,0,0,0
470784,1984,10,10,10,17,12,10,16,10,13,10
470785,1984,0,0,10,0,0,0,0,0,0,0
470786,1984,0,0,0,0,0,0,0,0,0,0
470787,1984,15,15,15,15,15,15,15,15,15,15
470788,1984,0,0,0,0,0,0,0,0,0,0
470789,1984,0,0,0,0,0,0,0,0,0,0
470790,1984,21,18,37,13,14,26,18,11,14,0
470791,1984,0,0,0,0,0,0,28,0,0,0
470792,1984,0,0,0,0,0,0,0,0,0,0
470793,1984,0,0,13,11,0,7,0,5,20,20
470794,1984,0,0,0,0,0,0,0,0,10,0
470795,1984,0,0,0,0,0,0,0,0,0,0
470796,1984,16,16,16,16,16,16,16,16,16,16
