ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
62210,1988,0,0,0,0,0,0,0,0,0,0
62211,1988,0,0,0,0,0,0,0,0,0,0
62212,1988,16,16,16,16,16,16,16,16,16,16
62213,1988,0,0,0,0,0,0,0,0,0,0
62214,1988,0,0,0,0,0,16,0,0,0,21
62215,1988,2,0,10,0,0,0,7,0,10,2
62216,1988,0,0,0,0,0,0,0,0,0,0
62217,1988,17,17,17,17,17,17,17,17,17,17
62218,1988,0,0,0,0,0,0,0,0,0,0
62219,1988,0,0,0,0,0,0,0,0,0,0
62220,1988,0,0,0,0,0,0,0,0,0,0
62221,1988,28,28,28,28,28,28,28,28,28,28
62222,1988,26,13,26,17,13,2,5,40,33,2
62223,1988,20,20,20,20,20,20,20,20,20,20
62224,1988,13,13,13,13,13,13,13,13,13,13
62225,1988,11,0,0,0,0,9,0,9,0,0
62226,1988,0,0,0,0,0,0,0,0,0,0
62227,1988,17,17,17,17,17,17,17,17,17,17
62228,1988,11,11,11,11,11,11,11,11,11,11
62229,1988,12,12,12,12,12,12,12,12,12,12
62230,1988,0,0,0,0,0,8,12,0,0,20
62231,1988,18,18,18,18,18,18,18,18,18,18
62232,1988,0,0,0,0,0,0,0,0,0,0
62233,1988,0,0,0,0,0,0,0,0,0,0
62234,1988,19,19,19,19,19,19,19,19,19,19
62235,1988,0,0,0,0,0,0,0,9,0,0
62236,1988,0,0,0,19,0,0,0,0,0,0
62237,1988,0,0,0,0,0,0,0,0,0,0
62238,1988,0,0,0,0,0,0,0,0,0,0
62239,1988,14,14,14,14,14,14,14,14,14,14
62240,1988,0,0,0,0,0,0,0,0,0,0
62241,1988,0,10,0,0,0,0,0,0,0,14
62242,1988,0,0,0,0,0,0,0,0,0,0
62243,1988,0,17,0,0,0,0,0,0,0,0
62244,1988,23,23,23,23,23,23,23,23,23,23
62245,1988,0,13,0,0,0,0,0,0,0,0
62246,1988,11,11,11,11,11,11,11,11,11,11
62247,1988,0,0,0,0,0,0,0,0,0,0
62248,1988,0,0,0,0,0,0,0,0,0,0
62249,1988,0,0,0,0,0,0,0,0,0,0
62250,1988,0,0,0,0,0,0,0,0,0,0
62251,1988,4,4,4,4,4,4,4,4,4,4
62252,1988,13,3,32,7,26,11,12,35,18,17
62253,1988,0,0,0,0,0,0,0,0,0,0
62254,1988,14,19,25,14,16,20,14,14,14,24
62255,1988,12,12,12,12,12,12,12,12,12,12
62256,1988,0,0,0,0,0,0,0,0,0,17
62257,1988,0,0,0,0,0,0,9,0,0,0
62258,1988,0,3,0,0,0,8,0,0,0,0
62259,1988,0,0,0,0,0,0,0,0,0,12
62260,1988,23,16,26,25,0,27,30,0,25,38
62261,1988,0,0,0,0,0,0,0,0,0,0
62262,1988,0,0,0,0,0,0,0,0,0,0
62263,1988,0,0,0,0,12,0,0,0,0,13
62264,1988,0,0,0,0,12,0,27,5,0,0
62265,1988,0,0,0,6,0,0,0,0,0,0
62266,1988,6,6,6,6,6,6,6,6,6,6
62267,1988,8,10,0,9,0,5,21,8,2,0
62268,1988,0,0,0,0,0,0,0,0,0,0
62269,1988,0,0,0,0,0,0,0,10,0,0
62270,1988,0,0,0,0,0,0,0,0,0,0
62271,1988,0,0,0,0,0,0,0,0,0,0
62272,1988,0,11,0,0,0,11,5,0,11,0
62273,1988,0,0,0,0,0,0,0,0,0,0
62274,1988,0,0,0,0,0,0,0,0,0,0
62275,1988,11,11,11,11,11,11,11,11,11,11
62276,1988,0,0,0,0,0,0,0,0,0,0
62277,1988,0,0,0,0,0,0,0,0,0,0
62278,1988,0,12,0,0,0,0,0,0,0,0
62279,1988,17,17,17,17,17,17,17,17,17,17
62280,1988,0,0,0,0,0,0,0,0,0,0
62281,1988,0,0,0,21,0,0,0,0,0,0
62282,1988,19,19,19,19,19,19,19,19,19,19
62283,1988,0,0,0,0,0,0,0,0,0,0
62284,1988,9,9,9,9,9,9,9,9,9,9
62285,1988,0,0,0,0,0,0,0,0,0,0
62286,1988,0,0,0,0,0,0,0,0,0,0
62287,1988,0,0,0,0,0,0,0,0,0,0
62288,1988,0,0,0,0,0,0,0,0,0,0
62289,1988,32,32,32,32,32,32,32,32,32,32
62290,1988,0,0,0,3,0,0,0,0,0,0
62291,1988,16,16,16,16,16,16,16,16,16,16
62292,1988,15,18,0,23,0,0,0,26,18,0
62293,1988,0,0,0,0,0,0,0,0,0,0
62294,1988,0,5,0,0,0,0,0,0,0,0
62295,1988,5,5,5,5,5,5,5,5,5,5
62296,1988,15,12,4,13,15,3,12,22,19,10
62297,1988,13,13,13,13,13,13,13,13,13,13
62298,1988,0,0,0,0,0,0,0,0,0,0
62299,1988,17,17,17,17,20,17,17,17,17,17
62300,1988,0,0,6,0,0,6,10,0,0,0
62301,1988,0,0,24,0,0,0,0,0,0,11
62302,1988,17,17,17,17,17,17,17,17,17,17
62303,1988,0,0,10,0,0,5,0,0,0,0
62304,1988,14,11,22,10,16,4,10,21,0,5
62305,1988,0,0,0,0,0,0,0,0,9,12
62306,1988,0,0,0,0,0,0,0,0,0,0
62307,1988,20,16,26,27,22,12,28,15,17,7
62308,1988,0,0,0,0,6,0,0,15,5,0
62309,1988,0,0,0,0,0,0,7,0,0,0
62310,1988,0,0,0,0,0,0,0,0,0,0
62311,1988,0,0,0,0,0,0,7,0,0,0
62312,1988,0,0,0,0,0,0,0,0,0,0
62313,1988,0,0,0,0,0,0,0,0,0,0
62314,1988,24,24,24,24,24,24,24,24,24,24
62315,1988,0,0,0,0,0,0,0,0,0,0
62316,1988,18,18,18,18,18,18,18,18,18,18
62317,1988,0,0,0,0,0,0,0,0,0,0
62318,1988,0,0,0,0,0,0,0,0,0,0
62319,1988,0,0,0,0,0,11,10,16,0,0
62320,1988,0,0,0,0,0,0,0,0,0,0
62321,1988,0,0,0,0,0,0,0,0,0,0
62322,1988,9,9,9,9,9,9,9,9,9,9
62323,1988,0,0,0,0,0,0,0,0,0,0
62324,1988,23,23,23,23,23,23,23,23,23,23
62325,1988,19,19,19,19,19,19,19,19,19,19
62326,1988,10,10,10,10,10,10,10,10,10,10
62327,1988,21,21,21,21,21,21,21,21,21,21
62328,1988,0,0,0,0,0,0,0,0,0,0
62329,1988,14,14,14,14,14,14,14,14,14,14
62330,1988,0,0,0,0,0,0,0,0,0,0
62331,1988,0,0,0,0,0,0,0,0,0,0
62332,1988,0,0,0,0,0,0,0,0,0,0
62333,1988,0,0,0,0,0,0,0,0,0,0
62334,1988,11,9,15,5,6,17,11,2,9,8
62335,1988,0,0,0,0,0,0,0,0,0,0
62336,1988,23,23,23,23,23,23,23,23,23,23
62337,1988,22,22,22,22,22,22,22,22,22,22
62338,1988,7,10,0,0,39,0,7,8,15,13
62339,1988,4,4,4,4,4,4,4,4,4,4
62340,1988,0,0,0,0,0,40,0,0,6,0
62341,1988,24,0,0,0,0,0,0,6,0,0
62342,1988,15,14,25,28,0,0,0,0,0,0
62343,1988,20,20,20,20,20,20,20,20,20,20
62344,1988,0,0,0,0,0,0,0,0,0,0
62345,1988,6,6,16,6,6,6,15,6,6,6
62346,1988,19,8,0,0,0,0,0,0,0,0
62347,1988,0,0,0,0,0,0,0,0,0,0
62348,1988,0,0,0,0,0,0,0,0,0,0
62349,1988,0,0,0,0,0,0,5,0,0,0
62350,1988,6,6,6,6,6,6,6,6,6,6
62351,1988,0,27,0,16,4,0,16,0,0,18
62352,1988,0,0,0,0,0,0,0,0,0,0
62353,1988,7,7,7,7,7,7,7,7,7,7
62354,1988,7,26,7,4,11,0,14,27,0,14
62355,1988,0,0,14,0,0,0,0,0,0,0
62356,1988,1,1,1,1,1,1,1,1,1,1
62357,1988,20,20,20,20,20,20,20,20,20,20
62358,1988,18,0,0,14,24,0,0,15,21,24
62359,1988,24,24,24,24,24,24,24,24,24,24
62360,1988,0,0,0,0,0,0,0,0,0,0
62361,1988,11,11,11,11,11,11,11,11,11,11
62362,1988,0,0,0,0,0,0,0,0,0,11
62363,1988,0,0,0,0,0,0,0,0,0,0
62364,1988,0,0,0,0,0,0,0,0,0,0
62365,1988,0,0,24,0,17,0,0,0,0,5
62366,1988,0,0,0,23,7,0,0,6,0,0
62367,1988,25,25,25,25,25,25,25,25,25,25
62368,1988,10,0,18,17,9,9,17,13,24,14
62369,1988,18,18,18,18,18,18,18,18,18,18
62370,1988,1,22,1,18,1,20,1,1,1,1
62371,1988,0,7,0,9,11,14,18,25,7,0
62372,1988,6,0,0,11,13,0,0,0,4,0
62373,1988,0,0,0,12,0,0,0,0,21,0
62374,1988,17,17,17,17,17,17,17,17,17,17
62375,1988,0,0,0,0,0,0,0,0,0,0
62376,1988,0,0,0,0,0,0,0,0,0,0
62377,1988,0,0,0,0,0,0,0,0,0,0
62378,1988,0,0,0,0,0,0,0,0,0,0
62379,1988,0,0,18,0,0,0,0,0,0,0
62380,1988,0,0,0,0,0,0,0,0,0,0
62381,1988,0,0,0,0,0,0,0,0,0,0
62382,1988,13,13,13,13,13,13,13,13,13,13
62383,1988,8,4,12,21,27,0,13,11,29,13
62384,1988,0,0,0,0,0,0,19,7,0,0
62385,1988,0,0,0,0,0,26,0,0,0,0
62386,1988,0,0,0,0,0,0,0,0,0,0
62387,1988,0,0,0,0,0,0,0,0,0,0
62388,1988,0,23,0,0,12,0,0,0,0,13
62389,1988,19,19,19,19,19,19,19,19,19,19
62390,1988,0,0,0,0,0,0,0,0,0,0
62391,1988,0,0,0,0,0,0,0,0,0,0
62392,1988,24,0,9,13,5,8,26,0,22,14
62393,1988,0,0,0,0,0,0,0,0,0,0
62394,1988,14,14,14,14,14,14,14,14,14,14
62395,1988,16,16,16,16,16,16,16,16,16,16
62396,1988,12,12,12,12,12,12,12,12,12,12
62397,1988,0,14,8,12,15,13,15,5,8,4
62398,1988,12,12,12,12,12,12,12,12,12,12
62399,1988,0,0,0,0,0,0,0,0,20,40
62400,1988,0,0,0,0,0,0,0,0,0,0
62401,1988,15,15,15,15,15,15,15,15,15,15
62402,1988,12,12,12,12,12,12,12,12,12,12
62403,1988,22,22,22,22,22,22,22,22,22,22
62404,1988,16,16,16,16,16,16,16,16,16,16
62405,1988,11,11,11,11,11,11,11,11,11,11
62406,1988,0,0,0,0,0,0,0,0,0,0
62407,1988,20,20,20,20,20,20,20,20,20,20
62408,1988,19,19,19,19,19,19,19,19,19,19
62409,1988,0,0,0,0,0,0,0,0,0,0
62410,1988,5,5,5,5,5,5,5,5,5,5
62411,1988,0,0,0,0,0,12,0,0,0,0
62412,1988,17,17,17,17,17,17,17,17,17,17
62413,1988,3,3,3,3,3,3,3,3,3,3
62414,1988,13,0,18,7,17,33,35,33,19,17
62415,1988,18,18,18,18,18,18,18,18,18,18
62416,1988,0,0,0,0,0,0,0,0,11,0
62417,1988,0,0,7,0,0,0,0,0,0,0
62418,1988,0,0,0,0,0,10,5,18,21,9
62419,1988,19,19,19,19,19,19,19,19,19,19
62420,1988,11,11,11,11,11,11,11,11,11,11
62421,1988,10,10,10,10,10,10,10,10,10,10
62422,1988,33,22,4,7,0,12,10,4,0,12
62423,1988,0,0,0,0,0,0,0,0,0,0
62424,1988,0,0,0,0,0,0,0,0,0,0
62426,1988,0,0,0,0,0,0,0,0,0,0
62427,1988,0,0,0,0,0,0,0,0,0,0
62428,1988,0,0,0,12,0,0,21,0,0,0
62429,1988,0,0,0,0,0,0,0,0,0,0
62430,1988,0,0,0,0,0,4,0,0,0,0
62431,1988,7,3,3,3,3,3,3,3,3,3
62432,1988,0,0,0,0,0,0,0,0,0,4
62433,1988,15,15,15,15,15,15,15,15,15,15
62434,1988,28,28,28,28,28,28,28,28,28,28
62435,1988,44,44,44,44,44,44,44,44,44,44
62436,1988,0,0,0,0,0,5,0,0,0,0
62437,1988,19,19,19,19,19,19,19,19,19,19
62438,1988,0,0,0,0,0,0,0,0,0,0
62439,1988,19,19,19,19,19,19,19,19,19,19
62440,1988,0,0,0,0,0,0,0,0,0,0
62441,1988,22,22,22,22,22,22,22,22,22,22
62442,1988,0,0,8,0,0,0,0,0,0,0
62443,1988,21,21,21,21,21,21,21,21,21,21
62444,1988,0,0,0,0,0,0,0,0,0,0
62445,1988,14,14,14,14,14,14,14,14,14,14
62446,1988,13,13,13,13,13,13,13,13,13,13
62447,1988,16,16,16,16,16,16,16,16,16,16
62448,1988,26,26,26,26,26,26,26,26,26,26
62449,1988,0,0,0,0,0,0,0,0,0,0
62450,1988,0,0,0,0,0,0,0,0,0,0
62451,1988,19,19,19,19,19,19,19,19,19,19
62452,1988,0,0,13,0,0,0,0,0,0,0
62453,1988,11,11,11,11,11,11,11,11,11,11
62454,1988,0,0,0,0,0,0,0,0,0,0
62455,1988,0,0,0,0,0,0,0,0,0,0
62456,1988,0,0,0,0,0,0,0,0,0,0
62457,1988,0,0,0,12,6,0,25,19,19,0
62458,1988,0,0,0,0,0,0,0,0,0,0
62459,1988,11,0,16,0,0,0,0,0,21,0
62460,1988,0,0,0,0,0,0,0,0,0,0
62461,1988,4,4,4,4,4,4,4,4,4,4
62462,1988,19,0,0,4,0,34,0,0,0,0
62463,1988,0,0,0,0,0,0,12,0,14,0
62464,1988,0,0,0,0,0,0,0,0,0,0
62465,1988,0,0,0,0,0,0,0,0,0,0
62466,1988,14,14,14,14,14,14,14,14,14,14
62467,1988,0,0,8,0,4,0,0,0,18,0
62468,1988,11,11,11,11,11,11,11,11,11,11
62469,1988,0,0,0,0,0,0,18,0,0,0
62470,1988,0,0,0,0,0,0,0,0,0,0
62471,1988,0,24,0,0,2,0,0,28,18,0
62472,1988,0,0,0,0,0,0,0,0,0,0
62473,1988,0,0,0,0,0,0,0,0,0,9
62474,1988,20,20,20,20,20,20,20,20,20,20
62475,1988,9,9,9,9,9,9,9,9,9,9
62476,1988,0,18,8,7,0,0,7,15,6,0
62477,1988,0,0,0,0,0,0,0,0,0,0
62478,1988,0,0,0,0,0,0,0,0,0,0
62479,1988,0,0,32,0,0,0,0,0,21,18
62480,1988,11,32,0,34,19,0,0,26,25,0
62481,1988,0,0,0,0,0,11,0,0,0,0
62482,1988,0,0,0,0,0,0,15,0,0,0
62483,1988,0,13,13,11,0,0,12,0,6,6
62484,1988,12,8,10,11,17,6,27,12,27,11
62485,1988,0,0,0,0,0,0,0,0,0,0
62486,1988,0,0,0,0,0,0,0,0,8,0
62487,1988,0,0,0,0,0,0,0,0,0,0
62488,1988,21,21,21,21,21,21,21,21,21,21
62489,1988,0,0,0,0,0,0,0,15,0,0
62490,1988,19,19,19,19,19,19,19,19,19,19
62491,1988,0,0,0,0,0,0,0,0,0,0
62492,1988,17,17,17,17,17,17,17,17,17,17
62493,1988,23,22,22,22,22,22,22,22,22,22
62494,1988,0,0,0,0,0,0,17,0,0,0
62495,1988,0,0,0,19,0,0,0,25,13,0
62496,1988,15,15,15,15,15,15,15,15,15,15
62497,1988,3,3,3,3,3,3,3,3,3,3
62498,1988,16,16,16,16,16,16,16,16,16,16
62499,1988,20,20,20,20,20,20,20,20,20,20
62500,1988,0,0,0,0,0,0,0,0,0,0
62501,1988,20,20,20,20,20,20,20,20,20,20
62502,1988,0,0,0,0,0,0,0,0,0,0
62503,1988,0,0,0,0,0,0,0,0,0,0
62504,1988,0,0,0,0,0,0,0,0,0,0
62505,1988,0,0,0,0,0,0,0,2,0,0
62506,1988,17,0,13,15,4,5,0,12,7,15
62507,1988,0,0,0,0,0,0,0,0,0,0
62508,1988,3,3,3,3,3,3,3,3,3,3
62509,1988,0,0,0,0,0,0,0,0,0,0
62510,1988,0,0,0,0,0,0,0,0,0,0
62511,1988,0,0,9,0,0,0,0,0,0,0
62512,1988,4,4,4,4,4,4,4,4,4,4
62513,1988,0,0,0,0,0,0,0,0,0,0
62514,1988,18,18,18,18,18,18,18,18,18,18
62515,1988,0,0,13,0,0,0,0,0,0,0
62516,1988,0,0,0,0,0,0,0,0,0,0
62517,1988,8,8,8,8,8,8,8,8,15,8
62518,1988,0,0,0,0,0,0,0,0,0,0
62519,1988,14,14,17,14,14,14,14,14,14,14
62520,1988,0,0,0,0,0,0,0,0,0,0
62521,1988,0,0,0,0,0,0,5,0,0,0
62522,1988,0,0,0,0,0,0,0,18,0,0
62523,1988,15,15,15,15,15,15,15,15,15,15
62524,1988,22,0,0,0,26,22,15,24,0,38
62525,1988,0,0,0,16,19,11,0,0,0,0
62526,1988,0,0,0,0,0,0,0,0,0,0
62527,1988,13,13,13,13,13,13,13,13,13,13
62528,1988,0,0,0,0,0,0,0,0,0,0
62529,1988,0,0,0,0,0,0,0,0,0,0
62530,1988,22,14,10,20,6,15,30,10,19,18
62531,1988,15,15,15,15,15,15,15,15,15,15
62532,1988,7,7,7,7,7,7,7,7,7,7
62533,1988,4,4,4,4,4,4,4,4,4,4
62534,1988,11,24,12,3,8,7,0,12,0,9
62535,1988,0,0,0,0,0,0,0,0,0,0
62536,1988,9,9,9,9,9,9,9,9,9,9
62537,1988,20,20,20,20,20,20,20,20,20,20
62538,1988,23,23,23,23,23,23,23,23,23,23
62539,1988,0,0,37,0,0,0,0,0,0,0
62540,1988,0,0,0,0,0,0,0,0,0,0
62541,1988,0,0,0,0,0,0,0,0,0,0
62542,1988,16,16,16,16,16,16,16,16,16,16
62543,1988,16,16,16,16,16,16,16,16,16,16
62544,1988,0,0,0,0,0,0,0,13,5,6
62545,1988,21,21,21,21,21,21,21,21,21,21
62546,1988,31,31,31,31,31,31,31,31,31,31
62547,1988,24,24,24,24,24,24,24,24,24,24
62548,1988,35,10,0,0,8,12,10,6,20,18
62549,1988,0,0,0,0,0,0,0,0,0,0
62550,1988,0,0,0,0,0,0,0,0,0,0
62551,1988,0,0,0,0,0,0,0,0,0,0
62552,1988,28,28,28,28,28,28,28,28,28,28
62553,1988,17,17,17,17,17,17,17,17,17,17
62554,1988,5,5,5,5,5,5,5,5,5,5
62555,1988,0,0,0,0,0,0,0,0,0,0
62556,1988,0,29,0,0,0,0,15,0,0,41
62557,1988,0,0,0,0,0,0,0,0,5,0
62558,1988,13,13,13,13,13,13,13,13,13,13
62559,1988,0,0,0,0,0,0,0,0,0,0
62560,1988,0,0,0,0,0,0,0,0,0,0
62561,1988,0,23,0,0,0,0,0,0,0,13
62562,1988,0,0,0,0,19,0,0,0,0,0
62563,1988,0,0,0,0,0,0,0,0,0,0
62564,1988,18,18,18,18,18,18,18,18,18,18
62565,1988,0,0,0,0,0,0,0,0,0,0
62566,1988,13,13,13,13,13,13,13,13,13,13
62567,1988,25,0,0,0,0,0,0,0,0,0
62568,1988,0,0,0,0,0,0,0,0,0,0
62569,1988,27,27,27,27,27,27,27,27,27,27
62570,1988,0,0,0,0,0,0,0,0,0,0
62571,1988,16,15,19,11,8,19,21,0,23,11
62572,1988,0,16,0,10,13,0,14,0,11,6
62573,1988,0,0,0,0,0,0,0,0,0,0
62574,1988,9,9,9,9,9,9,9,9,9,9
62575,1988,0,0,0,0,0,0,0,0,0,0
62576,1988,14,14,14,14,14,14,14,14,14,14
62577,1988,18,18,18,18,18,18,18,18,18,18
62578,1988,8,8,8,8,8,8,8,8,8,8
62579,1988,20,20,20,20,20,20,20,20,20,20
62580,1988,0,0,23,0,0,0,0,0,0,0
62581,1988,0,0,0,0,0,0,0,0,0,0
62582,1988,17,17,17,17,17,17,17,17,17,17
62583,1988,1,1,1,1,1,1,1,1,1,1
62584,1988,0,0,0,0,0,10,0,0,0,0
62585,1988,22,22,22,22,22,22,22,22,22,22
62586,1988,0,0,0,0,0,0,0,0,0,6
62588,1988,5,5,5,5,5,5,5,5,5,5
62589,1988,12,12,12,12,12,12,12,12,12,12
62590,1988,11,11,11,11,11,11,11,24,12,18
62591,1988,11,11,11,11,11,11,11,11,11,11
62592,1988,13,13,13,13,13,13,13,13,13,13
62593,1988,23,23,23,23,23,23,23,23,23,23
62594,1988,0,0,0,0,3,0,0,0,0,0
62595,1988,0,0,0,0,0,0,0,0,0,0
62596,1988,0,0,0,0,0,0,0,0,0,0
62597,1988,0,0,0,0,0,0,0,0,0,0
62598,1988,22,22,22,22,22,22,22,22,22,22
62599,1988,0,0,0,0,0,0,0,0,0,0
62600,1988,0,0,0,0,0,0,0,0,0,0
62601,1988,15,15,15,15,15,15,15,15,15,15
62602,1988,0,0,0,0,0,0,0,0,0,0
62603,1988,0,0,0,0,0,0,0,0,0,0
62604,1988,0,0,0,0,0,0,0,0,0,0
62605,1988,0,0,0,0,0,0,0,0,0,0
62606,1988,0,0,0,0,0,15,0,0,13,0
62607,1988,11,10,0,5,20,14,12,22,4,20
62608,1988,16,16,16,16,16,16,16,16,16,16
62609,1988,24,24,24,24,24,24,24,24,24,24
62610,1988,11,11,11,11,11,11,11,11,11,11
62611,1988,0,0,0,0,0,0,0,0,0,0
62612,1988,0,0,0,0,0,0,0,0,0,0
62613,1988,0,0,0,0,0,0,0,0,0,0
62614,1988,0,0,0,0,0,0,0,3,0,0
62615,1988,20,20,20,20,20,20,20,20,20,20
62616,1988,0,3,4,5,12,19,8,20,10,2
62617,1988,10,10,10,10,10,10,10,10,10,10
62618,1988,9,9,9,9,11,9,9,9,9,9
62619,1988,15,15,15,15,15,15,15,15,15,15
62620,1988,18,18,18,18,18,18,18,18,18,18
62621,1988,0,0,0,0,0,0,0,0,0,0
62622,1988,0,0,0,0,0,14,0,0,19,0
62623,1988,0,0,0,0,0,0,0,0,0,0
62624,1988,17,17,17,17,17,17,17,17,17,17
62625,1988,0,0,0,0,0,16,24,0,0,0
62626,1988,16,16,16,16,16,16,16,16,16,16
62627,1988,0,0,0,0,0,0,0,0,0,0
62628,1988,0,0,12,0,0,6,0,0,0,0
62629,1988,20,20,20,20,20,20,20,20,20,20
62630,1988,0,0,0,0,0,0,6,0,0,0
62631,1988,0,0,0,0,0,0,0,0,0,0
62632,1988,0,0,0,0,0,0,0,0,0,0
62633,1988,0,0,0,0,0,0,0,0,0,0
62634,1988,0,0,0,0,0,0,0,0,0,0
62635,1988,0,0,0,0,0,0,0,0,0,0
62636,1988,0,0,0,0,0,0,0,0,0,0
62637,1988,23,11,23,20,4,24,11,14,9,8
62638,1988,0,0,0,0,0,0,0,0,0,0
62639,1988,4,4,4,4,4,4,4,4,4,4
62640,1988,13,0,12,0,18,14,10,0,20,3
62641,1988,10,13,0,6,13,16,16,25,6,25
62642,1988,9,9,9,9,9,9,9,9,9,9
62643,1988,0,0,0,0,0,0,0,0,0,0
62644,1988,0,0,0,0,0,0,0,0,0,0
62645,1988,13,13,13,13,13,13,13,13,13,13
62646,1988,3,0,9,0,11,0,0,0,0,31
62647,1988,10,6,0,10,0,3,0,0,0,12
62648,1988,0,0,0,0,0,0,14,0,0,0
62649,1988,0,0,0,0,16,0,0,0,0,0
62650,1988,0,0,0,0,0,0,0,0,0,0
62651,1988,3,3,3,3,3,3,3,3,3,3
62652,1988,0,13,0,9,0,0,10,0,0,0
62653,1988,21,21,21,21,21,21,21,21,21,21
62654,1988,16,16,16,16,16,16,16,16,16,16
62655,1988,14,14,14,14,14,14,14,14,14,14
62656,1988,7,7,7,7,7,7,7,7,7,7
62657,1988,0,0,0,0,0,0,0,0,0,0
62658,1988,0,0,0,0,0,0,0,0,0,0
62659,1988,15,15,15,15,15,15,15,15,15,15
62660,1988,0,0,0,0,0,0,0,0,13,0
62661,1988,14,14,14,14,14,19,18,21,14,14
62662,1988,26,26,26,26,26,26,26,26,26,26
62663,1988,0,0,0,0,0,0,0,0,0,0
62664,1988,3,3,3,3,3,3,3,3,3,3
62665,1988,0,0,0,0,0,0,0,0,0,0
62666,1988,18,18,18,18,18,18,18,18,18,18
62667,1988,0,0,0,0,0,0,0,0,0,0
62668,1988,0,0,0,0,0,0,0,0,0,0
62669,1988,0,0,23,0,10,0,0,0,0,0
62670,1988,21,21,21,21,21,21,21,21,21,21
62671,1988,17,17,17,17,17,17,17,17,17,17
62672,1988,0,0,0,0,0,0,0,0,0,0
62673,1988,0,0,0,0,0,0,0,0,3,0
62674,1988,0,0,0,0,0,0,0,0,0,0
62675,1988,0,0,0,8,0,0,4,0,9,4
62676,1988,21,21,21,21,21,21,21,21,21,21
62677,1988,0,0,0,0,0,0,0,17,0,0
62678,1988,0,0,0,19,0,0,0,0,25,0
62679,1988,0,0,0,0,0,0,0,0,0,0
62680,1988,0,0,0,0,0,0,0,5,0,0
62681,1988,0,0,0,0,0,0,22,0,0,0
62682,1988,16,9,13,0,0,0,10,0,0,11
62683,1988,0,14,0,0,0,12,0,0,0,0
62684,1988,25,21,6,5,9,5,20,16,23,18
62685,1988,0,0,0,0,0,0,0,0,0,0
62686,1988,15,7,6,31,21,0,17,11,0,0
62687,1988,0,16,0,0,0,0,0,0,0,0
62688,1988,0,15,0,0,0,0,0,0,0,0
62689,1988,0,0,0,0,0,7,0,0,0,0
62690,1988,9,0,0,33,18,23,0,0,17,0
62691,1988,0,0,0,0,0,0,0,0,0,0
62692,1988,4,20,14,0,0,0,0,0,29,0
62693,1988,15,12,9,18,15,18,21,26,22,15
62694,1988,12,0,5,17,0,0,0,0,0,0
62695,1988,18,20,18,20,13,11,21,0,23,15
62696,1988,0,0,0,0,0,0,0,0,0,0
62697,1988,26,0,0,0,0,0,0,0,19,0
62698,1988,0,0,9,0,0,0,0,0,0,0
62699,1988,0,0,0,0,0,0,0,16,0,0
62700,1988,7,7,7,7,7,7,7,7,7,7
62701,1988,16,16,16,16,16,16,16,16,16,16
62702,1988,0,0,5,0,0,0,23,10,25,0
62703,1988,0,0,0,0,0,0,0,0,0,0
62704,1988,0,0,0,0,0,0,0,0,9,0
62705,1988,0,0,0,0,0,0,0,30,0,0
62706,1988,0,0,0,0,0,0,0,0,0,0
62707,1988,0,0,0,0,0,0,0,0,0,0
62708,1988,0,0,0,0,0,0,0,0,0,0
62709,1988,0,0,0,0,0,19,0,0,0,0
62710,1988,0,0,0,0,0,0,0,0,0,0
62711,1988,0,0,0,0,0,0,0,0,0,0
62712,1988,0,0,0,0,0,8,0,0,0,0
62713,1988,0,0,0,0,0,0,0,0,0,0
62714,1988,18,18,18,18,18,18,21,18,18,18
62715,1988,16,16,16,16,20,16,16,16,16,16
62716,1988,0,0,0,0,0,0,0,0,0,0
62717,1988,0,0,0,0,0,0,0,0,0,0
62718,1988,0,0,0,0,0,0,0,0,0,0
62719,1988,23,23,23,23,23,23,23,23,23,23
62720,1988,0,0,0,0,0,0,0,0,0,0
62721,1988,0,0,0,0,0,0,0,0,0,0
62722,1988,28,28,28,28,28,28,28,28,28,28
62723,1988,0,0,0,0,0,0,0,0,0,0
62724,1988,0,0,0,0,0,0,0,0,2,0
62725,1988,35,35,35,35,35,35,35,35,35,35
62726,1988,18,18,18,18,18,18,18,18,18,18
62727,1988,0,0,0,0,0,20,0,7,0,0
62728,1988,0,0,0,8,0,0,0,0,0,0
62729,1988,0,0,0,0,0,0,0,0,0,0
62730,1988,6,6,6,6,6,6,6,6,6,6
62731,1988,38,38,38,38,38,38,38,38,38,38
62732,1988,0,0,0,0,0,0,0,0,0,0
62733,1988,15,15,15,15,15,15,15,15,15,15
62734,1988,0,0,0,0,0,0,0,0,0,0
62735,1988,8,0,0,0,0,0,0,0,0,0
62736,1988,0,6,0,15,11,16,0,16,0,0
62737,1988,24,24,24,24,24,24,24,24,24,24
62738,1988,27,27,27,27,27,27,27,27,27,27
62739,1988,21,21,21,21,21,31,21,21,21,21
62740,1988,13,13,13,13,13,13,13,13,13,13
62741,1988,0,0,0,0,0,0,0,0,0,0
62742,1988,15,15,15,15,15,15,15,15,15,15
62743,1988,0,0,0,0,0,0,0,0,0,0
62744,1988,11,0,0,0,0,0,0,0,0,0
62745,1988,0,0,6,0,0,0,12,25,0,19
62746,1988,15,15,15,15,15,15,15,15,15,15
62747,1988,0,0,0,0,0,0,0,0,0,0
