ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
230212,1,1,1988,0,0,0,0,0,0,0,0,0,0
230212,2,1,1988,0,0,0,0,0,0,0,0,0,0
230213,1,1,1988,0,0,0,0,0,0,0,0,0,0
230213,2,1,1988,17,0,0,0,0,0,0,0,0,0
230214,1,1,1988,3,3,3,3,3,3,3,3,3,3
230215,1,1,1988,20,20,20,20,20,20,20,20,20,20
230216,1,1,1988,0,0,0,0,0,0,0,0,0,0
230216,2,1,1988,0,0,0,0,0,0,0,0,0,0
230217,1,1,1988,0,0,0,0,0,0,0,0,0,0
230217,2,1,1988,0,0,0,0,0,0,0,0,0,0
230218,1,1,1988,3,3,3,3,3,3,3,3,3,3
230218,2,1,1988,0,0,0,0,0,0,0,0,0,0
230218,3,1,1988,0,0,0,0,0,0,0,0,0,0
230219,1,1,1988,17,17,17,17,17,17,17,17,17,17
230219,2,1,1988,0,0,0,0,22,0,0,0,0,0
230219,3,1,1988,24,0,0,0,0,0,0,0,0,0
230220,0,1,1988,0,0,0,0,0,0,0,0,0,0
230220,1,1,1988,2,21,22,16,25,5,30,6,21,0
230221,1,1,1988,0,0,19,0,4,0,0,0,0,15
230222,1,1,1988,0,0,0,0,0,0,0,0,0,0
230222,2,1,1988,0,0,0,0,0,0,0,0,0,0
230223,1,1,1988,0,0,0,0,0,0,0,0,0,0
230224,1,1,1988,12,12,12,12,12,12,12,12,12,12
230224,2,1,1988,0,0,0,0,0,6,0,0,0,0
230225,1,1,1988,0,0,0,0,0,0,0,0,0,0
230225,2,1,1988,0,0,0,0,0,0,0,0,0,0
230226,1,1,1988,11,0,0,0,0,0,0,0,0,0
230226,2,1,1988,0,6,0,11,0,0,0,0,0,0
230227,1,1,1988,24,24,24,24,24,24,24,24,24,24
230228,1,1,1988,0,0,0,0,0,0,8,0,0,0
230229,1,1,1988,0,0,0,0,0,0,0,0,0,0
230230,0,1,1988,24,24,24,24,24,24,24,24,24,24
230230,1,1,1988,0,7,12,22,17,0,4,0,6,12
230232,1,1,1988,0,0,0,0,0,0,0,0,0,0
230233,1,1,1988,6,6,6,6,6,6,6,6,6,6
230234,1,1,1988,0,19,0,0,0,0,0,0,0,0
230235,1,1,1988,0,0,0,0,0,0,0,0,0,0
240001,1,1,1988,0,0,0,0,0,0,0,0,0,0
240001,2,1,1988,0,0,0,0,0,0,0,0,0,0
240002,0,1,1988,0,0,0,0,0,0,0,0,0,0
240002,1,1,1988,0,0,0,0,0,0,0,0,0,0
240002,2,1,1988,0,0,0,0,0,0,0,0,0,0
240003,1,1,1988,0,0,0,0,0,0,0,0,0,0
240004,0,1,1988,22,22,22,22,22,22,22,22,22,22
240004,1,1,1988,0,0,0,0,0,0,0,0,0,0
240005,0,1,1988,0,0,0,0,0,0,0,0,0,0
240005,1,1,1988,0,16,10,10,15,17,18,11,0,13
240006,1,1,1988,15,15,15,15,15,15,15,15,15,15
240007,1,1,1988,16,26,21,20,19,9,6,5,16,29
240009,1,1,1988,0,0,0,0,0,0,0,0,0,0
240009,2,1,1988,0,0,0,0,0,0,0,0,0,0
240010,1,1,1988,5,5,5,5,5,5,5,5,5,5
240010,2,1,1988,0,0,0,0,0,0,0,0,0,0
240011,1,1,1988,0,0,0,0,0,0,0,0,0,0
240011,2,1,1988,0,0,0,0,0,0,0,0,0,0
240011,3,1,1988,0,0,0,0,0,0,0,0,0,0
240011,4,1,1988,0,0,0,0,0,0,0,0,0,0
240012,1,1,1988,8,0,0,0,30,23,21,0,0,0
240013,0,1,1988,11,11,11,11,11,11,11,11,11,11
240013,1,1,1988,0,4,0,6,0,0,5,37,10,0
240014,0,1,1988,20,20,20,20,20,20,20,20,20,20
240014,1,1,1988,0,0,0,0,8,0,0,0,0,0
240015,1,1,1988,0,0,0,0,0,0,0,0,0,0
240015,2,1,1988,0,14,30,0,0,7,0,24,0,0
240015,3,1,1988,9,0,0,0,18,0,16,0,11,6
240016,1,1,1988,0,0,0,0,0,0,0,0,0,0
240016,2,1,1988,0,0,0,0,0,4,0,0,0,0
240016,3,1,1988,6,9,14,20,14,11,10,19,26,10
240017,0,1,1988,0,0,0,0,0,0,0,0,0,0
240017,1,1,1988,0,0,0,0,0,0,0,0,0,0
240018,1,1,1988,10,4,8,17,0,12,23,15,0,18
240018,2,1,1988,0,0,0,0,0,0,0,0,0,0
240018,3,1,1988,18,0,0,0,0,0,0,17,0,0
240019,0,1,1988,0,0,0,0,0,0,0,0,0,0
240020,1,1,1988,0,0,0,0,0,0,0,0,0,0
240020,2,1,1988,0,0,0,0,0,0,0,0,0,0
240020,3,1,1988,0,0,0,0,0,0,0,0,0,0
240021,0,1,1988,0,0,0,0,0,0,0,0,0,0
240021,1,1,1988,0,0,0,0,0,0,0,0,0,0
240022,1,1,1988,7,7,7,7,7,7,7,7,7,7
240023,1,1,1988,0,0,0,0,0,0,0,0,0,0
240023,2,1,1988,0,0,0,0,0,0,0,0,0,0
240023,3,1,1988,0,0,0,35,0,0,0,0,0,0
240024,0,1,1988,25,25,25,25,25,25,25,25,25,25
240024,1,1,1988,0,8,0,26,0,0,0,0,11,9
240025,1,1,1988,7,0,0,0,0,0,0,13,0,0
240025,2,1,1988,0,0,0,0,0,0,0,0,0,0
240026,1,1,1988,33,33,33,33,33,33,33,33,33,33
240027,1,1,1988,28,28,28,28,28,28,28,28,28,28
240028,1,1,1988,16,16,16,16,16,16,16,16,16,16
240028,2,1,1988,0,0,0,0,0,0,0,0,0,0
240029,1,1,1988,0,0,0,0,0,0,0,0,0,0
240029,2,1,1988,0,0,0,0,0,0,0,0,0,0
240030,1,1,1988,0,0,0,0,0,0,0,0,0,0
240030,2,1,1988,0,31,0,0,0,0,0,0,0,0
240031,0,1,1988,0,0,0,0,0,0,0,0,0,0
240031,1,1,1988,0,0,0,0,0,0,0,0,0,0
240032,1,1,1988,0,0,0,0,0,0,0,0,0,0
240032,2,1,1988,0,0,0,0,0,0,0,0,0,0
240033,1,1,1988,0,0,0,0,0,0,0,0,0,0
240033,2,1,1988,0,0,0,0,0,0,0,0,0,0
240034,1,1,1988,0,0,0,0,0,0,0,0,0,0
240035,0,1,1988,0,0,0,0,0,0,0,0,0,0
240035,1,1,1988,6,0,0,0,0,0,0,0,0,0
240036,1,1,1988,0,0,0,0,0,0,0,0,0,0
240037,1,1,1988,13,13,13,13,13,13,13,13,13,13
240038,0,1,1988,0,0,0,0,0,0,0,0,0,0
240038,1,1,1988,37,10,0,14,0,21,0,0,0,0
240039,1,1,1988,0,0,0,0,0,0,0,0,0,0
240040,1,1,1988,18,18,18,18,18,18,18,18,18,18
240040,2,1,1988,0,0,0,0,0,0,0,0,0,0
240041,1,1,1988,26,26,26,26,26,26,26,26,26,26
240042,1,1,1988,0,0,0,0,0,0,0,0,0,0
240042,2,1,1988,0,0,0,0,0,0,0,10,0,0
240042,3,1,1988,0,0,0,0,0,0,0,0,0,0
240043,1,1,1988,0,0,0,0,0,0,0,0,0,0
240044,1,1,1988,0,0,0,0,0,26,0,0,17,0
240044,2,1,1988,0,0,0,0,0,0,0,0,0,0
240045,1,1,1988,0,0,0,18,0,0,0,0,0,0
240046,1,1,1988,9,9,9,9,9,9,9,9,9,9
240046,2,1,1988,26,26,26,26,26,26,26,26,26,26
240047,1,1,1988,0,0,0,0,0,0,0,0,0,0
240047,2,1,1988,0,0,0,0,0,0,0,0,0,0
240047,3,1,1988,0,0,0,0,0,0,0,0,0,0
240048,1,1,1988,18,18,18,18,18,18,18,18,18,18
240049,1,1,1988,0,0,0,0,0,0,0,0,0,0
240049,2,1,1988,0,0,0,11,0,0,0,0,0,0
240050,0,1,1988,0,0,0,0,0,0,0,0,0,0
240050,1,1,1988,0,4,0,8,0,0,0,0,11,6
240051,0,1,1988,0,0,0,0,0,0,0,0,0,0
240051,1,1,1988,0,0,0,0,0,0,0,0,19,0
240052,0,1,1988,0,0,0,0,0,0,0,0,0,0
240052,1,1,1988,0,0,0,0,0,0,0,0,0,0
240053,1,1,1988,9,9,9,9,9,9,9,9,9,9
240053,2,1,1988,0,0,0,0,0,0,0,0,0,0
240053,3,1,1988,0,0,0,0,0,0,0,0,0,0
240053,4,1,1988,0,0,0,0,0,0,0,0,0,0
240054,1,1,1988,15,0,20,19,0,5,6,0,10,0
240055,1,1,1988,14,6,0,27,15,10,15,18,16,22
240055,2,1,1988,11,11,11,11,11,11,11,11,11,11
240056,1,1,1988,0,0,0,0,0,0,0,0,0,0
240056,2,1,1988,0,0,0,0,0,0,0,0,0,0
240056,3,1,1988,0,0,0,0,0,0,0,0,0,0
240057,1,1,1988,31,31,31,31,31,31,31,31,31,31
240058,1,1,1988,0,0,0,0,0,0,0,0,0,0
240058,2,1,1988,0,0,0,0,0,0,0,0,0,0
240059,1,1,1988,13,13,13,13,13,13,13,13,13,13
240059,2,1,1988,0,0,0,0,0,0,0,0,0,24
240060,1,1,1988,0,0,0,0,0,0,0,0,0,0
240061,1,1,1988,0,0,0,0,0,0,0,0,0,0
240062,1,1,1988,0,0,0,13,0,0,0,0,0,0
240062,2,1,1988,0,0,0,0,0,0,0,0,0,0
240062,3,1,1988,0,13,0,0,0,0,0,0,16,0
240062,4,1,1988,0,0,0,0,0,0,0,0,0,0
240062,5,1,1988,0,0,0,0,0,0,0,0,0,0
240063,1,1,1988,14,14,14,14,14,14,14,14,14,14
240064,1,1,1988,39,39,39,39,39,39,39,39,39,39
240065,0,1,1988,0,0,0,0,18,0,14,27,7,0
240065,1,1,1988,0,0,0,0,0,0,0,0,0,0
240066,1,1,1988,0,0,0,0,0,0,0,0,0,0
240067,1,1,1988,0,0,0,0,0,0,0,0,0,0
240068,1,1,1988,0,0,0,0,0,0,0,0,0,0
240069,1,1,1988,0,0,0,0,0,0,0,0,0,0
240069,2,1,1988,0,8,0,0,0,0,0,0,0,0
240070,1,1,1988,0,0,0,0,0,0,0,0,0,0
240071,1,1,1988,0,0,0,0,0,0,0,0,0,0
240071,2,1,1988,0,0,0,0,0,0,12,0,0,0
240072,1,1,1988,10,10,10,10,10,10,10,10,10,10
240073,0,1,1988,0,0,0,0,0,0,0,0,0,0
240073,1,1,1988,0,0,0,0,0,0,0,11,0,0
240074,1,1,1988,0,0,0,0,0,0,0,0,0,0
240074,2,1,1988,4,8,13,0,27,8,8,24,0,14
240074,3,1,1988,0,0,0,0,0,0,0,0,0,0
240075,1,1,1988,0,0,0,0,0,0,0,0,0,0
240075,2,1,1988,0,0,0,0,0,0,0,0,0,0
240075,3,1,1988,0,0,0,0,0,0,0,0,0,0
240075,4,1,1988,0,0,0,0,0,0,0,0,0,0
240076,1,1,1988,25,25,25,25,25,25,25,25,25,25
240077,1,1,1988,2,2,2,2,2,2,2,2,2,2
240078,1,1,1988,16,16,16,16,16,16,16,16,16,16
240078,2,1,1988,0,0,0,0,0,0,0,0,0,0
240079,1,1,1988,0,0,0,0,0,0,0,0,0,0
240079,2,1,1988,0,0,0,0,0,0,14,25,0,0
240080,1,1,1988,0,0,0,0,0,0,0,0,0,0
240081,0,1,1988,0,0,0,0,0,0,0,0,0,0
240081,1,1,1988,0,21,29,12,12,20,13,23,7,16
240082,1,1,1988,0,0,0,15,0,0,0,0,0,0
240082,2,1,1988,0,11,7,11,16,14,0,0,0,16
240083,1,1,1988,0,0,0,0,14,0,11,29,21,11
240084,1,1,1988,15,15,15,15,15,15,15,15,15,15
240084,2,1,1988,0,0,0,0,0,0,0,0,0,0
240085,0,1,1988,28,28,28,28,28,28,28,28,28,28
240085,1,1,1988,0,0,0,0,0,0,0,0,21,0
240086,0,1,1988,6,6,6,6,6,6,6,6,6,6
240086,1,1,1988,0,0,13,0,0,0,0,0,0,0
240087,1,1,1988,6,6,6,6,6,6,6,6,6,6
240088,1,1,1988,16,16,16,16,16,16,16,16,16,16
240089,1,1,1988,0,0,0,0,0,0,16,0,0,0
240089,2,1,1988,0,0,0,0,0,0,0,0,0,0
240090,1,1,1988,0,0,0,0,0,0,0,0,0,0
240090,2,1,1988,5,5,5,5,5,5,5,5,5,5
240091,0,1,1988,0,0,0,0,0,0,0,0,0,0
240091,0,2,1988,0,0,0,0,0,0,0,0,0,0
240091,1,1,1988,0,0,0,0,0,0,0,0,0,0
240092,1,1,1988,0,0,0,0,0,0,0,0,0,0
240093,1,1,1988,0,0,0,5,12,32,23,24,7,0
240094,1,1,1988,7,7,7,7,7,7,7,7,7,7
240095,1,1,1988,0,0,0,0,0,0,0,0,0,0
240097,0,1,1988,41,31,0,10,30,0,18,34,16,0
240097,1,1,1988,0,0,0,0,0,0,0,0,0,0
240098,1,1,1988,0,0,0,0,0,0,0,0,0,0
240098,2,1,1988,0,0,0,0,0,0,0,0,0,0
240099,1,1,1988,15,15,15,15,15,15,15,15,15,15
240100,1,1,1988,23,23,23,23,23,23,23,23,23,23
240100,2,1,1988,0,0,0,15,0,11,0,0,0,0
240101,1,1,1988,10,10,10,10,10,10,10,10,10,10
240102,1,1,1988,0,18,0,15,17,31,12,17,18,7
240102,2,1,1988,0,0,0,0,0,0,0,0,0,0
240103,0,1,1988,0,0,0,0,0,0,0,0,0,0
240103,1,1,1988,0,0,0,0,0,0,0,0,0,0
240104,1,1,1988,15,15,15,15,15,15,15,15,15,15
240105,1,1,1988,0,0,0,0,0,0,0,0,0,0
240105,2,1,1988,0,0,0,0,0,0,0,0,0,0
240106,1,1,1988,4,10,12,8,4,6,5,14,12,10
240106,2,1,1988,0,0,0,0,34,29,17,14,0,0
240106,3,1,1988,0,0,12,0,0,22,21,14,18,0
240107,1,1,1988,28,28,28,28,28,28,28,28,28,28
240108,0,1,1988,0,0,0,33,14,0,0,0,0,8
240108,1,1,1988,15,0,19,0,0,0,0,0,0,0
240109,1,1,1988,15,15,15,15,15,15,15,15,15,15
240110,0,1,1988,0,0,0,0,0,0,0,0,0,0
240110,1,1,1988,0,0,0,0,0,0,0,0,0,0
240111,1,1,1988,0,0,0,0,0,0,0,0,0,0
240111,2,1,1988,0,0,0,0,0,0,0,0,0,0
240111,3,1,1988,0,0,0,0,0,0,0,0,0,0
240112,1,1,1988,0,0,0,0,0,0,0,0,0,0
240113,1,1,1988,0,0,0,0,0,0,0,0,1,0
240113,2,1,1988,0,0,0,0,0,0,0,0,0,0
240114,0,1,1988,0,0,0,0,0,0,0,0,0,0
240114,1,1,1988,0,0,0,0,0,0,0,0,0,0
240115,1,1,1988,0,0,0,0,0,0,0,0,0,0
240116,1,1,1988,14,14,14,14,14,14,14,14,14,14
240116,2,1,1988,0,0,0,0,0,0,0,0,0,11
240116,3,1,1988,0,0,0,0,0,0,0,0,0,0
240117,1,1,1988,9,9,9,9,9,9,9,9,9,9
240117,2,1,1988,0,0,0,0,0,0,0,0,13,0
240118,1,1,1988,0,0,0,0,0,0,0,0,0,0
240118,2,1,1988,20,0,0,0,15,0,6,0,16,0
240118,3,1,1988,0,0,0,0,0,0,0,0,0,0
240119,1,1,1988,0,0,0,0,0,0,0,0,0,0
240119,2,1,1988,0,0,0,0,0,8,0,0,0,0
240119,3,1,1988,0,0,0,0,0,0,0,0,0,0
240120,1,1,1988,0,0,0,0,0,0,0,0,0,0
240121,1,1,1988,16,16,16,16,16,16,16,16,16,16
240122,1,1,1988,0,0,0,0,0,19,0,0,0,6
240123,1,1,1988,20,20,20,20,20,20,20,20,20,20
240124,1,1,1988,3,3,3,3,3,3,3,3,3,3
240125,1,1,1988,0,0,0,0,0,0,0,0,0,0
240126,1,1,1988,6,0,25,9,0,0,0,0,0,0
240126,2,1,1988,0,0,0,0,0,0,0,0,0,0
240127,1,1,1988,0,0,0,0,0,0,0,0,0,0
240128,1,1,1988,0,0,0,0,0,0,0,0,0,0
240129,1,1,1988,0,14,0,13,10,6,6,15,14,5
240130,1,1,1988,0,0,0,0,0,0,0,0,0,0
240130,2,1,1988,0,0,0,0,0,0,0,0,0,0
240131,1,1,1988,0,0,0,0,0,0,0,0,0,0
240131,2,1,1988,0,0,0,0,0,0,0,0,0,0
240132,1,1,1988,0,0,0,0,0,0,0,0,0,0
240132,2,1,1988,0,0,0,0,0,0,0,0,0,0
240133,0,1,1988,6,6,6,6,6,6,6,6,6,6
240133,1,1,1988,0,0,0,0,0,0,0,0,0,0
240134,1,1,1988,0,0,0,0,0,0,0,0,0,0
240134,2,1,1988,0,0,0,0,0,0,0,0,0,0
240135,1,1,1988,0,0,28,0,0,0,0,0,0,0
240135,2,1,1988,0,0,0,0,0,0,0,0,0,0
240136,1,1,1988,0,0,0,0,0,0,0,0,0,0
240136,2,1,1988,0,0,0,0,9,0,0,0,0,0
240137,1,1,1988,18,18,18,18,18,18,18,18,18,18
240138,1,1,1988,0,0,0,0,0,0,0,0,0,0
240138,2,1,1988,23,23,23,23,23,23,23,23,23,23
240139,1,1,1988,0,0,0,0,0,0,0,0,0,0
240140,1,1,1988,17,17,17,17,17,17,17,17,17,17
240141,1,1,1988,0,0,0,0,0,0,0,0,0,0
240141,2,1,1988,0,0,0,0,0,0,0,0,0,0
240142,0,1,1988,25,25,25,25,25,25,25,25,25,25
240142,1,1,1988,0,0,0,0,0,0,0,0,0,0
240143,1,1,1988,0,0,0,0,0,0,0,0,0,0
240143,2,1,1988,0,0,0,0,0,0,0,0,0,0
240144,0,1,1988,0,0,0,0,0,0,0,0,0,0
240144,1,1,1988,0,0,0,0,0,0,0,0,0,0
240145,1,1,1988,19,19,19,19,19,19,19,19,19,19
240146,1,1,1988,0,0,0,0,0,0,0,0,0,0
240146,2,1,1988,0,0,0,0,0,0,0,0,0,0
240147,1,1,1988,0,0,0,0,0,0,0,0,0,0
240147,2,1,1988,0,0,0,0,0,0,0,0,0,0
240148,0,1,1988,0,0,0,0,0,0,0,0,0,0
240148,1,1,1988,0,0,0,0,0,0,0,0,0,0
240149,1,1,1988,14,0,15,9,10,17,16,7,10,6
240150,1,1,1988,22,29,5,0,16,7,14,10,29,4
240151,0,1,1988,28,28,28,28,28,28,28,28,28,28
240151,1,1,1988,0,0,0,0,0,0,0,4,0,0
240152,1,1,1988,0,0,0,0,0,0,0,0,0,0
240152,2,1,1988,0,0,0,0,0,0,0,0,0,0
240153,1,1,1988,0,0,0,0,0,0,0,0,0,0
240153,2,1,1988,19,24,11,0,28,14,0,0,0,20
240154,0,1,1988,4,4,4,4,4,4,4,4,4,4
240154,1,1,1988,0,0,0,0,0,0,0,0,0,0
240155,0,1,1988,0,0,0,0,0,0,0,0,17,0
240155,0,2,1988,0,0,0,0,0,0,0,0,0,0
240155,1,1,1988,0,0,0,0,0,0,0,0,0,0
240155,2,1,1988,0,0,0,0,0,0,0,0,0,0
240156,1,1,1988,0,0,0,0,0,0,0,0,0,0
240157,1,1,1988,0,0,0,0,0,0,0,0,0,0
240157,2,1,1988,27,27,27,27,27,27,27,27,27,27
240158,1,1,1988,4,4,4,4,4,4,4,4,4,4
240159,0,1,1988,0,0,0,0,0,0,0,0,0,0
240159,1,1,1988,0,0,0,0,0,0,0,0,0,0
240160,1,1,1988,0,11,3,0,0,12,0,7,0,0
240161,1,1,1988,0,0,0,0,0,0,0,0,0,0
240162,1,1,1988,0,0,0,0,0,0,0,0,0,0
240162,2,1,1988,0,0,0,0,0,0,0,0,0,0
240163,1,1,1988,0,10,18,0,0,0,0,0,0,9
240163,2,1,1988,9,26,16,11,15,17,12,22,15,9
240165,1,1,1988,0,9,11,14,8,28,17,20,15,0
240165,2,1,1988,0,0,3,18,0,0,0,4,23,0
240165,3,1,1988,0,0,0,0,0,17,0,0,0,0
240166,1,1,1988,0,0,0,0,0,0,0,0,0,0
240166,2,1,1988,8,0,0,0,0,0,0,0,12,0
240167,0,1,1988,0,18,15,0,0,0,42,0,16,0
240167,1,1,1988,0,0,5,0,0,0,0,0,0,0
240167,2,1,1988,0,0,0,0,0,0,0,0,0,0
240168,0,1,1988,0,0,0,0,0,0,0,0,0,0
240168,1,1,1988,0,0,0,0,0,0,0,0,0,0
240169,1,1,1988,10,6,14,11,11,17,7,17,11,9
240170,1,1,1988,0,0,0,0,0,0,0,0,0,0
240170,2,1,1988,0,0,0,0,0,0,0,0,0,0
240171,1,1,1988,20,20,20,20,20,20,20,20,20,20
240172,0,1,1988,21,0,0,0,26,31,41,32,15,19
240172,1,1,1988,0,11,0,10,0,0,7,0,0,0
240173,1,1,1988,0,0,0,0,0,0,0,0,0,0
240174,1,1,1988,0,0,0,0,0,0,0,0,0,0
240175,1,1,1988,13,20,0,17,12,10,26,17,0,16
240176,0,1,1988,15,15,15,15,15,15,15,15,15,15
240176,1,1,1988,0,0,0,0,0,0,0,0,0,0
240177,1,1,1988,0,0,2,0,10,0,0,0,5,0
240177,2,1,1988,0,3,7,0,0,0,0,0,0,17
240178,1,1,1988,0,0,0,0,0,0,0,0,0,0
240178,2,1,1988,0,0,0,0,0,0,0,0,0,0
240179,1,1,1988,7,7,7,7,7,7,7,7,7,7
240180,0,1,1988,27,27,27,27,27,27,27,27,27,27
240180,1,1,1988,0,0,0,0,0,0,0,0,0,0
240180,2,1,1988,0,0,0,0,0,0,0,0,0,0
240181,1,1,1988,4,9,16,0,5,41,13,10,10,22
240182,1,1,1988,23,23,23,23,23,23,23,23,23,23
240183,1,1,1988,14,0,9,12,25,0,0,0,19,27
240184,0,1,1988,0,0,0,0,0,0,0,0,0,0
240184,1,1,1988,0,0,0,0,0,0,0,0,0,0
240185,1,1,1988,15,15,15,15,15,15,15,15,15,15
240186,1,1,1988,4,17,29,11,5,31,26,20,26,26
240187,1,1,1988,0,20,0,0,0,0,0,0,0,25
240188,0,1,1988,0,0,0,0,0,0,0,0,0,0
240188,1,1,1988,3,3,3,3,3,3,3,3,3,3
240189,1,1,1988,0,0,0,0,0,0,0,0,0,0
240189,2,1,1988,0,0,0,0,0,0,0,0,0,0
240190,1,1,1988,0,0,0,0,0,0,0,0,0,0
240190,2,1,1988,0,0,0,0,0,0,0,0,0,0
240191,0,1,1988,11,11,11,11,11,11,11,11,11,11
240191,1,1,1988,0,0,0,0,0,0,0,0,0,0
240192,1,1,1988,0,0,0,0,0,0,0,0,0,0
240192,2,1,1988,0,0,0,0,0,0,0,0,0,0
240193,1,1,1988,0,0,0,0,0,0,0,0,0,0
240193,2,1,1988,12,0,5,4,15,0,15,10,0,0
240194,1,1,1988,0,0,0,0,0,0,0,0,0,0
240194,2,1,1988,0,0,0,0,0,0,0,0,0,0
240195,0,1,1988,5,5,5,5,5,5,5,5,5,5
240195,1,1,1988,0,0,0,0,0,0,0,0,0,0
240196,0,1,1988,0,0,0,0,0,0,0,0,0,0
240196,1,1,1988,0,0,0,0,0,0,0,0,0,0
240197,1,1,1988,0,0,0,0,0,0,0,0,0,0
240198,0,1,1988,9,9,9,9,9,9,9,9,9,9
240198,1,1,1988,0,0,0,0,0,0,0,0,0,0
240199,1,1,1988,1,1,1,1,1,1,1,1,1,1
240199,2,1,1988,0,0,0,0,0,0,0,0,0,0
240200,1,1,1988,23,23,23,23,23,23,23,23,23,23
240200,2,1,1988,0,0,0,0,0,0,14,0,7,0
240201,1,1,1988,0,0,0,0,0,0,0,0,0,0
240201,2,1,1988,0,0,0,0,0,0,0,2,0,0
240201,3,1,1988,0,0,0,0,0,0,0,0,0,0
240202,1,1,1988,0,0,0,0,0,18,0,9,0,0
240202,2,1,1988,0,0,0,0,0,0,0,0,0,0
240203,0,1,1988,0,0,0,0,0,0,0,0,0,0
240203,1,1,1988,0,0,0,0,0,0,0,0,0,0
240204,1,1,1988,0,0,0,0,0,0,0,0,0,0
240204,2,1,1988,3,3,3,3,3,3,3,3,3,3
240205,1,1,1988,0,0,0,0,0,0,0,0,0,0
240205,2,1,1988,0,0,0,0,0,0,0,0,0,0
240206,0,1,1988,13,13,13,13,13,13,13,13,13,13
240206,1,1,1988,0,0,0,0,0,0,0,11,0,0
240207,1,1,1988,9,9,9,9,9,9,9,9,9,9
240207,2,1,1988,0,0,0,0,0,0,0,0,0,0
240208,1,1,1988,12,12,12,12,12,12,12,12,12,12
240209,1,1,1988,31,31,31,31,31,31,31,31,31,31
240210,1,1,1988,8,14,9,7,20,14,19,18,16,5
240212,1,1,1988,0,0,0,0,0,0,0,0,0,0
240212,2,1,1988,0,0,0,0,0,0,0,0,0,0
240212,3,1,1988,0,0,0,0,0,0,0,0,0,0
240213,1,1,1988,0,0,0,0,0,0,0,0,0,0
240214,0,1,1988,0,0,0,0,0,0,0,0,0,0
240214,1,1,1988,0,0,0,0,0,0,0,0,0,0
240215,0,1,1988,0,0,0,0,0,0,0,0,0,0
240215,1,1,1988,0,0,0,21,0,0,0,0,0,0
240216,1,1,1988,0,0,0,0,0,0,0,0,0,0
240216,2,1,1988,0,0,0,0,0,0,0,0,0,0
240217,1,1,1988,0,0,0,0,0,15,0,0,0,0
240217,2,1,1988,0,0,0,0,0,0,0,0,0,0
240218,0,1,1988,0,0,0,0,0,0,0,0,0,0
240219,1,1,1988,0,0,0,0,0,0,0,0,0,0
240219,2,1,1988,0,0,0,0,0,0,0,0,0,0
240220,1,1,1988,0,0,0,0,0,0,0,0,0,0
240220,2,1,1988,0,0,0,0,0,0,0,0,0,0
240221,1,1,1988,0,0,0,0,0,0,0,0,0,0
240221,2,1,1988,24,19,12,0,0,0,9,3,0,14
240221,3,1,1988,0,0,0,0,0,0,0,0,0,0
240221,4,1,1988,0,0,0,0,0,0,0,0,0,0
240222,1,1,1988,0,0,0,0,0,0,0,0,0,0
240222,2,1,1988,0,0,0,0,0,0,0,0,0,0
240224,1,1,1988,0,0,0,0,0,0,0,0,0,0
240224,2,1,1988,0,0,0,0,0,0,0,0,0,0
240224,3,1,1988,0,0,0,0,0,0,0,0,0,0
240224,4,1,1988,0,0,0,0,0,0,0,0,0,0
240225,1,1,1988,0,0,0,0,0,0,0,0,0,0
240225,2,1,1988,0,0,0,0,0,0,0,0,0,0
240226,1,1,1988,13,16,17,15,34,32,25,23,13,10
240227,1,1,1988,8,12,20,24,0,31,20,20,16,27
240228,1,1,1988,0,0,0,0,0,0,0,0,0,0
240228,2,1,1988,0,0,0,0,38,0,0,0,0,17
240229,1,1,1988,26,13,10,3,9,14,11,18,7,12
240229,2,1,1988,0,0,0,0,0,0,0,0,0,0
240230,1,1,1988,0,0,0,0,0,0,0,0,0,0
240230,2,1,1988,0,0,0,0,0,0,0,0,0,0
240230,3,1,1988,0,0,0,0,0,0,0,0,0,0
240231,1,1,1988,0,0,11,24,0,0,0,0,0,0
240232,1,1,1988,26,26,26,26,26,26,26,26,26,26
240233,0,1,1988,0,0,0,0,0,0,0,0,0,0
240233,1,1,1988,10,6,9,23,4,3,29,15,34,18
240234,1,1,1988,27,27,27,27,27,27,27,27,27,27
240236,0,1,1988,0,11,8,0,27,0,6,0,10,0
240236,1,1,1988,0,0,0,0,0,0,0,0,0,0
240237,1,1,1988,19,19,19,19,19,19,19,19,19,19
240237,2,1,1988,0,0,0,0,0,0,0,0,0,0
240238,0,1,1988,0,0,0,0,0,0,0,0,0,0
240238,1,1,1988,0,0,0,0,0,0,0,0,0,0
240239,1,1,1988,0,0,0,0,0,0,0,0,0,0
240239,2,1,1988,0,0,0,0,0,0,0,0,0,0
240240,1,2,1988,0,0,0,0,0,0,0,0,0,0
240240,2,1,1988,0,0,0,0,0,0,0,0,0,0
240241,1,1,1988,0,0,0,0,0,0,0,0,0,0
240241,2,1,1988,0,0,0,0,0,0,0,0,0,0
240241,3,1,1988,0,0,0,0,0,0,0,0,0,0
240242,1,1,1988,0,0,0,0,0,0,0,0,0,0
240243,1,1,1988,19,19,19,19,19,19,19,19,19,19
240243,2,1,1988,0,11,0,0,0,0,0,0,0,0
240244,2,1,1988,4,4,4,4,4,4,4,4,4,4
240244,3,1,1988,0,0,0,0,0,11,0,0,0,0
